 	avmm20
1382 	0.198745164753147
1383 	0.189421491859125
1384 	0.180097818965103
1385 	0.161078221404726
1386 	0.139465670606578
1387 	0.11785311980843
1388 	0.0962405690102822
1389 	0.0746280182121343
1390 	0.0609097405220291
1391 	0.0501112624746244
1392 	0.0393127844272196
1393 	0.0285143063798149
1394 	0.0177158283324102
1395 	0.0152590033953481
1396 	0.0167638485195383
1397 	0.0182686936437284
1398 	0.0197735387679185
1399 	0.0212783838921087
1400 	0.0268491384437046
1401 	0.0347569905401873
1402 	0.0426648426366701
1403 	0.0505726947331528
1404 	0.0584805468296356
1405 	0.0686691342175089
1406 	0.0803845577520396
1407 	0.0920999812865704
1408 	0.103815404821101
1409 	0.115530828355632
1410 	0.131145117365116
1411 	0.149676739282432
1412 	0.168208361199749
1413 	0.186739983117066
1414 	0.205271605034383
1415 	0.221688681674529
1416 	0.236389605625956
1417 	0.251090529577383
1418 	0.265791453528811
1419 	0.280492377480238
1420 	0.293872216744983
1421 	0.306126687572926
1422 	0.318381158400868
1423 	0.33063562922881
1424 	0.342890100056753
1425 	0.361905787591074
1426 	0.386774468692109
1427 	0.411643149793145
1428 	0.436511830894181
1429 	0.461380511995217
1430 	0.490735147491954
1431 	0.523926564021007
1432 	0.557117980550061
1433 	0.590309397079114
1434 	0.623500813608167
1435 	0.645127550167336
1436 	0.65733043680549
1437 	0.669533323443644
1438 	0.681736210081797
1439 	0.693939096719951
1440 	0.710514883393807
1441 	0.730389524480563
1442 	0.750264165567319
1443 	0.770138806654074
1444 	0.79001344774083
1445 	0.806825080006007
1446 	0.821569053049918
1447 	0.836313026093829
1448 	0.851056999137739
1449 	0.86580097218165
1450 	0.88540268445108
1451 	0.907820811089807
1452 	0.930238937728533
1453 	0.95265706436726
1454 	0.975075191005987
1455 	0.984342139311794
1456 	0.987305860132589
1457 	0.990269580953385
1458 	0.99323330177418
1459 	0.996197022594976
1460 	0.957816494178849
1461 	0.903910546173074
1462 	0.850004598167299
1463 	0.796098650161524
1464 	0.742192702155749
1465 	0.683962266203404
1466 	0.624554425135836
1467 	0.565146584068267
1468 	0.505738743000699
1469 	0.44633090193313
1470 	0.410218577039355
1471 	0.378120836996161
1472 	0.346023096952967
1473 	0.313925356909773
1474 	0.281827616866579
1475 	0.258603076848773
1476 	0.236077289368026
1477 	0.213551501887279
1478 	0.191025714406532
1479 	0.168608996219111
1480 	0.156990138070909
1481 	0.145371279922707
1482 	0.133752421774505
1483 	0.122133563626303
1484 	0.110893675439509
1485 	0.103026995127035
1486 	0.0951603148145614
1487 	0.0872936345020875
1488 	0.0794269541896135
1489 	0.0728538567384523
1490 	0.0714550907325407
1491 	0.0700563247266291
1492 	0.0686575587207175
1493 	0.0672587927148059
1494 	0.0658240169888452
1495 	0.0643079554778875
1496 	0.0627918939669299
1497 	0.0612758324559722
1498 	0.0597597709450145
1499 	0.0588046392035896
1500 	0.0586209524421158
1501 	0.0584372656806419
1502 	0.0582535789191681
1503 	0.0580698921576943
1504 	0.0583748405405576
1505 	0.0590893801473504
1506 	0.0598039197541433
1507 	0.0605184593609362
1508 	0.061232998967729
1509 	0.061487196383694
1510 	0.0615197475596307
1511 	0.0615522987355673
1512 	0.061584849911504
1513 	0.0616174010874407
1514 	0.0620369146441811
1515 	0.0625454343081913
1516 	0.0630539539722014
1517 	0.0635624736362116
1518 	0.0640709933002217
1519 	0.0649349137859055
1520 	0.0658136426391589
1521 	0.0666923714924124
1522 	0.0675711003456659
1523 	0.0684608034914494
1524 	0.0694349609753996
1525 	0.0704091184593497
1526 	0.0713832759432999
1527 	0.07235743342725
1528 	0.0732777149957063
1529 	0.0740580742224841
1530 	0.0748384334492619
1531 	0.0756187926760397
1532 	0.0763991519028176
1533 	0.0770972799208505
1534 	0.0776944961437422
1535 	0.0782917123666339
1536 	0.0788889285895256
1537 	0.0794861448124172
1538 	0.0788204566496948
1539 	0.0774066786279777
1540 	0.0759929006062607
1541 	0.0745791225845436
1542 	0.0731653445628266
1543 	0.0726982352647979
1544 	0.0724460139592627
1545 	0.0721937926537276
1546 	0.0719415713481924
1547 	0.0716910677512773
1548 	0.0716106173077436
1549 	0.0715301668642099
1550 	0.0714497164206762
1551 	0.0713692659771425
1552 	0.07091902444759
1553 	0.0691024656189912
1554 	0.0672859067903924
1555 	0.0654693479617936
1556 	0.0636527891331948
1557 	0.0619273807188508
1558 	0.0603252934532045
1559 	0.0587232061875582
1560 	0.0571211189219118
1561 	0.0555190316562655
1562 	0.0555019906904925
1563 	0.056361155443283
1564 	0.0572203201960735
1565 	0.058079484948864
1566 	0.0589386497016545
1567 	0.0609243094905848
1568 	0.0630753263490401
1569 	0.0652263432074955
1570 	0.0673773600659508
1571 	0.0692013801763842
1572 	0.0682963526608023
1573 	0.0673913251452204
1574 	0.0664862976296385
1575 	0.0655812701140566
1576 	0.0663119130145827
1577 	0.0700669151745207
1578 	0.0738219173344587
1579 	0.0775769194943968
1580 	0.0813319216543348
1581 	0.0848513670402307
1582 	0.0882157277838469
1583 	0.0915800885274631
1584 	0.0949444492710794
1585 	0.0983088100146956
1586 	0.103763184853892
1587 	0.10954934640351
1588 	0.115335507953129
1589 	0.121121669502747
1590 	0.126579921068419
1591 	0.129881916072985
1592 	0.133183911077552
1593 	0.136485906082118
1594 	0.139787901086685
1595 	0.141539841720764
1596 	0.141042683856488
1597 	0.140545525992212
1598 	0.140048368127937
1599 	0.139551210263661
1600 	0.136046254649925
1601 	0.131208840292921
1602 	0.126371425935917
1603 	0.121534011578913
1604 	0.116696597221909
1605 	0.115047812791868
1606 	0.113444303026105
1607 	0.111840793260341
1608 	0.110237283494577
1609 	0.111061750960889
1610 	0.117918092177964
1611 	0.12477443339504
1612 	0.131630774612115
1613 	0.138487115829191
1614 	0.144664559545757
1615 	0.150381810996877
1616 	0.156099062447997
1617 	0.161816313899117
1618 	0.167533565350238
1619 	0.164288270232204
1620 	0.160199672045299
1621 	0.156111073858395
1622 	0.152022475671491
1623 	0.150060371551975
1624 	0.154832165312522
1625 	0.159603959073069
1626 	0.164375752833616
1627 	0.169147546594163
1628 	0.17998378211837
1629 	0.19532080543233
1630 	0.21065782874629
1631 	0.22599485206025
1632 	0.241331875374211
1633 	0.27477635938171
1634 	0.309881352885125
1635 	0.34498634638854
1636 	0.380091339891955
1637 	0.415252743098209
1638 	0.450569803153651
1639 	0.485886863209093
1640 	0.521203923264535
1641 	0.556520983319976
1642 	0.572621765249484
1643 	0.577192780303431
1644 	0.581763795357378
1645 	0.586334810411325
1646 	0.590905825465272
1647 	0.5374879041349
1648 	0.483602330091749
1649 	0.429716756048598
1650 	0.375831182005447
1651 	0.326206693076003
1652 	0.283900154667926
1653 	0.241593616259849
1654 	0.199287077851773
1655 	0.156980539443696
1656 	0.137997304085795
1657 	0.126747094639339
1658 	0.115496885192883
1659 	0.104246675746427
1660 	0.0965843484649016
1661 	0.110249987386018
1662 	0.123915626307134
1663 	0.13758126522825
1664 	0.151246904149366
1665 	0.171308905246031
1666 	0.196732562872198
1667 	0.222156220498364
1668 	0.24757987812453
1669 	0.273003535750697
1670 	0.30158415747945
1671 	0.330323953868837
1672 	0.359063750258225
1673 	0.387803546647612
1674 	0.408410546736956
1675 	0.415110244752236
1676 	0.421809942767515
1677 	0.428509640782795
1678 	0.435209338798075
1679 	0.414914702346032
1680 	0.38765926266657
1681 	0.360403822987108
1682 	0.333148383307646
1683 	0.305013977494437
1684 	0.273903423193277
1685 	0.242792868892117
1686 	0.211682314590956
1687 	0.180571760289796
1688 	0.154024246680192
1689 	0.129714051084779
1690 	0.105403855489365
1691 	0.0810936598939511
1692 	0.0585558128061258
1693 	0.048893125537878
1694 	0.0392304382696301
1695 	0.0295677510013823
1696 	0.0199050637331344
1697 	0.0210567463606124
1698 	0.0300395244298253
1699 	0.0390223024990381
1700 	0.0480050805682509
1701 	0.0573468507652891
1702 	0.0739677592137586
1703 	0.0905886676622281
1704 	0.107209576110698
1705 	0.123830484559167
1706 	0.14071338966915
1707 	0.157836207430864
1708 	0.174959025192578
1709 	0.192081842954292
1710 	0.209073856236367
1711 	0.204395927391861
1712 	0.199717998547356
1713 	0.195040069702851
1714 	0.190362140858345
1715 	0.180053024667517
1716 	0.164090151241201
1717 	0.148127277814886
1718 	0.132164404388571
1719 	0.116201530962256
1720 	0.105116273479371
1721 	0.0940310159964864
1722 	0.0829457585136018
1723 	0.0718605010307171
1724 	0.0656192485684006
1725 	0.0640507003597164
1726 	0.0624821521510322
1727 	0.060913603942348
1728 	0.059369094322205
1729 	0.0586908642076385
1730 	0.058012634093072
1731 	0.0573344039785055
1732 	0.056656173863939
1733 	0.0555249810519249
1734 	0.0540276502186469
1735 	0.0525303193853689
1736 	0.0510329885520909
1737 	0.0497740705116009
1738 	0.0509859759600063
1739 	0.0521978814084116
1740 	0.0534097868568169
1741 	0.0546216923052222
1742 	0.0563197311715711
1743 	0.0583020540810597
1744 	0.0602843769905482
1745 	0.0622666999000367
1746 	0.0640867510917542
1747 	0.0651774711563472
1748 	0.0662681912209402
1749 	0.0673589112855332
1750 	0.0684496313501262
1751 	0.0700476244008826
1752 	0.0718210806514291
1753 	0.0735945369019756
1754 	0.0753679931525221
1755 	0.0770586329987999
1756 	0.0785657985603794
1757 	0.0800729641219589
1758 	0.0815801296835384
1759 	0.0830872952451179
1760 	0.0853600621777801
1761 	0.0877293914455339
1762 	0.0900987207132878
1763 	0.0924680499810416
1764 	0.093612189652461
1765 	0.0933967307422937
1766 	0.0931812718321264
1767 	0.0929658129219592
1768 	0.0927224273098684
1769 	0.0920962816067089
1770 	0.0914701359035495
1771 	0.09084399020039
1772 	0.0902178444972305
1773 	0.0903517384027973
1774 	0.0908582895829853
1775 	0.0913648407631733
1776 	0.0918713919433613
1777 	0.0925251548655429
1778 	0.0935537334996092
1779 	0.0945823121336755
1780 	0.0956108907677417
1781 	0.096639469401808
1782 	0.096023476850991
1783 	0.0952288058344108
1784 	0.0944341348178306
1785 	0.0936394638012503
1786 	0.0925562829249217
1787 	0.0912172536824011
1788 	0.0898782244398806
1789 	0.08853919519736
1790 	0.0871840389719272
1791 	0.0857484409694531
1792 	0.084312842966979
1793 	0.0828772449645049
1794 	0.0814416469620308
1795 	0.0800469104692375
1796 	0.0786615726262723
1797 	0.0772762347833071
1798 	0.0758908969403419
1799 	0.0746112551708564
1800 	0.0734522472496894
1801 	0.0722932393285224
1802 	0.0711342314073554
1803 	0.0701702683476741
1804 	0.0705116055148576
1805 	0.0708529426820412
1806 	0.0711942798492247
1807 	0.0715356170164083
1808 	0.0728968958591527
1809 	0.074511568451506
1810 	0.0761262410438593
1811 	0.0777409136362126
1812 	0.0795049658824178
1813 	0.0814301990856899
1814 	0.0833554322889619
1815 	0.0852806654922339
1816 	0.086846159828609
1817 	0.0866552820501354
1818 	0.0864644042716617
1819 	0.086273526493188
1820 	0.0860826487147143
1821 	0.0854854559525144
1822 	0.0848259334407925
1823 	0.0841664109290706
1824 	0.0835068884173487
1825 	0.0825881833775881
1826 	0.081476335337003
1827 	0.0803644872964178
1828 	0.0792526392558327
1829 	0.0786774597834994
1830 	0.0794290442715667
1831 	0.0801806287596339
1832 	0.0809322132477012
1833 	0.0816880134241312
1834 	0.0828228423088175
1835 	0.0839576711935038
1836 	0.0850925000781901
1837 	0.0862273289628764
1838 	0.0859644490593168
1839 	0.0852181086462293
1840 	0.0844717682331417
1841 	0.0837254278200542
1842 	0.0829069160759499
1843 	0.0820114613425797
1844 	0.0811160066092096
1845 	0.0802205518758394
1846 	0.0793220834445503
1847 	0.0784136943853476
1848 	0.0775053053261448
1849 	0.0765969162669421
1850 	0.0756885272077394
1851 	0.0753448709719098
1852 	0.0750063434902784
1853 	0.074667816008647
1854 	0.0743292885270156
1855 	0.0748191348546109
1856 	0.075573448809954
1857 	0.0763277627652971
1858 	0.0770820767206402
1859 	0.0776847553324648
1860 	0.078154575209912
1861 	0.0786243950873592
1862 	0.0790942149648064
1863 	0.0797698628704522
1864 	0.0808869406982096
1865 	0.082004018525967
1866 	0.0831210963537244
1867 	0.0843992345177858
1868 	0.0869673063662982
1869 	0.0895353782148107
1870 	0.0921034500633231
1871 	0.0946715219118356
1872 	0.0943955749308698
1873 	0.0938452050803932
1874 	0.0932948352299165
1875 	0.0927444653794398
1876 	0.0916779481638695
1877 	0.0904136815428621
1878 	0.0891494149218546
1879 	0.0878851483008472
1880 	0.0876562056491003
1881 	0.088302130853297
1882 	0.0889480560574936
1883 	0.0895939812616903
1884 	0.0905490963617494
1885 	0.0920306699331421
1886 	0.0935122435045347
1887 	0.0949938170759274
1888 	0.0957208617030236
1889 	0.093557367910667
1890 	0.0913938741183104
1891 	0.0892303803259537
1892 	0.0871332672487889
1893 	0.0862222397808019
1894 	0.0853112123128149
1895 	0.084400184844828
1896 	0.083489157376841
1897 	0.0832838477214355
1898 	0.0831508994293928
1899 	0.0830179511373502
1900 	0.0828850028453076
1901 	0.081806046536044
1902 	0.0804445164034546
1903 	0.0790829862708652
1904 	0.0777214561382759
1905 	0.0770713505031142
1906 	0.0768179582169854
1907 	0.0765645659308566
1908 	0.0763111736447277
1909 	0.0769371902664374
1910 	0.0783652681673806
1911 	0.0797933460683237
1912 	0.0812214239692669
1913 	0.0820776061236735
1914 	0.0821209485608477
1915 	0.082164290998022
1916 	0.0822076334351962
1917 	0.0821475416209221
1918 	0.0818593640214028
1919 	0.0815711864218834
1920 	0.0812830088223641
1921 	0.0809461467310321
1922 	0.08043566551593
1923 	0.0799251843008278
1924 	0.0794147030857257
1925 	0.0788633354688044
1926 	0.0780522189462086
1927 	0.0772411024236128
1928 	0.076429985901017
1929 	0.0756829996006459
1930 	0.0759231981964906
1931 	0.0761633967923353
1932 	0.07640359538818
1933 	0.0766437939840247
1934 	0.0779555656884496
1935 	0.0792727221823651
1936 	0.0805898786762806
1937 	0.081907035170196
1938 	0.0812696444666015
1939 	0.080503061943982
1940 	0.0797364794213625
1941 	0.078969896898743
1942 	0.0772049103368355
1943 	0.0753165255228813
1944 	0.0734281407089272
1945 	0.071539755894973
1946 	0.0707295029224137
1947 	0.0701080180395932
1948 	0.0694865331567727
1949 	0.0688650482739522
1950 	0.0704648812762393
1951 	0.0725490211012237
1952 	0.0746331609262082
1953 	0.0767173007511926
1954 	0.0801272096896534
1955 	0.0838685609064833
1956 	0.0876099121233131
1957 	0.0913512633401431
1958 	0.0916812032420715
1959 	0.0910933522826306
1960 	0.0905055013231897
1961 	0.0899176503637488
1962 	0.0887287060783506
1963 	0.0873741544480459
1964 	0.0860196028177412
1965 	0.0846650511874365
1966 	0.083913573297528
1967 	0.0833224061487374
1968 	0.0827312389999468
1969 	0.0821400718511562
1970 	0.0820817407035794
1971 	0.0821524816308307
1972 	0.082223222558082
1973 	0.0822939634853333
1974 	0.0830885983603744
1975 	0.084033607340512
1976 	0.0849786163206496
1977 	0.0859236253007872
1978 	0.0867428679234583
1979 	0.0875418068020088
1980 	0.0883407456805592
1981 	0.0891396845591097
1982 	0.0876280208125526
1983 	0.0858653159825582
1984 	0.0841026111525637
1985 	0.0823399063225693
1986 	0.0808178295195596
1987 	0.0793076199959499
1988 	0.0777974104723403
1989 	0.0763156746263911
1990 	0.0769957479997593
1991 	0.0776758213731274
1992 	0.0783558947464956
1993 	0.0790570329282537
1994 	0.0799971656644615
1995 	0.0809372984006692
1996 	0.081877431136877
1997 	0.0826195100588667
1998 	0.0823140213220057
1999 	0.0820085325851446
2000 	0.0817030438482836
2001 	0.0814938037506609
2002 	0.0815795696448498
2003 	0.0816653355390388
2004 	0.0817511014332277
2005 	0.0818507532654185
2006 	0.0819771213175078
2007 	0.082103489369597
2008 	0.0822298574216862
2009 	0.0821839529567834
2010 	0.0819249238791365
2011 	0.0816658948014896
2012 	0.0814068657238427
2013 	0.0814280349559113
2014 	0.0816684681059212
2015 	0.0819089012559311
2016 	0.082149334405941
2017 	0.0824027165847434
2018 	0.0826620810633974
2019 	0.0829214455420514
2020 	0.0831808100207054
2021 	0.0830120608607696
2022 	0.0827467762725243
2023 	0.0824814916842789
2024 	0.0822162070960336
2025 	0.0819515269597062
2026 	0.0816868739826604
2027 	0.0814222210056145
2028 	0.081125228196481
2029 	0.0805611323297344
2030 	0.0799970364629878
2031 	0.0794329405962412
2032 	0.0788619802503081
2033 	0.0782721747236871
2034 	0.077682369197066
2035 	0.077092563670445
2036 	0.076931243107448
2037 	0.0773242012588638
2038 	0.0777171594102797
2039 	0.0781101175616956
2040 	0.0786134292498611
2041 	0.0791861162884915
2042 	0.0797588033271219
2043 	0.0803314903657522
2044 	0.0808913609013096
2045 	0.0814480473118839
2046 	0.0820047337224581
2047 	0.0825614201330324
2048 	0.0820518116785469
2049 	0.0815389947139358
2050 	0.0810261777493248
2051 	0.0805301879392139
2052 	0.080100673719653
2053 	0.079671159500092
2054 	0.0792416452805311
2055 	0.0789035335224377
2056 	0.078693209857955
2057 	0.0784828861934722
2058 	0.0782725625289895
2059 	0.0782356578741774
2060 	0.0782963014123052
2061 	0.0783569449504329
2062 	0.0784175884885607
2063 	0.0788458574112246
2064 	0.0793276067735632
2065 	0.0798093561359019
2066 	0.0802195976620328
2067 	0.0800795397529992
2068 	0.0799394818439655
2069 	0.0797994239349319
2070 	0.0797574111375685
2071 	0.0798852360473063
2072 	0.080013060957044
2073 	0.0801408858667818
2074 	0.0806980886496933
2075 	0.0815107267542857
2076 	0.0823233648588781
2077 	0.0831360029634705
2078 	0.0828705351857489
2079 	0.0824812715263344
2080 	0.0820920078669199
2081 	0.0817443997068041
2082 	0.0815918150206774
2083 	0.0814392303345506
2084 	0.0812866456484238
2085 	0.0814168780065822
2086 	0.0818738128124494
2087 	0.0823307476183166
2088 	0.0827876824241838
2089 	0.0826202881496447
2090 	0.0822578934536665
2091 	0.0818954987576884
2092 	0.0815153871819626
2093 	0.0808924501367554
2094 	0.0802695130915482
2095 	0.079646576046341
2096 	0.0793174051055265
2097 	0.0794574969028974
2098 	0.0795975887002683
2099 	0.0797376804976392
2100 	0.0796633389587921
2101 	0.0795014119727575
2102 	0.0793394849867228
2103 	0.0792090533676499
2104 	0.0797470234252097
2105 	0.0802849934827695
2106 	0.0808229635403293
2107 	0.0812311804130961
2108 	0.0814355947256868
2109 	0.0816400090382775
2110 	0.0818444233508682
2111 	0.0817459157194396
2112 	0.0815420794336217
2113 	0.0813382431478038
2114 	0.0811187883037346
2115 	0.080766203844095
2116 	0.0804136193844554
2117 	0.0800610349248157
2118 	0.0801025907991767
2119 	0.0805762963479243
2120 	0.0810500018966719
2121 	0.0815237074454195
2122 	0.0817013665484721
2123 	0.0818300296197198
2124 	0.0819586926909675
2125 	0.0818432285247924
2126 	0.0809914609236588
2127 	0.0801396933225252
2128 	0.0792879257213915
2129 	0.0787774595935913
2130 	0.0784515802410455
2131 	0.0781257008884997
2132 	0.0778368258608163
2133 	0.0781489521093458
2134 	0.0784610783578753
2135 	0.0787732046064048
2136 	0.0789974586148104
2137 	0.0791253663305852
2138 	0.0792532740463599
2139 	0.0793811817621347
2140 	0.0798242050682328
2141 	0.0803003068064643
2142 	0.0807764085446957
2143 	0.080912166488612
2144 	0.0803960122667407
2145 	0.0798798580448694
2146 	0.0793637038229981
2147 	0.0790599765772396
2148 	0.0788127172618403
2149 	0.0785654579464409
2150 	0.0784743497265333
2151 	0.0788618509619131
2152 	0.0792493521972929
2153 	0.0796368534326728
2154 	0.0797411260260329
2155 	0.0797308342248682
2156 	0.0797205424237035
2157 	0.0798926785708988
2158 	0.0808527481971806
2159 	0.0818128178234625
2160 	0.0827728874497443
2161 	0.0832196522930029
2162 	0.0834170105032024
2163 	0.0836143687134019
2164 	0.0836929179547806
2165 	0.0831788452139567
2166 	0.0826647724731329
2167 	0.082150699732309
2168 	0.0818742147709725
2169 	0.0817147506562492
2170 	0.0815552865415259
2171 	0.0813140996632566
2172 	0.0807104900944797
2173 	0.0801068805257029
2174 	0.079503270956926
2175 	0.0796213176127066
2176 	0.0800384382059632
2177 	0.0804555587992197
2178 	0.0809019331226847
2179 	0.0814414542607461
2180 	0.0819809753988075
2181 	0.0825204965368689
2182 	0.0826574545422971
2183 	0.0826808691000597
2184 	0.0827042836578224
2185 	0.0826019032907819
2186 	0.0822464174726315
2187 	0.0818909316544811
2188 	0.0815354458363307
2189 	0.0811314632822027
2190 	0.0807216089259609
2191 	0.0803117545697191
2192 	0.0801055724250101
2193 	0.0801356148539361
2194 	0.080165657282862
2195 	0.0802015547581828
2196 	0.0803710030536511
2197 	0.0805404513491194
2198 	0.0807098996445877
2199 	0.0805460632313442
2200 	0.0801881623041672
2201 	0.0798302613769901
2202 	0.0794953207224463
2203 	0.0792368149148937
2204 	0.078978309107341
2205 	0.0787198032997883
2206 	0.0788573171934645
2207 	0.0790708253325494
2208 	0.0792843334716343
2209 	0.079555368496334
2210 	0.0798947560350139
2211 	0.0802341435736938
2212 	0.0804886544020446
2213 	0.0798294924074425
2214 	0.0791703304128403
2215 	0.0785111684182382
2216 	0.0782404396456157
2217 	0.0781192738033397
2218 	0.0779981079610637
2219 	0.0778753144882599
2220 	0.0777497377231446
2221 	0.0776241609580292
2222 	0.0775269096183837
2223 	0.0784907722944236
2224 	0.0794546349704635
2225 	0.0804184976465034
2226 	0.0810618492765152
2227 	0.0815625457010695
2228 	0.0820632421256237
2229 	0.0825965129459824
2230 	0.0831857267504401
2231 	0.0837749405548978
2232 	0.0843231525843152
2233 	0.0841387479917847
2234 	0.0839543433992543
2235 	0.0837699388067238
2236 	0.0831716438776563
2237 	0.0824339099582046
2238 	0.0816961760387529
2239 	0.0813240693133781
2240 	0.0813934594426614
2241 	0.0814628495719447
2242 	0.0815165593496914
2243 	0.0814920551583961
2244 	0.0814675509671007
2245 	0.0814430467758054
2246 	0.0814467127979616
2247 	0.0814538250078466
2248 	0.0814609372177315
2249 	0.0812550456485572
2250 	0.0809213518119475
2251 	0.0805876579753378
2252 	0.0804779131201849
2253 	0.080751127092401
2254 	0.0810243410646171
2255 	0.0812627029013485
2256 	0.0812502436318863
2257 	0.0812377843624241
2258 	0.0812253250929619
2259 	0.0810275108560789
2260 	0.0808056109454633
2261 	0.0805837110348477
2262 	0.0806271029860566
2263 	0.0808089958636061
2264 	0.0809908887411555
2265 	0.0812583620820786
2266 	0.0816347560127497
2267 	0.0820111499434209
2268 	0.0820655111869626
2269 	0.0810538331903516
2270 	0.0800421551937405
2271 	0.0790684674156059
2272 	0.0791741487859442
2273 	0.0792798301562826
2274 	0.0793855115266209
2275 	0.0791950479192437
2276 	0.0789506761244336
2277 	0.0787063043296235
2278 	0.0787204398721195
2279 	0.0788636352996574
2280 	0.0790068307271953
2281 	0.0791953642018031
2282 	0.0794295998845014
2283 	0.0796638355671997
2284 	0.0798539517243386
2285 	0.0799580413139414
2286 	0.0800621309035443
2287 	0.0801365454466457
2288 	0.0800844505809778
2289 	0.0800323557153099
2290 	0.0800338083457269
2291 	0.0810316643836849
2292 	0.0820295204216429
2293 	0.0830273764596009
2294 	0.0829447650244569
2295 	0.0827694750547035
2296 	0.0825941850849501
2297 	0.0824559795274897
2298 	0.0823269294733136
2299 	0.0821978794191374
2300 	0.081916794015324
2301 	0.0815680396986661
2302 	0.0812192853820083
2303 	0.080857121822719
2304 	0.080485716758373
2305 	0.0801143116940269
2306 	0.0799329067983599
2307 	0.0799399881258049
2308 	0.0799470694532499
2309 	0.0799427532322915
2310 	0.0799227619982082
2311 	0.079902770764125
2312 	0.0797009495008014
2313 	0.0791629239953782
2314 	0.078624898489955
2315 	0.078125635163295
2316 	0.0777208130213189
2317 	0.0773159908793428
2318 	0.0772394423761608
2319 	0.0782024270624944
2320 	0.079165411748828
2321 	0.0801684204046268
2322 	0.0813325305656594
2323 	0.082496640726692
2324 	0.0835408800355652
2325 	0.0839914732194589
2326 	0.0844420664033525
2327 	0.0846492622152303
2328 	0.0834440909636409
2329 	0.0822389197120515
2330 	0.0811258283626406
2331 	0.0805977152153043
2332 	0.0800696020679681
2333 	0.0795565078068896
2334 	0.0791396456688693
2335 	0.078722783530849
2336 	0.0784579192149167
2337 	0.0790893179188824
2338 	0.0797207166228482
2339 	0.0802684862263287
2340 	0.0803868229641268
2341 	0.080505159701925
2342 	0.0804992866214134
2343 	0.079970697222182
2344 	0.0794421078229506
2345 	0.0792839278352583
2346 	0.0803588423820823
2347 	0.0814337569289062
2348 	0.0822235117938447
2349 	0.0822799989053641
2350 	0.0823364860168835
2351 	0.0821003324133529
2352 	0.081293572577822
2353 	0.080486812742291
2354 	0.0800742249963873
2355 	0.0802335732236682
2356 	0.0803929214509492
2357 	0.0798444650968948
2358 	0.0785504158265675
2359 	0.0772563665562401
2360 	0.076924799656178
2361 	0.0773017267231167
2362 	0.0776786537900553
2363 	0.0791826471703403
2364 	0.0812293021089028
2365 	0.0832759570474652
2366 	0.0834293721543101
2367 	0.0830611803687433
2368 	0.0826929885831765
2369 	0.0819361680362851
2370 	0.0811376010997497
2371 	0.0803545418178852
2372 	0.08004058908981
2373 	0.0797266363617349
2374 	0.0795863259261707
2375 	0.0802878252010841
2376 	0.0809893244759975
2377 	0.0814810518112244
2378 	0.0815270137746177
2379 	0.0815729757380109
2380 	0.081939754233485
2381 	0.0826540839720465
2382 	0.0833684137106081
2383 	0.0836028817256086
2384 	0.0835778251412716
2385 	0.0835527685569347
2386 	0.0836261098734651
2387 	0.0837197479825748
2388 	0.0838069894568482
2389 	0.0835452589639371
2390 	0.083283528471026
2391 	0.0829179548059424
2392 	0.0821798794865513
2393 	0.0814418041671602
2394 	0.0799294644091958
2395 	0.0773823600277168
2396 	0.0748352556462379
2397 	0.0740629948489666
2398 	0.0742548466159557
2399 	0.0744466983829448
2400 	0.0757373305919815
