 	avcm20
1367 	0.19730267011994
1368 	0.216430571544382
1369 	0.235392499452782
1370 	0.240689274540299
1371 	0.245986049627816
1372 	0.251282824715332
1373 	0.256579599802849
1374 	0.261876374890366
1375 	0.267749221523307
1376 	0.273665428380098
1377 	0.279581635236889
1378 	0.28549784209368
1379 	0.291414048950471
1380 	0.277540434383036
1381 	0.260310651269972
1382 	0.243080868156908
1383 	0.225851085043845
1384 	0.208621301930781
1385 	0.185421339535076
1386 	0.160624789270375
1387 	0.135828239005675
1388 	0.111031688740974
1389 	0.0862351384762733
1390 	0.0705538672423937
1391 	0.0582440005815573
1392 	0.0459341339207208
1393 	0.0336242672598844
1394 	0.0213144005990479
1395 	0.0155821370670748
1396 	0.012973749947333
1397 	0.0103653628275912
1398 	0.00775697570784942
1399 	0.00514858858810764
1400 	0.00412361765895919
1401 	0.00400879934330141
1402 	0.00389398102764364
1403 	0.00377916271198587
1404 	0.0036643443963281
1405 	0.00992592236283336
1406 	0.020456172965646
1407 	0.0309864235684586
1408 	0.0415166741712712
1409 	0.0520469247740838
1410 	0.0673216375344734
1411 	0.0861464023987859
1412 	0.104971167263098
1413 	0.123795932127411
1414 	0.142620696991723
1415 	0.160871415464851
1416 	0.178656241214698
1417 	0.196441066964546
1418 	0.214225892714393
1419 	0.23201071846424
1420 	0.250941574759485
1421 	0.270848679297107
1422 	0.290755783834729
1423 	0.31066288837235
1424 	0.330569992909972
1425 	0.369175854443161
1426 	0.423968699644153
1427 	0.478761544845144
1428 	0.533554390046136
1429 	0.588347235247127
1430 	0.649457023770987
1431 	0.715969615396595
1432 	0.782482207022204
1433 	0.848994798647812
1434 	0.91550739027342
1435 	0.951749219578763
1436 	0.963323948554155
1437 	0.974898677529547
1438 	0.986473406504939
1439 	0.998048135480331
1440 	1
1441 	0.994692510632017
1442 	0.989385021264033
1443 	0.98407753189605
1444 	0.978770042528067
1445 	0.973342972255309
1446 	0.967835179864254
1447 	0.962327387473198
1448 	0.956819595082143
1449 	0.951311802691087
1450 	0.938952094963745
1451 	0.92261979177287
1452 	0.906287488581995
1453 	0.88995518539112
1454 	0.873622882200245
1455 	0.848444096311355
1456 	0.819025280253593
1457 	0.789606464195831
1458 	0.760187648138068
1459 	0.730768832080306
1460 	0.695393716389119
1461 	0.657781915966261
1462 	0.620170115543404
1463 	0.582558315120547
1464 	0.544946514697689
1465 	0.513978131244119
1466 	0.484818515260557
1467 	0.455658899276995
1468 	0.426499283293434
1469 	0.397339667309872
1470 	0.368504610746836
1471 	0.339725486463773
1472 	0.310946362180711
1473 	0.282167237897648
1474 	0.253388113614585
1475 	0.23074440950061
1476 	0.208583861451731
1477 	0.186423313402851
1478 	0.164262765353972
1479 	0.142187655306994
1480 	0.128570907448206
1481 	0.114954159589419
1482 	0.101337411730632
1483 	0.0877206638718452
1484 	0.0749325770429829
1485 	0.0695203938369068
1486 	0.0641082106308307
1487 	0.0586960274247545
1488 	0.0532838442186784
1489 	0.0484308432347391
1490 	0.0458145711393462
1491 	0.0431982990439534
1492 	0.0405820269485606
1493 	0.0379657548531677
1494 	0.0362665797100547
1495 	0.0366375941041724
1496 	0.0370086084982901
1497 	0.0373796228924078
1498 	0.0377506372865255
1499 	0.0374501259330159
1500 	0.0362260672923896
1501 	0.0350020086517633
1502 	0.033777950011137
1503 	0.0325538913705107
1504 	0.0312926139463938
1505 	0.030000138424351
1506 	0.0287076629023081
1507 	0.0274151873802653
1508 	0.0261227118582224
1509 	0.0242682666775317
1510 	0.0221432435130475
1511 	0.0200182203485633
1512 	0.017893197184079
1513 	0.0157681740195948
1514 	0.0164969606475399
1515 	0.0178821586299547
1516 	0.0192673566123695
1517 	0.0206525545947843
1518 	0.0220377525771992
1519 	0.0233769098076045
1520 	0.0247141486733428
1521 	0.0260513875390811
1522 	0.0273886264048194
1523 	0.0287152427504047
1524 	0.0299601118756822
1525 	0.0312049810009598
1526 	0.0324498501262374
1527 	0.0336947192515149
1528 	0.0350276320197095
1529 	0.0365892048964871
1530 	0.0381507777732647
1531 	0.0397123506500424
1532 	0.04127392352682
1533 	0.0421312484305546
1534 	0.0421243402983278
1535 	0.0421174321661011
1536 	0.0421105240338744
1537 	0.0421036159016477
1538 	0.0419056137190918
1539 	0.0415944156978057
1540 	0.0412832176765197
1541 	0.0409720196552336
1542 	0.0406608216339476
1543 	0.041612459329645
1544 	0.0428507529856393
1545 	0.0440890466416335
1546 	0.0453273402976278
1547 	0.0465945211617763
1548 	0.0507215356332021
1549 	0.0548485501046279
1550 	0.0589755645760537
1551 	0.0631025790474795
1552 	0.0694790284833882
1553 	0.0841667704875993
1554 	0.0988545124918103
1555 	0.113542254496021
1556 	0.128229996500232
1557 	0.14925262506873
1558 	0.178845982518322
1559 	0.208439339967914
1560 	0.238032697417505
1561 	0.267626054867097
1562 	0.282285145386967
1563 	0.288688647355623
1564 	0.295092149324279
1565 	0.301495651292935
1566 	0.307899153261591
1567 	0.281062640430913
1568 	0.249346859372813
1569 	0.217631078314713
1570 	0.185915297256613
1571 	0.155872254081921
1572 	0.139789537354749
1573 	0.123706820627576
1574 	0.107624103900403
1575 	0.0915413871732308
1576 	0.0789805895426597
1577 	0.0729318303556592
1578 	0.0668830711686588
1579 	0.0608343119816583
1580 	0.0547855527946578
1581 	0.0511552206067699
1582 	0.04911711979309
1583 	0.0470790189794101
1584 	0.0450409181657303
1585 	0.0430028173520504
1586 	0.0375446428305053
1587 	0.0315435365615937
1588 	0.0255424302926821
1589 	0.0195413240237704
1590 	0.014135161891568
1591 	0.0126412081734816
1592 	0.0111472544553952
1593 	0.0096533007373088
1594 	0.00815934701922239
1595 	0.00827475445739984
1596 	0.010725313377216
1597 	0.0131758722970321
1598 	0.0156264312168482
1599 	0.0180769901366644
1600 	0.0297480968026235
1601 	0.0455039194253879
1602 	0.0612597420481524
1603 	0.0770155646709169
1604 	0.0927713872936813
1605 	0.126399421340684
1606 	0.160281219038739
1607 	0.194163016736794
1608 	0.228044814434849
1609 	0.256136572192537
1610 	0.269844014697677
1611 	0.283551457202816
1612 	0.297258899707956
1613 	0.310966342213096
1614 	0.309233390112183
1615 	0.297034130258173
1616 	0.284834870404162
1617 	0.272635610550152
1618 	0.260436350696142
1619 	0.260923762480032
1620 	0.262604887350202
1621 	0.264286012220371
1622 	0.265967137090541
1623 	0.275011598820653
1624 	0.307373293940586
1625 	0.339734989060518
1626 	0.37209668418045
1627 	0.404458379300382
1628 	0.439199147901515
1629 	0.475705570340612
1630 	0.512211992779709
1631 	0.548718415218806
1632 	0.585224837657903
1633 	0.603027468437653
1634 	0.619114904349079
1635 	0.635202340260504
1636 	0.651289776171929
1637 	0.666430173558469
1638 	0.678957314263559
1639 	0.691484454968649
1640 	0.704011595673739
1641 	0.716538736378829
1642 	0.727424036257736
1643 	0.737324231640933
1644 	0.74722442702413
1645 	0.757124622407328
1646 	0.767024817790525
1647 	0.725869305659733
1648 	0.684302053952214
1649 	0.642734802244694
1650 	0.601167550537175
1651 	0.560705617119809
1652 	0.52214194772249
1653 	0.483578278325171
1654 	0.445014608927852
1655 	0.406450939530533
1656 	0.389277675222809
1657 	0.379196569193793
1658 	0.369115463164777
1659 	0.359034357135761
1660 	0.350716886999734
1661 	0.352883252449805
1662 	0.355049617899876
1663 	0.357215983349947
1664 	0.359382348800018
1665 	0.371123103426752
1666 	0.39088944898098
1667 	0.410655794535209
1668 	0.430422140089437
1669 	0.450188485643665
1670 	0.474926093461181
1671 	0.499914353157519
1672 	0.524902612853856
1673 	0.549890872550193
1674 	0.57029679297646
1675 	0.582866789068268
1676 	0.595436785160077
1677 	0.608006781251885
1678 	0.620576777343693
1679 	0.576249534262922
1680 	0.517250676049605
1681 	0.458251817836287
1682 	0.39925295962297
1683 	0.342644856597063
1684 	0.294131766749576
1685 	0.245618676902089
1686 	0.197105587054601
1687 	0.148592497207114
1688 	0.120431253534127
1689 	0.102248783916891
1690 	0.0840663142996557
1691 	0.0658838446824201
1692 	0.0493123008524131
1693 	0.044443267493256
1694 	0.0395742341340988
1695 	0.0347052007749416
1696 	0.0298361674157845
1697 	0.0269471639713172
1698 	0.0254919752926602
1699 	0.0240367866140032
1700 	0.0225815979353462
1701 	0.0211995874487634
1702 	0.0213013815801953
1703 	0.0214031757116271
1704 	0.021504969843059
1705 	0.0216067639744909
1706 	0.0224041853820461
1707 	0.0238385988163965
1708 	0.0252730122507469
1709 	0.0267074256850973
1710 	0.0281489918524201
1711 	0.0307755274488238
1712 	0.0334020630452275
1713 	0.0360285986416313
1714 	0.038655134238035
1715 	0.0407786086433326
1716 	0.042397005580205
1717 	0.0440154025170774
1718 	0.0456337994539499
1719 	0.0472521963908223
1720 	0.0476289568404492
1721 	0.0480057172900761
1722 	0.048382477739703
1723 	0.0487592381893299
1724 	0.0487123269696928
1725 	0.0482567265759718
1726 	0.0478011261822509
1727 	0.04734552578853
1728 	0.0469500662295005
1729 	0.048721904157681
1730 	0.0504937420858615
1731 	0.052265580014042
1732 	0.0540374179422225
1733 	0.0547466010367648
1734 	0.0545968208209347
1735 	0.0544470406051045
1736 	0.0542972603892744
1737 	0.054092140692297
1738 	0.0533135027361574
1739 	0.0525348647800178
1740 	0.0517562268238781
1741 	0.0509775888677385
1742 	0.0507234681454239
1743 	0.0507760777864713
1744 	0.0508286874275186
1745 	0.0508812970685659
1746 	0.0510683006692068
1747 	0.0518593386596696
1748 	0.0526503766501323
1749 	0.053441414640595
1750 	0.0542324526310577
1751 	0.0545244298254768
1752 	0.0546437843757732
1753 	0.0547631389260695
1754 	0.0548824934763658
1755 	0.054931738403204
1756 	0.0548256600806445
1757 	0.0547195817580849
1758 	0.0546135034355254
1759 	0.0545074251129659
1760 	0.0541320141167864
1761 	0.053722633233844
1762 	0.0533132523509015
1763 	0.0529038714679591
1764 	0.0533213619296509
1765 	0.0546564353602829
1766 	0.055991508790915
1767 	0.057326582221547
1768 	0.0586476648218704
1769 	0.0597769907479631
1770 	0.0609063166740558
1771 	0.0620356426001485
1772 	0.0631649685262412
1773 	0.0624736837667035
1774 	0.0608897299824679
1775 	0.0593057761982324
1776 	0.0577218224139968
1777 	0.0564125952956058
1778 	0.0558028495462806
1779 	0.0551931037969553
1780 	0.0545833580476301
1781 	0.0539736122983049
1782 	0.0534658548104565
1783 	0.0529691780871588
1784 	0.0524725013638612
1785 	0.0519758246405635
1786 	0.051511992422886
1787 	0.0510772864649092
1788 	0.0506425805069325
1789 	0.0502078745489557
1790 	0.0498457521416596
1791 	0.0498456782236866
1792 	0.0498456043057136
1793 	0.0498455303877407
1794 	0.0498454564697677
1795 	0.0502427233973333
1796 	0.0507313836067139
1797 	0.0512200438160945
1798 	0.0517087040254752
1799 	0.0520062632402651
1800 	0.0520857136111217
1801 	0.0521651639819783
1802 	0.0522446143528349
1803 	0.0522943960154156
1804 	0.0521456255533807
1805 	0.0519968550913459
1806 	0.051848084629311
1807 	0.0516993141672761
1808 	0.0513024901547753
1809 	0.0508440398544558
1810 	0.0503855895541363
1811 	0.0499271392538169
1812 	0.0496253316563352
1813 	0.049492541860876
1814 	0.0493597520654168
1815 	0.0492269622699576
1816 	0.0491227898861812
1817 	0.0491583378065029
1818 	0.0491938857268246
1819 	0.0492294336471463
1820 	0.0492649815674679
1821 	0.0499566408632774
1822 	0.0507489493089599
1823 	0.0515412577546424
1824 	0.0523335662003249
1825 	0.0528546070140223
1826 	0.0531734989989979
1827 	0.0534923909839735
1828 	0.053811282968949
1829 	0.0539413915606837
1830 	0.0536047856524616
1831 	0.0532681797442396
1832 	0.0529315738360176
1833 	0.0525965763353652
1834 	0.0524061892971153
1835 	0.0522158022588654
1836 	0.0520254152206155
1837 	0.0518350281823656
1838 	0.0520894007170156
1839 	0.0524976133731129
1840 	0.0529058260292101
1841 	0.0533140386853074
1842 	0.0535329184757936
1843 	0.0535499475252565
1844 	0.0535669765747194
1845 	0.0535840056241822
1846 	0.0536402473860337
1847 	0.0538255713384521
1848 	0.0540108952908704
1849 	0.0541962192432888
1850 	0.0543815431957071
1851 	0.0542316421801607
1852 	0.0540786967400818
1853 	0.0539257513000029
1854 	0.053772805859924
1855 	0.0536379295401624
1856 	0.0535088219896841
1857 	0.0533797144392059
1858 	0.0532506068887276
1859 	0.0532614738995545
1860 	0.0533949827867972
1861 	0.0535284916740398
1862 	0.0536620005612824
1863 	0.0537872889413474
1864 	0.0538949471770878
1865 	0.0540026054128282
1866 	0.0541102636485686
1867 	0.0542031740817966
1868 	0.0541779692318395
1869 	0.0541527643818823
1870 	0.0541275595319252
1871 	0.054102354681968
1872 	0.0541289929875761
1873 	0.0541606337029316
1874 	0.0541922744182872
1875 	0.0542239151336428
1876 	0.0539564822687382
1877 	0.0535744665798612
1878 	0.0531924508909842
1879 	0.0528104352021071
1880 	0.0521497324000132
1881 	0.0512535338454222
1882 	0.0503573352908312
1883 	0.0494611367362403
1884 	0.0487429398135002
1885 	0.0483278267503983
1886 	0.0479127136872965
1887 	0.0474976006241946
1888 	0.0472675559296869
1889 	0.0477464929564116
1890 	0.0482254299831362
1891 	0.0487043670098609
1892 	0.0491707658952688
1893 	0.0494131342179054
1894 	0.049655502540542
1895 	0.0498978708631786
1896 	0.0501402391858152
1897 	0.0503399092031803
1898 	0.0505352011142717
1899 	0.0507304930253631
1900 	0.0509257849364545
1901 	0.051246819036227
1902 	0.0516054124910602
1903 	0.0519640059458934
1904 	0.0523225994007266
1905 	0.0524724897571368
1906 	0.0525060005041459
1907 	0.0525395112511551
1908 	0.0525730219981643
1909 	0.0528323019930992
1910 	0.0532974939024905
1911 	0.0537626858118818
1912 	0.054227877721273
1913 	0.0544683663405239
1914 	0.0543894824868634
1915 	0.0543105986332029
1916 	0.0542317147795424
1917 	0.054122879690527
1918 	0.0539479982876521
1919 	0.0537731168847772
1920 	0.0535982354819023
1921 	0.0534730375172023
1922 	0.0535250211288246
1923 	0.0535770047404469
1924 	0.0536289883520691
1925 	0.0536882371313738
1926 	0.0537936410936018
1927 	0.0538990450558299
1928 	0.0540044490180579
1929 	0.0540881935515562
1930 	0.053838524911657
1931 	0.0535888562717577
1932 	0.0533391876318585
1933 	0.0530895189919592
1934 	0.0529779081626941
1935 	0.0528669910912713
1936 	0.0527560740198486
1937 	0.0526451569484258
1938 	0.0531512074477233
1939 	0.053698038319499
1940 	0.0542448691912747
1941 	0.0547917000630505
1942 	0.0549791086248072
1943 	0.0551220942044268
1944 	0.0552650797840464
1945 	0.055408065363666
1946 	0.0551614178574403
1947 	0.0548465502222006
1948 	0.0545316825869608
1949 	0.0542168149517211
1950 	0.0540874388926639
1951 	0.0539985049677561
1952 	0.0539095710428484
1953 	0.0538206371179406
1954 	0.053370243125743
1955 	0.0528294841167228
1956 	0.0522887251077027
1957 	0.0517479660986826
1958 	0.0518659122765572
1959 	0.0521610735554745
1960 	0.0524562348343919
1961 	0.0527513961133092
1962 	0.0528829679852029
1963 	0.052969469306182
1964 	0.0530559706271611
1965 	0.0531424719481402
1966 	0.0527298806594845
1967 	0.0521846191834575
1968 	0.0516393577074305
1969 	0.0510940962314034
1970 	0.0509598665516365
1971 	0.0509252035802803
1972 	0.0508905406089241
1973 	0.050855877637568
1974 	0.0507079178772672
1975 	0.050536423035205
1976 	0.0503649281931428
1977 	0.0501934333510806
1978 	0.0502204260391119
1979 	0.0502794625908865
1980 	0.0503384991426611
1981 	0.0503975356944358
1982 	0.0505853118923516
1983 	0.0507870753245488
1984 	0.050988838756746
1985 	0.0511906021889433
1986 	0.0512384320613551
1987 	0.0512786702471878
1988 	0.0513189084330205
1989 	0.0513604766274386
1990 	0.0515030231659884
1991 	0.0516455697045382
1992 	0.051788116243088
1993 	0.0519759362339483
1994 	0.0526774142825037
1995 	0.0533788923310591
1996 	0.0540803703796145
1997 	0.0546517708397363
1998 	0.0545351508478294
1999 	0.0544185308559226
2000 	0.0543019108640158
2001 	0.0541697895176105
2002 	0.053990155889531
2003 	0.0538105222614514
2004 	0.0536308886333719
2005 	0.0535436841646464
2006 	0.0536343112364324
2007 	0.0537249383082183
2008 	0.0538155653800043
2009 	0.0538082474964297
2010 	0.0536797583369838
2011 	0.053551269177538
2012 	0.0534227800180921
2013 	0.0532629508366965
2014 	0.0530785971104953
2015 	0.052894243384294
2016 	0.0527098896580928
2017 	0.0525361774375678
2018 	0.0523673814682032
2019 	0.0521985854988386
2020 	0.0520297895294739
2021 	0.0520363164102034
2022 	0.0520823768747776
2023 	0.0521284373393517
2024 	0.0521744978039259
2025 	0.0524066115744641
2026 	0.0526470851069212
2027 	0.0528875586393784
2028 	0.0531223513556638
2029 	0.0533102247383834
2030 	0.053498098121103
2031 	0.0536859715038226
2032 	0.0538244698767066
2033 	0.0538274181289557
2034 	0.0538303663812047
2035 	0.0538333146334538
2036 	0.0538535037925897
2037 	0.0538959954092583
2038 	0.0539384870259268
2039 	0.0539809786425953
2040 	0.0540109790280757
2041 	0.0540331266200078
2042 	0.05405527421194
2043 	0.0540774218038721
2044 	0.0539091187667649
2045 	0.0536935002799962
2046 	0.0534778817932276
2047 	0.0532622633064589
2048 	0.0525499267378427
2049 	0.0518360955310666
2050 	0.0511222643242904
2051 	0.0505997944868477
2052 	0.0508332967916222
2053 	0.0510667990963967
2054 	0.0513003014011711
2055 	0.0514308892107355
2056 	0.0514175941648861
2057 	0.0514042991190367
2058 	0.0513910040731873
2059 	0.051483641267577
2060 	0.0516358653471011
2061 	0.0517880894266253
2062 	0.0519403135061494
2063 	0.0518677738357027
2064 	0.051762536575054
2065 	0.0516572993144054
2066 	0.0515486371095803
2067 	0.0514136177256587
2068 	0.0512785983417371
2069 	0.0511435789578154
2070 	0.0510839380792411
2071 	0.0511548708957221
2072 	0.0512258037122032
2073 	0.0512967365286842
2074 	0.0518084308201791
2075 	0.0525823324963315
2076 	0.053356234172484
2077 	0.0541301358486364
2078 	0.0540611934103633
2079 	0.0538954695408908
2080 	0.0537297456714182
2081 	0.053562788443757
2082 	0.0533900568573034
2083 	0.0532173252708498
2084 	0.0530445936843962
2085 	0.0529757138142591
2086 	0.053026800581936
2087 	0.0530778873496128
2088 	0.0531289741172897
2089 	0.0531827685196292
2090 	0.053237408613635
2091 	0.0532920487076408
2092 	0.053347168996017
2093 	0.053408870771942
2094 	0.053470572547867
2095 	0.0535322743237919
2096 	0.0534701416550464
2097 	0.0532101955227367
2098 	0.0529502493904269
2099 	0.0526903032581172
2100 	0.0525327429956121
2101 	0.0524170023137314
2102 	0.0523012616318508
2103 	0.0521996829110788
2104 	0.0523986524760582
2105 	0.0525976220410375
2106 	0.0527965916060168
2107 	0.0528704296536959
2108 	0.0527477243670036
2109 	0.0526250190803113
2110 	0.0525023137936191
2111 	0.0524183859852522
2112 	0.0523479414510201
2113 	0.0522774969167879
2114 	0.0522345920128649
2115 	0.0524264296720533
2116 	0.0526182673312417
2117 	0.0528101049904302
2118 	0.0529731352565768
2119 	0.0531045800582353
2120 	0.0532360248598938
2121 	0.0533674696615522
2122 	0.0534856597535806
2123 	0.0536016561757168
2124 	0.0537176525978531
2125 	0.0536341996710888
2126 	0.0529491946920176
2127 	0.0522641897129464
2128 	0.0515791847338752
2129 	0.0513150163412876
2130 	0.0512784498621912
2131 	0.0512418833830948
2132 	0.0512094026882658
2133 	0.0512432807655055
2134 	0.0512771588427451
2135 	0.0513110369199847
2136 	0.0514285806590504
2137 	0.0516378584466171
2138 	0.0518471362341838
2139 	0.0520564140217505
2140 	0.0521278328640467
2141 	0.0521847803253477
2142 	0.0522417277866488
2143 	0.0522313359852324
2144 	0.052091959065433
2145 	0.0519525821456337
2146 	0.0518132052258343
2147 	0.0517181042381396
2148 	0.0516347728020169
2149 	0.0515514413658943
2150 	0.0515874895582818
2151 	0.0519894411648831
2152 	0.0523913927714844
2153 	0.0527933443780857
2154 	0.0528261445264245
2155 	0.0527096249837806
2156 	0.0525931054411368
2157 	0.0525194452271519
2158 	0.0526309008369496
2159 	0.0527423564467472
2160 	0.0528538120565449
2161 	0.0530077584430475
2162 	0.0531823504223918
2163 	0.0533569424017361
2164 	0.0535024049003511
2165 	0.053502568851376
2166 	0.0535027328024009
2167 	0.0535028967534259
2168 	0.053440398837646
2169 	0.0533470376143355
2170 	0.053253676391025
2171 	0.0531586970227489
2172 	0.0530565415333217
2173 	0.0529543860438944
2174 	0.0528522305544671
2175 	0.0528463181658519
2176 	0.0528802915318873
2177 	0.0529142648979227
2178 	0.052953862462038
2179 	0.0530113680376132
2180 	0.0530688736131884
2181 	0.0531263791887635
2182 	0.053120919280517
2183 	0.0530976998768337
2184 	0.0530744804731504
2185 	0.0530271850286437
2186 	0.0529314474297093
2187 	0.0528357098307749
2188 	0.0527399722318406
2189 	0.05267416538575
2190 	0.0526119824424702
2191 	0.0525497994991903
2192 	0.0526099227767528
2193 	0.052811900137668
2194 	0.0530138774985832
2195 	0.0532070751368048
2196 	0.0532000114812058
2197 	0.0531929478256069
2198 	0.053185884170008
2199 	0.0528148534645176
2200 	0.0522318925780777
2201 	0.0516489316916379
2202 	0.0512408902804607
2203 	0.0514151565596592
2204 	0.0515894228388577
2205 	0.0517636891180562
2206 	0.051995040752973
2207 	0.0522373467886892
2208 	0.0524796528244054
2209 	0.0525387049082352
2210 	0.052380017613784
2211 	0.0522213303193329
2212 	0.0520633812018816
2213 	0.051913378342723
2214 	0.0517633754835643
2215 	0.0516133726244057
2216 	0.0515461061465682
2217 	0.0515106966133391
2218 	0.0514752870801099
2219 	0.0514727441993079
2220 	0.0515264041848513
2221 	0.0515800641703947
2222 	0.051646934035196
2223 	0.0522086662998913
2224 	0.0527703985645866
2225 	0.0533321308292819
2226 	0.0534472893052699
2227 	0.0533636837250125
2228 	0.0532800781447551
2229 	0.0532789178280709
2230 	0.0534193482901319
2231 	0.053559778752193
2232 	0.0536888853661598
2233 	0.0536156583170082
2234 	0.0535424312678566
2235 	0.053469204218705
2236 	0.053285996901925
2237 	0.0530657374094198
2238 	0.0528454779169147
2239 	0.0527032206342097
2240 	0.0526551514503141
2241 	0.0526070822664186
2242 	0.0526056179328366
2243 	0.0528366197089025
2244 	0.0530676214849683
2245 	0.0532986232610341
2246 	0.0531947516028998
2247 	0.0530499133854749
2248 	0.0529050751680501
2249 	0.0527263651722098
2250 	0.0525273321093204
2251 	0.0523282990464309
2252 	0.0522779719234731
2253 	0.0524819359877695
2254 	0.0526859000520659
2255 	0.0528939818172721
2256 	0.0531316975283697
2257 	0.0533694132394674
2258 	0.053607128950565
2259 	0.053897439128934
2260 	0.0541945836166094
2261 	0.0544917281042848
2262 	0.0545842588432836
2263 	0.0545699668793965
2264 	0.0545556749155095
2265 	0.0544917115697046
2266 	0.0543645301014588
2267 	0.054237348633213
2268 	0.0539733582801313
2269 	0.0532564833427652
2270 	0.052539608405399
2271 	0.0518414794746827
2272 	0.051675957674078
2273 	0.0515104358734732
2274 	0.0513449140728684
2275 	0.0512933509375698
2276 	0.0512625320510386
2277 	0.0512317131645074
2278 	0.0511295692234679
2279 	0.0509918162222315
2280 	0.0508540632209952
2281 	0.0508010441016457
2282 	0.0508334394576116
2283 	0.0508658348135776
2284 	0.0509917326022966
2285 	0.051299946343965
2286 	0.0516081600856334
2287 	0.0518866993283837
2288 	0.0520387314967993
2289 	0.0521907636652149
2290 	0.0523636794127269
2291 	0.0529251935242108
2292 	0.0534867076356948
2293 	0.0540482217471788
2294 	0.0538571369416858
2295 	0.0536014969630753
2296 	0.0533458569844648
2297 	0.053128280883908
2298 	0.0529201020998782
2299 	0.0527119233158485
2300 	0.0526944633210813
2301 	0.0527618897238473
2302 	0.0528293161266133
2303 	0.0528980128837082
2304 	0.052967585155273
2305 	0.0530371574268379
2306 	0.0531233328602425
2307 	0.0532259791593764
2308 	0.0533286254585103
2309 	0.0533943131853609
2310 	0.053409171901874
2311 	0.0534240306183871
2312 	0.0533627957851218
2313 	0.0531608637615254
2314 	0.052958931737929
2315 	0.0528076416757025
2316 	0.052779737010765
2317 	0.0527518323458276
2318 	0.0527161140329785
2319 	0.0526556525017428
2320 	0.052595190970507
2321 	0.0525421664225247
2322 	0.0525190766664322
2323 	0.0524959869103396
2324 	0.0524689923040347
2325 	0.052422659391917
2326 	0.0523763264797992
2327 	0.0523488268392366
2328 	0.0524306114206917
2329 	0.0525123960021468
2330 	0.052580922402305
2331 	0.0525652203565774
2332 	0.0525495183108498
2333 	0.0524481522623615
2334 	0.0517979020480369
2335 	0.0511476518337123
2336 	0.0506411274936716
2337 	0.050982090205443
2338 	0.0513230529172144
2339 	0.0516248003240908
2340 	0.0517251783432543
2341 	0.0518255563624178
2342 	0.0519244148537871
2343 	0.0520168786656887
2344 	0.0521093424775903
2345 	0.0522141872253348
2346 	0.0523602481620974
2347 	0.0525063090988601
2348 	0.0525763116440982
2349 	0.0524507354682737
2350 	0.0523251592924492
2351 	0.0521497923853768
2352 	0.0518773408961368
2353 	0.0516048894068968
2354 	0.0517174120348289
2355 	0.052388524558266
2356 	0.053059637081703
2357 	0.0534771499397325
2358 	0.0536275239305052
2359 	0.053777897921278
2360 	0.0538365427156713
2361 	0.0538276646293964
2362 	0.0538187865431215
2363 	0.0536298709451728
2364 	0.0533542706193812
2365 	0.0530786702935896
2366 	0.0529683704707374
2367 	0.0529036126231847
2368 	0.0528388547756321
2369 	0.052707654643162
2370 	0.0525693172995767
2371 	0.0524381967916959
2372 	0.0525253855638771
2373 	0.0526125743360583
2374 	0.0526897858682335
2375 	0.0527186282076313
2376 	0.0527474705470291
2377 	0.052775068811353
2378 	0.052800023416145
2379 	0.0528249780209369
2380 	0.0528951830441924
2381 	0.0530144093541168
2382 	0.0531336356640413
2383 	0.0533773145301591
2384 	0.0536883013272846
2385 	0.05399928812441
2386 	0.0540597484251369
2387 	0.0540685319696706
2388 	0.0540786524753225
2389 	0.054161711637533
2390 	0.0542447707997435
2391 	0.054253910180605
2392 	0.0539978877769942
2393 	0.0537418653733834
2394 	0.053140574479498
2395 	0.0520778499958062
2396 	0.0510151255121144
2397 	0.0507058362618766
2398 	0.0508058204717864
2399 	0.0509058046816963
2400 	0.0508593056278008
