 	avmm15
1376 	0.233519504923562
1377 	0.233652566880588
1378 	0.233785628837615
1379 	0.230211523406168
1380 	0.21830832760841
1381 	0.206405131810652
1382 	0.194501936012893
1383 	0.182598740215135
1384 	0.168513158157767
1385 	0.147283525353124
1386 	0.126053892548481
1387 	0.104824259743838
1388 	0.0835946269391947
1389 	0.0640557675130169
1390 	0.0528902619611493
1391 	0.0417247564092817
1392 	0.0305592508574141
1393 	0.0193937453055465
1394 	0.00960838722169405
1395 	0.0111047850461206
1396 	0.0126011828705472
1397 	0.0140975806949737
1398 	0.0155939785194003
1399 	0.0174355140391462
1400 	0.024882561782872
1401 	0.0323296095265978
1402 	0.0397766572703236
1403 	0.0472237050140494
1404 	0.0547773075039815
1405 	0.0688840268855686
1406 	0.0829907462671557
1407 	0.0970974656487428
1408 	0.11120418503033
1409 	0.125310904411917
1410 	0.143632350941933
1411 	0.162039812311712
1412 	0.180447273681492
1413 	0.198854735051271
1414 	0.217262196421051
1415 	0.233854390981385
1416 	0.250357060316069
1417 	0.266859729650753
1418 	0.283362398985438
1419 	0.299865068320122
1420 	0.309982891041124
1421 	0.319649536164156
1422 	0.329316181287189
1423 	0.338982826410221
1424 	0.348649471533253
1425 	0.376978302984313
1426 	0.406885931109544
1427 	0.436793559234775
1428 	0.466701187360006
1429 	0.496608815485236
1430 	0.527793117575346
1431 	0.559089944791849
1432 	0.590386772008352
1433 	0.621683599224854
1434 	0.652980426441357
1435 	0.668478371329646
1436 	0.68265831628373
1437 	0.696838261237813
1438 	0.711018206191896
1439 	0.725198151145979
1440 	0.741298932490349
1441 	0.757533247915327
1442 	0.773767563340304
1443 	0.790001878765282
1444 	0.80623619419026
1445 	0.822231860891835
1446 	0.838216282365606
1447 	0.854200703839377
1448 	0.870185125313147
1449 	0.886169546786918
1450 	0.904374881685882
1451 	0.922616328998264
1452 	0.940857776310647
1453 	0.959099223623029
1454 	0.977082302055185
1455 	0.982405305356242
1456 	0.9877283086573
1457 	0.993051311958358
1458 	0.998374315259416
1459 	0.99957836963525
1460 	0.940542795979771
1461 	0.881507222324292
1462 	0.822471648668813
1463 	0.763436075013334
1464 	0.70471919051922
1465 	0.648454826962571
1466 	0.592190463405921
1467 	0.535926099849271
1468 	0.479661736292621
1469 	0.427140150151221
1470 	0.392263086110289
1471 	0.357386022069358
1472 	0.322508958028427
1473 	0.287631893987495
1474 	0.256125331526363
1475 	0.235118644357037
1476 	0.214111957187711
1477 	0.193105270018384
1478 	0.172098582849058
1479 	0.153921306885147
1480 	0.141784247319003
1481 	0.129647187752859
1482 	0.117510128186716
1483 	0.105373068620572
1484 	0.0960262118751779
1485 	0.0908127325094054
1486 	0.0855992531436329
1487 	0.0803857737778604
1488 	0.0751722944120879
1489 	0.0708286393811689
1490 	0.0673723808938888
1491 	0.0639161224066087
1492 	0.0604598639193285
1493 	0.0570036054320484
1494 	0.0552302581982349
1495 	0.0546024219856885
1496 	0.053974585773142
1497 	0.0533467495605956
1498 	0.0527189133480492
1499 	0.051906293730873
1500 	0.0510156077251122
1501 	0.0501249217193513
1502 	0.0492342357135905
1503 	0.0483435497078296
1504 	0.0478910715113778
1505 	0.0475354377758355
1506 	0.0471798040402932
1507 	0.0468241703047509
1508 	0.0464685365692086
1509 	0.0452078866001237
1510 	0.0438925325745044
1511 	0.0425771785488851
1512 	0.0412618245232658
1513 	0.0402002816524469
1514 	0.0422245480847271
1515 	0.0442488145170072
1516 	0.0462730809492873
1517 	0.0482973473815674
1518 	0.0501746158522518
1519 	0.0515183361660325
1520 	0.0528620564798132
1521 	0.0542057767935939
1522 	0.0555494971073747
1523 	0.0571769283941947
1524 	0.0592979390450694
1525 	0.0614189496959442
1526 	0.0635399603468189
1527 	0.0656609709976936
1528 	0.0672721718483061
1529 	0.0684146608096178
1530 	0.0695571497709296
1531 	0.0706996387322413
1532 	0.071842127693553
1533 	0.0725529486497236
1534 	0.0730661839592259
1535 	0.0735794192687283
1536 	0.0740926545782306
1537 	0.074605889887733
1538 	0.0731349131318704
1539 	0.0713355469665883
1540 	0.0695361808013061
1541 	0.067736814636024
1542 	0.0659908602731633
1543 	0.0655610275033031
1544 	0.065131194733443
1545 	0.0647013619635828
1546 	0.0642715291937227
1547 	0.0636816694696192
1548 	0.062549964093429
1549 	0.0614182587172387
1550 	0.0602865533410485
1551 	0.0591548479648583
1552 	0.0580843983690304
1553 	0.0570964859044889
1554 	0.0561085734399474
1555 	0.0551206609754059
1556 	0.0541327485108644
1557 	0.0526600846430347
1558 	0.0509039449149621
1559 	0.0491478051868894
1560 	0.0473916654588167
1561 	0.0456355257307441
1562 	0.0463709800152847
1563 	0.0475634722548017
1564 	0.0487559644943187
1565 	0.0499484567338356
1566 	0.0511073260184973
1567 	0.0517979831109196
1568 	0.0524886402033419
1569 	0.0531792972957643
1570 	0.0538699543881866
1571 	0.0550137605636217
1572 	0.0572301721443026
1573 	0.0594465837249834
1574 	0.0616629953056642
1575 	0.063879406886345
1576 	0.0658045796387309
1577 	0.0674766195777389
1578 	0.0691486595167469
1579 	0.0708206994557549
1580 	0.0724927393947629
1581 	0.0775154647233046
1582 	0.0834777548409731
1583 	0.0894400449586416
1584 	0.0954023350763102
1585 	0.101270816763423
1586 	0.104627317143441
1587 	0.107983817523458
1588 	0.111340317903476
1589 	0.114696818283494
1590 	0.117977108008714
1591 	0.121078723255631
1592 	0.124180338502549
1593 	0.127281953749466
1594 	0.130383568996383
1595 	0.131147559418652
1596 	0.130148078481975
1597 	0.129148597545298
1598 	0.12814911660862
1599 	0.127149635671943
1600 	0.126001993713584
1601 	0.124828205692576
1602 	0.123654417671567
1603 	0.122480629650558
1604 	0.121460834415351
1605 	0.121411081327202
1606 	0.121361328239053
1607 	0.121311575150904
1608 	0.121261822062755
1609 	0.124671072979111
1610 	0.132609781795131
1611 	0.14054849061115
1612 	0.148487199427169
1613 	0.156425908243189
1614 	0.161979179168184
1615 	0.166685587318859
1616 	0.171391995469534
1617 	0.176098403620209
1618 	0.180456010117031
1619 	0.178323170152912
1620 	0.176190330188794
1621 	0.174057490224676
1622 	0.171924650260558
1623 	0.171416389195101
1624 	0.173662468095299
1625 	0.175908546995497
1626 	0.178154625895695
1627 	0.180400704795892
1628 	0.192567914536445
1629 	0.208966819171813
1630 	0.225365723807181
1631 	0.241764628442549
1632 	0.258881496468615
1633 	0.293689718814174
1634 	0.328497941159732
1635 	0.363306163505291
1636 	0.39811438585085
1637 	0.437337500892591
1638 	0.483612976994469
1639 	0.529888453096346
1640 	0.576163929198224
1641 	0.622439405300101
1642 	0.637421448423398
1643 	0.641351277734235
1644 	0.645281107045072
1645 	0.649210936355909
1646 	0.646674016371707
1647 	0.587204342790062
1648 	0.527734669208418
1649 	0.468264995626773
1650 	0.408795322045129
1651 	0.35305021133899
1652 	0.301454877874694
1653 	0.249859544410399
1654 	0.198264210946103
1655 	0.146668877481807
1656 	0.12881822846734
1657 	0.116782900219722
1658 	0.104747571972103
1659 	0.0927122437244849
1660 	0.086529094667874
1661 	0.0987766676277575
1662 	0.111024240587641
1663 	0.123271813547525
1664 	0.135519386507408
1665 	0.159387163700652
1666 	0.189876815519816
1667 	0.220366467338981
1668 	0.250856119158145
1669 	0.281464490260985
1670 	0.314780791691501
1671 	0.348097093122016
1672 	0.381413394552531
1673 	0.414729695983046
1674 	0.437917686370001
1675 	0.449022779371651
1676 	0.460127872373302
1677 	0.471232965374952
1678 	0.482338058376603
1679 	0.457195216597777
1680 	0.426968570967182
1681 	0.396741925336588
1682 	0.366515279705994
1683 	0.3346783095878
1684 	0.299223337698766
1685 	0.263768365809731
1686 	0.228313393920697
1687 	0.192858422031663
1688 	0.164298263783806
1689 	0.13808566942986
1690 	0.111873075075915
1691 	0.0856604807219689
1692 	0.0627226493043086
1693 	0.0533902762714248
1694 	0.0440579032385409
1695 	0.0347255302056571
1696 	0.0253931571727732
1697 	0.0246681645927912
1698 	0.0285779153336006
1699 	0.03248766607441
1700 	0.0363974168152194
1701 	0.0419038282835777
1702 	0.0598193748800751
1703 	0.0777349214765725
1704 	0.09565046807307
1705 	0.113566014669567
1706 	0.131445201913243
1707 	0.149298807533893
1708 	0.167152413154543
1709 	0.185006018775194
1710 	0.201615443390405
1711 	0.201172269519293
1712 	0.200729095648182
1713 	0.20028592177707
1714 	0.199842747905959
1715 	0.189542435465502
1716 	0.17143413871026
1717 	0.153325841955017
1718 	0.135217545199774
1719 	0.117362261571557
1720 	0.103772056370336
1721 	0.0901818511691145
1722 	0.0765916459678934
1723 	0.0630014407666723
1724 	0.0551393215474933
1725 	0.0517233365630414
1726 	0.0483073515785896
1727 	0.0448913665941378
1728 	0.0418301863776768
1729 	0.0429054009880491
1730 	0.0439806155984214
1731 	0.0450558302087937
1732 	0.0461310448191659
1733 	0.0468547297675864
1734 	0.0473469764476903
1735 	0.0478392231277942
1736 	0.0483314698078981
1737 	0.0488179864799257
1738 	0.0492681007477038
1739 	0.0497182150154819
1740 	0.0501683292832599
1741 	0.050618443551038
1742 	0.0511410619663834
1743 	0.0516982724639507
1744 	0.052255482961518
1745 	0.0528126934590853
1746 	0.0538093463977439
1747 	0.0563024266798533
1748 	0.0587955069619627
1749 	0.0612885872440721
1750 	0.0637816675261815
1751 	0.0650013921120597
1752 	0.0658744269791168
1753 	0.066747461846174
1754 	0.0676204967132311
1755 	0.0684082767180609
1756 	0.0690397963946723
1757 	0.0696713160712837
1758 	0.0703028357478952
1759 	0.0709343554245066
1760 	0.0712145212275758
1761 	0.0714678343664668
1762 	0.0717211475053579
1763 	0.0719744606442489
1764 	0.0732230890831973
1765 	0.0754128133116946
1766 	0.0776025375401919
1767 	0.0797922617686892
1768 	0.0818412064356822
1769 	0.0827152338276902
1770 	0.0835892612196982
1771 	0.0844632886117062
1772 	0.0853373160037142
1773 	0.0844404426225668
1774 	0.0828167256236647
1775 	0.0811930086247626
1776 	0.0795692916258605
1777 	0.0781637804491829
1778 	0.0772219566447326
1779 	0.0762801328402824
1780 	0.0753383090358321
1781 	0.0743964852313819
1782 	0.0736181021471604
1783 	0.0728503366177141
1784 	0.0720825710882679
1785 	0.0713148055588216
1786 	0.0710739666423852
1787 	0.0712338888118999
1788 	0.0713938109814146
1789 	0.0715537331509293
1790 	0.071698649941512
1791 	0.0717850163319478
1792 	0.0718713827223837
1793 	0.0719577491128195
1794 	0.0720441155032554
1795 	0.0723273797402027
1796 	0.0726453906559461
1797 	0.0729634015716895
1798 	0.0732814124874329
1799 	0.0736696459197381
1800 	0.0741267113237225
1801 	0.074583776727707
1802 	0.0750408421316914
1803 	0.0753249327167333
1804 	0.0747523861032019
1805 	0.0741798394896704
1806 	0.0736072928761389
1807 	0.0730347462626074
1808 	0.071865484704755
1809 	0.070582563157508
1810 	0.0692996416102611
1811 	0.0680167200630141
1812 	0.0672070799510153
1813 	0.0668343150100149
1814 	0.0664615500690145
1815 	0.0660887851280141
1816 	0.0658749570810661
1817 	0.0662590344926962
1818 	0.0666431119043262
1819 	0.0670271893159562
1820 	0.0674112667275863
1821 	0.0681930320483014
1822 	0.0690150917386597
1823 	0.0698371514290179
1824 	0.0706592111193761
1825 	0.0714673905476385
1826 	0.0722668807061335
1827 	0.0730663708646285
1828 	0.0738658610231235
1829 	0.0742865982436089
1830 	0.0739418197072102
1831 	0.0735970411708116
1832 	0.0732522626344129
1833 	0.0728847388092328
1834 	0.0721337944017368
1835 	0.0713828499942407
1836 	0.0706319055867447
1837 	0.0698809611792486
1838 	0.069932380082941
1839 	0.070197085436443
1840 	0.0704617907899451
1841 	0.0707264961434471
1842 	0.0712798080941255
1843 	0.0720870070513427
1844 	0.0728942060085599
1845 	0.0737014049657771
1846 	0.0744728689296312
1847 	0.0751542404454291
1848 	0.075835611961227
1849 	0.0765169834770249
1850 	0.0771653068452755
1851 	0.0770955840986373
1852 	0.0770258613519991
1853 	0.0769561386053609
1854 	0.0768864158587227
1855 	0.0763228608573246
1856 	0.0756457183631342
1857 	0.0749685758689439
1858 	0.0742914333747536
1859 	0.0741113667361164
1860 	0.0742753001396473
1861 	0.0744392335431782
1862 	0.0746031669467091
1863 	0.0744262561640649
1864 	0.0736884853713653
1865 	0.0729507145786657
1866 	0.072212943785966
1867 	0.0715792877241031
1868 	0.0714398774534536
1869 	0.0713004671828041
1870 	0.0711610569121545
1871 	0.071021646641505
1872 	0.0709771749776185
1873 	0.0709347397904859
1874 	0.0708923046033533
1875 	0.0708498694162207
1876 	0.0708895280499018
1877 	0.070950615965939
1878 	0.0710117038819762
1879 	0.0710727917980135
1880 	0.0702208915259771
1881 	0.0687998557600768
1882 	0.0673788199941764
1883 	0.065957784228276
1884 	0.0650570826753485
1885 	0.0647975072062622
1886 	0.0645379317371759
1887 	0.0642783562680896
1888 	0.0643001706939814
1889 	0.0650176434713468
1890 	0.0657351162487121
1891 	0.0664525890260775
1892 	0.0671527902708662
1893 	0.0677451070150675
1894 	0.0683374237592688
1895 	0.0689297405034701
1896 	0.0695220572476715
1897 	0.0699329080677504
1898 	0.0703432128519493
1899 	0.0707535176361482
1900 	0.0711638224203471
1901 	0.0719383202468671
1902 	0.0727696574499343
1903 	0.0736009946530014
1904 	0.0744323318560686
1905 	0.0741238064095869
1906 	0.0734189405809171
1907 	0.0727140747522473
1908 	0.0720092089235774
1909 	0.0717805416588299
1910 	0.0718339537981892
1911 	0.0718873659375485
1912 	0.0719407780769079
1913 	0.071829479216021
1914 	0.0715673530407324
1915 	0.0713052268654438
1916 	0.0710431006901552
1917 	0.0710608976220392
1918 	0.0714558679424609
1919 	0.0718508382628828
1920 	0.0722458085833046
1921 	0.0726826176882985
1922 	0.073201006252296
1923 	0.0737193948162934
1924 	0.0742377833802909
1925 	0.0746869535463776
1926 	0.0749411497519369
1927 	0.0751953459574962
1928 	0.0754495421630555
1929 	0.075521633412882
1930 	0.0748322806250069
1931 	0.0741429278371318
1932 	0.0734535750492568
1933 	0.0727711771013692
1934 	0.0721341163434756
1935 	0.0714970555855819
1936 	0.0708599948276883
1937 	0.0703812828447938
1938 	0.0716520386531533
1939 	0.0729227944615128
1940 	0.0741935502698722
1941 	0.0754617542871154
1942 	0.0766702712877603
1943 	0.0778787882884051
1944 	0.07908730528905
1945 	0.080284107317871
1946 	0.0801909607825338
1947 	0.0800978142471967
1948 	0.0800046677118596
1949 	0.0799115211765225
1950 	0.0785578380706692
1951 	0.0771862568796362
1952 	0.0758146756886033
1953 	0.0744430944975703
1954 	0.0737750451800585
1955 	0.0731272622128128
1956 	0.0724794792455671
1957 	0.0718316962783215
1958 	0.071631797090392
1959 	0.0714471824574961
1960 	0.0712625678246001
1961 	0.0710779531917042
1962 	0.0716511083595545
1963 	0.0722468951692396
1964 	0.0728426819789247
1965 	0.0734384687886098
1966 	0.0727050612296935
1967 	0.071951412132169
1968 	0.0711977630346444
1969 	0.0704475584666798
1970 	0.0701244755641427
1971 	0.0698013926616056
1972 	0.0694783097590686
1973 	0.069138633202818
1974 	0.0684007089574436
1975 	0.0676627847120693
1976 	0.0669248604666949
1977 	0.0662565757644104
1978 	0.0663783989645911
1979 	0.0665002221647719
1980 	0.0666220453649527
1981 	0.0668179000484024
1982 	0.0675048490750632
1983 	0.0681917981017239
1984 	0.0688787471283847
1985 	0.0694855379560485
1986 	0.0697528105481703
1987 	0.0700200831402922
1988 	0.0702873557324141
1989 	0.0704357325148437
1990 	0.0702457135312263
1991 	0.0700556945476089
1992 	0.0698656755639915
1993 	0.0699467891998466
1994 	0.0705565714536114
1995 	0.0711663537073761
1996 	0.0717761359611409
1997 	0.0721452410720004
1998 	0.0721900535067386
1999 	0.0722348659414769
2000 	0.0722796783762151
2001 	0.0722330805787688
2002 	0.0721031124548366
2003 	0.0719731443309044
2004 	0.0718431762069723
2005 	0.0718399557177078
2006 	0.0719114941671743
2007 	0.0719830326166407
2008 	0.0720545710661072
2009 	0.0720680024148651
2010 	0.0720614399225191
2011 	0.0720548774301731
2012 	0.072048314937827
2013 	0.0718518982560798
2014 	0.0716268614376104
2015 	0.071401824619141
2016 	0.0711771617334619
2017 	0.0710767691784613
2018 	0.0709763766234606
2019 	0.0708759840684599
2020 	0.0707945732267709
2021 	0.0708233079732104
2022 	0.0708520427196499
2023 	0.0708807774660894
2024 	0.0709520212871472
2025 	0.0711229268517084
2026 	0.0712938324162696
2027 	0.0714647379808307
2028 	0.0717703481682454
2029 	0.0722328221805414
2030 	0.0726952961928374
2031 	0.0731577702051334
2032 	0.073251810005023
2033 	0.0731322394479567
2034 	0.0730126688908903
2035 	0.0728930983338239
2036 	0.0728683465534459
2037 	0.0728652609800261
2038 	0.0728621754066063
2039 	0.072858396133826
2040 	0.0726818857202517
2041 	0.0725053753066773
2042 	0.072328864893103
2043 	0.0721584293217655
2044 	0.0720116975466066
2045 	0.0718649657714477
2046 	0.0717182339962888
2047 	0.0714198766987842
2048 	0.0709060129082606
2049 	0.0703921491177369
2050 	0.0698782853272133
2051 	0.0697647549243536
2052 	0.0698843300383613
2053 	0.0700039051523691
2054 	0.0701234802663769
2055 	0.0700258302360824
2056 	0.0698928179729945
2057 	0.0697598057099067
2058 	0.0696536710647299
2059 	0.0697977476460858
2060 	0.0699418242274416
2061 	0.0700859008087975
2062 	0.0701515062706404
2063 	0.0700674691324819
2064 	0.0699834319943234
2065 	0.0698993948561649
2066 	0.0697477181765239
2067 	0.0695511360442183
2068 	0.0693545539119127
2069 	0.069157971779607
2070 	0.0692376955756921
2071 	0.0693598054023146
2072 	0.069481915228937
2073 	0.0696879707996345
2074 	0.0704012478380539
2075 	0.0711145248764732
2076 	0.0718278019148926
2077 	0.0721860192987297
2078 	0.0720677748978467
2079 	0.0719495304969637
2080 	0.0718312860960807
2081 	0.0717866063712138
2082 	0.0717702521033172
2083 	0.0717538978354205
2084 	0.0717398562371603
2085 	0.0718124508014334
2086 	0.0718850453657064
2087 	0.0719576399299795
2088 	0.0719733159929431
2089 	0.0718780093734124
2090 	0.0717827027538817
2091 	0.071687396134351
2092 	0.0716273975706271
2093 	0.0715854263828287
2094 	0.0715434551950302
2095 	0.0715014840072318
2096 	0.0716270112606394
2097 	0.0717533802147566
2098 	0.0718797491688738
2099 	0.0719116569883714
2100 	0.0717577258397596
2101 	0.0716037946911478
2102 	0.0714498635425361
2103 	0.0713069338724733
2104 	0.0711689700367048
2105 	0.0710310062009363
2106 	0.0709014214900834
2107 	0.0709277542212881
2108 	0.0709540869524927
2109 	0.0709804196836974
2110 	0.0709977838898182
2111 	0.0710028641919142
2112 	0.0710079444940102
2113 	0.0710130247961062
2114 	0.0711711531579713
2115 	0.0713670664522981
2116 	0.0715629797466248
2117 	0.0717492655936248
2118 	0.0718952957411809
2119 	0.0720413258887371
2120 	0.0721873560362932
2121 	0.0722395391627251
2122 	0.0722273112645405
2123 	0.0722150833663558
2124 	0.0722012946304973
2125 	0.0714086478953366
2126 	0.0706160011601759
2127 	0.0698233544250152
2128 	0.0693750057297945
2129 	0.0694001690657507
2130 	0.0694253324017069
2131 	0.069450495737663
2132 	0.0694603549779688
2133 	0.0694675134955127
2134 	0.0694746720130567
2135 	0.0694686573727259
2136 	0.0694302340291118
2137 	0.0693918106854977
2138 	0.0693533873418836
2139 	0.0693997946283042
2140 	0.0694764739034617
2141 	0.0695531531786192
2142 	0.0696044674629841
2143 	0.0695510698622823
2144 	0.0694976722615806
2145 	0.0694442746608788
2146 	0.0696099529124855
2147 	0.0698869864615701
2148 	0.0701640200106547
2149 	0.0705090230841807
2150 	0.0712681099980982
2151 	0.0720271969120156
2152 	0.0727862838259331
2153 	0.0731187939995593
2154 	0.0731986185881724
2155 	0.0732784431767856
2156 	0.0732916147778993
2157 	0.0728382154665171
2158 	0.0723848161551348
2159 	0.0719314168437526
2160 	0.0716998210827235
2161 	0.0715973767560772
2162 	0.071494932429431
2163 	0.0713966105887463
2164 	0.0713220208969758
2165 	0.0712474312052053
2166 	0.0711728415134348
2167 	0.0711115821356531
2168 	0.0710567703578125
2169 	0.071001958579972
2170 	0.0709867253597694
2171 	0.0711203829040142
2172 	0.0712540404482591
2173 	0.071387697992504
2174 	0.0716243253536083
2175 	0.0718941863593075
2176 	0.0721640473650067
2177 	0.0723065684500914
2178 	0.0721682886845902
2179 	0.072030008919089
2180 	0.0718917291535878
2181 	0.0720175958996041
2182 	0.0721805094197558
2183 	0.0723434229399075
2184 	0.0724365442273498
2185 	0.0724453910086286
2186 	0.0724542377899074
2187 	0.0724575337426363
2188 	0.0723203060883919
2189 	0.0721830784341476
2190 	0.0720458507799033
2191 	0.0720643149991605
2192 	0.0721730460708271
2193 	0.0722817771424937
2194 	0.0723119251219542
2195 	0.0720904751339311
2196 	0.071869025145908
2197 	0.0716475751578849
2198 	0.0708452260975867
2199 	0.0699427689908355
2200 	0.0690403118840843
2201 	0.0686715859927895
2202 	0.0688857213869929
2203 	0.0690998567811964
2204 	0.0692949909241607
2205 	0.0693394722894433
2206 	0.0693839536547259
2207 	0.0694284350200085
2208 	0.0694325839627916
2209 	0.0694237860381144
2210 	0.0694149881134373
2211 	0.0694012485154293
2212 	0.0693804270546675
2213 	0.0693596055939057
2214 	0.069337425458642
2215 	0.0692987267018026
2216 	0.0692600279449633
2217 	0.069221329188124
2218 	0.0694233654924498
2219 	0.0697056468171639
2220 	0.0699879281418781
2221 	0.0704415515079646
2222 	0.0711177225829601
2223 	0.0717938936579556
2224 	0.0724058847039113
2225 	0.072584536173946
2226 	0.0727631876439807
2227 	0.0729418391140154
2228 	0.0729631995492081
2229 	0.0729530262475236
2230 	0.0729428529458392
2231 	0.0727904612873732
2232 	0.0725202909897445
2233 	0.0722501206921157
2234 	0.0720250515161479
2235 	0.0719206941658018
2236 	0.0718163368154557
2237 	0.0717133434860263
2238 	0.0718363229551367
2239 	0.0719593024242471
2240 	0.0720822818933575
2241 	0.0720180550280312
2242 	0.0718914260512261
2243 	0.0717647970744209
2244 	0.0716773791688363
2245 	0.0716283958776163
2246 	0.0715794125863963
2247 	0.0715371795220176
2248 	0.0715132900108764
2249 	0.0714894004997353
2250 	0.0714698097348431
2251 	0.0715458910667003
2252 	0.0716219723985575
2253 	0.0716980537304147
2254 	0.0718568449334306
2255 	0.0720328174140302
2256 	0.0722087898946299
2257 	0.0723294042911087
2258 	0.0724165194938258
2259 	0.0725036346965429
2260 	0.0725165242596885
2261 	0.0724298089247677
2262 	0.0723430935898468
2263 	0.0722532874373169
2264 	0.0721538001288047
2265 	0.0720543128202925
2266 	0.07191811660431
2267 	0.0712707351544503
2268 	0.0706233537045906
2269 	0.0699759722547309
2270 	0.0698270030008413
2271 	0.0697321849611479
2272 	0.0696373669214546
2273 	0.0695286461699842
2274 	0.0694152167356764
2275 	0.0693017873013686
2276 	0.0694464838421624
2277 	0.0697611240183048
2278 	0.0700757641944473
2279 	0.0702791467693386
2280 	0.0703560570282778
2281 	0.070432967287217
2282 	0.0705029891718084
2283 	0.0705598750867134
2284 	0.0706167610016185
2285 	0.0706547031405118
2286 	0.0706288651427021
2287 	0.0706030271448923
2288 	0.0706638370176069
2289 	0.0713311819839912
2290 	0.0719985269503755
2291 	0.0726371608233681
2292 	0.0724072841212677
2293 	0.0721774074191672
2294 	0.0719475307170668
2295 	0.0715349193526922
2296 	0.071112284568024
2297 	0.0706896497833558
2298 	0.0707983757949099
2299 	0.0709830104916385
2300 	0.0711676451883672
2301 	0.0712174439258368
2302 	0.071236024485547
2303 	0.0712546050452571
2304 	0.0710838975699523
2305 	0.0708530867791815
2306 	0.0706222759884108
2307 	0.0706105708947137
2308 	0.070685773647342
2309 	0.0707609763999702
2310 	0.0709753848599724
2311 	0.0712541047286443
2312 	0.0715328245973162
2313 	0.0716385622599351
2314 	0.0716559797025449
2315 	0.0716733971451547
2316 	0.0714549248897371
2317 	0.0711094351046124
2318 	0.0707639453194878
2319 	0.070580909371719
2320 	0.0704861199528841
2321 	0.0703913305340492
2322 	0.0706068600004453
2323 	0.0709843976519771
2324 	0.0713619353035089
2325 	0.0717129658415258
2326 	0.0720513497064771
2327 	0.0723897335714284
2328 	0.0725985716779404
2329 	0.0727534629671985
2330 	0.0729083542564567
2331 	0.071869346967855
2332 	0.0704238380186955
2333 	0.0689783290695359
2334 	0.0686664214056211
2335 	0.0686450346741061
2336 	0.068623647942591
2337 	0.0688917115821982
2338 	0.0692084678076016
2339 	0.069525224033005
2340 	0.0697155644391015
2341 	0.0698959497698911
2342 	0.07007602603488
2343 	0.0702220707211393
2344 	0.0703681154073986
2345 	0.0704965574122567
2346 	0.070466575284503
2347 	0.0704365931567494
2348 	0.0704063041015632
2349 	0.0703748025310743
2350 	0.0703433009605854
2351 	0.0706364939476567
2352 	0.0716357687503744
2353 	0.0726350435530921
2354 	0.0732047184248767
2355 	0.0732231714674733
2356 	0.0732416245100699
2357 	0.0730795108574872
2358 	0.0727817350118536
2359 	0.0724839591662201
2360 	0.0721980662211421
2361 	0.071916909816845
2362 	0.0716357534125479
2363 	0.071480481011528
2364 	0.0713440188638714
2365 	0.0712101121977645
2366 	0.0711488112721586
2367 	0.0710875103465526
2368 	0.0710788488676274
2369 	0.0712682119738342
2370 	0.0714575750800409
2371 	0.0715096938191595
2372 	0.0713524802408001
2373 	0.0711952666624407
2374 	0.0710790152926226
2375 	0.0709909946340964
2376 	0.0709029739755703
2377 	0.0711679650357352
2378 	0.07152231495201
2379 	0.071874169891915
2380 	0.0720725837850734
2381 	0.0722709976782318
2382 	0.0724016356798759
2383 	0.0723222795258446
2384 	0.0722429233718132
2385 	0.0721588139457425
2386 	0.0720695962314636
2387 	0.0719803785171847
2388 	0.0721154295936118
2389 	0.0723330091306405
2390 	0.0725505886676693
2391 	0.071625874471242
2392 	0.0706896219542745
2393 	0.0699198880330449
2394 	0.0696216377985981
2395 	0.0693233875641513
2396 	0.069297855321683
2397 	0.0695027748141337
2398 	0.0697076943065845
2399 	0.0696577389429065
2400 	0.0695566862191162
