 	sdcm15
1339 	0.00531699843450025
1340 	0.00497562268260921
1341 	0.00568636756080373
1342 	0.0071417320884415
1343 	0.00898696303760271
1344 	0.00853765706033315
1345 	0.0074099336684729
1346 	0.00656341282809297
1347 	0.00611599550541675
1348 	0.00615533558647097
1349 	0.00614903118307795
1350 	0.00575840566949489
1351 	0.00578196257863505
1352 	0.00621499402326828
1353 	0.00698172000298237
1354 	0.00676992736802812
1355 	0.0059420851582203
1356 	0.00585168083707425
1357 	0.00652941761129553
1358 	0.00777700155578516
1359 	0.00953151313314204
1360 	0.00957885292470675
1361 	0.00997865820787104
1362 	0.0106914606783314
1363 	0.0116599982321416
1364 	0.0125668166335441
1365 	0.0117426264948384
1366 	0.011202145373353
1367 	0.0109873214300158
1368 	0.0111170495510062
1369 	0.0106038262656775
1370 	0.00978104888465772
1371 	0.00930758928767283
1372 	0.00923731750371752
1373 	0.00957911093126683
1374 	0.01029569903372
1375 	0.0097975181365915
1376 	0.00948549346001337
1377 	0.0095036721648182
1378 	0.00985022623831506
1379 	0.00974799330949966
1380 	0.00898924209788798
1381 	0.00873671282220507
1382 	0.00904827126660694
1383 	0.00987064635288429
1384 	0.0109538318532933
1385 	0.010208011315764
1386 	0.00951845591585732
1387 	0.00924575512233638
1388 	0.0094261577168556
1389 	0.00992960497010338
1390 	0.00910960053153536
1391 	0.00865180279431126
1392 	0.00857586569239472
1393 	0.00889157827335347
1394 	0.00956021793910516
1395 	0.00865014317433715
1396 	0.00768813163387301
1397 	0.00698618007360116
1398 	0.00662744362025064
1399 	0.00666755268267267
1400 	0.00582897861042739
1401 	0.00480547956741914
1402 	0.00433131042819389
1403 	0.00458037554118819
1404 	0.00545448476867287
1405 	0.00505551817843924
1406 	0.00474639047448434
1407 	0.00529166143733886
1408 	0.00647909243227477
1409 	0.00802864225581752
1410 	0.00834675059155124
1411 	0.00796889244513683
1412 	0.00793313578279312
1413 	0.00824393322848884
1414 	0.00886490958695057
1415 	0.00841867492405142
1416 	0.00786665564264199
1417 	0.00772613948497387
1418 	0.00801878846839945
1419 	0.00870100468215609
1420 	0.00892699610435982
1421 	0.0089733963128921
1422 	0.00964454821150479
1423 	0.0108248633199085
1424 	0.0123694344438299
1425 	0.0157453539345466
1426 	0.0154414672552369
1427 	0.0158523652328066
1428 	0.0169260712500971
1429 	0.0185478334169185
1430 	0.019128072308218
1431 	0.0183655325523064
1432 	0.0177133864396927
1433 	0.0171842069914385
1434 	0.0167896253149965
1435 	0.0114080835163607
1436 	0.00855606263727052
1437 	0.00570404175818037
1438 	0.00285202087909018
1439 	0
1440 	0.002671065499158
1441 	0.00372630767150123
1442 	0.00534449298038329
1443 	0.00715327197615359
1444 	0.00903894092828705
1445 	0.00841506072528092
1446 	0.00713598055977113
1447 	0.00647028448579516
1448 	0.0066060832074109
1449 	0.00749996537310501
1450 	0.00757586937177186
1451 	0.00782363745055879
1452 	0.008570218077547
1453 	0.00970112372640056
1454 	0.0110994952107041
1455 	0.0106423911429921
1456 	0.0100684005995504
1457 	0.0101340541975797
1458 	0.0108277227882786
1459 	0.0120413566317921
1460 	0.0121102710187043
1461 	0.0117744791891996
1462 	0.0118149573723119
1463 	0.0122279694448601
1464 	0.0128407881802457
1465 	0.0113891260818546
1466 	0.0102470422279833
1467 	0.00939408650610881
1468 	0.00891364984139094
1469 	0.00872720936214814
1470 	0.00783905663413669
1471 	0.00739380576269661
1472 	0.0074642681619867
1473 	0.00803689091165797
1474 	0.00853223177578712
1475 	0.00707694840255608
1476 	0.0061968952134571
1477 	0.00616797404121066
1478 	0.00700074132873683
1479 	0.00815592609461918
1480 	0.00720279042647683
1481 	0.00651396227771316
1482 	0.00617848479354454
1483 	0.00625348697076437
1484 	0.00638200709038586
1485 	0.00544005723756404
1486 	0.00483653199294431
1487 	0.00470355944090626
1488 	0.00507823904853509
1489 	0.00534117507503901
1490 	0.00480202436829484
1491 	0.0047987089714755
1492 	0.00533222847033809
1493 	0.00626694471290367
1494 	0.0070487803056702
1495 	0.00693838944850394
1496 	0.0069490634575268
1497 	0.0070802548111261
1498 	0.00732549137603279
1499 	0.0066426283220698
1500 	0.00550467875891892
1501 	0.00490298667013553
1502 	0.00503367471844025
1503 	0.00584784549124776
1504 	0.00584918076462406
1505 	0.00549711175654376
1506 	0.00551765428955534
1507 	0.00590692214292677
1508 	0.00659999232534266
1509 	0.00720298064342616
1510 	0.0081983024363273
1511 	0.00952793541846616
1512 	0.0110720865988524
1513 	0.012707303772296
1514 	0.0119018266145497
1515 	0.0108963904611565
1516 	0.0100329840160648
1517 	0.00935103236635904
1518 	0.00886144344821772
1519 	0.00738488076638095
1520 	0.00609814238236723
1521 	0.00522037244651554
1522 	0.00497305819670439
1523 	0.00511153931830967
1524 	0.00479442856013388
1525 	0.0048668504236914
1526 	0.00531289917913928
1527 	0.00605049908202361
1528 	0.00639085396750829
1529 	0.00604974251459121
1530 	0.00592505344662602
1531 	0.00603022686070634
1532 	0.00635385846800825
1533 	0.00637061228405076
1534 	0.0062532128796416
1535 	0.00627951372647346
1536 	0.00644775657436427
1537 	0.00674733191135451
1538 	0.00649959707174981
1539 	0.00613311483692888
1540 	0.00589312766877238
1541 	0.00579537146760924
1542 	0.00585242962897545
1543 	0.00607896252571574
1544 	0.00650608557861512
1545 	0.00717479072272583
1546 	0.00802491136804659
1547 	0.00867794329165472
1548 	0.00760766466342749
1549 	0.00682235954453473
1550 	0.00642734658660926
1551 	0.00649423935497023
1552 	0.00686822253388178
1553 	0.00682022073297193
1554 	0.00749097959096899
1555 	0.00871611002296798
1556 	0.0102996508167494
1557 	0.0107302168778605
1558 	0.00977957324708646
1559 	0.00923501157783744
1560 	0.00916917183222721
1561 	0.00959191704684111
1562 	0.00802745070264904
1563 	0.00649900135014887
1564 	0.00559027863348602
1565 	0.00561093171726242
1566 	0.00617099850980714
1567 	0.00531750865666067
1568 	0.00525743207416114
1569 	0.0059374789273827
1570 	0.0071494818210656
1571 	0.0075016155067358
1572 	0.00588440042481613
1573 	0.00485552165732012
1574 	0.00480874222913691
1575 	0.00576800677394851
1576 	0.0065763644845248
1577 	0.00614319787508485
1578 	0.00611299567995944
1579 	0.00649138490505582
1580 	0.00721435829021531
1581 	0.00671617244425875
1582 	0.00581127581114068
1583 	0.00502328626177703
1584 	0.00441524713293011
1585 	0.00406556404306322
1586 	0.00365944060312589
1587 	0.00346824410746334
1588 	0.00356843030454412
1589 	0.00393782153939336
1590 	0.00425716271301895
1591 	0.00424190741773537
1592 	0.00466651744400096
1593 	0.00542874330841859
1594 	0.00640924216278659
1595 	0.0064263797149079
1596 	0.00578370209777686
1597 	0.0057909474747785
1598 	0.00644592463030905
1599 	0.00758260014821913
1600 	0.00670230845714473
1601 	0.00619279281997333
1602 	0.00663119068209971
1603 	0.00786046814817489
1604 	0.0100567198276745
1605 	0.00959785130163329
1606 	0.00952252208535933
1607 	0.00993319794713854
1608 	0.0107744481705982
1609 	0.0105797098111682
1610 	0.0094300366177426
1611 	0.00894463938529288
1612 	0.00922893325641854
1613 	0.0102188794183831
1614 	0.0101058126058498
1615 	0.0102490004548159
1616 	0.0105739031964337
1617 	0.0110645245663224
1618 	0.0116685400908006
1619 	0.010312289406133
1620 	0.00934280804119049
1621 	0.00916154092595017
1622 	0.00981226899987062
1623 	0.0116742669658002
1624 	0.0116969112645427
1625 	0.0122117081443902
1626 	0.0131610317683802
1627 	0.0144595490021034
1628 	0.0154869440572107
1629 	0.0158940292858983
1630 	0.0165791706389984
1631 	0.0175097582119022
1632 	0.0183828591119757
1633 	0.0171142076846404
1634 	0.0162516539183998
1635 	0.0156187670308363
1636 	0.0152441788927217
1637 	0.0147714022149881
1638 	0.0138547448177347
1639 	0.0133686083968277
1640 	0.0133600723391198
1641 	0.0138300210152007
1642 	0.0137394131491938
1643 	0.0144957951145467
1644 	0.016226139374898
1645 	0.0186614587510286
1646 	0.0215443489689069
1647 	0.0204067812864645
1648 	0.0199903060315276
1649 	0.020403702977848
1650 	0.0215993750464208
1651 	0.0215334450712896
1652 	0.0193947042845753
1653 	0.0176949218234928
1654 	0.0165697425688645
1655 	0.016139791995651
1656 	0.0146662013340477
1657 	0.0133403835422909
1658 	0.012540891339597
1659 	0.0123701992376552
1660 	0.0124766001046745
1661 	0.011583166804489
1662 	0.010969117081486
1663 	0.0106827374372005
1664 	0.0107502466034536
1665 	0.0107236928665458
1666 	0.0107038634888014
1667 	0.0110491798125185
1668 	0.0117274307298496
1669 	0.0126411839685039
1670 	0.0117841802508345
1671 	0.0114646254272617
1672 	0.0118190867911169
1673 	0.0127916548323418
1674 	0.0128460961807101
1675 	0.0112925034590809
1676 	0.0105761451999923
1677 	0.0108639231329182
1678 	0.0120843109035335
1679 	0.0143953566895623
1680 	0.0155087707016039
1681 	0.0172245532181751
1682 	0.019383397248475
1683 	0.0199575659393392
1684 	0.0170243827285605
1685 	0.0143939260737019
1686 	0.0122625829172786
1687 	0.0109264405573049
1688 	0.00892033052336431
1689 	0.0079229540824093
1690 	0.00755948937150964
1691 	0.00791772259832762
1692 	0.00825749649060119
1693 	0.00647139225378816
1694 	0.00620817087520954
1695 	0.00762716539957819
1696 	0.0100387109208582
1697 	0.00956759875878663
1698 	0.00722601230201815
1699 	0.0055153965239512
1700 	0.00511390077060766
1701 	0.00593154823790518
1702 	0.00492279506439841
1703 	0.0047453487287234
1704 	0.00548055968236734
1705 	0.00684021277961776
1706 	0.00696325679345519
1707 	0.00621327070330902
1708 	0.00594516258611526
1709 	0.00622154492066395
1710 	0.00686393239631761
1711 	0.00617887095729175
1712 	0.00635201622966112
1713 	0.00732274262597441
1714 	0.00883186245703684
1715 	0.00904281353079238
1716 	0.00811860614940506
1717 	0.0074375682458707
1718 	0.00707032130536946
1719 	0.00701622810284181
1720 	0.00604557429062183
1721 	0.00568581869680747
1722 	0.00604699545557298
1723 	0.00701867707361526
1724 	0.00699279746852002
1725 	0.0063188319649592
1726 	0.00651311712860324
1727 	0.00750855434982556
1728 	0.00888341952941929
1729 	0.00714443600847666
1730 	0.00559539244751123
1731 	0.00443976292418991
1732 	0.00403140179382493
1733 	0.00396783666297033
1734 	0.00396769206135725
1735 	0.00440955500670492
1736 	0.00518155507296882
1737 	0.00604532266000469
1738 	0.00595544514977653
1739 	0.00613010807053966
1740 	0.00654817685597008
1741 	0.00716718302219896
1742 	0.00702887708986463
1743 	0.00671522366533148
1744 	0.00672330544711796
1745 	0.0070520163729162
1746 	0.00731608951585459
1747 	0.00680685258160976
1748 	0.00667273060829028
1749 	0.0069355202337775
1750 	0.00755391047701366
1751 	0.00744142234008571
1752 	0.00712081700723592
1753 	0.00689034448718355
1754 	0.00675923097312763
1755 	0.0062407404548117
1756 	0.00504063842098631
1757 	0.00461586689430446
1758 	0.00516153232177819
1759 	0.00643534007334487
1760 	0.0066801330621252
1761 	0.00730270510947562
1762 	0.0083490396860663
1763 	0.00968271981513172
1764 	0.00965496888029703
1765 	0.00842746303642841
1766 	0.00770752654709522
1767 	0.00764002099545123
1768 	0.00793638572450273
1769 	0.00687739427776532
1770 	0.00832889554249759
1771 	0.0113667086302976
1772 	0.0150596561858688
1773 	0.013914491863304
1774 	0.0105209232642605
1775 	0.00733055370536944
1776 	0.00477018424156732
1777 	0.00405763752760478
1778 	0.00443852687377526
1779 	0.00530544158634002
1780 	0.00646575526570172
1781 	0.00778943919668646
1782 	0.00780666699482257
1783 	0.00791026093174303
1784 	0.00822908153616115
1785 	0.00873960607405374
1786 	0.00876173375302103
1787 	0.00838639279886539
1788 	0.0081180906046578
1789 	0.00796764777236947
1790 	0.00768264548527054
1791 	0.00648181597803486
1792 	0.00572246034714879
1793 	0.00558756510540098
1794 	0.00611857275190229
1795 	0.00614962195281751
1796 	0.00638542985767193
1797 	0.00698892636844658
1798 	0.00787603847829187
1799 	0.00849327810346452
1800 	0.00874469796035936
1801 	0.00912219757340239
1802 	0.00961093186915899
1803 	0.0100227322088776
1804 	0.00942181716557377
1805 	0.00885315635827075
1806 	0.00832336334292452
1807 	0.0078403213074816
1808 	0.00653552399405397
1809 	0.0053019130409839
1810 	0.00460378239141
1811 	0.00468686090222015
1812 	0.00501435415888642
1813 	0.00515717248741166
1814 	0.00553931100781653
1815 	0.0061160741296968
1816 	0.00663005876739197
1817 	0.00635407291056778
1818 	0.00615645628886711
1819 	0.00604489980982574
1820 	0.00602418638283304
1821 	0.00569636448041623
1822 	0.00539380962399514
1823 	0.00517919010869826
1824 	0.00506369944409751
1825 	0.00454048178764279
1826 	0.00403562244804086
1827 	0.00409679091376902
1828 	0.00470194817155008
1829 	0.00514833260773016
1830 	0.00469065877226889
1831 	0.00462787684385897
1832 	0.00497495947038832
1833 	0.00561545845699307
1834 	0.00541206027597936
1835 	0.00563196481156652
1836 	0.00623051099877724
1837 	0.00711274317210426
1838 	0.00690788015111733
1839 	0.0065191121670725
1840 	0.0064326497739505
1841 	0.00666027680990053
1842 	0.00641955745063696
1843 	0.00563876448359257
1844 	0.00517515485390817
1845 	0.00511570195022555
1846 	0.00546504629945983
1847 	0.00638921787404924
1848 	0.0078262023737489
1849 	0.00954718527701476
1850 	0.0114095731199337
1851 	0.0104641474853629
1852 	0.00965620552071244
1853 	0.00903933416807537
1854 	0.00865448750805727
1855 	0.0083230385045621
1856 	0.00804606080668229
1857 	0.00788319139219111
1858 	0.00784154359878746
1859 	0.00735244803727674
1860 	0.00660213991858987
1861 	0.00618737902153183
1862 	0.00617614079302098
1863 	0.00620121987699289
1864 	0.00573064335115817
1865 	0.00552089516761501
1866 	0.00560135328859696
1867 	0.00580637321429436
1868 	0.0053639678299167
1869 	0.00573413717804674
1870 	0.00678516800031545
1871 	0.00826115474542889
1872 	0.00772013395910561
1873 	0.00712695245388953
1874 	0.00671069911294676
1875 	0.00650542560176064
1876 	0.0061653734450363
1877 	0.00604982816446209
1878 	0.00632817354169703
1879 	0.0069532660225038
1880 	0.00713751453120327
1881 	0.00705257579246218
1882 	0.00730298028128317
1883 	0.00785672964561589
1884 	0.00834034434182235
1885 	0.00853182523824443
1886 	0.00894700140778434
1887 	0.00955676308302236
1888 	0.00986294661112084
1889 	0.00859403177234303
1890 	0.00751998162973196
1891 	0.00673468192836261
1892 	0.00632655630553765
1893 	0.00582929182319994
1894 	0.00539866959964061
1895 	0.00505176063816489
1896 	0.00480672440001621
1897 	0.00447297015622593
1898 	0.00421145310643877
1899 	0.00405947563869627
1900 	0.00402945127763011
1901 	0.00420004314002038
1902 	0.00479210619257155
1903 	0.00569022793987887
1904 	0.00677374336085439
1905 	0.00702580919970388
1906 	0.0068570709877554
1907 	0.00679170023840638
1908 	0.00683266446581428
1909 	0.00647815107727035
1910 	0.00582699875320922
1911 	0.00539991799705787
1912 	0.00525186072693118
1913 	0.00513769075772238
1914 	0.00482488112276792
1915 	0.00465934097398537
1916 	0.00465680230534174
1917 	0.00461807776804232
1918 	0.00442955575261965
1919 	0.00461250264955544
1920 	0.005127308441225
1921 	0.00556915239988183
1922 	0.00501323801319546
1923 	0.00454587102611445
1924 	0.00419673950591004
1925 	0.00400141854780175
1926 	0.00404749001541061
1927 	0.00433704978817996
1928 	0.00482647145600196
1929 	0.00539339673738532
1930 	0.00505603515676417
1931 	0.00491638533501781
1932 	0.00499107084047774
1933 	0.00527098867607419
1934 	0.00503679203659758
1935 	0.00515407760583052
1936 	0.00560365534234466
1937 	0.0063149493827366
1938 	0.00595145873582137
1939 	0.00576050262489412
1940 	0.00585100998599665
1941 	0.00621068781848241
1942 	0.00653668811063546
1943 	0.00693446484334868
1944 	0.00741436557952666
1945 	0.00796155351080528
1946 	0.00766728416370422
1947 	0.00728102815074795
1948 	0.00696836613856658
1949 	0.00673954846962324
1950 	0.00612848598165731
1951 	0.00576321575824627
1952 	0.005834790830114
1953 	0.0063284061889723
1954 	0.00512406489058142
1955 	0.0044905144367419
1956 	0.00537495000916364
1957 	0.00724100435617544
1958 	0.00699967334703645
1959 	0.00623793173048313
1960 	0.00566310879809417
1961 	0.00533595857553846
1962 	0.00494267588386104
1963 	0.00462620252791835
1964 	0.00449855175331232
1965 	0.00457555450591894
1966 	0.00475149404161071
1967 	0.00500323172831927
1968 	0.00533376401074519
1969 	0.00572947013367223
1970 	0.00571791181339676
1971 	0.00565356864417166
1972 	0.00564925239613855
1973 	0.00570509931276667
1974 	0.00553571657519413
1975 	0.00545543732828424
1976 	0.00553464751041346
1977 	0.00576677881194915
1978 	0.0054212801758113
1979 	0.00506250113758645
1980 	0.00482105415804084
1981 	0.00471499894217814
1982 	0.00408988737320634
1983 	0.00354506330814136
1984 	0.00322163376232302
1985 	0.0031877153958503
1986 	0.00324766956537458
1987 	0.00359220171533421
1988 	0.00415859061045536
1989 	0.0048519613079407
1990 	0.00476873470171598
1991 	0.00493327379746107
1992 	0.00532265043468484
1993 	0.00579050277421335
1994 	0.00527294904635889
1995 	0.00495556413758798
1996 	0.00487758087651304
1997 	0.00499305159915143
1998 	0.00495004151462081
1999 	0.00495152456289068
2000 	0.00499746113272624
2001 	0.0049595610203939
2002 	0.00458885217213899
2003 	0.00427241945795871
2004 	0.00402309045585714
2005 	0.00378810056858982
2006 	0.00355589820648219
2007 	0.00349757887897392
2008 	0.00362155267766383
2009 	0.00370413067896305
2010 	0.00370356923011404
2011 	0.00388412545642345
2012 	0.00422262958875187
2013 	0.00438775916330645
2014 	0.004446393339035
2015 	0.00463107231735278
2016 	0.00492764464268568
2017 	0.004834028768266
2018 	0.00468423116333549
2019 	0.00473085461762265
2020 	0.00496837253001202
2021 	0.00498012435773159
2022 	0.00495545908561192
2023 	0.00496585706703142
2024 	0.0050111000390641
2025 	0.00492441334675697
2026 	0.00491426393718102
2027 	0.00498930468318157
2028 	0.00508504902495462
2029 	0.00489339535152061
2030 	0.0048994406599239
2031 	0.00510248231037482
2032 	0.00525490821345115
2033 	0.00498220347768535
2034 	0.004878755617235
2035 	0.0049551765832029
2036 	0.00495685664086331
2037 	0.00475957247256135
2038 	0.00467654925504133
2039 	0.00471382818926003
2040 	0.0046343777282138
2041 	0.00454577897453543
2042 	0.00459132466521346
2043 	0.00476717149009468
2044 	0.00454337337481333
2045 	0.00436561344417966
2046 	0.00436978718081448
2047 	0.00454793240003761
2048 	0.00434649647776184
2049 	0.00420989158745632
2050 	0.00414520409699
2051 	0.00405995504275095
2052 	0.00367769328720481
2053 	0.00336434713963913
2054 	0.00314061239774967
2055 	0.00309423374924744
2056 	0.0033078531661988
2057 	0.0037016139088123
2058 	0.0042254516181499
2059 	0.00436046625909614
2060 	0.00433814537565259
2061 	0.00442910742392897
2062 	0.0046266756763292
2063 	0.00437602359787705
2064 	0.00421557555906196
2065 	0.0042286906594877
2066 	0.00430848234769336
2067 	0.0037996432649036
2068 	0.00345421361077903
2069 	0.00332354153358685
2070 	0.00322594117588188
2071 	0.00300852437773065
2072 	0.00299849178195645
2073 	0.00319779589333537
2074 	0.00325356610612127
2075 	0.00328348255884022
2076 	0.00345697654984692
2077 	0.00375419496867862
2078 	0.00407005712081757
2079 	0.00450364879397602
2080 	0.00503426886541112
2081 	0.00544263592567815
2082 	0.00516946679083549
2083 	0.0049453340366922
2084 	0.00477714468257228
2085 	0.00478151908087023
2086 	0.00498067694983061
2087 	0.00528328505579214
2088 	0.00567281226793852
2089 	0.00520737633873036
2090 	0.00456908489130754
2091 	0.00399005121032495
2092 	0.00356102067235581
2093 	0.00371930514333541
2094 	0.00399036500329049
2095 	0.0043531844159969
2096 	0.00458575440544768
2097 	0.00474382636456238
2098 	0.00515447743753083
2099 	0.00576397351640122
2100 	0.0058390818370202
2101 	0.00582307475014739
2102 	0.00601016746217195
2103 	0.00625016404198981
2104 	0.00546722592065143
2105 	0.0048434284711693
2106 	0.00444626481616359
2107 	0.00415384467989497
2108 	0.00381696334610939
2109 	0.00371406415816596
2110 	0.00386388609834489
2111 	0.00390198906059331
2112 	0.00407687327869319
2113 	0.00446151695531099
2114 	0.00486413390632688
2115 	0.00437607103613997
2116 	0.00406308818410369
2117 	0.00396684538318025
2118 	0.00404564668476107
2119 	0.00425134264920319
2120 	0.00462702608357465
2121 	0.00513552580261815
2122 	0.00478726334667337
2123 	0.00457711567124781
2124 	0.00460485690183792
2125 	0.00474090794326
2126 	0.0046301453138906
2127 	0.00458098740419891
2128 	0.00459541162851855
2129 	0.004339517635142
2130 	0.00413002695031031
2131 	0.00414021400525784
2132 	0.00432721596763609
2133 	0.00424363593662747
2134 	0.00431594366179891
2135 	0.00453669143959812
2136 	0.00453417041324576
2137 	0.00431430695584755
2138 	0.00426239031269324
2139 	0.00438401744499058
2140 	0.00436020810260405
2141 	0.00443879539972102
2142 	0.00464084859606573
2143 	0.00468828846318973
2144 	0.00450233605063752
2145 	0.00459233632978882
2146 	0.0049432396131648
2147 	0.0045527449479273
2148 	0.00413567763630464
2149 	0.0039015958856949
2150 	0.00380921654714934
2151 	0.00358496972514737
2152 	0.00340051690373704
2153 	0.00326261437350644
2154 	0.00326154287738752
2155 	0.00334459946081632
2156 	0.00348312194641629
2157 	0.00364794125094652
2158 	0.00380779147629904
2159 	0.00405690285527377
2160 	0.00438007190817865
2161 	0.00435189208980043
2162 	0.0042995835181565
2163 	0.00438956503374442
2164 	0.00451573755138717
2165 	0.00445570239181187
2166 	0.00453896078783711
2167 	0.00475799635565044
2168 	0.00480329439795263
2169 	0.00483137092050373
2170 	0.00497171969558029
2171 	0.00501256491009839
2172 	0.00473532007882847
2173 	0.00472530711779273
2174 	0.00498413686644635
2175 	0.00467014859693967
2176 	0.00425971881512956
2177 	0.00393521658280248
2178 	0.00372607861144035
2179 	0.00360121383950045
2180 	0.00360763729541459
2181 	0.00374467342114149
2182 	0.00352947441329397
2183 	0.00347608544113748
2184 	0.00368735944482883
2185 	0.00373971106519282
2186 	0.00341179107488265
2187 	0.00335790622291456
2188 	0.00357557437596043
2189 	0.00364640955025142
2190 	0.00377129395050727
2191 	0.00395718243308434
2192 	0.00419163024548864
2193 	0.00450467598719906
2194 	0.00495813593360556
2195 	0.00538763546509221
2196 	0.00519963684815371
2197 	0.00510740276592752
2198 	0.00511611521438857
2199 	0.00497552157332209
2200 	0.00487214296345632
2201 	0.00489268558974301
2202 	0.00493438011637356
2203 	0.00484491379246829
2204 	0.00485579829901859
2205 	0.00496221113717041
2206 	0.00498405055841365
2207 	0.00514537332935874
2208 	0.00545406041878391
2209 	0.00553604394910912
2210 	0.00543680493245668
2211 	0.00544304978434876
2212 	0.00551347528598363
2213 	0.00518160770242017
2214 	0.00493935681225571
2215 	0.00480030954628375
2216 	0.00421314917803861
2217 	0.00367974238949153
2218 	0.0034011870002479
2219 	0.00333032871042972
2220 	0.00330324272326706
2221 	0.00347490015521627
2222 	0.00366319420763519
2223 	0.0035702019608584
2224 	0.00371862687259054
2225 	0.00408222036783393
2226 	0.0040024513658077
2227 	0.00411590432335215
2228 	0.00443251702825082
2229 	0.00459452109737458
2230 	0.00439729842942671
2231 	0.00431599184975826
2232 	0.00433740821866371
2233 	0.00442765526105162
2234 	0.0046714653768698
2235 	0.00504201581662776
2236 	0.00479848942002545
2237 	0.00455704418260062
2238 	0.00448846191749157
2239 	0.00441814109353989
2240 	0.00432131289617754
2241 	0.00431715553474114
2242 	0.00425489979353787
2243 	0.00382188246328889
2244 	0.00354143328913728
2245 	0.00347323018651515
2246 	0.00364583966603018
2247 	0.00395047053502317
2248 	0.00436297890542003
2249 	0.00451849338418033
2250 	0.00459899693319921
2251 	0.00479778937786322
2252 	0.00474289711870416
2253 	0.00451833341513828
2254 	0.00442410234339959
2255 	0.00440315630271119
2256 	0.00441672781377616
2257 	0.0046304981700513
2258 	0.00492146003846221
2259 	0.00455462594855441
2260 	0.00434130537025213
2261 	0.00437212085114621
2262 	0.00424874400477442
2263 	0.00431351561789017
2264 	0.00460602172010335
2265 	0.00446302120901619
2266 	0.00402903385583987
2267 	0.00373540698166513
2268 	0.00354788628145741
2269 	0.00343761390298304
2270 	0.00353037233813572
2271 	0.00366146030064429
2272 	0.00371399500611844
2273 	0.00392755376402949
2274 	0.00423968922519507
2275 	0.00411889702307124
2276 	0.00400255584766108
2277 	0.00396454607975873
2278 	0.0038951419554324
2279 	0.00387998566384319
2280 	0.00394782635115797
2281 	0.00421188516780104
2282 	0.00461676326752864
2283 	0.00512714221320912
2284 	0.00529595792656847
2285 	0.00511915455447785
2286 	0.00511389821654511
2287 	0.00505017803613727
2288 	0.00476680554186746
2289 	0.00460714166258191
2290 	0.00461329332555435
2291 	0.00439463981315625
2292 	0.00428187439882274
2293 	0.00413782180910681
2294 	0.00363831525295799
2295 	0.00337214773613241
2296 	0.00327992615113218
2297 	0.00279853924700178
2298 	0.00261556061974541
2299 	0.00285786644340927
2300 	0.00310671879048392
2301 	0.00350107855636837
2302 	0.00407499067034564
2303 	0.0040098627839687
2304 	0.00433383530879477
2305 	0.00502097262741556
2306 	0.00499913768980337
2307 	0.0050329714320381
2308 	0.00517459912853242
2309 	0.00523263620611452
2310 	0.00511929022243906
2311 	0.00509832218092936
2312 	0.00520097669406019
2313 	0.00551236936714734
2314 	0.00603083180869664
2315 	0.00588402001167552
2316 	0.00540116183553752
2317 	0.005129517920481
2318 	0.00493487207804808
2319 	0.00474871057085693
2320 	0.00473351855851153
2321 	0.00470281204005611
2322 	0.00465332210716186
2323 	0.00511158908290473
2324 	0.00543105639864828
2325 	0.00480111566662591
2326 	0.00438928966906851
2327 	0.00396594823208757
2328 	0.00332289222208004
2329 	0.00293771233568453
2330 	0.00288286055364111
2331 	0.0029684862903794
2332 	0.00332935045279842
2333 	0.00343971893974501
2334 	0.00357880547194607
2335 	0.00395246964755201
2336 	0.00430652424029475
2337 	0.00423133350304391
2338 	0.00429462234761742
2339 	0.00437461842818123
2340 	0.00449131004572145
2341 	0.00495060175832589
2342 	0.00487897890271652
2343 	0.00444317210419433
2344 	0.00425887848672482
2345 	0.00416662996507418
2346 	0.00407495238188153
2347 	0.0042424926552857
2348 	0.00443345151197492
2349 	0.00441854597260197
2350 	0.00463213513271267
2351 	0.0046600393580182
2352 	0.00466190661492394
2353 	0.00472863539814047
2354 	0.00460299278490817
2355 	0.0046355693389674
2356 	0.00479367094819059
2357 	0.00460658866287812
2358 	0.00438557016832151
2359 	0.00423628787466706
2360 	0.00390962075605709
2361 	0.00365149787793109
2362 	0.00347301638000597
2363 	0.00321142286098311
2364 	0.00311846420863141
2365 	0.00340925355572909
2366 	0.00370764465207385
2367 	0.00414434667856245
2368 	0.00459679361494592
2369 	0.00490800792198136
2370 	0.00528635229060543
2371 	0.00500096081362777
2372 	0.00432428018693709
2373 	0.00384996156535416
2374 	0.00373463984712564
2375 	0.00376661817998165
2376 	0.00407551612706
2377 	0.00420892993014403
2378 	0.00440131557922357
2379 	0.00468490538787824
2380 	0.00475243744987824
2381 	0.00479468610410527
2382 	0.00485420053517842
2383 	0.00451390727080758
2384 	0.0042619506679253
2385 	0.00434590719241106
2386 	0.0042571221577422
2387 	0.00436839080393686
2388 	0.00479068300267084
2389 	0.004702131429794
2390 	0.00488691818119506
2391 	0.00501287031387888
2392 	0.00506112345172035
2393 	0.00518968714553943
2394 	0.00518458762809232
2395 	0.00522907322365883
2396 	0.00531918403986456
2397 	0.00531896965189812
2398 	0.00536815063385315
2399 	0.00501451143636369
2400 	0.00452153135501617
