 	sdma20
1341 	0.00626921051188999
1342 	0.0067319913816395
1343 	0.00755768083154091
1344 	0.00727261905545982
1345 	0.00606282692511349
1346 	0.00525001204689238
1347 	0.00503043302626517
1348 	0.00547592550547885
1349 	0.00557340118344063
1350 	0.00503819716324547
1351 	0.00528605981767442
1352 	0.00622412997715099
1353 	0.00760102146984517
1354 	0.00842044212552674
1355 	0.0075994756718592
1356 	0.00700769210065432
1357 	0.00670604204136272
1358 	0.00673363084346285
1359 	0.00687160472560213
1360 	0.00644307868181167
1361 	0.00633814872064348
1362 	0.0065723321903152
1363 	0.00711220968086518
1364 	0.00771238205200548
1365 	0.00689702284300574
1366 	0.006321002305143
1367 	0.00605303849732815
1368 	0.00613363993257538
1369 	0.00653795318545379
1370 	0.00622889759635935
1371 	0.00618752415512273
1372 	0.00641901094936544
1373 	0.00689593390770749
1374 	0.00757205809832548
1375 	0.00652310080261444
1376 	0.0056977761117065
1377 	0.00541362718446051
1378 	0.00575143148274055
1379 	0.00661660540187496
1380 	0.00637004172086549
1381 	0.0063693366634707
1382 	0.0068752794630181
1383 	0.00778976803322579
1384 	0.00898896570708976
1385 	0.00795874042957948
1386 	0.00654723375046509
1387 	0.00560983319559346
1388 	0.00539939119928188
1389 	0.00599298425700667
1390 	0.00561236773023415
1391 	0.0049591951662065
1392 	0.00469657930975167
1393 	0.00488788227028418
1394 	0.00548582029624
1395 	0.00490572837480524
1396 	0.00389757078365996
1397 	0.00338833856796893
1398 	0.00359659722515706
1399 	0.0044221123979502
1400 	0.00467976850389427
1401 	0.00466260459681644
1402 	0.00489884313361242
1403 	0.00535505186851668
1404 	0.00598110617081332
1405 	0.00596801391392033
1406 	0.00587730740399564
1407 	0.00630972413191738
1408 	0.00717124947106586
1409 	0.00832978651510035
1410 	0.00852618687395855
1411 	0.00820752075875239
1412 	0.00832415695500879
1413 	0.0088589185924961
1414 	0.00974319998028914
1415 	0.00930740945293097
1416 	0.0077821539250254
1417 	0.00655660885875441
1418 	0.0058231839028348
1419 	0.00577260537637911
1420 	0.00531662662914531
1421 	0.00443549750434723
1422 	0.00427693587092077
1423 	0.0049114301086783
1424 	0.00609619011485528
1425 	0.00627159498756661
1426 	0.00580230430515737
1427 	0.00600023538581074
1428 	0.00680743505253879
1429 	0.0080424981925918
1430 	0.00825799712363082
1431 	0.00768587300847435
1432 	0.00751730144092403
1433 	0.00777856334086614
1434 	0.00842978789678829
1435 	0.00826265311396495
1436 	0.00744909340985538
1437 	0.00698838047524497
1438 	0.00695103183677188
1439 	0.00734350995204911
1440 	0.00736477243146964
1441 	0.00712767796867896
1442 	0.00720387141767892
1443 	0.00758391610575402
1444 	0.00822580412574863
1445 	0.00799839792158257
1446 	0.00747611981487099
1447 	0.00752946282836885
1448 	0.00814712822437584
1449 	0.00921634585658581
1450 	0.00834151925849757
1451 	0.00620492269651596
1452 	0.00407053165201874
1453 	0.00194561823617264
1454 	0.000386875745250187
1455 	0.000787818572587118
1456 	0.00233800090294011
1457 	0.00408007353087191
1458 	0.00584490491700521
1459 	0.00761669144948639
1460 	0.00754453879464462
1461 	0.0070286389196985
1462 	0.0068589426834758
1463 	0.00706045711261058
1464 	0.00760372571670773
1465 	0.00713616555214263
1466 	0.00670856037777676
1467 	0.0067570872019418
1468 	0.0072722207147952
1469 	0.00816613019443283
1470 	0.00754741081042939
1471 	0.00700076315857061
1472 	0.0069314096905723
1473 	0.00735286858510789
1474 	0.00818971264430688
1475 	0.00733227762831428
1476 	0.00670414440277707
1477 	0.00657636210179578
1478 	0.00697647863758101
1479 	0.00780219173925758
1480 	0.00679822677702142
1481 	0.0061598970104024
1482 	0.00600495857912438
1483 	0.00636878924023369
1484 	0.00705017128665751
1485 	0.00693317867070274
1486 	0.00706087559876635
1487 	0.0074206406997853
1488 	0.00798115273641944
1489 	0.00838955326573779
1490 	0.00774782455181092
1491 	0.00740192608179907
1492 	0.00739349560782797
1493 	0.00772363826401176
1494 	0.00775160934591478
1495 	0.00667243861978379
1496 	0.00593089836577386
1497 	0.00566125448312862
1498 	0.00592825251044495
1499 	0.00592899770990203
1500 	0.00517214549559636
1501 	0.00468931282349662
1502 	0.00456822843463413
1503 	0.00483614080138157
1504 	0.00496189653799116
1505 	0.00492656371824877
1506 	0.00511356155734051
1507 	0.00550026021620483
1508 	0.00604847766018274
1509 	0.00649944429886151
1510 	0.00721520004055157
1511 	0.00825073251276868
1512 	0.00950206305547651
1513 	0.0108950886900546
1514 	0.0105468936020737
1515 	0.00984088753985038
1516 	0.00921109376542007
1517 	0.00867412860197484
1518 	0.0082481418220527
1519 	0.00760178657519151
1520 	0.00719922316679934
1521 	0.00710114920042729
1522 	0.00731981396066927
1523 	0.0077374745988597
1524 	0.00761236947755329
1525 	0.00756923726082728
1526 	0.00760947199953664
1527 	0.00773177232372328
1528 	0.00774713071976472
1529 	0.00739022741893511
1530 	0.00717455204849642
1531 	0.00711296293875723
1532 	0.00720941019211902
1533 	0.0073013121693792
1534 	0.00727192880308005
1535 	0.00728507578874545
1536 	0.00734052461250723
1537 	0.00743732919361804
1538 	0.00749668294469252
1539 	0.00754442034260207
1540 	0.00762461610177527
1541 	0.00773626087680552
1542 	0.00787801772462409
1543 	0.00778487005877879
1544 	0.00773387513888869
1545 	0.00779419855334853
1546 	0.00796331093875969
1547 	0.00822685441075611
1548 	0.00783672378352911
1549 	0.00757018162056873
1550 	0.00744052174400253
1551 	0.00745488979281816
1552 	0.00749688062265164
1553 	0.00725976246106376
1554 	0.00718600726915573
1555 	0.0072805815368111
1556 	0.00753715145903661
1557 	0.00736401725955989
1558 	0.00662206243677152
1559 	0.0061877625691251
1560 	0.0061268943425843
1561 	0.00645003852209256
1562 	0.00612590185050198
1563 	0.00556818121691565
1564 	0.00540153869152721
1565 	0.00566061904714876
1566 	0.00629306009402786
1567 	0.00566262916070378
1568 	0.00506407271094516
1569 	0.00481665564920207
1570 	0.0049730661241738
1571 	0.00537898447086091
1572 	0.00529327924146635
1573 	0.00585914866916624
1574 	0.00691852064646227
1575 	0.00828418490574268
1576 	0.00887896638810345
1577 	0.00798693045650667
1578 	0.00752034762698019
1579 	0.00755842278929466
1580 	0.00809403718859636
1581 	0.00777063547174065
1582 	0.00705993005264974
1583 	0.00693795103576149
1584 	0.00743373609389148
1585 	0.00843910040023875
1586 	0.00774754866695859
1587 	0.00709590224161404
1588 	0.00691341369117093
1589 	0.00723566797711664
1590 	0.0078160239139173
1591 	0.00757634009927595
1592 	0.00777591759765226
1593 	0.00838344352755308
1594 	0.009319475413481
1595 	0.00994080470255553
1596 	0.010026981624353
1597 	0.0104054948937817
1598 	0.0110463337176894
1599 	0.0119072185815684
1600 	0.0114074105198427
1601 	0.0105285126994987
1602 	0.0100526938635614
1603 	0.010037441781707
1604 	0.0104847665917522
1605 	0.00976167229738911
1606 	0.00962546379590691
1607 	0.010124337733734
1608 	0.0111735504573435
1609 	0.0119041088347533
1610 	0.0111901801489262
1611 	0.0109271636083896
1612 	0.0111470231643665
1613 	0.0118228505223001
1614 	0.0117789965734267
1615 	0.0112422469923189
1616 	0.010966880065792
1617 	0.0109725923600708
1618 	0.0112589560619429
1619 	0.010822659266917
1620 	0.0104884567686716
1621 	0.0103641990287242
1622 	0.0104573726128472
1623 	0.0105400675267182
1624 	0.0101791036189641
1625 	0.0101330032015019
1626 	0.010405951838054
1627 	0.0109741692081159
1628 	0.0111411694271526
1629 	0.0110982539352956
1630 	0.0113438886151246
1631 	0.0118601585868262
1632 	0.0126138772306235
1633 	0.0123700786796809
1634 	0.012209403635993
1635 	0.0122490901998603
1636 	0.012487228166196
1637 	0.012727585741578
1638 	0.0126983316016924
1639 	0.0129463728572307
1640 	0.0134563840939875
1641 	0.0142001666766972
1642 	0.0142989165793234
1643 	0.0141571580280693
1644 	0.0143067115882623
1645 	0.0147387121030441
1646 	0.0154294535675063
1647 	0.0150766225096999
1648 	0.0148483013045334
1649 	0.0147606250305249
1650 	0.0148160907558183
1651 	0.0147280706249358
1652 	0.0143502345129605
1653 	0.0142130122423721
1654 	0.0143233209699308
1655 	0.0146755800701194
1656 	0.0139815069059382
1657 	0.0131037808957822
1658 	0.012512894912291
1659 	0.0122504257609649
1660 	0.0121771216800009
1661 	0.0114308074109989
1662 	0.010942158699015
1663 	0.0107463821442751
1664 	0.0108593293833665
1665 	0.0109212764427739
1666 	0.0109876463616738
1667 	0.0113484930803002
1668 	0.011977230356503
1669 	0.0128345482205862
1670 	0.012040402819109
1671 	0.0115890107618127
1672 	0.0116296576498659
1673 	0.0121574092591075
1674 	0.0125963707429629
1675 	0.0124745817911765
1676 	0.0126528976522192
1677 	0.0131190868696156
1678 	0.013844098191999
1679 	0.0133460240263159
1680 	0.0127164592320333
1681 	0.0123660592272415
1682 	0.0123186693090627
1683 	0.0123123607599794
1684 	0.0116468578474074
1685 	0.0112080704874844
1686 	0.0110231060272495
1687 	0.0111046551060543
1688 	0.0104515421183722
1689 	0.00957042892737988
1690 	0.00901749391325501
1691 	0.00885443349496692
1692 	0.00891700538696382
1693 	0.00809293872454443
1694 	0.00787198776436428
1695 	0.00830244467373027
1696 	0.00929423723569527
1697 	0.00883611443655568
1698 	0.00738527491333595
1699 	0.0064937219535932
1700 	0.00639963562486133
1701 	0.00706996066048719
1702 	0.0069912168685689
1703 	0.00733699720169843
1704 	0.00805279998782668
1705 	0.00905125916223785
1706 	0.00922303073183354
1707 	0.00903264123812729
1708 	0.00956992390057558
1709 	0.0107260805077445
1710 	0.0123109174705228
1711 	0.0113704812024113
1712 	0.0108236875089746
1713 	0.0107308804167528
1714 	0.0111034495745486
1715 	0.010850742701443
1716 	0.00986637457081512
1717 	0.00925546313899415
1718 	0.00909358946785459
1719 	0.00940397052576286
1720 	0.00891912046953543
1721 	0.0086194921861131
1722 	0.00852463890370458
1723 	0.00864130653468284
1724 	0.00850337823727057
1725 	0.00824635525696772
1726 	0.00837664990330996
1727 	0.00887722406958377
1728 	0.00963197155472963
1729 	0.00846937881209546
1730 	0.00749891667775908
1731 	0.00680330784712303
1732 	0.00647179391135327
1733 	0.00616372857310809
1734 	0.00588704815285762
1735 	0.00597422816879955
1736 	0.0064104406010344
1737 	0.00700671079161955
1738 	0.00654415114526383
1739 	0.00635568916625274
1740 	0.00646533895594743
1741 	0.00685881792467659
1742 	0.00696856862118919
1743 	0.00689922148890473
1744 	0.00693916877129991
1745 	0.00708656241622691
1746 	0.00722884013672846
1747 	0.00705641402984426
1748 	0.0071005312768519
1749 	0.00735729747130586
1750 	0.00780575582271041
1751 	0.00776195346623063
1752 	0.00755750042865709
1753 	0.00741026234280916
1754 	0.00732369083128447
1755 	0.00720105638844588
1756 	0.00706612340089406
1757 	0.00722108947921372
1758 	0.00764835362414831
1759 	0.00830600021648791
1760 	0.00797468708530531
1761 	0.00770971392385762
1762 	0.00768279071108701
1763 	0.00789635277051737
1764 	0.00801100972890329
1765 	0.00793522823418604
1766 	0.00801292006312156
1767 	0.00823974509949437
1768 	0.00855303917442756
1769 	0.00831018821029123
1770 	0.00822868432830552
1771 	0.00831327445550819
1772 	0.00855903541782461
1773 	0.00822013960637554
1774 	0.00767198685261093
1775 	0.0073054342690838
1776 	0.00714847241920332
1777 	0.00710543147043658
1778 	0.00704362363115487
1779 	0.00726274042063362
1780 	0.00773895665199755
1781 	0.00842880707985052
1782 	0.0080162491260111
1783 	0.00761055491253235
1784 	0.00737220345695199
1785 	0.00731756539105376
1786 	0.00722468447159319
1787 	0.00704933025746839
1788 	0.00697695750704617
1789 	0.00701075621048727
1790 	0.00715546464714956
1791 	0.00745335860440068
1792 	0.00787552293928262
1793 	0.00840324910738259
1794 	0.00901802397792734
1795 	0.00869358228108427
1796 	0.00825703418215977
1797 	0.00796553461993599
1798 	0.00783528925861159
1799 	0.00750982856436508
1800 	0.00685833378108788
1801 	0.0062830914498877
1802 	0.00580680745424504
1803 	0.00552461400617866
1804 	0.00586005374811978
1805 	0.00634012797152196
1806 	0.00693486396481811
1807 	0.00761745209874178
1808 	0.00745148126524665
1809 	0.00724076194274338
1810 	0.00724151979725565
1811 	0.00745369032318995
1812 	0.00763268630186212
1813 	0.00769696544078705
1814 	0.00787142541003238
1815 	0.00814899276903187
1816 	0.00841476772779162
1817 	0.00825955909711325
1818 	0.00820189425337653
1819 	0.00824382038300677
1820 	0.00838384350819043
1821 	0.00808027065506969
1822 	0.00778627659527835
1823 	0.00759441002614955
1824 	0.0075124999261554
1825 	0.00732868711864999
1826 	0.00706044578546958
1827 	0.00686454258777455
1828 	0.00674728135121933
1829 	0.00656407213454454
1830 	0.00610911574436498
1831 	0.00577436801064126
1832 	0.00558149937026881
1833 	0.00554462607695651
1834 	0.00572226167207027
1835 	0.00625802823561504
1836 	0.00707098257638908
1837 	0.00807786545054899
1838 	0.00796921764684291
1839 	0.00765852324583293
1840 	0.00762066044727736
1841 	0.00785957326703907
1842 	0.00798453618325872
1843 	0.00787781028148677
1844 	0.00790849155551958
1845 	0.00807501390832521
1846 	0.00817556505269323
1847 	0.00779875170754225
1848 	0.00762530037002417
1849 	0.00766902187651145
1850 	0.00792632327273213
1851 	0.00732710672118626
1852 	0.00677751254887852
1853 	0.00630180985687667
1854 	0.00591784473180222
1855 	0.00574245303109589
1856 	0.00565956217242402
1857 	0.00563211151898145
1858 	0.00566090764369764
1859 	0.00556568453885621
1860 	0.00541189291919106
1861 	0.00537761337048319
1862 	0.00546509525689083
1863 	0.00582216065809987
1864 	0.00668330960536999
1865 	0.00769679242606994
1866 	0.00881019374560267
1867 	0.00980250095298859
1868 	0.00937016124133594
1869 	0.00904695686326401
1870 	0.00884485982504634
1871 	0.00877224442235344
1872 	0.00830243843380022
1873 	0.00787589945326082
1874 	0.00755715748977471
1875 	0.00736023065733642
1876 	0.00722816096664031
1877 	0.00713879194665052
1878 	0.00710897425029023
1879 	0.00713945405901909
1880 	0.00718609592204373
1881 	0.00741478902249471
1882 	0.0078874952651484
1883 	0.00856390276274228
1884 	0.00909710601103659
1885 	0.00922476621850961
1886 	0.0094469461032452
1887 	0.00975719090980744
1888 	0.00985744092541373
1889 	0.0089569823583776
1890 	0.00822138087391619
1891 	0.00769804216116954
1892 	0.00741574838914893
1893 	0.00698633389122729
1894 	0.00657801307683798
1895 	0.0061949583185996
1896 	0.00584214163043962
1897 	0.00558272884357234
1898 	0.00545050859460645
1899 	0.00545229602755248
1900 	0.00558796254796073
1901 	0.00571025238202936
1902 	0.0059473016121215
1903 	0.00632780936025208
1904 	0.00682783324114792
1905 	0.00685289528637584
1906 	0.00665447720715504
1907 	0.00656007666826515
1908 	0.00657417605369257
1909 	0.00652074674185857
1910 	0.00643582219518519
1911 	0.00649001138118249
1912 	0.00667992958577999
1913 	0.00672925154488827
1914 	0.00662412339799003
1915 	0.00679176166539525
1916 	0.00721317361066418
1917 	0.0075087207608371
1918 	0.007169327513939
1919 	0.00691140491654356
1920 	0.00674430650394281
1921 	0.00668237982489877
1922 	0.00675462324215904
1923 	0.00693539606882111
1924 	0.00721654699894119
1925 	0.00754406480635752
1926 	0.00776809641773337
1927 	0.00821045434479719
1928 	0.00883841782113256
1929 	0.0095470251237124
1930 	0.00929734897332451
1931 	0.0091252768159556
1932 	0.00903524353965687
1933 	0.00902970345532242
1934 	0.00776757828776474
1935 	0.00684523666199815
1936 	0.00642114153412268
1937 	0.00659216606161962
1938 	0.00612521093434713
1939 	0.00583605614877399
1940 	0.00583106368619539
1941 	0.00611093004482272
1942 	0.00638717914450591
1943 	0.00682812734087972
1944 	0.00742939141114621
1945 	0.00815559064042838
1946 	0.00790852893191469
1947 	0.00761901471217871
1948 	0.00749501581911187
1949 	0.00754469752209831
1950 	0.00727721127942603
1951 	0.00705841601989963
1952 	0.00700660249398518
1953 	0.00712541433192741
1954 	0.00721267816399968
1955 	0.00741791822673506
1956 	0.00777783090973248
1957 	0.00827225210103169
1958 	0.00826288494228423
1959 	0.0081366847797396
1960 	0.00805473158312328
1961 	0.00801838216745624
1962 	0.00788044700019507
1963 	0.00781410913911437
1964 	0.00787063220802489
1965 	0.00804742779221456
1966 	0.00755949924326252
1967 	0.00694188883462872
1968 	0.00641709525204636
1969 	0.00600948429179789
1970 	0.00602456622675851
1971 	0.00621530649344856
1972 	0.00650032159128891
1973 	0.0068678844026831
1974 	0.0066014571492773
1975 	0.00632761417757441
1976 	0.00621730205452368
1977 	0.00627914544062927
1978 	0.00599031821766452
1979 	0.00571370958582346
1980 	0.00554078117767171
1981 	0.00548135465300448
1982 	0.00563902698935421
1983 	0.00592905561508035
1984 	0.0063244636261778
1985 	0.00680691151720485
1986 	0.00688961665353609
1987 	0.00708736408690562
1988 	0.00741398535388841
1989 	0.00784559999253326
1990 	0.00778089656674091
1991 	0.00781062984273218
1992 	0.00793373813006275
1993 	0.00807371392144614
1994 	0.00746514075672381
1995 	0.00692705963727494
1996 	0.00647706280557377
1997 	0.00616377739301169
1998 	0.00611269092467924
1999 	0.0061617962211243
2000 	0.00630875413537566
2001 	0.00650892079044781
2002 	0.00667344215657323
2003 	0.00691135552454074
2004 	0.00721540468475169
2005 	0.0075451522916912
2006 	0.00789127041380672
2007 	0.00831930435414875
2008 	0.00881733245852874
2009 	0.00887950280382299
2010 	0.0083864818489245
2011 	0.0079602302157883
2012 	0.00761197293092448
2013 	0.00700065988887471
2014 	0.00616764271612967
2015 	0.00539391464495565
2016 	0.00470879331139287
2017 	0.00459528894360585
2018 	0.00483286395024516
2019 	0.00519839374459552
2020 	0.0056671731191166
2021 	0.00617088458216389
2022 	0.00674063666165379
2023 	0.00737027747128437
2024 	0.00804575905208825
2025 	0.00772930442124205
2026 	0.00742671024122752
2027 	0.00719227349467677
2028 	0.00701752409446326
2029 	0.00679668635630422
2030 	0.00666254228519156
2031 	0.00662036383021004
2032 	0.00657945062991551
2033 	0.00640063038171974
2034 	0.00635797272135523
2035 	0.00645417803580021
2036 	0.00657322832409953
2037 	0.00669180986894478
2038 	0.00695082185943315
2039 	0.0073354036152856
2040 	0.00738744223726422
2041 	0.00730891502625116
2042 	0.00739110287875555
2043 	0.00762881324447525
2044 	0.00735565704602298
2045 	0.00707573452450876
2046 	0.00697070076502801
2047 	0.00704837859804779
2048 	0.0069587698582742
2049 	0.00692165441845786
2050 	0.00693874325474881
2051 	0.00692620615795762
2052 	0.00664753645314567
2053 	0.00644562451539136
2054 	0.00632782231380361
2055 	0.00625255984493757
2056 	0.00616745194203086
2057 	0.00612395246413793
2058 	0.006122948276101
2059 	0.00608500621155661
2060 	0.0060684386882716
2061 	0.00612347019019103
2062 	0.00624820916465049
2063 	0.00643779762194809
2064 	0.00669425448842954
2065 	0.00701079720950763
2066 	0.00728990267638206
2067 	0.00694265542474205
2068 	0.0066818292708547
2069 	0.00651780754591402
2070 	0.00641309705690591
2071 	0.00632263780330504
2072 	0.00631978648215737
2073 	0.00640466010231038
2074 	0.00638773314593747
2075 	0.00636455998040599
2076 	0.00645162064482207
2077 	0.00664458353437105
2078 	0.00675659513432833
2079 	0.00696234048422029
2080 	0.00727382295597273
2081 	0.00761546525659228
2082 	0.00778144722271156
2083 	0.00808145980471241
2084 	0.00850132496499074
2085 	0.00859728900065398
2086 	0.00827314894281503
2087 	0.00802080212131876
2088 	0.00784717770149345
2089 	0.00758533490896091
2090 	0.00732927264542635
2091 	0.00713474113532347
2092 	0.0070038968701127
2093 	0.0069064650775706
2094 	0.00688919636166101
2095 	0.00695268806237108
2096 	0.00699789548161498
2097 	0.0069389312392061
2098 	0.00691974155954293
2099 	0.00694065635922952
2100 	0.00699765065011418
2101 	0.00720100619979004
2102 	0.00755777985588944
2103 	0.00799665739970444
2104 	0.00748267745265977
2105 	0.00712474315844817
2106 	0.00694701656887192
2107 	0.00676396538662704
2108 	0.00642659319163901
2109 	0.0062486914052064
2110 	0.00624390586344211
2111 	0.00607358433643556
2112 	0.00595121056434916
2113 	0.0060024519830749
2114 	0.00618206144749621
2115 	0.00610319518459533
2116 	0.00605941019838346
2117 	0.00605146802136774
2118 	0.00604668546181015
2119 	0.00610217297806265
2120 	0.00627201829933645
2121 	0.00654732774138473
2122 	0.00656893991527313
2123 	0.00662941002012536
2124 	0.00678414399770826
2125 	0.00684135446473123
2126 	0.00644839611961808
2127 	0.00619752866591165
2128 	0.00610629004060333
2129 	0.00614523520876615
2130 	0.00629873494525057
2131 	0.00657123947821242
2132 	0.006914417898455
2133 	0.00682577188366457
2134 	0.00689333585942766
2135 	0.0071126596476713
2136 	0.00714047218888139
2137 	0.00695196023047006
2138 	0.00692360285911781
2139 	0.00705733091150114
2140 	0.00707568705353612
2141 	0.00716406810671956
2142 	0.00734474828450589
2143 	0.00759406709968795
2144 	0.00787313732042972
2145 	0.00820113988361724
2146 	0.00857245982711527
2147 	0.0082119100923161
2148 	0.00768263711600294
2149 	0.00719662822501491
2150 	0.00673211643665063
2151 	0.0062202716248601
2152 	0.00575814542667654
2153 	0.00535861649306707
2154 	0.00539290763293488
2155 	0.00564773792907409
2156 	0.00596879170214028
2157 	0.00633686380253743
2158 	0.00673371996604337
2159 	0.00720113270209162
2160 	0.00772630737726865
2161 	0.00767452881730931
2162 	0.00737385591624035
2163 	0.00713591625138239
2164 	0.00694908349760004
2165 	0.00676163024237266
2166 	0.00668113168342811
2167 	0.00671143744415697
2168 	0.00670801643132017
2169 	0.0067538818972227
2170 	0.00691931729947244
2171 	0.00705083399996051
2172 	0.00670713967234458
2173 	0.00659806335088733
2174 	0.00673501390413938
2175 	0.00669273780743653
2176 	0.00671254240268819
2177 	0.00696354253338793
2178 	0.00721205243745067
2179 	0.00694227115458036
2180 	0.00681150765978295
2181 	0.00682775393575575
2182 	0.00676374126355016
2183 	0.00673044435791319
2184 	0.00678665878141948
2185 	0.00674155979266214
2186 	0.00639634629550101
2187 	0.00613754583164317
2188 	0.00597639499604
2189 	0.00609040487712298
2190 	0.00636705169045476
2191 	0.00677053091153272
2192 	0.00699024142670857
2193 	0.00698238942709202
2194 	0.00708741061715637
2195 	0.0072763805005541
2196 	0.00708073887650884
2197 	0.00711468902330695
2198 	0.00737506093344496
2199 	0.00749152144409267
2200 	0.00757000409629401
2201 	0.00780235335525524
2202 	0.00782688751175895
2203 	0.00681319476554773
2204 	0.00595996049489653
2205 	0.00534459415522349
2206 	0.00564838425250125
2207 	0.00623019252032751
2208 	0.00692382626847255
2209 	0.00716529216301202
2210 	0.00689993071651953
2211 	0.0067971095968279
2212 	0.00682991409695457
2213 	0.00660999506408877
2214 	0.00646556094881442
2215 	0.00640172300856942
2216 	0.00637371226962886
2217 	0.00644572830157566
2218 	0.00663747872271902
2219 	0.00678383396415638
2220 	0.00671455705816822
2221 	0.00667117618480807
2222 	0.0066501532845423
2223 	0.00653172143357295
2224 	0.00649599388280365
2225 	0.00654432529958491
2226 	0.00640903076303344
2227 	0.0064789264604628
2228 	0.00690247964156441
2229 	0.00725665857372866
2230 	0.00720710052291222
2231 	0.0073655727432366
2232 	0.00767453082953489
2233 	0.00735594895650065
2234 	0.00721484867424018
2235 	0.00726158333134781
2236 	0.00706758641371274
2237 	0.00688580926857491
2238 	0.00686644970550828
2239 	0.00707104155220324
2240 	0.00753222820263055
2241 	0.00815789203846469
2242 	0.00873804892769862
2243 	0.00851437574812818
2244 	0.00833620726496478
2245 	0.00820650782094734
2246 	0.00781511953329985
2247 	0.0074330597627676
2248 	0.00710566405630369
2249 	0.00657209312574236
2250 	0.00598139754916074
2251 	0.00553470399338166
2252 	0.00520889667767673
2253 	0.00507036383123335
2254 	0.00527619590013636
2255 	0.00574946310572236
2256 	0.0062129021122377
2257 	0.00692185281266409
2258 	0.00780973796717131
2259 	0.00763796367846361
2260 	0.00747183612325884
2261 	0.00747857663313757
2262 	0.00738484184919318
2263 	0.00729424516059104
2264 	0.0073483873356137
2265 	0.00728023592355837
2266 	0.00698208934456491
2267 	0.00678722661299634
2268 	0.00668453315950706
2269 	0.00662683946991552
2270 	0.00667953111575565
2271 	0.00682099573809708
2272 	0.00666683626539053
2273 	0.00689851858048036
2274 	0.0074802768201623
2275 	0.00691411175259125
2276 	0.00638202911188498
2277 	0.00621864321625609
2278 	0.00627465198430421
2279 	0.0063642526191286
2280 	0.0065196221866395
2281 	0.00659909810858798
2282 	0.00663704573010021
2283 	0.00678238265077875
2284 	0.00693968932935061
2285 	0.00699897250814006
2286 	0.00712166122191969
2287 	0.00723175811663259
2288 	0.00709570626852862
2289 	0.0070309039008613
2290 	0.00702427177986373
2291 	0.00680020817793647
2292 	0.00663234440494198
2293 	0.00652501932294942
2294 	0.00617884338525405
2295 	0.00616527389089384
2296 	0.00652338613590391
2297 	0.00649255187654397
2298 	0.00643710423019719
2299 	0.0065190104255478
2300 	0.00666756646168756
2301 	0.0070024409874945
2302 	0.0075396881656639
2303 	0.00748434548903218
2304 	0.00700168441639112
2305 	0.00661427881648304
2306 	0.00656031026313225
2307 	0.0068745550464959
2308 	0.00732937838131965
2309 	0.00766513446954454
2310 	0.0077919306556126
2311 	0.00803289334618254
2312 	0.0080844810145415
2313 	0.00765690928216141
2314 	0.00728335712635468
2315 	0.00692493199775136
2316 	0.00655833019628639
2317 	0.00633758622114268
2318 	0.00624604825862504
2319 	0.0062128015791446
2320 	0.00633562934142451
2321 	0.00652558809659928
2322 	0.00651516281623389
2323 	0.00661647327185739
2324 	0.00670904059576463
2325 	0.00636332294982334
2326 	0.0061913865030999
2327 	0.00619497423272004
2328 	0.00632288828279405
2329 	0.00664337740594706
2330 	0.00703955339215586
2331 	0.00700589984634916
2332 	0.00712101341821445
2333 	0.00731808085357039
2334 	0.00721663381986603
2335 	0.00716412230585774
2336 	0.007117780402284
2337 	0.00692857160331405
2338 	0.00691173643706271
2339 	0.00700064749387134
2340 	0.00685055103128043
2341 	0.00677010081413365
2342 	0.00671432354415548
2343 	0.00654001981825049
2344 	0.0064573000892718
2345 	0.00649322060080875
2346 	0.00673047274940528
2347 	0.00709618777641347
2348 	0.00733521407921964
2349 	0.00710534331597433
2350 	0.00704832951739497
2351 	0.00698581220601502
2352 	0.00670456552299409
2353 	0.00655304705195605
2354 	0.00642824122853883
2355 	0.00628046305891329
2356 	0.00627854304905463
2357 	0.00631485100698381
2358 	0.00634475110553968
2359 	0.00646789127276681
2360 	0.00638287263562233
2361 	0.0062214075914147
2362 	0.00622628841918072
2363 	0.00595776399535888
2364 	0.00563123997877259
2365 	0.00547988235197769
2366 	0.0054641061699622
2367 	0.00572777831966925
2368 	0.00626010886955947
2369 	0.00666249212497677
2370 	0.00724485939896503
2371 	0.00796313910879828
2372 	0.00772383314828636
2373 	0.00758994841641407
2374 	0.00751123121387542
2375 	0.00736483490624779
2376 	0.00749270066822821
2377 	0.00764532576579871
2378 	0.00743312440030967
2379 	0.00730812928964537
2380 	0.00714834118185349
2381 	0.00698086144491673
2382 	0.00696304704310404
2383 	0.00704157774315454
2384 	0.00722116200539928
2385 	0.00751886450138498
2386 	0.00739150215946487
2387 	0.00732110699319892
2388 	0.00741194070703427
2389 	0.00685195331015834
2390 	0.00653618624494505
2391 	0.00637649367076555
2392 	0.00611910008094443
2393 	0.00626978895613729
2394 	0.0062315475039297
2395 	0.00578954694919982
2396 	0.00577070766850259
2397 	0.00591724589175695
2398 	0.00610762356464105
2399 	0.00642574025091413
2400 	0.00650102936399492
