 	sdma10
1341 	0.00447764122878733
1342 	0.00478340725735288
1343 	0.00549312284457319
1344 	0.00493183984108189
1345 	0.00483468863764254
1346 	0.00522761021884508
1347 	0.00601532437610421
1348 	0.00706702698959682
1349 	0.00603029141233449
1350 	0.00528192724019048
1351 	0.00525351699898241
1352 	0.00595537328649246
1353 	0.00717633929934187
1354 	0.00718517837329484
1355 	0.00736262265387896
1356 	0.00809107492161095
1357 	0.00924113799200041
1358 	0.0106774353823204
1359 	0.0102682311095143
1360 	0.0092204848371715
1361 	0.00861254619298378
1362 	0.00853887603843195
1363 	0.00901258546993002
1364 	0.00887624032104738
1365 	0.00830178176141076
1366 	0.00811713942525409
1367 	0.00834821887241543
1368 	0.00896292352373428
1369 	0.00868456186498239
1370 	0.00727358478999695
1371 	0.0060807276739471
1372 	0.00525663911915207
1373 	0.00498758990396724
1374 	0.00496866709240388
1375 	0.00482248403132379
1376 	0.00511770145863
1377 	0.00578715825228664
1378 	0.00671992183618307
1379 	0.00703598192599593
1380 	0.00580622154636323
1381 	0.00499538816374338
1382 	0.00481976394089855
1383 	0.00534236588638482
1384 	0.00592434443726276
1385 	0.00561422014775151
1386 	0.00615284104766041
1387 	0.00735607315640579
1388 	0.00896005278116574
1389 	0.0103026706673969
1390 	0.00939910437247933
1391 	0.00868422824656506
1392 	0.00820749624318378
1393 	0.00801153456180975
1394 	0.00800548781184958
1395 	0.00736891716386153
1396 	0.00703955388023158
1397 	0.00706052201329074
1398 	0.00742885569723172
1399 	0.0079908724605941
1400 	0.00707965686693336
1401 	0.00649018887430773
1402 	0.00631324587621096
1403 	0.00658218101858627
1404 	0.00722932226162228
1405 	0.00713206255417652
1406 	0.00744841638771993
1407 	0.00813024425136733
1408 	0.00909572487396123
1409 	0.010265131507807
1410 	0.00921788547035959
1411 	0.00852485477814195
1412 	0.00833765739309658
1413 	0.00868904816383316
1414 	0.00951957092282376
1415 	0.00837241708573557
1416 	0.00734465187519962
1417 	0.00665650644944038
1418 	0.00641816708166909
1419 	0.00667796996835202
1420 	0.00583010543005834
1421 	0.00561788068980699
1422 	0.00623403154350075
1423 	0.00747648492588356
1424 	0.00909200836612636
1425 	0.00783307298280327
1426 	0.00671422019142203
1427 	0.00622365030093973
1428 	0.00650509363671163
1429 	0.00747181458823064
1430 	0.00671348281455028
1431 	0.00635807183957936
1432 	0.00669858025201086
1433 	0.00764254873241874
1434 	0.00900209968404865
1435 	0.00872728785042178
1436 	0.00847424176947766
1437 	0.00841493824055637
1438 	0.00855340805168167
1439 	0.00888040453392442
1440 	0.00818252915490834
1441 	0.0075870942497113
1442 	0.00722290026772504
1443 	0.00712549301742869
1444 	0.00730555176189797
1445 	0.00720251591992534
1446 	0.00770147552451202
1447 	0.00872835052838361
1448 	0.0101237526961009
1449 	0.011757190241341
1450 	0.00910003860800183
1451 	0.0064791219824091
1452 	0.00417456087768538
1453 	0.00302564261650617
1454 	0.00405717770514809
1455 	0.00268556790977042
1456 	0.00414887455561569
1457 	0.00681640272958477
1458 	0.00974488754573155
1459 	0.0124538022279643
1460 	0.0111562239048147
1461 	0.0107515801034252
1462 	0.0113358995519225
1463 	0.0127741834810325
1464 	0.0142770871201117
1465 	0.0118987864083933
1466 	0.00977015364615435
1467 	0.00809070883581619
1468 	0.00718276545503454
1469 	0.00722477859532248
1470 	0.00753789294821345
1471 	0.00838120510680594
1472 	0.00961622236547711
1473 	0.0111131107579553
1474 	0.0119687682839205
1475 	0.0105922210557822
1476 	0.00973078020116616
1477 	0.00952524138910587
1478 	0.0100160654693617
1479 	0.0104247113529954
1480 	0.00975490846303821
1481 	0.0094526649411028
1482 	0.00955293216205206
1483 	0.0100436623964716
1484 	0.00989243854021565
1485 	0.00849444283642591
1486 	0.00733367488273035
1487 	0.00653773850997357
1488 	0.00624766129995152
1489 	0.00607402609820333
1490 	0.00611297524451696
1491 	0.00683584104692175
1492 	0.00806068002576484
1493 	0.00959718632292974
1494 	0.00963456974871104
1495 	0.00878412791642226
1496 	0.00829607708237931
1497 	0.00823510226754404
1498 	0.00861028143863244
1499 	0.00802728713077095
1500 	0.00711962048190957
1501 	0.00651857888159384
1502 	0.00631236589301077
1503 	0.00653844579403085
1504 	0.00618922248182378
1505 	0.0059670427052227
1506 	0.00611593965201954
1507 	0.0066108874194841
1508 	0.0073826108243491
1509 	0.00776326650777743
1510 	0.00838824811998338
1511 	0.00923982155909726
1512 	0.0102617296122749
1513 	0.0112338074500365
1514 	0.0102579969695232
1515 	0.00956503657549426
1516 	0.00921893152246403
1517 	0.00925866205251936
1518 	0.00922318100800314
1519 	0.00774690292752956
1520 	0.00645457147810566
1521 	0.00547795873465811
1522 	0.00500540925064995
1523 	0.00497056311764722
1524 	0.00489059226557741
1525 	0.00497014646139864
1526 	0.00520191187212919
1527 	0.0055669099634412
1528 	0.0056766363497446
1529 	0.00559441747592152
1530 	0.0056742126043692
1531 	0.00590946237836407
1532 	0.00628272852032061
1533 	0.0062517761686677
1534 	0.0061294843811696
1535 	0.00616876030790122
1536 	0.00636661449556415
1537 	0.00670903182101354
1538 	0.00664816858878148
1539 	0.00665232165115816
1540 	0.00681093209692596
1541 	0.00711367581636009
1542 	0.00750635519429567
1543 	0.0070801874380799
1544 	0.00672949637365173
1545 	0.0064665732932421
1546 	0.00630241226039559
1547 	0.00623049484964792
1548 	0.0063159013050199
1549 	0.00665556313593218
1550 	0.00721365373138822
1551 	0.00794427138224314
1552 	0.00832309983437266
1553 	0.00829032195894696
1554 	0.00854516984600875
1555 	0.00906341323097163
1556 	0.00980336846587135
1557 	0.00941074601053221
1558 	0.00841576439779365
1559 	0.00764085406651975
1560 	0.00715785036689012
1561 	0.00702720452427447
1562 	0.00687337817495294
1563 	0.00715648670151051
1564 	0.00790414591972428
1565 	0.009001332677449
1566 	0.0101040034040682
1567 	0.00817918930937711
1568 	0.00666212161616016
1569 	0.00587750498077728
1570 	0.00611414252943851
1571 	0.00662606979728978
1572 	0.0061048128879123
1573 	0.00602432575955057
1574 	0.00640125630957309
1575 	0.00716376192006785
1576 	0.00711369294988873
1577 	0.00664929121474572
1578 	0.00690239824445263
1579 	0.00780350632631772
1580 	0.00916340013521558
1581 	0.00879257645958816
1582 	0.00819153882892355
1583 	0.00800964307673361
1584 	0.00827457686473557
1585 	0.00888597674521706
1586 	0.00833683643214634
1587 	0.00841331586877819
1588 	0.00909965435337826
1589 	0.0102743524382671
1590 	0.0110667677793799
1591 	0.0104052609131487
1592 	0.0100117813823142
1593 	0.00991828031527524
1594 	0.0101330651121007
1595 	0.0103172031225583
1596 	0.0105660790954293
1597 	0.0111095798190561
1598 	0.0119074299992677
1599 	0.0129125676666305
1600 	0.0121288980101268
1601 	0.0113906290285014
1602 	0.0111378640069582
1603 	0.0114029347914353
1604 	0.011939519015362
1605 	0.0115854500353868
1606 	0.0117078560809224
1607 	0.0122925114921905
1608 	0.0132784971606194
1609 	0.0137300345026186
1610 	0.013365392253628
1611 	0.0133320480761833
1612 	0.0136324331973447
1613 	0.0142454518010679
1614 	0.0139898224456608
1615 	0.0135827078316193
1616 	0.0134499457627011
1617 	0.0135995734860518
1618 	0.0139309412505958
1619 	0.0127513901910596
1620 	0.0117328026373289
1621 	0.0109203132690016
1622 	0.01036251438139
1623 	0.00977952206835758
1624 	0.00913885377402427
1625 	0.00914826254762049
1626 	0.00980587731399324
1627 	0.0109960090520912
1628 	0.0112546035025685
1629 	0.0112510545129385
1630 	0.0115404246449361
1631 	0.0121017197123812
1632 	0.012827054722103
1633 	0.012113428835348
1634 	0.0119201178759476
1635 	0.0122717353673456
1636 	0.0131245569219712
1637 	0.0136447453324632
1638 	0.0133435715330667
1639 	0.0134318291111489
1640 	0.0139021031224377
1641 	0.0147178196457703
1642 	0.014820938540169
1643 	0.0150189746267523
1644 	0.015674962274987
1645 	0.0167351351850284
1646 	0.0179472336884413
1647 	0.0179242568212485
1648 	0.0183217268699774
1649 	0.0191134318158582
1650 	0.0202531919320956
1651 	0.0199715003741608
1652 	0.0180729359582765
1653 	0.0165627239374332
1654 	0.0155543967231803
1655 	0.0151485086307313
1656 	0.0134978576434968
1657 	0.0119211702825788
1658 	0.0108820022877215
1659 	0.0105405493033004
1660 	0.0106919557162282
1661 	0.0107396311987955
1662 	0.0115113136525962
1663 	0.012877496193154
1664 	0.0146730493379833
1665 	0.0145516507739191
1666 	0.0134561563449976
1667 	0.012720362767348
1668 	0.0124084244085155
1669 	0.0125053732034125
1670 	0.0119923088641495
1671 	0.0119630813801472
1672 	0.0124211066979246
1673 	0.0133162005982475
1674 	0.0135283922679821
1675 	0.0127813691581629
1676 	0.0123417885139342
1677 	0.0122428115991678
1678 	0.0124925367298781
1679 	0.0115976481299355
1680 	0.0109841321679015
1681 	0.0109486405697846
1682 	0.0114965279401656
1683 	0.0119363924549587
1684 	0.0113036720217898
1685 	0.0109391083786027
1686 	0.0108697165403086
1687 	0.0111010331870382
1688 	0.0102848279548129
1689 	0.00923323790635557
1690 	0.00846251466179091
1691 	0.0080537011713308
1692 	0.00794523530192905
1693 	0.00783988824911859
1694 	0.00826351164638494
1695 	0.00914287126218209
1696 	0.0103625893636366
1697 	0.00967127853307877
1698 	0.00811544663304046
1699 	0.00705244365521043
1700 	0.00672034901124644
1701 	0.00709133819429261
1702 	0.00708908358833457
1703 	0.00759071733047167
1704 	0.00850756885320468
1705 	0.00972287615498012
1706 	0.00940434156854484
1707 	0.0082524058280059
1708 	0.0077128815436689
1709 	0.00791205786174168
1710 	0.0086011551120912
1711 	0.00747293663911212
1712 	0.00780890879969196
1713 	0.00945424207175908
1714 	0.011876686892426
1715 	0.0119365845094131
1716 	0.010346306480196
1717 	0.00961468627445938
1718 	0.00993330020047515
1719 	0.0110363673657561
1720 	0.00963331542390858
1721 	0.00847915956028651
1722 	0.00768684246025471
1723 	0.00737393833283441
1724 	0.00671514343454633
1725 	0.00638729052659153
1726 	0.00729368253029449
1727 	0.00907161094246453
1728 	0.0109538825195719
1729 	0.0090142500588846
1730 	0.00785040274904746
1731 	0.00781689835209825
1732 	0.00892647375498601
1733 	0.0090518334921256
1734 	0.00832446694717699
1735 	0.00790232016392805
1736 	0.00783488555276413
1737 	0.00794849642825125
1738 	0.00719671975291131
1739 	0.00675447387206377
1740 	0.00668348873936867
1741 	0.00699507601992794
1742 	0.00661406340757776
1743 	0.00590714119027757
1744 	0.00538601394642437
1745 	0.00510786866775868
1746 	0.00503690102030826
1747 	0.00499574516158376
1748 	0.00523795847486441
1749 	0.00572770370071037
1750 	0.00640847968052251
1751 	0.00649596242897352
1752 	0.0064981110096861
1753 	0.00661289560189547
1754 	0.00683464355476786
1755 	0.00685941775889343
1756 	0.00643641627473042
1757 	0.00611911635663338
1758 	0.00592452559824273
1759 	0.00586487085929948
1760 	0.00534091428803509
1761 	0.00563766436532099
1762 	0.00670712481166418
1763 	0.00825422053629722
1764 	0.00826783475148728
1765 	0.00680615133938476
1766 	0.00572240311199306
1767 	0.00525582490599878
1768 	0.00547995135125004
1769 	0.00588608885811008
1770 	0.00710034331031104
1771 	0.00879410973596535
1772 	0.0107429285959338
1773 	0.0102344400106949
1774 	0.00900709487790322
1775 	0.00832026980212394
1776 	0.0083091008330786
1777 	0.00849216214841643
1778 	0.00804938961765525
1779 	0.00793061550702326
1780 	0.00815001750091753
1781 	0.00868199528057281
1782 	0.00846002337504836
1783 	0.00831024476116596
1784 	0.00830241417231514
1785 	0.00843692685762321
1786 	0.00817448522018019
1787 	0.0076276264475574
1788 	0.00722117207767504
1789 	0.00697969422472747
1790 	0.00685575251152671
1791 	0.00664688125305344
1792 	0.00660161852056354
1793 	0.00672326948707754
1794 	0.00700314121710066
1795 	0.00675024456148896
1796 	0.00684094866928763
1797 	0.00740029435501148
1798 	0.0083344547017109
1799 	0.00869381946122716
1800 	0.0083597606046348
1801 	0.00813740128093736
1802 	0.00803601913543036
1803 	0.00800588458398271
1804 	0.00779612683873746
1805 	0.00765306697945089
1806 	0.00758048214105736
1807 	0.00758039705968403
1808 	0.00682084771204911
1809 	0.00615956359686068
1810 	0.00585773039434697
1811 	0.00597011796518468
1812 	0.00602389929477602
1813 	0.00611059236176351
1814 	0.00664926010847964
1815 	0.00754369442974271
1816 	0.00841707361870277
1817 	0.0084343673156026
1818 	0.00857466792945562
1819 	0.00883211540688016
1820 	0.00919687715447755
1821 	0.00831053660008391
1822 	0.00742079291950418
1823 	0.00671813408396049
1824 	0.00626581939007656
1825 	0.00578379857067298
1826 	0.0054818085609432
1827 	0.00563545731315513
1828 	0.00621102149366827
1829 	0.00663167569155997
1830 	0.00643899461546872
1831 	0.00665524465556649
1832 	0.00724389479356658
1833 	0.00803755933317658
1834 	0.0076468877631472
1835 	0.0076024673539212
1836 	0.00791013351658084
1837 	0.00853188136405238
1838 	0.00823102571991545
1839 	0.00779666285092968
1840 	0.00756279543369073
1841 	0.00754808279527119
1842 	0.0072190930114078
1843 	0.00677515309599601
1844 	0.00678871073365086
1845 	0.00725720233701412
1846 	0.0077247093479816
1847 	0.00802692626451103
1848 	0.00925121789890472
1849 	0.0110964677524944
1850 	0.013159778447665
1851 	0.0122014776909517
1852 	0.0113622000460247
1853 	0.0106700686464945
1854 	0.010155214569267
1855 	0.00943074537069246
1856 	0.00870753266225249
1857 	0.00808993194230681
1858 	0.00760372142754613
1859 	0.00687606820204053
1860 	0.00598494474965702
1861 	0.00523509189657568
1862 	0.00469469748189895
1863 	0.00453758001102184
1864 	0.00487325887801611
1865 	0.00549082910130213
1866 	0.00630803366660764
1867 	0.00692180076122979
1868 	0.00641479484725958
1869 	0.00672892850272792
1870 	0.00776517761325196
1871 	0.0092848320740875
1872 	0.00865110062725622
1873 	0.00814329527253161
1874 	0.00784741881765899
1875 	0.00778766426313121
1876 	0.00745525277377319
1877 	0.00727806038205896
1878 	0.00741417007955464
1879 	0.00784729628928678
1880 	0.00802869860026485
1881 	0.00811426593467616
1882 	0.00840875446332185
1883 	0.00889142964383467
1884 	0.00917370371817392
1885 	0.00945776399351825
1886 	0.010253933479318
1887 	0.01145593278753
1888 	0.0120671697746913
1889 	0.0106297324559395
1890 	0.00930261210534415
1891 	0.00813994631825964
1892 	0.00722848349037787
1893 	0.00657646661934067
1894 	0.00610586123394726
1895 	0.00586053395258649
1896 	0.00586880427335069
1897 	0.00561173029418653
1898 	0.00554199844803895
1899 	0.00566803212848151
1900 	0.00597746109389165
1901 	0.00586658524184252
1902 	0.00603982892096955
1903 	0.00657217593483489
1904 	0.00738638692266607
1905 	0.0072923671295386
1906 	0.00699575025872887
1907 	0.00690485913053487
1908 	0.00702768042401275
1909 	0.00686525822850682
1910 	0.00651540213763783
1911 	0.0062580068150274
1912 	0.00610477873386595
1913 	0.00600388744712185
1914 	0.0059144967930249
1915 	0.005878005427843
1916 	0.00589539574268403
1917 	0.00583001884239667
1918 	0.0057167719885259
1919 	0.00577884713472127
1920 	0.00601081495437563
1921 	0.00617387474174049
1922 	0.00605173299007105
1923 	0.0060827185200391
1924 	0.00626455956627744
1925 	0.00646631152724522
1926 	0.00644886429993443
1927 	0.00653783134578814
1928 	0.00672899313481503
1929 	0.00683396200913995
1930 	0.0062891043639049
1931 	0.0058797471744057
1932 	0.00563549608702735
1933 	0.00554744906232888
1934 	0.00547877720875379
1935 	0.0056500812884547
1936 	0.00604098068926655
1937 	0.00655834480011795
1938 	0.00671997947878428
1939 	0.00718101517081809
1940 	0.00788913497044812
1941 	0.00875244458612547
1942 	0.00909017961496932
1943 	0.00970553047411883
1944 	0.0105500310562639
1945 	0.0115571987317734
1946 	0.010913836511849
1947 	0.0104578480186436
1948 	0.0102143583179142
1949 	0.0101985988941843
1950 	0.00944174959892271
1951 	0.00891054182927789
1952 	0.00866273350137867
1953 	0.00872251245700169
1954 	0.00675240803952454
1955 	0.00596568518852222
1956 	0.0068817338369463
1957 	0.0089945314960975
1958 	0.00832321172948042
1959 	0.0076402901959393
1960 	0.00708278417806971
1961 	0.00668215876783885
1962 	0.00607368889785786
1963 	0.00572896525437397
1964 	0.00571049154389537
1965 	0.00602127139308559
1966 	0.00592656510367223
1967 	0.00593710299279017
1968 	0.00606164985707035
1969 	0.00629112515711997
1970 	0.00639873910351133
1971 	0.00672430141503903
1972 	0.00723846378446564
1973 	0.00785000143571906
1974 	0.00729023525017867
1975 	0.0068978416957223
1976 	0.00670228264919375
1977 	0.00666218833100068
1978 	0.00632243905574918
1979 	0.00650953423524731
1980 	0.00718241981481899
1981 	0.0079282937072235
1982 	0.00692373565931388
1983 	0.00610294608033467
1984 	0.00554809401923335
1985 	0.00533818962609152
1986 	0.00541140151460376
1987 	0.00571831541049164
1988 	0.00622445683003281
1989 	0.00669746902824547
1990 	0.00678531386717924
1991 	0.00703068212529428
1992 	0.00741795874865183
1993 	0.00746469534942263
1994 	0.00672185477361688
1995 	0.00612137163013859
1996 	0.00570834947858842
1997 	0.00539241265974975
1998 	0.0050539462068997
1999 	0.00485429580130738
2000 	0.00481077547658307
2001 	0.00484274413002828
2002 	0.00495905145279803
2003 	0.00522764492703461
2004 	0.00562675850058278
2005 	0.00575786139429485
2006 	0.0057702246978885
2007 	0.00588465129550195
2008 	0.00609539590613293
2009 	0.00596674441182645
2010 	0.00578508146254353
2011 	0.00570678468079808
2012 	0.00573608842943019
2013 	0.00542700672709786
2014 	0.00509722121297043
2015 	0.00481792579139922
2016 	0.00459883072811984
2017 	0.00463844830121988
2018 	0.00479314863707126
2019 	0.00505237149344787
2020 	0.0053423973077092
2021 	0.00533238858115296
2022 	0.00533399059379045
2023 	0.00534719290994089
2024 	0.00534083291126297
2025 	0.00530884775076008
2026 	0.00534399630646994
2027 	0.00544497864407857
2028 	0.0055862415479347
2029 	0.00573216677825791
2030 	0.00589628894310173
2031 	0.00607713391428986
2032 	0.00611325007184412
2033 	0.00606978503849683
2034 	0.00603941899287636
2035 	0.00602235008238226
2036 	0.00585334369209537
2037 	0.00572425607355734
2038 	0.00568468388401732
2039 	0.0057346678458501
2040 	0.00541156456932129
2041 	0.00516221240439624
2042 	0.00499766272999025
2043 	0.00489787715719764
2044 	0.00475667908466952
2045 	0.00467100715114035
2046 	0.00464393543467324
2047 	0.00454856713117271
2048 	0.00434509553222664
2049 	0.00422999775931102
2050 	0.00421052734530792
2051 	0.00436050023727779
2052 	0.00461634798365739
2053 	0.0049207412339526
2054 	0.00526526723682763
2055 	0.00529251451238941
2056 	0.00535972857006667
2057 	0.00552518309909061
2058 	0.00574413497229625
2059 	0.00570264737089224
2060 	0.00573504012925091
2061 	0.00584008401669696
2062 	0.00588108291798881
2063 	0.00575809782042831
2064 	0.0057403948615966
2065 	0.00582893337245589
2066 	0.00571618955980279
2067 	0.00549826302635512
2068 	0.00538529295137098
2069 	0.00538389029224267
2070 	0.0053942110962474
2071 	0.00548248350047418
2072 	0.00565856636143419
2073 	0.00586200143580785
2074 	0.00579194002288066
2075 	0.00574461685012025
2076 	0.00572059624615555
2077 	0.00568743297854251
2078 	0.00564102003328664
2079 	0.00562871419588221
2080 	0.00565073829993633
2081 	0.00566627178869062
2082 	0.00568731429313048
2083 	0.00572720307321186
2084 	0.00578039688130955
2085 	0.00567510058037085
2086 	0.00562151732232116
2087 	0.00562112616198451
2088 	0.00560935683300727
2089 	0.00550915334354184
2090 	0.00544018176971752
2091 	0.0054036381683761
2092 	0.00505190329526414
2093 	0.00470372397562777
2094 	0.00460759138135643
2095 	0.0047787408593336
2096 	0.00437807103517714
2097 	0.0041397703841593
2098 	0.00409682302391306
2099 	0.00426148722991496
2100 	0.00492120970369316
2101 	0.00602408769460103
2102 	0.00737389016898731
2103 	0.00717241530023763
2104 	0.0064010033971413
2105 	0.00590873628817847
2106 	0.00574590110883005
2107 	0.00549299014899844
2108 	0.00551101598028905
2109 	0.00579745190807795
2110 	0.00609595623520407
2111 	0.00619533843627606
2112 	0.00635224608854374
2113 	0.00656255426718762
2114 	0.00628633928914148
2115 	0.00596324593372093
2116 	0.00574354376728809
2117 	0.00563342088798924
2118 	0.00562605076903847
2119 	0.00574980332481292
2120 	0.00599656601363878
2121 	0.00591441165422302
2122 	0.00559902584008279
2123 	0.00535090144485518
2124 	0.0051797387330789
2125 	0.00507488642651981
2126 	0.00499608712400706
2127 	0.00494458656196248
2128 	0.00490002163364059
2129 	0.00493545752012327
2130 	0.00510920293262121
2131 	0.00540794351222693
2132 	0.00540250037795472
2133 	0.0053767595665258
2134 	0.00539996052940828
2135 	0.00549587439693331
2136 	0.00570032175040212
2137 	0.00594984294048021
2138 	0.00623903231773093
2139 	0.00612357782888701
2140 	0.0058864721662459
2141 	0.00568881671400417
2142 	0.00543846109391765
2143 	0.00485147699796941
2144 	0.00435664032959734
2145 	0.00398839776965627
2146 	0.00409424146577522
2147 	0.0044648065208342
2148 	0.0049088177766772
2149 	0.00532458818271957
2150 	0.00531864041086348
2151 	0.00543092465797279
2152 	0.00565440180541474
2153 	0.00560603577453004
2154 	0.00551293830461021
2155 	0.00562031839001085
2156 	0.00580579935776108
2157 	0.00536655020471873
2158 	0.00509193957404344
2159 	0.00500911856122493
2160 	0.00509534645414307
2161 	0.00526196323028175
2162 	0.00549870974952253
2163 	0.00574917584008955
2164 	0.00579049414103516
2165 	0.00590400736735974
2166 	0.00608567700668513
2167 	0.00612551910002352
2168 	0.006140412421636
2169 	0.00623119655143727
2170 	0.0062584840822164
2171 	0.00586662005755254
2172 	0.00559887059374163
2173 	0.00547348025343264
2174 	0.00519884678081392
2175 	0.00491149872932987
2176 	0.00471153251777595
2177 	0.00462716276131016
2178 	0.00465212160793358
2179 	0.00473190956938598
2180 	0.00486382908552383
2181 	0.00511655152850842
2182 	0.00548424036622526
2183 	0.00594104243262155
2184 	0.00615841710480521
2185 	0.0060445914382373
2186 	0.00596805517819443
2187 	0.00592763111904567
2188 	0.0058982948612824
2189 	0.00598179697958199
2190 	0.00617356049507866
2191 	0.00576630381635749
2192 	0.00521917844822394
2193 	0.00505780508802431
2194 	0.0051686700709634
2195 	0.00506852568150323
2196 	0.0051542357188615
2197 	0.00541698533199625
2198 	0.00536068709140279
2199 	0.00540899327628889
2200 	0.00564147090824354
2201 	0.0056691743177838
2202 	0.00541462865817076
2203 	0.00528131394143839
2204 	0.00525709638916989
2205 	0.00515256913656359
2206 	0.00510418775007141
2207 	0.00511354613626957
2208 	0.00505717446049901
2209 	0.00501177658218496
2210 	0.00501716550398575
2211 	0.00501430134487746
2212 	0.00500537283252942
2213 	0.00508638402415695
2214 	0.00522367452368298
2215 	0.00508610995766628
2216 	0.00503873575496702
2217 	0.00508407376521107
2218 	0.00506357752419074
2219 	0.00505782001993565
2220 	0.00511584991091265
2221 	0.00523317274906642
2222 	0.00542715348055619
2223 	0.00570099488030293
2224 	0.00598532931031576
2225 	0.00593370508740265
2226 	0.00593984523010815
2227 	0.00600357250585317
2228 	0.00574225395946173
2229 	0.00555019664339812
2230 	0.00552668919680953
2231 	0.00555362645892991
2232 	0.00554160544424446
2233 	0.00555911695967352
2234 	0.00553855396198386
2235 	0.005375433463319
2236 	0.00525782506372137
2237 	0.00518733067254194
2238 	0.00492716818840947
2239 	0.00473912127642523
2240 	0.00463198141767329
2241 	0.00451754666375663
2242 	0.00443253049612559
2243 	0.0044072149021653
2244 	0.00448853461745316
2245 	0.00476215485804102
2246 	0.00518660278347037
2247 	0.00552260439976345
2248 	0.005416525068642
2249 	0.00544269524737437
2250 	0.00558294501409854
2251 	0.00549831771336758
2252 	0.00556696013819996
2253 	0.00578341746201797
2254 	0.00554664806673714
2255 	0.00527035349793512
2256 	0.00508401565740734
2257 	0.00501890802932982
2258 	0.00535399818173218
2259 	0.00606881888045694
2260 	0.00650588369617592
2261 	0.00646064811464963
2262 	0.00667723727683828
2263 	0.00696518073852384
2264 	0.00696464721304819
2265 	0.00720530328215663
2266 	0.0075737164222229
2267 	0.00685282963904922
2268 	0.00632199949453664
2269 	0.00603161595971751
2270 	0.00564841232708306
2271 	0.00532593421161697
2272 	0.00511144404526524
2273 	0.00511927477459073
2274 	0.00526480699605542
2275 	0.00550313825901063
2276 	0.00551852512762813
2277 	0.00542987400334384
2278 	0.00544651642385989
2279 	0.00537988729597987
2280 	0.00519959632837485
2281 	0.00512603356757405
2282 	0.00499097083963695
2283 	0.00465346857229766
2284 	0.00447307462685593
2285 	0.00433831187169475
2286 	0.00396741451081596
2287 	0.00385605215944729
2288 	0.00400856617128414
2289 	0.00427922445753626
2290 	0.00473467632853348
2291 	0.00531417400281215
2292 	0.00564304726505179
2293 	0.00615316087621889
2294 	0.00680387127532787
2295 	0.00657008110581538
2296 	0.00634678560296999
2297 	0.00619424820834231
2298 	0.00589937834023286
2299 	0.00566079499102004
2300 	0.00552118939973322
2301 	0.00533689018057197
2302 	0.00519200599621799
2303 	0.00512353690784419
2304 	0.00516607481841174
2305 	0.00529184782439227
2306 	0.00548519309612826
2307 	0.00565589871600696
2308 	0.00585183429357897
2309 	0.00610099878507549
2310 	0.00592295714053515
2311 	0.00565948875781276
2312 	0.00556473844396952
2313 	0.00554769607201477
2314 	0.00564922522699386
2315 	0.00590987225794141
2316 	0.00582994587516518
2317 	0.00562699824502643
2318 	0.00557335496657656
2319 	0.00553468727883075
2320 	0.00557724588944696
2321 	0.00577315109369407
2322 	0.00564133837325518
2323 	0.00540530987980436
2324 	0.00532626387266513
2325 	0.00525428285828491
2326 	0.00530665619796269
2327 	0.00555827345394577
2328 	0.00557859152443874
2329 	0.00552247574845231
2330 	0.00554907014725169
2331 	0.00529932140575363
2332 	0.00512894787074967
2333 	0.00519553885587465
2334 	0.00519414265085905
2335 	0.00521332654913236
2336 	0.00531419187612524
2337 	0.00518899248192343
2338 	0.00521362237187635
2339 	0.00544531488642532
2340 	0.00534008707917762
2341 	0.00529086480715295
2342 	0.00533547122741196
2343 	0.00524405976192103
2344 	0.00538885926773602
2345 	0.00569295266101819
2346 	0.00560548671231968
2347 	0.00561496901784611
2348 	0.00563685319443096
2349 	0.00553522246620009
2350 	0.00572307545612256
2351 	0.00597442873265581
2352 	0.00601947385349492
2353 	0.00628105048627368
2354 	0.00637462022403056
2355 	0.0062937118074647
2356 	0.00654777476767124
2357 	0.00640557460877475
2358 	0.00591161777046063
2359 	0.00559239647312722
2360 	0.00542423700443026
2361 	0.00531006039825804
2362 	0.00525135039632677
2363 	0.00519963654368391
2364 	0.00523791491197706
2365 	0.00536340006711751
2366 	0.00527987109512641
2367 	0.00530286061177961
2368 	0.0053051387412644
2369 	0.00491176853804126
2370 	0.00459211063513071
2371 	0.00446291855294992
2372 	0.00459303831183355
2373 	0.00482447680526535
2374 	0.00517881584694147
2375 	0.00571230993572437
2376 	0.00638089056435317
2377 	0.00602060331682826
2378 	0.00554841510229824
2379 	0.00529668034569549
2380 	0.00481385428963548
2381 	0.00459205793597333
2382 	0.00461607033828361
2383 	0.00475775505821957
2384 	0.0051455610466491
2385 	0.00546617490018629
2386 	0.00569377653507231
2387 	0.00609892094995128
2388 	0.00605255577837344
2389 	0.00594938160241181
2390 	0.0060209377561319
2391 	0.00563180443435756
2392 	0.00547554250789513
2393 	0.0055558443245585
2394 	0.00581098282930792
2395 	0.00627128241490358
2396 	0.00633848408234646
2397 	0.00608866897269101
2398 	0.0060112180824114
2399 	0.00592529344616192
2400 	0.00589819244387371
