 	avma15
1370 	0.207810494756772
1371 	0.208067554842845
1372 	0.208324614928917
1373 	0.20858167501499
1374 	0.212944293983438
1375 	0.223728428126883
1376 	0.234512562270328
1377 	0.245296696413773
1378 	0.256080830557217
1379 	0.261771284749609
1380 	0.256017496974049
1381 	0.250263709198489
1382 	0.244509921422929
1383 	0.238756133647369
1384 	0.227604229531545
1385 	0.198781568506985
1386 	0.169958907482425
1387 	0.141136246457865
1388 	0.112313585433306
1389 	0.0855705918881006
1390 	0.0691269039549471
1391 	0.0526832160217936
1392 	0.03623952808864
1393 	0.0197958401554864
1394 	0.00514875723853352
1395 	0.00518768413292026
1396 	0.00522661102730699
1397 	0.00526553792169372
1398 	0.00530446481608045
1399 	0.00583622252827139
1400 	0.0143722324882491
1401 	0.0229082424482267
1402 	0.0314442524082044
1403 	0.0399802623681821
1404 	0.0486441707758837
1405 	0.0651738337185703
1406 	0.0817034966612568
1407 	0.0982331596039434
1408 	0.11476282254663
1409 	0.131292485489316
1410 	0.157006499939888
1411 	0.182907950135518
1412 	0.208809400331148
1413 	0.234710850526778
1414 	0.260612300722408
1415 	0.275342307829493
1416 	0.289521362339345
1417 	0.303700416849198
1418 	0.31787947135905
1419 	0.332058525868903
1420 	0.341656211186228
1421 	0.350930159494232
1422 	0.360204107802235
1423 	0.369478056110238
1424 	0.378752004418241
1425 	0.408368943564148
1426 	0.439706873258163
1427 	0.471044802952178
1428 	0.502382732646192
1429 	0.533720662340207
1430 	0.571116565007957
1431 	0.609046413062944
1432 	0.646976261117932
1433 	0.684906109172919
1434 	0.722835957227907
1435 	0.743744431244004
1436 	0.763232920643638
1437 	0.782721410043273
1438 	0.802209899442908
1439 	0.821698388842543
1440 	0.837356841937167
1441 	0.85274903582342
1442 	0.868141229709674
1443 	0.883533423595927
1444 	0.898925617482181
1445 	0.911261978367731
1446 	0.923454347122357
1447 	0.935646715876983
1448 	0.947839084631609
1449 	0.960031453386236
1450 	0.96801956570755
1451 	0.97593931613564
1452 	0.98385906656373
1453 	0.99177881699182
1454 	0.999495415069037
1455 	0.997257547953459
1456 	0.99501968083788
1457 	0.992781813722302
1458 	0.990543946606724
1459 	0.985139493651649
1460 	0.933423722793987
1461 	0.881707951936325
1462 	0.829992181078663
1463 	0.778276410221002
1464 	0.726275786688465
1465 	0.672083036049281
1466 	0.617890285410097
1467 	0.563697534770914
1468 	0.50950478413173
1469 	0.458267741847227
1470 	0.420964753234792
1471 	0.383661764622358
1472 	0.346358776009924
1473 	0.30905578739749
1474 	0.274933830531736
1475 	0.250721507543503
1476 	0.22650918455527
1477 	0.202296861567038
1478 	0.178084538578805
1479 	0.15743933511257
1480 	0.144409204983266
1481 	0.131379074853963
1482 	0.118348944724659
1483 	0.105318814595355
1484 	0.0951603273156723
1485 	0.0892558618256262
1486 	0.0833513963355801
1487 	0.077446930845534
1488 	0.0715424653554878
1489 	0.0670099377199114
1490 	0.063877063855057
1491 	0.0607441899902027
1492 	0.0576113161253484
1493 	0.054478442260494
1494 	0.0519748766931245
1495 	0.0498996638324463
1496 	0.0478244509717681
1497 	0.0457492381110898
1498 	0.0436740252504116
1499 	0.0424564151712704
1500 	0.0416011209187529
1501 	0.0407458266662355
1502 	0.0398905324137181
1503 	0.0390352381612006
1504 	0.0397738143742571
1505 	0.0408646379063232
1506 	0.0419554614383894
1507 	0.0430462849704555
1508 	0.0441371085025217
1509 	0.0442280522852204
1510 	0.0442585579494525
1511 	0.0442890636136846
1512 	0.0443195692779167
1513 	0.0443936373718219
1514 	0.0449973329001734
1515 	0.0456010284285248
1516 	0.0462047239568763
1517 	0.0468084194852277
1518 	0.047387499851747
1519 	0.0478772362975421
1520 	0.0483669727433373
1521 	0.0488567091891324
1522 	0.0493464456349275
1523 	0.0498982034900778
1524 	0.0505578616053389
1525 	0.0512175197206
1526 	0.0518771778358611
1527 	0.0525368359511222
1528 	0.0538121012007506
1529 	0.0556533469059681
1530 	0.0574945926111855
1531 	0.059335838316403
1532 	0.0611770840216205
1533 	0.0620066897027881
1534 	0.0623732414953962
1535 	0.0627397932880043
1536 	0.0631063450806124
1537 	0.0634728968732205
1538 	0.0624258382635065
1539 	0.0611448254846434
1540 	0.0598638127057803
1541 	0.0585827999269173
1542 	0.0573125673475242
1543 	0.0563079699396868
1544 	0.0553033725318495
1545 	0.0542987751240121
1546 	0.0532941777161748
1547 	0.0524649526029966
1548 	0.0522295319261205
1549 	0.0519941112492444
1550 	0.0517586905723683
1551 	0.0515232698954922
1552 	0.0508568341951325
1553 	0.0496096411626611
1554 	0.0483624481301897
1555 	0.0471152550977183
1556 	0.0458680620652469
1557 	0.0448864742213464
1558 	0.044060208587561
1559 	0.0432339429537756
1560 	0.0424076773199902
1561 	0.0415814116862048
1562 	0.0415069400296636
1563 	0.0415703714103685
1564 	0.0416338027910733
1565 	0.0416972341717782
1566 	0.0419067974281507
1567 	0.0441513015800152
1568 	0.0463958057318796
1569 	0.048640309883744
1570 	0.0508848140356084
1571 	0.052679287616825
1572 	0.0534085373220637
1573 	0.0541377870273025
1574 	0.0548670367325413
1575 	0.05559628643778
1576 	0.0570913892656856
1577 	0.0592521401347874
1578 	0.0614128910038891
1579 	0.0635736418729909
1580 	0.0657343927420927
1581 	0.0690873778636824
1582 	0.0727746770714373
1583 	0.0764619762791922
1584 	0.0801492754869471
1585 	0.0838480719754889
1586 	0.087854740093991
1587 	0.091861408212493
1588 	0.0958680763309951
1589 	0.0998747444494972
1590 	0.103489214393374
1591 	0.106184182931191
1592 	0.108879151469008
1593 	0.111574120006824
1594 	0.114269088544641
1595 	0.116501373419267
1596 	0.118384616232187
1597 	0.120267859045107
1598 	0.122151101858027
1599 	0.124034344670947
1600 	0.123654943906657
1601 	0.122876253099331
1602 	0.122097562292005
1603 	0.121318871484678
1604 	0.12099454988061
1605 	0.123532422600714
1606 	0.126070295320818
1607 	0.128608168040922
1608 	0.131146040761026
1609 	0.136112406641537
1610 	0.144258808600457
1611 	0.152405210559376
1612 	0.160551612518296
1613 	0.168698014477216
1614 	0.175423173131032
1615 	0.181643771153498
1616 	0.187864369175963
1617 	0.194084967198429
1618 	0.200004582638027
1619 	0.200323561388584
1620 	0.20064254013914
1621 	0.200961518889697
1622 	0.201280497640253
1623 	0.20498336952772
1624 	0.214423354038139
1625 	0.223863338548558
1626 	0.233303323058976
1627 	0.242743307569395
1628 	0.263813328985446
1629 	0.289843951021731
1630 	0.315874573058015
1631 	0.341905195094299
1632 	0.368769254443083
1633 	0.41617006397937
1634 	0.463570873515657
1635 	0.510971683051944
1636 	0.55837249258823
1637 	0.604856885574798
1638 	0.649877392384542
1639 	0.694897899194287
1640 	0.739918406004031
1641 	0.784938912813775
1642 	0.795826022577702
1643 	0.794657900096762
1644 	0.793489777615821
1645 	0.792321655134881
1646 	0.786582100255042
1647 	0.74059601307906
1648 	0.694609925903078
1649 	0.648623838727096
1650 	0.602637751551114
1651 	0.560464448715265
1652 	0.522539216381004
1653 	0.484613984046742
1654 	0.446688751712481
1655 	0.408763519378219
1656 	0.395849527819453
1657 	0.387245796980495
1658 	0.378642066141537
1659 	0.370038335302579
1660 	0.368520873443585
1661 	0.389320748330622
1662 	0.410120623217659
1663 	0.430920498104696
1664 	0.451720372991733
1665 	0.480518681061348
1666 	0.513874965968131
1667 	0.547231250874914
1668 	0.580587535781697
1669 	0.613226592286149
1670 	0.629506010470719
1671 	0.645785428655289
1672 	0.662064846839859
1673 	0.678344265024429
1674 	0.676611167474663
1675 	0.653389454662876
1676 	0.630167741851089
1677 	0.606946029039302
1678 	0.583724316227514
1679 	0.537628000563608
1680 	0.488323502287601
1681 	0.439019004011595
1682 	0.389714505735588
1683 	0.343548191381654
1684 	0.304432601943548
1685 	0.265317012505441
1686 	0.226201423067334
1687 	0.187085833629228
1688 	0.158768720114374
1689 	0.134128299474193
1690 	0.109487878834011
1691 	0.084847458193829
1692 	0.0632700097880844
1693 	0.0544181058202622
1694 	0.04556620185244
1695 	0.0367142978846179
1696 	0.0278623939167957
1697 	0.0259280323926449
1698 	0.0277185014150849
1699 	0.0295089704375248
1700 	0.0312994394599648
1701 	0.0340959555263909
1702 	0.0447113986188822
1703 	0.0553268417113734
1704 	0.0659422848038646
1705 	0.0765577278963559
1706 	0.088895392275438
1707 	0.102444772823791
1708 	0.115994153372144
1709 	0.129543533920497
1710 	0.142381122512123
1711 	0.145462974285073
1712 	0.148544826058024
1713 	0.151626677830974
1714 	0.154708529603924
1715 	0.149613981334806
1716 	0.138042786437383
1717 	0.126471591539959
1718 	0.114900396642536
1719 	0.103356242606395
1720 	0.0922679202318652
1721 	0.0811795978573358
1722 	0.0700912754828063
1723 	0.0590029531082769
1724 	0.0523079640510521
1725 	0.0490230756326574
1726 	0.0457381872142626
1727 	0.0424532987958679
1728 	0.0394130079049394
1729 	0.0392242907202955
1730 	0.0390355735356517
1731 	0.0388468563510079
1732 	0.038658139166364
1733 	0.0384931170656812
1734 	0.0383436952109892
1735 	0.0381942733562972
1736 	0.0380448515016052
1737 	0.0380114132963704
1738 	0.0387148123935695
1739 	0.0394182114907686
1740 	0.0401216105879677
1741 	0.0408250096851668
1742 	0.0417082626748755
1743 	0.0426773248333889
1744 	0.0436463869919022
1745 	0.0446154491504155
1746 	0.0456709082862712
1747 	0.0470205738692005
1748 	0.0483702394521298
1749 	0.0497199050350591
1750 	0.0510695706179884
1751 	0.0527874087777995
1752 	0.0546054873084156
1753 	0.0564235658390316
1754 	0.0582416443696476
1755 	0.0598185784862369
1756 	0.0609535283652192
1757 	0.0620884782442015
1758 	0.0632234281231837
1759 	0.064358378002166
1760 	0.0652349386462312
1761 	0.066091751566207
1762 	0.0669485644861828
1763 	0.0678053774061587
1764 	0.0685939991817033
1765 	0.0693181445055096
1766 	0.0700422898293159
1767 	0.0707664351531221
1768 	0.0714476331902151
1769 	0.0717704020026823
1770 	0.0720931708151495
1771 	0.0724159396276167
1772 	0.0727387084400839
1773 	0.0726008799543243
1774 	0.072274005186782
1775 	0.0719471304192397
1776 	0.0716202556516974
1777 	0.0714019354084992
1778 	0.071414293529532
1779 	0.0714266516505649
1780 	0.0714390097715977
1781 	0.0714513678926306
1782 	0.0712011606379175
1783 	0.0709338964205628
1784 	0.0706666322032081
1785 	0.0703993679858534
1786 	0.0696502432365572
1787 	0.0685346330122632
1788 	0.0674190227879693
1789 	0.0663034125636753
1790 	0.065222783410453
1791 	0.0642786490247457
1792 	0.0633345146390385
1793 	0.0623903802533312
1794 	0.0614462458676239
1795 	0.0606495707906254
1796 	0.0598789179445756
1797 	0.0591082650985257
1798 	0.0583376122524759
1799 	0.0579443294904758
1800 	0.0579209441375936
1801 	0.0578975587847114
1802 	0.0578741734318292
1803 	0.0579755949200467
1804 	0.0586951074308537
1805 	0.0594146199416607
1806 	0.0601341324524677
1807 	0.0608536449632747
1808 	0.0613321005703455
1809 	0.0617646405767046
1810 	0.0621971805830638
1811 	0.0626297205894229
1812 	0.0628050291983958
1813 	0.0627428934405507
1814 	0.0626807576827056
1815 	0.0626186219248604
1816 	0.0625223797161512
1817 	0.0622978322875245
1818 	0.0620732848588979
1819 	0.0618487374302712
1820 	0.0616241900016445
1821 	0.0619189317904439
1822 	0.0622662887862953
1823 	0.0626136457821467
1824 	0.0629610027779981
1825 	0.0632309275592318
1826 	0.0634523785150544
1827 	0.063673829470877
1828 	0.0638952804266996
1829 	0.0641391958362847
1830 	0.0644285152324775
1831 	0.0647178346286703
1832 	0.0650071540248631
1833 	0.0652729622293076
1834 	0.0651424389157093
1835 	0.0650119156021109
1836 	0.0648813922885127
1837 	0.0647508689749143
1838 	0.064523105008614
1839 	0.0642694922612157
1840 	0.0640158795138173
1841 	0.063762266766419
1842 	0.0636176923067078
1843 	0.0635690387466916
1844 	0.0635203851866753
1845 	0.063471731626659
1846 	0.063229188766249
1847 	0.0624978264020296
1848 	0.0617664640378103
1849 	0.061035101673591
1850 	0.0603455672473404
1851 	0.0605648398369551
1852 	0.0607841124265697
1853 	0.0610033850161844
1854 	0.0612226576057991
1855 	0.0610894822419454
1856 	0.0608752395136408
1857 	0.0606609967853363
1858 	0.0604467540570318
1859 	0.0610597322166808
1860 	0.062245186422308
1861 	0.0634306406279352
1862 	0.0646160948335625
1863 	0.0654009626087002
1864 	0.0655266643527148
1865 	0.0656523660967294
1866 	0.0657780678407441
1867 	0.0659134117473019
1868 	0.0660945282185766
1869 	0.0662756446898513
1870 	0.066456761161126
1871 	0.0666378776324007
1872 	0.0666689091785544
1873 	0.0666967213340773
1874 	0.0667245334896001
1875 	0.066752345645123
1876 	0.0668782008668586
1877 	0.0670296486670381
1878 	0.0671810964672176
1879 	0.0673325442673971
1880 	0.0666909535615674
1881 	0.0655550011896538
1882 	0.0644190488177403
1883 	0.0632830964458268
1884 	0.0626263710728338
1885 	0.0625601218235105
1886 	0.0624938725741871
1887 	0.0624276233248638
1888 	0.0622897616094462
1889 	0.0619748579639622
1890 	0.0616599543184782
1891 	0.0613450506729942
1892 	0.0610424829411083
1893 	0.0608169699738714
1894 	0.0605914570066345
1895 	0.0603659440393976
1896 	0.0601404310721607
1897 	0.0600335818505303
1898 	0.0599270896913241
1899 	0.0598205975321179
1900 	0.0597141053729116
1901 	0.0593923104775374
1902 	0.0590369134210272
1903 	0.0586815163645169
1904 	0.0583261193080067
1905 	0.0584332824608027
1906 	0.0587012819127914
1907 	0.0589692813647802
1908 	0.0592372808167689
1909 	0.060030330506323
1910 	0.0611343972155815
1911 	0.06223846392484
1912 	0.0633425306340985
1913 	0.0639111272691615
1914 	0.0639893892385819
1915 	0.0640676512080023
1916 	0.0641459131774226
1917 	0.0642108809331029
1918 	0.064257935828016
1919 	0.0643049907229291
1920 	0.0643520456178422
1921 	0.0642589188036806
1922 	0.0638924583325915
1923 	0.0635259978615023
1924 	0.0631595373904132
1925 	0.0628314143502461
1926 	0.0626112799513783
1927 	0.0623911455525105
1928 	0.0621710111536427
1929 	0.0620056851578299
1930 	0.0620695321219413
1931 	0.0621333790860527
1932 	0.0621972260501641
1933 	0.0623622751083677
1934 	0.0631870400731714
1935 	0.0640118050379752
1936 	0.064836570002779
1937 	0.0655531590208976
1938 	0.0650745993268456
1939 	0.0645960396327935
1940 	0.0641174799387415
1941 	0.0636432649318981
1942 	0.0632706732185474
1943 	0.0628980815051966
1944 	0.0625254897918459
1945 	0.0621553861103734
1946 	0.062059242383499
1947 	0.0619630986566246
1948 	0.0618669549297502
1949 	0.0617708112028758
1950 	0.0620728802671017
1951 	0.062380603468321
1952 	0.0626883266695402
1953 	0.0629960498707594
1954 	0.0630572248770876
1955 	0.0631112976720404
1956 	0.0631653704669931
1957 	0.0632194432619459
1958 	0.0634415022968496
1959 	0.0636692940576254
1960 	0.0638970858184012
1961 	0.0641248775791771
1962 	0.0642289098485483
1963 	0.0643292459024193
1964 	0.0644295819562902
1965 	0.0645299180101612
1966 	0.0642081848635859
1967 	0.0638800242672576
1968 	0.0635518636709293
1969 	0.0632280422194413
1970 	0.0634422747281449
1971 	0.0636565072368485
1972 	0.0638707397455522
1973 	0.0640674612273407
1974 	0.063843918063168
1975 	0.0636203748989952
1976 	0.0633968317348225
1977 	0.0631752407311185
1978 	0.0629757983134741
1979 	0.0627763558958297
1980 	0.0625769134781853
1981 	0.0623904318719162
1982 	0.0622899269456868
1983 	0.0621894220194573
1984 	0.0620889170932279
1985 	0.0620016689366872
1986 	0.0619705711816031
1987 	0.061939473426519
1988 	0.0619083756714348
1989 	0.0618373958434626
1990 	0.0616529055003473
1991 	0.0614684151572319
1992 	0.0612839248141166
1993 	0.0613238479847489
1994 	0.0618013444078509
1995 	0.062278840830953
1996 	0.0627563372540551
1997 	0.0631071665006416
1998 	0.063287322133801
1999 	0.0634674777669604
2000 	0.0636476334001198
2001 	0.0637472408589397
2002 	0.0637733846864787
2003 	0.0637995285140176
2004 	0.0638256723415565
2005 	0.0636491318826611
2006 	0.063353043140352
2007 	0.0630569543980429
2008 	0.0627608656557338
2009 	0.0628514311414184
2010 	0.0630750389421117
2011 	0.063298646742805
2012 	0.0635222545434983
2013 	0.06348733880975
2014 	0.0634134511738016
2015 	0.0633395635378531
2016 	0.063265186578798
2017 	0.0630281912406006
2018 	0.0627911959024031
2019 	0.0625542005642057
2020 	0.0623468155463997
2021 	0.0623112509591651
2022 	0.0622756863719305
2023 	0.0622401217846959
2024 	0.0622910561120467
2025 	0.062544785553526
2026 	0.0627985149950053
2027 	0.0630522444364846
2028 	0.0632764355342581
2029 	0.0634662291668502
2030 	0.0636560227994423
2031 	0.0638458164320344
2032 	0.064006440889078
2033 	0.064150153675622
2034 	0.0642938664621659
2035 	0.0644375792487098
2036 	0.064413243610457
2037 	0.0643505087006905
2038 	0.064287773790924
2039 	0.0642252734777904
2040 	0.064221187726258
2041 	0.0642171019747256
2042 	0.0642130162231932
2043 	0.0641812089120199
2044 	0.0640412331622477
2045 	0.0639012574124754
2046 	0.0637612816627032
2047 	0.0634761653203767
2048 	0.0629847595644198
2049 	0.062493353808463
2050 	0.0620019480525061
2051 	0.0617072998635863
2052 	0.0615272193719286
2053 	0.0613471388802709
2054 	0.0611670583886132
2055 	0.0610035296730009
2056 	0.0608426954325588
2057 	0.0606818611921167
2058 	0.0605730763884897
2059 	0.0609488342801615
2060 	0.0613245921718333
2061 	0.0617003500635051
2062 	0.0620201010193122
2063 	0.0622330480509125
2064 	0.0624459950825127
2065 	0.062658942114113
2066 	0.0625446137795128
2067 	0.0622130094530424
2068 	0.0618814051265721
2069 	0.0615498008001018
2070 	0.0613654559591229
2071 	0.0612037010968872
2072 	0.0610419462346515
2073 	0.0610466383590431
2074 	0.0620570453744655
2075 	0.063067452389888
2076 	0.0640778594053104
2077 	0.0646233842011628
2078 	0.0645450740747354
2079 	0.0644667639483081
2080 	0.0643884538218807
2081 	0.0642475874335223
2082 	0.0640826342850299
2083 	0.0639176811365375
2084 	0.0637564014180985
2085 	0.0637327340408944
2086 	0.0637090666636903
2087 	0.0636853992864862
2088 	0.0636817185349568
2089 	0.0637170087556132
2090 	0.0637522989762697
2091 	0.0637875891969261
2092 	0.0637855606112133
2093 	0.0637644780125809
2094 	0.0637433954139484
2095 	0.0637223128153159
2096 	0.0635927366408761
2097 	0.063462615272588
2098 	0.0633324939042998
2099 	0.063190491867711
2100 	0.0630251162908156
2101 	0.0628597407139202
2102 	0.0626943651370248
2103 	0.0625089004072549
2104 	0.0623143678595693
2105 	0.0621198353118836
2106 	0.061923772543135
2107 	0.0616992356608809
2108 	0.0614746987786267
2109 	0.0612501618963726
2110 	0.0612967264663412
2111 	0.0617146100869843
2112 	0.0621324937076275
2113 	0.0625503773282707
2114 	0.062914033227814
2115 	0.0632643012361132
2116 	0.0636145692444124
2117 	0.0639055159575541
2118 	0.0639484197422398
2119 	0.0639913235269254
2120 	0.0640342273116111
2121 	0.0639144825131042
2122 	0.0636831053817821
2123 	0.06345172825046
2124 	0.063219683504485
2125 	0.0626544990466867
2126 	0.0620893145888885
2127 	0.0615241301310902
2128 	0.0614155810066349
2129 	0.0619350410460889
2130 	0.0624545010855428
2131 	0.0629739611249968
2132 	0.0630373028908601
2133 	0.063020153196678
2134 	0.0630030035024958
2135 	0.0629193332801728
2136 	0.0626720087481332
2137 	0.0624246842160937
2138 	0.0621773596840541
2139 	0.0621801606386877
2140 	0.0622722193992848
2141 	0.0623642781598818
2142 	0.0624563706799981
2143 	0.0625486025663347
2144 	0.0626408344526712
2145 	0.0627330663390078
2146 	0.0626246552770534
2147 	0.0624142582821065
2148 	0.0622038612871595
2149 	0.0620777232774214
2150 	0.0624649077378561
2151 	0.0628520921982907
2152 	0.0632392766587254
2153 	0.0632835958123837
2154 	0.0631248164085249
2155 	0.0629660370046661
2156 	0.0628645416574422
2157 	0.0631640347066619
2158 	0.0634635277558816
2159 	0.0637630208051013
2160 	0.0637016112151827
2161 	0.0634300557847534
2162 	0.063158500354324
2163 	0.0628863777157854
2164 	0.0626109897981315
2165 	0.0623356018804776
2166 	0.0620602139628237
2167 	0.0619833696452698
2168 	0.0620025568019483
2169 	0.0620217439586269
2170 	0.0621096358728634
2171 	0.0624559885417226
2172 	0.0628023412105818
2173 	0.0631486938794411
2174 	0.063121725464911
2175 	0.062974267176906
2176 	0.062826808888901
2177 	0.0627495424230151
2178 	0.0628270579238536
2179 	0.0629045734246921
2180 	0.0629820889255305
2181 	0.0632853365289448
2182 	0.0636202432527889
2183 	0.0639551499766329
2184 	0.0642934941481453
2185 	0.0646359890566878
2186 	0.0649784839652303
2187 	0.0653243449400981
2188 	0.0657554205414127
2189 	0.0661864961427274
2190 	0.066617571744042
2191 	0.0669035487530808
2192 	0.0671054006699152
2193 	0.0673072525867496
2194 	0.0673332807076459
2195 	0.0667963771793613
2196 	0.0662594736510767
2197 	0.0657225701227921
2198 	0.0644446735893086
2199 	0.063039079550826
2200 	0.0616334855123434
2201 	0.0606887547404021
2202 	0.060247309795102
2203 	0.0598058648498018
2204 	0.0594069259076433
2205 	0.0593449988475365
2206 	0.0592830717874298
2207 	0.059221144727323
2208 	0.0592507810081679
2209 	0.0593098094843251
2210 	0.0593688379604822
2211 	0.0594343087140604
2212 	0.059509011831145
2213 	0.0595837149482295
2214 	0.059702130927484
2215 	0.060352003283647
2216 	0.0610018756398099
2217 	0.0616517479959729
2218 	0.0620863110763177
2219 	0.0624491043980565
2220 	0.0628118977197953
2221 	0.0633033052979515
2222 	0.0639617635769719
2223 	0.0646202218559922
2224 	0.0651587259089469
2225 	0.0648873064665275
2226 	0.0646158870241081
2227 	0.0643444675816887
2228 	0.0640857780816527
2229 	0.063829640682911
2230 	0.0635735032841692
2231 	0.0632668583515728
2232 	0.0629183854247602
2233 	0.0625699124979477
2234 	0.0623052918701406
2235 	0.0622650994543774
2236 	0.0622249070386141
2237 	0.0621876670715465
2238 	0.0626395494384004
2239 	0.0630914318052542
2240 	0.063543314172108
2241 	0.0637606683400467
2242 	0.0638998464416803
2243 	0.0640390245433139
2244 	0.0641453446740127
2245 	0.0642194574866666
2246 	0.0642935702993204
2247 	0.0642649309769606
2248 	0.0639570655925372
2249 	0.0636492002081138
2250 	0.0633511071894922
2251 	0.0632705061260397
2252 	0.0631899050625872
2253 	0.0631093039991347
2254 	0.0631732380312524
2255 	0.0632671962619669
2256 	0.0633611544926813
2257 	0.0635449082476039
2258 	0.063783000546068
2259 	0.0640210928445322
2260 	0.0640650666919407
2261 	0.0638485490347712
2262 	0.0636320313776016
2263 	0.0634998338677079
2264 	0.0636317465711819
2265 	0.0637636592746559
2266 	0.0638345734167209
2267 	0.0630560598305085
2268 	0.0622775462442962
2269 	0.0614990326580838
2270 	0.061392894051632
2271 	0.0613598072722494
2272 	0.0613267204928668
2273 	0.0612671645880853
2274 	0.061198643905893
2275 	0.0611301232237006
2276 	0.0613776983264524
2277 	0.0618333829260913
2278 	0.0622890675257301
2279 	0.0626051606154755
2280 	0.0627625727580772
2281 	0.0629199849006788
2282 	0.0629547919710864
2283 	0.0627557940201004
2284 	0.0625567960691144
2285 	0.0624227177745716
2286 	0.0625072117731196
2287 	0.0625917057716676
2288 	0.0627505560943244
2289 	0.0634299006857432
2290 	0.064109245277162
2291 	0.064745357749623
2292 	0.0640736986236179
2293 	0.0634020394976128
2294 	0.0627303803716076
2295 	0.0626650037779566
2296 	0.06263288318819
2297 	0.0626007625984234
2298 	0.0627537159948062
2299 	0.0629331085320674
2300 	0.0631125010693287
2301 	0.0629543712959723
2302 	0.0627180959630147
2303 	0.062481820630057
2304 	0.0623441024489209
2305 	0.0622376784358861
2306 	0.0621312544228514
2307 	0.0624205437384686
2308 	0.0628667919721546
2309 	0.0633130402058405
2310 	0.0630716561525965
2311 	0.0625125940252741
2312 	0.0619535318979516
2313 	0.0619547536812059
2314 	0.0622420418719755
2315 	0.0625293300627451
2316 	0.0628052584061903
2317 	0.0630750699087684
2318 	0.0633448814113465
2319 	0.0634012855818633
2320 	0.0633417647818777
2321 	0.0632822439818921
2322 	0.0633247681880612
2323 	0.0634205670321466
2324 	0.063516365876232
2325 	0.0635268234483475
2326 	0.0634965642836148
2327 	0.0634663051188821
2328 	0.0636591459156552
2329 	0.0639448923621204
2330 	0.0642306388085857
2331 	0.0636260079046496
2332 	0.0627182190288613
2333 	0.061810430153073
2334 	0.0615979033649719
2335 	0.0615635593229617
2336 	0.0615292152809515
2337 	0.0614221250705558
2338 	0.0613027971869738
2339 	0.0611834693033918
2340 	0.0612106850452424
2341 	0.061249440899991
2342 	0.0612910912629493
2343 	0.0616514591409825
2344 	0.0620118270190158
2345 	0.0623536018317157
2346 	0.0625280390564155
2347 	0.0627024762811153
2348 	0.0628367400352707
2349 	0.0628122986929189
2350 	0.0627878573505671
2351 	0.0628824936673575
2352 	0.0632360766397425
2353 	0.0635896596121276
2354 	0.0635475650714069
2355 	0.0629977747261991
2356 	0.0624479843809913
2357 	0.0622636659516845
2358 	0.0623539315012245
2359 	0.0624441970507646
2360 	0.0627052869202285
2361 	0.0630344676025291
2362 	0.0633636482848297
2363 	0.0634784732575915
2364 	0.063561268066859
2365 	0.0636275904283658
2366 	0.0632259014799713
2367 	0.0628242125315768
2368 	0.0626008944491492
2369 	0.0630485905767876
2370 	0.063496286704426
2371 	0.0638171711988949
2372 	0.0639446359296406
2373 	0.0640721006603863
2374 	0.0639804820975493
2375 	0.0637378736972433
2376 	0.0634952652969373
2377 	0.063557576577931
2378 	0.0636970730414091
2379 	0.0638357448671852
2380 	0.0639237014742801
2381 	0.064011658081375
2382 	0.0639711034562267
2383 	0.0635323746852761
2384 	0.0630936459143255
2385 	0.0630264336375728
2386 	0.0633584859749164
2387 	0.0636905383122601
2388 	0.0642213727686429
2389 	0.0648253568693779
2390 	0.0654293409701129
2391 	0.0640635406016214
2392 	0.062677843420309
2393 	0.0615687696796834
2394 	0.0612429324243742
2395 	0.060917095169065
2396 	0.0605244563998144
2397 	0.0600753691187829
2398 	0.0596262818377514
2399 	0.0598108250054312
2400 	0.0601223985271742
