 	sdca10
1341 	0.00823340701162335
1342 	0.00935258063429049
1343 	0.0107980848733733
1344 	0.00971307837680383
1345 	0.00885490776414833
1346 	0.00833107272648407
1347 	0.00820585372408692
1348 	0.00849689232678676
1349 	0.00781688281879048
1350 	0.00752132934992611
1351 	0.00779530048079413
1352 	0.00858443942200828
1353 	0.00976463348021019
1354 	0.00847278511661023
1355 	0.00738261781727558
1356 	0.00765781673309315
1357 	0.00917635120716899
1358 	0.0114539442514343
1359 	0.0106641297374714
1360 	0.00903951392628135
1361 	0.00851270193369546
1362 	0.00927272935133695
1363 	0.011057353130702
1364 	0.0108582522200654
1365 	0.0093437327957004
1366 	0.00880152562330657
1367 	0.00940139210411839
1368 	0.010957340149435
1369 	0.011011264905109
1370 	0.00903395296443217
1371 	0.00766420313232492
1372 	0.00725472709895993
1373 	0.0079552167188648
1374 	0.00817528633077713
1375 	0.00686585582948939
1376 	0.00637453294402537
1377 	0.00687890896433335
1378 	0.00819720264033385
1379 	0.00909113186271723
1380 	0.00731995136654444
1381 	0.00666107332018954
1382 	0.00741709564792092
1383 	0.00924726544601027
1384 	0.0104079803775991
1385 	0.00805593275577483
1386 	0.00692482310162753
1387 	0.00758230985981797
1388 	0.00967020144722649
1389 	0.0116657046313814
1390 	0.0105152030894644
1391 	0.0100983336289413
1392 	0.0105028188003416
1393 	0.011643370561263
1394 	0.0127569562805626
1395 	0.00975925249550437
1396 	0.00740924302010941
1397 	0.00645287507020887
1398 	0.00744789587018088
1399 	0.0095506691848431
1400 	0.00754772646595138
1401 	0.00620278447303443
1402 	0.00601620450340414
1403 	0.00708016377129885
1404 	0.00890758911019974
1405 	0.00827234325315885
1406 	0.00860213803371933
1407 	0.00979542452677954
1408 	0.0115884576896196
1409 	0.0137485566022026
1410 	0.0110951791786316
1411 	0.00892891297920011
1412 	0.00783474184405144
1413 	0.00825082294830927
1414 	0.00999020448611424
1415 	0.00862048855339775
1416 	0.00779363106262674
1417 	0.00810185659423949
1418 	0.00943456455270227
1419 	0.01143912012424
1420 	0.0099092799613579
1421 	0.00884608611858022
1422 	0.0088447784791575
1423 	0.00990577758364578
1424 	0.0117446246935018
1425 	0.0115066341924044
1426 	0.012212920548223
1427 	0.0136771703187638
1428 	0.0156885725696002
1429 	0.0180652814079001
1430 	0.0171354446305349
1431 	0.0162204888886154
1432 	0.0157174483124285
1433 	0.0156660533540079
1434 	0.0160706377750225
1435 	0.0138110319364076
1436 	0.0113260723768813
1437 	0.0092583766658549
1438 	0.0079408735130303
1439 	0.00776528920747021
1440 	0.00556000192476356
1441 	0.0040898312927291
1442 	0.00455937443421929
1443 	0.00656484174132586
1444 	0.00914628206293197
1445 	0.00809497666076147
1446 	0.00774885537969215
1447 	0.0084591791317514
1448 	0.0100033745706785
1449 	0.0120654106167217
1450 	0.010212237602448
1451 	0.00914239510514153
1452 	0.00930428867971733
1453 	0.0106418511350165
1454 	0.0126965087041086
1455 	0.0109217071424682
1456 	0.00976532459302502
1457 	0.0094310347082313
1458 	0.0100016119044889
1459 	0.0111584887389622
1460 	0.00997694308531388
1461 	0.00942934348768565
1462 	0.00962741801936367
1463 	0.0105291676147746
1464 	0.0115643665068825
1465 	0.0100069983137195
1466 	0.0099568494225852
1467 	0.0114337692046524
1468 	0.0139612570585336
1469 	0.0160841177773995
1470 	0.0137587101388354
1471 	0.0117971467330425
1472 	0.0104072351634136
1473 	0.00983441522417369
1474 	0.00968223026078236
1475 	0.00843233015476296
1476 	0.00764043861927153
1477 	0.00745398646300104
1478 	0.00791587187403671
1479 	0.00813023583447998
1480 	0.00739273974960055
1481 	0.00755454023503388
1482 	0.00856482143401296
1483 	0.0101738815162489
1484 	0.0105614120023713
1485 	0.00895584257913483
1486 	0.00787599030862358
1487 	0.0075508770749958
1488 	0.00807221655326082
1489 	0.0082777122916691
1490 	0.00822169787011244
1491 	0.00896219727150262
1492 	0.0103293036058295
1493 	0.012112675798998
1494 	0.0118643482955128
1495 	0.0101948514465526
1496 	0.00881564431674835
1497 	0.00788064252352943
1498 	0.00755657472734871
1499 	0.00684058707093
1500 	0.00659947630444634
1501 	0.00741294857433959
1502 	0.00899943268731637
1503 	0.0110302780507181
1504 	0.0100810307612905
1505 	0.00890054269514011
1506 	0.00845731042462382
1507 	0.00886264628998593
1508 	0.0100140331134296
1509 	0.0105005044878175
1510 	0.0122056914756203
1511 	0.014781455244508
1512 	0.0178549191748595
1513 	0.0207535318803665
1514 	0.018223865074873
1515 	0.0157969073291126
1516 	0.0135280506430739
1517 	0.0115111631635633
1518 	0.00979026408906748
1519 	0.00830137766207208
1520 	0.0078246862012949
1521 	0.0085315766488288
1522 	0.010178365732605
1523 	0.0114644130608038
1524 	0.0113789778261623
1525 	0.0114694876700633
1526 	0.0117318711195209
1527 	0.0121550028392525
1528 	0.0119665688579794
1529 	0.011264728404971
1530 	0.0107902759171825
1531 	0.0105738647251735
1532 	0.0106312646759347
1533 	0.0102435910441248
1534 	0.00970578761583353
1535 	0.00935435471999968
1536 	0.00921065005474711
1537 	0.00928432441559239
1538 	0.00885818625521254
1539 	0.00845545856017835
1540 	0.00821436788219084
1541 	0.00814927263350918
1542 	0.00824377245918211
1543 	0.00822590859912802
1544 	0.00862651744731462
1545 	0.00939220300683579
1546 	0.0104429686602797
1547 	0.0112551642165183
1548 	0.0109814072417025
1549 	0.0112892020019659
1550 	0.0121343748104307
1551 	0.0134157450633421
1552 	0.0139928014258689
1553 	0.0137840287049703
1554 	0.0143092183783996
1555 	0.0154939130476344
1556 	0.0172023916976745
1557 	0.0165172980323849
1558 	0.0146049493820915
1559 	0.0132514215777832
1560 	0.0126375637061369
1561 	0.012869657114199
1562 	0.0110438470666388
1563 	0.00971854735258823
1564 	0.00989864132957985
1565 	0.0115137036010489
1566 	0.0138076720649159
1567 	0.0127760933242913
1568 	0.0120762320273552
1569 	0.011767423927726
1570 	0.0118802027920359
1571 	0.0115842740913112
1572 	0.00996348426340358
1573 	0.00933400382726574
1574 	0.00988702344305843
1575 	0.0114525033951367
1576 	0.0112167935592281
1577 	0.00924322903443327
1578 	0.00787489488014641
1579 	0.00745295357032623
1580 	0.00812618764410698
1581 	0.00773167124750741
1582 	0.00742346750351243
1583 	0.00779364885587187
1584 	0.00875659856441508
1585 	0.0100615148083251
1586 	0.00941362003410058
1587 	0.00907229669059984
1588 	0.00907221337522944
1589 	0.00941337914867395
1590 	0.00946819288553623
1591 	0.0084230193688895
1592 	0.00776268326709766
1593 	0.00758832426610052
1594 	0.00793205498438605
1595 	0.00798104774020291
1596 	0.0081604883628591
1597 	0.00905940560408403
1598 	0.010494517700602
1599 	0.0122792420746225
1600 	0.0106807851436766
1601 	0.00972008105960889
1602 	0.010463370844855
1603 	0.0126129152926738
1604 	0.0148488891302977
1605 	0.0128614398823953
1606 	0.0114794829480283
1607 	0.0109350439926271
1608 	0.0113493000201916
1609 	0.0113643365147309
1610 	0.0107349560155896
1611 	0.0113199444711728
1612 	0.0129558377166985
1613 	0.0153093776813302
1614 	0.0140933753989917
1615 	0.011978934744908
1616 	0.0107064018658567
1617 	0.010583936886068
1618 	0.0114927612724794
1619 	0.0104301571772841
1620 	0.0103486027351391
1621 	0.011269417072184
1622 	0.0129810140772655
1623 	0.0138642078105795
1624 	0.0130772580523674
1625 	0.0131918272191477
1626 	0.0141860896602922
1627 	0.0158958227713516
1628 	0.0147841647413747
1629 	0.0125628919789023
1630 	0.010800891713637
1631 	0.00975041270452395
1632 	0.00960939455206957
1633 	0.00976702119058896
1634 	0.0108784904166196
1635 	0.012695708569377
1636 	0.0149637258040778
1637 	0.0158702463214811
1638 	0.0150068299437418
1639 	0.0153798905859122
1640 	0.0169077788821364
1641 	0.0193184057788977
1642 	0.0180350978899301
1643 	0.0160676837883427
1644 	0.0152717302063396
1645 	0.0158249991917386
1646 	0.017169401128925
1647 	0.0159943919996309
1648 	0.0154308584441036
1649 	0.0155454426047717
1650 	0.0163238707360331
1651 	0.0159603806532446
1652 	0.0141765805009209
1653 	0.013033793187007
1654 	0.0127061694079768
1655 	0.0132542960298424
1656 	0.0113053173895885
1657 	0.0101577460662289
1658 	0.0108415243372544
1659 	0.0130723653447722
1660 	0.0148411645273491
1661 	0.0127526608778005
1662 	0.0113270062473846
1663 	0.0108292334779597
1664 	0.0113817415644444
1665 	0.0118439209997252
1666 	0.0121910903127846
1667 	0.0129241199047717
1668 	0.0139824547752913
1669 	0.0151388409215997
1670 	0.0129282155954
1671 	0.011465563628252
1672 	0.0110519535353056
1673 	0.0117982346722008
1674 	0.0111470466753332
1675 	0.00914591360339285
1676 	0.00956151196660249
1677 	0.0121482910700364
1678 	0.0158783856278041
1679 	0.0147880085474124
1680 	0.013627062807253
1681 	0.0133707353673465
1682 	0.0140685595328988
1683 	0.0146030769407785
1684 	0.0133590372640067
1685 	0.012577902117524
1686 	0.0123478375154915
1687 	0.0126988300844611
1688 	0.0114158218791449
1689 	0.00990676582286366
1690 	0.00922901886390215
1691 	0.00956103182402246
1692 	0.0101768937181348
1693 	0.00894435600469655
1694 	0.00882819649788802
1695 	0.00986791836964231
1696 	0.0117608580882756
1697 	0.0114289680944057
1698 	0.00991107890526578
1699 	0.00879787346755715
1700 	0.00825473131950216
1701 	0.00816298947433423
1702 	0.00680912898632724
1703 	0.00606742854049602
1704 	0.00616301482902996
1705 	0.00706197037793946
1706 	0.00751488777425494
1707 	0.00761069295138246
1708 	0.00802500340046254
1709 	0.00871249880294307
1710 	0.00951364189388101
1711 	0.00934564198766633
1712 	0.00965158085286038
1713 	0.0103896750901082
1714 	0.0114768475949528
1715 	0.0114867391020128
1716 	0.0107385974695695
1717 	0.0103650310348445
1718 	0.0104064572942593
1719 	0.0107683886529048
1720 	0.00993884322561784
1721 	0.0093614993962891
1722 	0.00908456895124601
1723 	0.00913541301272554
1724 	0.00972283323570599
1725 	0.011247547482495
1726 	0.0133995607276181
1727 	0.0159265877103598
1728 	0.0182202137297888
1729 	0.0155394810059948
1730 	0.0132242763164957
1731 	0.0114975749981137
1732 	0.0106495873235697
1733 	0.0101368984011872
1734 	0.00954390275005634
1735 	0.00922671114907373
1736 	0.00921385185325431
1737 	0.0093780573564846
1738 	0.00894165342298426
1739 	0.0087052312999067
1740 	0.00868513776090178
1741 	0.00888284097345362
1742 	0.00917602455538056
1743 	0.00963532445623635
1744 	0.0102898335872845
1745 	0.0111050898362927
1746 	0.0116312922366906
1747 	0.0108819265580675
1748 	0.0103232518605048
1749 	0.00998732042021411
1750 	0.00989684021377545
1751 	0.00907485539657312
1752 	0.00816724301878725
1753 	0.0074903657758232
1754 	0.00711042637623057
1755 	0.00700723048952625
1756 	0.00696824814062171
1757 	0.00703874485696652
1758 	0.00721551246758889
1759 	0.00749103164955614
1760 	0.00783253841785898
1761 	0.00871663317057448
1762 	0.0100162395060054
1763 	0.0115924431463411
1764 	0.0120145958947955
1765 	0.0113457464684681
1766 	0.0108340424620345
1767 	0.0105024784666511
1768 	0.0102453373441047
1769 	0.0094044400412426
1770 	0.00932308638634832
1771 	0.0100197943655778
1772 	0.0113522028951557
1773 	0.0110633009385792
1774 	0.0104384025925443
1775 	0.0104327257037962
1776 	0.0110472249201965
1777 	0.0115078127281142
1778 	0.0108561113056441
1779 	0.0105120248984911
1780 	0.0105058221069669
1781 	0.0108380830736226
1782 	0.0105447135103428
1783 	0.0103162639225725
1784 	0.0102157962745696
1785 	0.0102470756621205
1786 	0.00972680781378808
1787 	0.00887558479196333
1788 	0.0082812636450861
1789 	0.00800129719024675
1790 	0.00789162264626379
1791 	0.00766662173894931
1792 	0.00817983524746262
1793 	0.00930997074933796
1794 	0.0108662155749746
1795 	0.0104064380914425
1796 	0.00994912335983143
1797 	0.00996517141844856
1798 	0.0104524021670039
1799 	0.010925516821784
1800 	0.0111511448631673
1801 	0.0114744966702948
1802 	0.0118876004330091
1803 	0.0121740480770796
1804 	0.0115599224163428
1805 	0.0111315420152345
1806 	0.010910807058978
1807 	0.0109103279233854
1808 	0.00981747481845571
1809 	0.00872623831090291
1810 	0.00798780562595089
1811 	0.0077042989810184
1812 	0.00750236695516344
1813 	0.00715348629639665
1814 	0.00698483841187093
1815 	0.00700944464787099
1816 	0.00711129980808696
1817 	0.00705424593706997
1818 	0.00732308477545933
1819 	0.00788455069260044
1820 	0.00868205578924332
1821 	0.00821628112662376
1822 	0.00797625821850935
1823 	0.00815129129870754
1824 	0.00871641208042939
1825 	0.00897976488474246
1826 	0.00933309579142267
1827 	0.0101594723821437
1828 	0.0113560901493541
1829 	0.0119144052081556
1830 	0.0108093910985872
1831 	0.00988325425254761
1832 	0.00919023327010679
1833 	0.00872122791632087
1834 	0.00803971877022592
1835 	0.00879092380311657
1836 	0.0106765915250163
1837 	0.0132198666310924
1838 	0.0126513752489422
1839 	0.0116325629692156
1840 	0.0112343001228989
1841 	0.0115211210281529
1842 	0.0114796204126216
1843 	0.0113491535833376
1844 	0.0120416069867152
1845 	0.0134302911402116
1846 	0.0146834022375338
1847 	0.0146390237206665
1848 	0.0148696656845008
1849 	0.0153629465758676
1850 	0.0160341447218381
1851 	0.0155719411789897
1852 	0.0152538588918025
1853 	0.0150890150105356
1854 	0.0150824348423375
1855 	0.0145062300655819
1856 	0.0138596985552899
1857 	0.0133263107734027
1858 	0.0129200872703323
1859 	0.0119734186785083
1860 	0.0107736041737119
1861 	0.00988555977598865
1862 	0.00939808440211733
1863 	0.00880073299782948
1864 	0.00775129128509963
1865 	0.00739192090405537
1866 	0.00781836526999936
1867 	0.00866859602505635
1868 	0.00885156148766395
1869 	0.00959242230116412
1870 	0.0107767263836263
1871 	0.0122768049019656
1872 	0.0116350680482866
1873 	0.0110842007239389
1874 	0.0107251009973828
1875 	0.0105773184519869
1876 	0.00989589046439292
1877 	0.00940550554118625
1878 	0.00938745175273652
1879 	0.00984432810593365
1880 	0.00981912308643123
1881 	0.00985207438236274
1882 	0.0105473562942074
1883 	0.011788352033704
1884 	0.0120788793776812
1885 	0.0110118042577673
1886 	0.0102979152740568
1887 	0.0100130417437152
1888 	0.00980172186642162
1889 	0.00886190405981839
1890 	0.00806102284884775
1891 	0.0074440572915143
1892 	0.00701098626988576
1893 	0.00650754321749149
1894 	0.00622830048320366
1895 	0.00620360806476305
1896 	0.0064363962792757
1897 	0.00708252454133464
1898 	0.00829790608572223
1899 	0.00987555006589587
1900 	0.0116694423589243
1901 	0.01111535039861
1902 	0.0106224725251612
1903 	0.0106649880518877
1904 	0.011236821493696
1905 	0.0111614723582693
1906 	0.0108539872917605
1907 	0.0106721968431213
1908 	0.0106225562455699
1909 	0.0102099081242866
1910 	0.00961941964986579
1911 	0.00915698070823591
1912 	0.00884270364643733
1913 	0.00847099318973965
1914 	0.00823599381579396
1915 	0.00841707694922359
1916 	0.00898913212310733
1917 	0.00920109648891738
1918 	0.00872919450704435
1919 	0.00850130705680629
1920 	0.00853699779754226
1921 	0.00864383703176673
1922 	0.00855812518642959
1923 	0.00861922635739603
1924 	0.00882409131367257
1925 	0.0089977660706443
1926 	0.00879149987587194
1927 	0.00865209837317827
1928 	0.00858282021465734
1929 	0.00852312559731881
1930 	0.00826537693464848
1931 	0.0080829696412515
1932 	0.00798107116848323
1933 	0.00783296235735533
1934 	0.00736311764719352
1935 	0.00781372158417344
1936 	0.00904828138076564
1937 	0.0106266923387741
1938 	0.010584991656829
1939 	0.0108445427600765
1940 	0.0113862129524053
1941 	0.0121198104975922
1942 	0.0119420598120064
1943 	0.0121679441923787
1944 	0.0127751211765793
1945 	0.0136977938479331
1946 	0.0131738289000695
1947 	0.0128651628841114
1948 	0.0127899869085982
1949 	0.0129523671639778
1950 	0.0115684631945713
1951 	0.0103667322561559
1952 	0.00944825756476224
1953 	0.00890115951446459
1954 	0.00780447934215564
1955 	0.00744625142315944
1956 	0.00795949194687895
1957 	0.00919948113692913
1958 	0.0085356118318341
1959 	0.00800083617157421
1960 	0.00770988638609597
1961 	0.00769048602301307
1962 	0.0071396507140148
1963 	0.00667337846660771
1964 	0.00642923323647936
1965 	0.00643255717965525
1966 	0.00635944965847568
1967 	0.00640731473108279
1968 	0.00659447250261386
1969 	0.0069066938469878
1970 	0.00702632218411506
1971 	0.00724324195813758
1972 	0.00753466442461867
1973 	0.00784515511389155
1974 	0.0072380063778568
1975 	0.00702302433896496
1976 	0.00723311887951081
1977 	0.00772896734836448
1978 	0.00728441703163919
1979 	0.00703928600983836
1980 	0.0070146601034587
1981 	0.00710294213821535
1982 	0.00668047097319981
1983 	0.00651129468208852
1984 	0.00661522052333853
1985 	0.00683307384130244
1986 	0.00662444554941152
1987 	0.00660002509851779
1988 	0.0067620353412885
1989 	0.00695185385581163
1990 	0.00691883863837041
1991 	0.00708174544438798
1992 	0.00742769434875121
1993 	0.00770435575655812
1994 	0.00763561042702745
1995 	0.00763491424639031
1996 	0.00770228566678884
1997 	0.00768772933111794
1998 	0.00756782115223363
1999 	0.00758775065577673
2000 	0.00774643862266185
2001 	0.00759691119285604
2002 	0.00717416168582874
2003 	0.0069149948342391
2004 	0.00683803573122882
2005 	0.00670545260426266
2006 	0.00652049672472609
2007 	0.00641255076772196
2008 	0.00638552144012974
2009 	0.00630221360869184
2010 	0.00622738885676094
2011 	0.00620424333501138
2012 	0.0062333527519104
2013 	0.00641975936474073
2014 	0.00669121820980519
2015 	0.00701857552004807
2016 	0.00739249248900161
2017 	0.00719372541079959
2018 	0.00709805933145445
2019 	0.00711324634051122
2020 	0.00716734851281565
2021 	0.00692363431721697
2022 	0.00681710686928758
2023 	0.00685510705587318
2024 	0.00694249958133251
2025 	0.00690292177762667
2026 	0.00691717614616722
2027 	0.00698473137365592
2028 	0.00717643844083268
2029 	0.00760872478463482
2030 	0.00823961143803121
2031 	0.00902755670706732
2032 	0.00887476883608365
2033 	0.00821112655180622
2034 	0.00771749609523508
2035 	0.00742785043498429
2036 	0.00725735280158775
2037 	0.00727047855481232
2038 	0.00747446759646193
2039 	0.00785208582636504
2040 	0.00778961868940681
2041 	0.00787065761631436
2042 	0.00809073513317493
2043 	0.00820623542825221
2044 	0.00751185747333404
2045 	0.00692174593206459
2046 	0.00646482388653092
2047 	0.00624052729611648
2048 	0.00620894749046185
2049 	0.00624964895266295
2050 	0.00636124439164231
2051 	0.00631001012644476
2052 	0.00629579429363852
2053 	0.00646904475543
2054 	0.00681548021607214
2055 	0.00661318944641
2056 	0.00646642528194171
2057 	0.00650269977805919
2058 	0.00666801665545765
2059 	0.00652957338073322
2060 	0.00652808051761359
2061 	0.00664987365729534
2062 	0.00680641115720667
2063 	0.00683099962986973
2064 	0.00691104787783814
2065 	0.00704980038308969
2066 	0.00709663699513689
2067 	0.00711000768716512
2068 	0.00722492596158505
2069 	0.00743668569708718
2070 	0.00757789784432509
2071 	0.00784293067337054
2072 	0.00822175332207596
2073 	0.00857591146375431
2074 	0.00828776709002066
2075 	0.00809818214625849
2076 	0.00800441758195679
2077 	0.00764431755105922
2078 	0.00683996613683916
2079 	0.00618511797737082
2080 	0.00573706506053072
2081 	0.00550702730165524
2082 	0.00537849572079879
2083 	0.00532035586658727
2084 	0.00533477943713022
2085 	0.00548634617053337
2086 	0.00582961063625926
2087 	0.00633222932168097
2088 	0.00668280862539954
2089 	0.00663882602725075
2090 	0.0067594208989488
2091 	0.00703598614363585
2092 	0.00708026050745883
2093 	0.00725936348172095
2094 	0.00777554652515835
2095 	0.00856810280452774
2096 	0.00799534791917762
2097 	0.00753403903519652
2098 	0.007216444192194
2099 	0.00696540172776882
2100 	0.00670786763925015
2101 	0.00665840269926592
2102 	0.00682238787852968
2103 	0.00687336381983998
2104 	0.00697225690765467
2105 	0.00725385079566154
2106 	0.00766791355937791
2107 	0.00761892964307131
2108 	0.00764242108931555
2109 	0.00775723799656257
2110 	0.00771146693302707
2111 	0.00743673634290457
2112 	0.00726374615958651
2113 	0.00719443246774695
2114 	0.00691154799711124
2115 	0.00661618747603065
2116 	0.00639706005769074
2117 	0.00622834135493888
2118 	0.00599974005450694
2119 	0.00585414628680677
2120 	0.00579753137368991
2121 	0.00577646712855261
2122 	0.00582192455979853
2123 	0.00595957834007638
2124 	0.00618206130099837
2125 	0.00617667599426672
2126 	0.00618750516720496
2127 	0.00623672638811892
2128 	0.0063001189564152
2129 	0.00643766905716033
2130 	0.00665908344544089
2131 	0.0069427329073696
2132 	0.00695867356901638
2133 	0.00698238140552356
2134 	0.00710622725179539
2135 	0.00719315277278519
2136 	0.00704749132761192
2137 	0.00700091292105767
2138 	0.00705723307831804
2139 	0.00695905152021353
2140 	0.0068774145398774
2141 	0.0069136471677065
2142 	0.00704069202014221
2143 	0.00712896622186485
2144 	0.00724969346615544
2145 	0.0074005753124909
2146 	0.00758604589107866
2147 	0.00785857274052652
2148 	0.0082115201162887
2149 	0.00852097295348453
2150 	0.00821762216648563
2151 	0.00800923943415899
2152 	0.00789492335317154
2153 	0.00754803228430192
2154 	0.00705189131465852
2155 	0.00661164647248183
2156 	0.00625263787792475
2157 	0.00610784466242452
2158 	0.00615970001733203
2159 	0.00640311315775587
2160 	0.00642411947591197
2161 	0.00637347052355579
2162 	0.00643274348199514
2163 	0.00657911941030079
2164 	0.0068183653275004
2165 	0.00717621184344151
2166 	0.00774902917377555
2167 	0.00730265316005664
2168 	0.00654151439117528
2169 	0.00617825086648941
2170 	0.00619362165414991
2171 	0.00618249934968947
2172 	0.00639666036751308
2173 	0.00678157936502281
2174 	0.00682937721564003
2175 	0.00689907687811162
2176 	0.00714550451271357
2177 	0.00732395196792075
2178 	0.00714950128285504
2179 	0.00712072183082986
2180 	0.00729578673176731
2181 	0.00733898011632762
2182 	0.00741861208031214
2183 	0.00761113837651186
2184 	0.00762166079415248
2185 	0.00742881086137471
2186 	0.0073969597814111
2187 	0.00749206762515554
2188 	0.00717542611809094
2189 	0.00694330703323535
2190 	0.00680103693888678
2191 	0.00647161450714725
2192 	0.00614423135283054
2193 	0.00605594051967199
2194 	0.0062013226525364
2195 	0.00637817584794375
2196 	0.00663502683991864
2197 	0.00694442036800006
2198 	0.00666008451750481
2199 	0.00632278422320371
2200 	0.00606130875671363
2201 	0.00591708917505051
2202 	0.00591958078899716
2203 	0.00604741241177062
2204 	0.00624399402796423
2205 	0.0063281565420936
2206 	0.00646518324261517
2207 	0.00665045316279276
2208 	0.00678411743052166
2209 	0.00697018655426459
2210 	0.00729322281044142
2211 	0.00759988604513613
2212 	0.00781984419500408
2213 	0.00822268151307204
2214 	0.0087996792623082
2215 	0.00854903086283325
2216 	0.00826945285663761
2217 	0.00812537348920141
2218 	0.00768417811422476
2219 	0.00727052765489119
2220 	0.00704871740112023
2221 	0.00692455158504022
2222 	0.00691168606576527
2223 	0.00717352659930662
2224 	0.00753290257962541
2225 	0.0069602584467073
2226 	0.00659672954910159
2227 	0.00654267928710441
2228 	0.00638257716253673
2229 	0.00625588266065402
2230 	0.00624561302066193
2231 	0.0063674657616909
2232 	0.00660844015141173
2233 	0.00695057658780165
2234 	0.00711648954404378
2235 	0.00663861627771102
2236 	0.00629085935419921
2237 	0.0060399327620046
2238 	0.00590480967673467
2239 	0.00593782516068084
2240 	0.00612935998374267
2241 	0.00643590655979342
2242 	0.00693769594923855
2243 	0.00760799731411385
2244 	0.00794792300161743
2245 	0.0079034537200835
2246 	0.00791316225773526
2247 	0.00795229441919721
2248 	0.00791740295308618
2249 	0.00806073435306733
2250 	0.00829538519437532
2251 	0.00798180953925241
2252 	0.00794824125808604
2253 	0.00820548721420086
2254 	0.00765978801279746
2255 	0.00711267985415976
2256 	0.00683214609107596
2257 	0.00645535398055249
2258 	0.0060984217702373
2259 	0.00604142122651042
2260 	0.00603906920363545
2261 	0.00598646518274883
2262 	0.00627585456622053
2263 	0.00671255004788454
2264 	0.00699910392283497
2265 	0.00721866675617175
2266 	0.00743740159663291
2267 	0.00691277544735312
2268 	0.00649555734905471
2269 	0.00624014064567294
2270 	0.00593575523376232
2271 	0.00573163290801495
2272 	0.00564238817121436
2273 	0.00560088456685824
2274 	0.00570682416103608
2275 	0.00593802206261808
2276 	0.00615121872491475
2277 	0.00634570943485846
2278 	0.00660242889701362
2279 	0.00674920025515956
2280 	0.00681645498744914
2281 	0.00703143993713338
2282 	0.00702255083294462
2283 	0.00650260234372263
2284 	0.00619803705333029
2285 	0.00614005689559053
2286 	0.00626650877858512
2287 	0.00642825334816617
2288 	0.0065927052795177
2289 	0.0065972456818846
2290 	0.00687511451150453
2291 	0.00736624511244045
2292 	0.00720381319201646
2293 	0.00718331295369765
2294 	0.00729915355895349
2295 	0.0068527636118161
2296 	0.00650876253653819
2297 	0.00630140950728711
2298 	0.00626657839928223
2299 	0.00656772430909331
2300 	0.00719193101578423
2301 	0.00720523306217551
2302 	0.00716400194952273
2303 	0.0072697485779879
2304 	0.00711880847055006
2305 	0.00705213130390733
2306 	0.00709856296983632
2307 	0.00697139647970542
2308 	0.00686039350886568
2309 	0.00692669293070677
2310 	0.00673646587912994
2311 	0.00661181799385137
2312 	0.00679022577523266
2313 	0.00688322670201694
2314 	0.00696558522820436
2315 	0.00719814351238731
2316 	0.00717707435880255
2317 	0.00715668318913392
2318 	0.00737348672940251
2319 	0.0073774811527114
2320 	0.00742852681144958
2321 	0.00778602013490216
2322 	0.00766815872582278
2323 	0.00736459624223572
2324 	0.00725093907974943
2325 	0.00708011647781824
2326 	0.00689457342450103
2327 	0.00678052263475709
2328 	0.00670789126851782
2329 	0.00665535095962573
2330 	0.00662435102102145
2331 	0.00659043708661519
2332 	0.00661459626593761
2333 	0.00666529754620188
2334 	0.00648849424412818
2335 	0.00650684553155288
2336 	0.00685345699150443
2337 	0.00650900446690515
2338 	0.0062977459074423
2339 	0.00641401270185509
2340 	0.00623543009594652
2341 	0.00618350555689903
2342 	0.00631175541206795
2343 	0.00640357279527037
2344 	0.00658783382961118
2345 	0.00679811691682756
2346 	0.00667604065010763
2347 	0.00664086936415274
2348 	0.00664047148819398
2349 	0.00689204235406611
2350 	0.00733878931987008
2351 	0.00761295660570996
2352 	0.00718606864281266
2353 	0.00686695642276948
2354 	0.00663153591748716
2355 	0.00643624358234922
2356 	0.0063467128359631
2357 	0.00635867875578913
2358 	0.00647835122520333
2359 	0.00667809943532599
2360 	0.00678186225387768
2361 	0.00690968070829017
2362 	0.00711800149445167
2363 	0.00705095192824919
2364 	0.00699312080589415
2365 	0.00696987223795416
2366 	0.00688463483034165
2367 	0.00693516496809537
2368 	0.00697935039183152
2369 	0.0065936056710995
2370 	0.00640081055363293
2371 	0.00632029637065225
2372 	0.00625274625578069
2373 	0.00636252122127695
2374 	0.00669600122431867
2375 	0.00735354906345005
2376 	0.00825261835487188
2377 	0.0080307489626654
2378 	0.00777805445857675
2379 	0.00784377993070948
2380 	0.00729036525653984
2381 	0.00704467763848325
2382 	0.00695292109854798
2383 	0.00664293909484813
2384 	0.0066535543893132
2385 	0.00668458842856715
2386 	0.00654648915454474
2387 	0.00651279663216401
2388 	0.006502573908939
2389 	0.0067664529779976
2390 	0.00732597798609489
2391 	0.00726522579995839
2392 	0.00755357305671225
2393 	0.00783875224087328
2394 	0.00749112556713152
2395 	0.00745438003733368
2396 	0.00725487837793218
2397 	0.00701971034143645
2398 	0.00719239044079825
2399 	0.00721515565181373
2400 	0.00736827336877807
