 	avca15
1367 	0.193110330287133
1368 	0.211848801110672
1369 	0.227424146173924
1370 	0.236859305937798
1371 	0.246294465701671
1372 	0.255729625465544
1373 	0.265164785229417
1374 	0.273335701165348
1375 	0.277793523023934
1376 	0.282251344882521
1377 	0.286709166741107
1378 	0.291166988599693
1379 	0.291916365796357
1380 	0.27530347934856
1381 	0.258690592900763
1382 	0.242077706452966
1383 	0.225464820005169
1384 	0.207997492879352
1385 	0.183323845318156
1386 	0.15865019775696
1387 	0.133976550195764
1388 	0.109302902634568
1389 	0.08515262845424
1390 	0.0726504548667585
1391 	0.0601482812792769
1392 	0.0476461076917953
1393 	0.0351439341043137
1394 	0.0226417605168322
1395 	0.0198818397562032
1396 	0.0172402459529848
1397 	0.0145986521497665
1398 	0.0119570583465481
1399 	0.00931546454332975
1400 	0.0100722696888853
1401 	0.0110421519204956
1402 	0.0120120341521059
1403 	0.0129819163837162
1404 	0.0139517986153265
1405 	0.0220953593508774
1406 	0.0310183219637962
1407 	0.039941284576715
1408 	0.0488642471896338
1409 	0.0577872098025526
1410 	0.0750697626519264
1411 	0.0935904178440118
1412 	0.112111073036097
1413 	0.130631728228183
1414 	0.149152383420268
1415 	0.165302593551316
1416 	0.181024612307702
1417 	0.196746631064088
1418 	0.212468649820474
1419 	0.22819066857686
1420 	0.246219105438725
1421 	0.264716597246229
1422 	0.283214089053734
1423 	0.301711580861238
1424 	0.320209072668743
1425 	0.367419303270669
1426 	0.420762351867516
1427 	0.474105400464364
1428 	0.527448449061211
1429 	0.580791497658059
1430 	0.646964884993388
1431 	0.715878733030139
1432 	0.78479258106689
1433 	0.853706429103641
1434 	0.922620277140392
1435 	0.945240776476073
1436 	0.958513580400968
1437 	0.971786384325863
1438 	0.985059188250758
1439 	0.998331992175652
1440 	0.998462087905195
1441 	0.99621811710122
1442 	0.993974146297245
1443 	0.99173017549327
1444 	0.989486204689295
1445 	0.985277364253406
1446 	0.980777515571229
1447 	0.976277666889051
1448 	0.971777818206874
1449 	0.967277969524697
1450 	0.950829759087859
1451 	0.933098059071617
1452 	0.915366359055374
1453 	0.897634659039132
1454 	0.87990295902289
1455 	0.851952659800894
1456 	0.823373189927164
1457 	0.794793720053434
1458 	0.766214250179704
1459 	0.737634780305974
1460 	0.704298662941376
1461 	0.670909640498519
1462 	0.637520618055661
1463 	0.604131595612803
1464 	0.57095776760681
1465 	0.542350843760931
1466 	0.513743919915052
1467 	0.485136996069173
1468 	0.456530072223294
1469 	0.427755248608405
1470 	0.397593697271685
1471 	0.367432145934966
1472 	0.337270594598246
1473 	0.307109043261526
1474 	0.278031680827037
1475 	0.253927050731823
1476 	0.229822420636609
1477 	0.205717790541395
1478 	0.181613160446182
1479 	0.159724181022944
1480 	0.144207344229961
1481 	0.128690507436978
1482 	0.113173670643996
1483 	0.0976568338510129
1484 	0.0851721346518491
1485 	0.0784441024786307
1486 	0.0717160703054122
1487 	0.0649880381321938
1488 	0.0582600059589753
1489 	0.0535181863852532
1490 	0.0512940376576045
1491 	0.0490698889299557
1492 	0.0468457402023069
1493 	0.0446215914746581
1494 	0.0433854093451696
1495 	0.0429773756876681
1496 	0.0425693420301665
1497 	0.042161308372665
1498 	0.0417532747151635
1499 	0.0411618154125525
1500 	0.0404737426022121
1501 	0.0397856697918717
1502 	0.0390975969815313
1503 	0.0384095241711909
1504 	0.0373684492097532
1505 	0.036224301268796
1506 	0.0350801533278389
1507 	0.0339360053868817
1508 	0.0327918574459245
1509 	0.0313236901811685
1510 	0.0298199203492026
1511 	0.0283161505172368
1512 	0.0268123806852709
1513 	0.0254024435002941
1514 	0.0265051360846879
1515 	0.0276078286690816
1516 	0.0287105212534754
1517 	0.0298132138378692
1518 	0.0309239220554743
1519 	0.0320713947136745
1520 	0.0332188673718747
1521 	0.0343663400300749
1522 	0.0355138126882751
1523 	0.0366794778761947
1524 	0.0378819128598314
1525 	0.0390843478434681
1526 	0.0402867828271049
1527 	0.0414892178107416
1528 	0.0427477087761428
1529 	0.0440645437225644
1530 	0.0453813786689859
1531 	0.0466982136154075
1532 	0.0480150485618291
1533 	0.049089773331238
1534 	0.0500380996368487
1535 	0.0509864259424595
1536 	0.0519347522480703
1537 	0.0528830785536811
1538 	0.05305442030113
1539 	0.0530699920351179
1540 	0.0530855637691059
1541 	0.0531011355030938
1542 	0.0531386927618299
1543 	0.0545283597925727
1544 	0.0559180268233155
1545 	0.0573076938540583
1546 	0.0586973608848011
1547 	0.0607672772159227
1548 	0.0654273735754084
1549 	0.0700874699348942
1550 	0.07474756629438
1551 	0.0794076626538657
1552 	0.0868262008454751
1553 	0.0982637955639881
1554 	0.109701390282501
1555 	0.121138985001014
1556 	0.132576579719527
1557 	0.151799351305932
1558 	0.175895770199878
1559 	0.199992189093824
1560 	0.224088607987771
1561 	0.248185026881717
1562 	0.257480736524339
1563 	0.263766434297556
1564 	0.270052132070773
1565 	0.27633782984399
1566 	0.280770031374169
1567 	0.253355797455828
1568 	0.225941563537486
1569 	0.198527329619145
1570 	0.171113095700803
1571 	0.146927260347842
1572 	0.130722743670401
1573 	0.114518226992961
1574 	0.0983137103155213
1575 	0.0821091936380812
1576 	0.0713706689263065
1577 	0.0655184097595959
1578 	0.0596661505928854
1579 	0.0538138914261748
1580 	0.0479616322594642
1581 	0.0450591820026842
1582 	0.043003330699462
1583 	0.0409474793962397
1584 	0.0388916280930175
1585 	0.0367929522164032
1586 	0.0334393865679631
1587 	0.030085820919523
1588 	0.0267322552710829
1589 	0.0233786896226428
1590 	0.0205929479917836
1591 	0.0191448320667695
1592 	0.0176967161417553
1593 	0.0162486002167412
1594 	0.0148004842917271
1595 	0.0155544533097996
1596 	0.0179628784409799
1597 	0.0203713035721602
1598 	0.0227797287033405
1599 	0.0251881538345208
1600 	0.0325605501870263
1601 	0.0407884023068639
1602 	0.0490162544267016
1603 	0.0572441065465393
1604 	0.0665389125749841
1605 	0.0822805246145875
1606 	0.0980221366541909
1607 	0.113763748693794
1608 	0.129505360733398
1609 	0.142487005753869
1610 	0.151955965477265
1611 	0.161424925200661
1612 	0.170893884924056
1613 	0.180362844647452
1614 	0.185102313332159
1615 	0.188231472735598
1616 	0.191360632139036
1617 	0.194489791542475
1618 	0.197847011326781
1619 	0.204777177078021
1620 	0.211707342829261
1621 	0.2186375085805
1622 	0.22556767433174
1623 	0.240272252215628
1624 	0.267501144161768
1625 	0.294730036107909
1626 	0.321958928054049
1627 	0.34918782000019
1628 	0.383068680547315
1629 	0.419614055127889
1630 	0.456159429708462
1631 	0.492704804289036
1632 	0.528699321745126
1633 	0.554851165675079
1634 	0.581003009605032
1635 	0.607154853534985
1636 	0.633306697464939
1637 	0.656997853208978
1638 	0.676997976674149
1639 	0.696998100139319
1640 	0.71699822360449
1641 	0.73699834706966
1642 	0.752684811684506
1643 	0.766979037199512
1644 	0.781273262714518
1645 	0.795567488229524
1646 	0.802904140465215
1647 	0.759218588652547
1648 	0.715533036839878
1649 	0.671847485027209
1650 	0.62816193321454
1651 	0.589541797216632
1652 	0.556151806003071
1653 	0.52276181478951
1654 	0.489371823575949
1655 	0.455981832362389
1656 	0.44409539081907
1657 	0.435365433631015
1658 	0.42663547644296
1659 	0.417905519254904
1660 	0.411733143095128
1661 	0.412802346934965
1662 	0.413871550774801
1663 	0.414940754614638
1664 	0.416009958454474
1665 	0.425717505606321
1666 	0.439894969403682
1667 	0.454072433201044
1668 	0.468249896998405
1669 	0.482413348712098
1670 	0.496371873702146
1671 	0.510330398692193
1672 	0.524288923682241
1673 	0.538247448672288
1674 	0.547752940444224
1675 	0.552395496358726
1676 	0.557038052273228
1677 	0.561680608187731
1678 	0.566323164102233
1679 	0.519965809031685
1680 	0.468004690157013
1681 	0.416043571282341
1682 	0.364082452407669
1683 	0.31518668832118
1684 	0.27248646004525
1685 	0.229786231769319
1686 	0.187086003493389
1687 	0.144385775217458
1688 	0.122027912021202
1689 	0.105746339692901
1690 	0.0894647673646004
1691 	0.0731831950362995
1692 	0.0593434733225974
1693 	0.0542630506025439
1694 	0.0491826278824904
1695 	0.0441022051624368
1696 	0.0390217824423833
1697 	0.0366177575513939
1698 	0.035508251491673
1699 	0.0343987454319521
1700 	0.0332892393722313
1701 	0.0322278661158978
1702 	0.0314671484865205
1703 	0.0307064308571432
1704 	0.0299457132277659
1705 	0.0291849955983886
1706 	0.029700666246776
1707 	0.0310289638019559
1708 	0.0323572613571358
1709 	0.0336855589123158
1710 	0.0351834539480727
1711 	0.038355202379088
1712 	0.0415269508101032
1713 	0.0446986992411185
1714 	0.0478704476721338
1715 	0.0500470508398722
1716 	0.0515089276845014
1717 	0.0529708045291306
1718 	0.0544326813737598
1719 	0.0557656526899185
1720 	0.0556162104286648
1721 	0.0554667681674112
1722 	0.0553173259061575
1723 	0.0551678836449039
1724 	0.0549311467235492
1725 	0.0546329912423618
1726 	0.0543348357611745
1727 	0.0540366802799871
1728 	0.0539343455517244
1729 	0.0555560013737184
1730 	0.0571776571957124
1731 	0.0587993130177064
1732 	0.0604209688397004
1733 	0.0606139557206934
1734 	0.0599497412370858
1735 	0.0592855267534782
1736 	0.0586213122698706
1737 	0.0580534774321647
1738 	0.0579992607074292
1739 	0.0579450439826936
1740 	0.057890827257958
1741 	0.0578366105332224
1742 	0.0583646211292795
1743 	0.059144540967284
1744 	0.0599244608052885
1745 	0.0607043806432931
1746 	0.0612469702701223
1747 	0.0610660390507371
1748 	0.060885107831352
1749 	0.0607041766119668
1750 	0.0605232453925817
1751 	0.0603339076518904
1752 	0.060142533548895
1753 	0.0599511594458997
1754 	0.0597597853429044
1755 	0.0597723342261888
1756 	0.0601306177681522
1757 	0.0604889013101156
1758 	0.060847184852079
1759 	0.0612054683940424
1760 	0.0615713220886405
1761 	0.0619376079061163
1762 	0.0623038937235921
1763 	0.0626701795410679
1764 	0.0636504929326335
1765 	0.0651775114043433
1766 	0.0667045298760531
1767 	0.0682315483477629
1768 	0.0695889786466883
1769 	0.0697144419714204
1770 	0.0698399052961525
1771 	0.0699653686208846
1772 	0.0700908319456167
1773 	0.0692329865490846
1774 	0.0679965264371626
1775 	0.0667600663252406
1776 	0.0655236062133186
1777 	0.0643840762176193
1778 	0.0634404563359773
1779 	0.0624968364543353
1780 	0.0615532165726934
1781 	0.0606095966910514
1782 	0.0600775042189011
1783 	0.0595675275506327
1784 	0.0590575508823644
1785 	0.0585475742140961
1786 	0.0580760363911352
1787 	0.057632909888619
1788 	0.0571897833861027
1789 	0.0567466568835864
1790 	0.0563010412263855
1791 	0.0558460616063231
1792 	0.0553910819862607
1793 	0.0549361023661984
1794 	0.054481122746136
1795 	0.0548928562199685
1796 	0.0554539529116234
1797 	0.0560150496032783
1798 	0.0565761462949332
1799 	0.0566101352663311
1800 	0.056129517095818
1801 	0.055648898925305
1802 	0.055168280754792
1803 	0.0548680550421645
1804 	0.0554676312302482
1805 	0.0560672074183318
1806 	0.0566667836064155
1807 	0.0572663597944991
1808 	0.0571153525914789
1809 	0.0568171017567109
1810 	0.056518850921943
1811 	0.0562206000871751
1812 	0.055871839310653
1813 	0.0554753201067136
1814 	0.0550788009027741
1815 	0.0546822816988347
1816 	0.0544080679006162
1817 	0.0546200333022539
1818 	0.0548319987038916
1819 	0.0550439641055293
1820 	0.0552559295071671
1821 	0.0563143991689515
1822 	0.0574700705462267
1823 	0.0586257419235019
1824 	0.0597814133007772
1825 	0.0603265453084789
1826 	0.0604663441906237
1827 	0.0606061430727685
1828 	0.0607459419549133
1829 	0.0607692983191573
1830 	0.0605382611570321
1831 	0.0603072239949069
1832 	0.0600761868327817
1833 	0.0598261981983663
1834 	0.0590687312504014
1835 	0.0583112643024366
1836 	0.0575537973544717
1837 	0.0567963304065068
1838 	0.0568315866034903
1839 	0.0571090062677295
1840 	0.0573864259319686
1841 	0.0576638455962078
1842 	0.0579829418574559
1843 	0.0583428894365644
1844 	0.0587028370156728
1845 	0.0590627845947813
1846 	0.0593866679950164
1847 	0.0596040694125701
1848 	0.0598214708301239
1849 	0.0600388722476776
1850 	0.0602555555438308
1851 	0.0604011448213273
1852 	0.0605467340988238
1853 	0.0606923233763203
1854 	0.0608379126538168
1855 	0.0606957752127671
1856 	0.0604701042082684
1857 	0.0602444332037698
1858 	0.0600187621992711
1859 	0.0601334107483905
1860 	0.0605276296411924
1861 	0.0609218485339943
1862 	0.0613160674267962
1863 	0.0615785317194653
1864 	0.0615758994070479
1865 	0.0615732670946305
1866 	0.0615706347822131
1867 	0.0615245132230929
1868 	0.0611711611792014
1869 	0.06081780913531
1870 	0.0604644570914186
1871 	0.0601111050475271
1872 	0.0601381786250687
1873 	0.0601960975232671
1874 	0.0602540164214655
1875 	0.0603119353196639
1876 	0.0601622804370714
1877 	0.059937401268797
1878 	0.0597125221005227
1879 	0.0594876429322484
1880 	0.0585037567276342
1881 	0.0569038648123672
1882 	0.0553039728971002
1883 	0.0537040809818332
1884 	0.0528236839296496
1885 	0.0531171995488121
1886 	0.0534107151679746
1887 	0.0537042307871372
1888 	0.0540645223427552
1889 	0.0546671858158788
1890 	0.0552698492890024
1891 	0.0558725127621259
1892 	0.0564556631751728
1893 	0.0567331089803511
1894 	0.0570105547855294
1895 	0.0572880005907077
1896 	0.057565446395886
1897 	0.0578695229569165
1898 	0.0581761052564626
1899 	0.0584826875560087
1900 	0.0587892698555548
1901 	0.0591386232719986
1902 	0.0595002520540385
1903 	0.0598618808360784
1904 	0.0602235096181183
1905 	0.0600820159763375
1906 	0.0596672212648267
1907 	0.0592524265533159
1908 	0.0588376318418052
1909 	0.0589305000827088
1910 	0.0594753706876713
1911 	0.0600202412926338
1912 	0.0605651118975963
1913 	0.060744311884351
1914 	0.0604143723979072
1915 	0.0600844329114634
1916 	0.0597544934250195
1917 	0.0595856597772435
1918 	0.0597655488941788
1919 	0.0599454380111141
1920 	0.0601253271280494
1921 	0.060253915463025
1922 	0.0602037562303653
1923 	0.0601535969977055
1924 	0.0601034377650458
1925 	0.0600459626865199
1926 	0.0599431714692112
1927 	0.0598403802519025
1928 	0.0597375890345938
1929 	0.0596431329057502
1930 	0.0596705774457075
1931 	0.0596980219856648
1932 	0.0597254665256221
1933 	0.0597529110655795
1934 	0.0595698147148944
1935 	0.0593862964385767
1936 	0.0592027781622591
1937 	0.0590192598859414
1938 	0.059613842825093
1939 	0.0602572121316332
1940 	0.0609005814381734
1941 	0.0615439507447136
1942 	0.062081024520039
1943 	0.0626053618767306
1944 	0.0631296992334222
1945 	0.0636540365901138
1946 	0.0634311272618077
1947 	0.0630804685002351
1948 	0.0627298097386625
1949 	0.0623791509770898
1950 	0.0616942952549013
1951 	0.0609380576576297
1952 	0.0601818200603582
1953 	0.0594255824630866
1954 	0.0598019107310228
1955 	0.0604560913967744
1956 	0.061110272062526
1957 	0.0617644527282776
1958 	0.061935834227116
1959 	0.0619796493215487
1960 	0.0620234644159814
1961 	0.0620672795104141
1962 	0.0621070358446868
1963 	0.0621457002282566
1964 	0.0621843646118264
1965 	0.0622230289953962
1966 	0.0616955738076826
1967 	0.0610212412500896
1968 	0.0603469086924966
1969 	0.0596725761349036
1970 	0.0592048010235542
1971 	0.0587857928741734
1972 	0.0583667847247926
1973 	0.0579477765754117
1974 	0.0570743673161953
1975 	0.0561098596351991
1976 	0.0551453519542029
1977 	0.0541808442732067
1978 	0.0548448469689052
1979 	0.0557608362586882
1980 	0.0566768255484712
1981 	0.0575928148382542
1982 	0.0580834818267495
1983 	0.0585310544851584
1984 	0.0589786271435673
1985 	0.0594261998019762
1986 	0.0586574838314608
1987 	0.0578367680342658
1988 	0.0570160522370708
1989 	0.0562063485323659
1990 	0.055936237359676
1991 	0.0556661261869861
1992 	0.0553960150142962
1993 	0.0552166439085879
1994 	0.055966084050299
1995 	0.0567155241920102
1996 	0.0574649643337213
1997 	0.058083096872044
1998 	0.0580509441364422
1999 	0.0580187914008404
2000 	0.0579866386652386
2001 	0.0579688794183671
2002 	0.0579929512481181
2003 	0.0580170230778691
2004 	0.0580410949076201
2005 	0.0580494311078157
2006 	0.0580289260833022
2007 	0.0580084210587888
2008 	0.0579879160342753
2009 	0.057962862127716
2010 	0.0579324466848022
2011 	0.0579020312418883
2012 	0.0578716157989744
2013 	0.0578886402892908
2014 	0.0579408728136769
2015 	0.057993105338063
2016 	0.0580453378624491
2017 	0.0578167548527783
2018 	0.0574672484157097
2019 	0.0571177419786411
2020 	0.0567682355415725
2021 	0.0571077079563413
2022 	0.0575863011008079
2023 	0.0580648942452745
2024 	0.0585434873897411
2025 	0.0585876695904324
2026 	0.0586207130489756
2027 	0.0586537565075188
2028 	0.0586922736388079
2029 	0.0587684168827519
2030 	0.0588445601266959
2031 	0.0589207033706399
2032 	0.0589929105182424
2033 	0.0590553867610005
2034 	0.0591178630037586
2035 	0.0591803392465167
2036 	0.0591660196866302
2037 	0.0590608195044001
2038 	0.05895561932217
2039 	0.05885041913994
2040 	0.0586795706175352
2041 	0.0584714733503917
2042 	0.0582633760832482
2043 	0.0580552788161047
2044 	0.0582005909337599
2045 	0.0584198327050669
2046 	0.058639074476374
2047 	0.0588387995249634
2048 	0.0582773723875669
2049 	0.0577159452501703
2050 	0.0571545181127738
2051 	0.0567146757023374
2052 	0.0566773206639069
2053 	0.0566399656254764
2054 	0.0566026105870459
2055 	0.0565822006848567
2056 	0.0565825853707942
2057 	0.0565829700567318
2058 	0.0565833547426693
2059 	0.0566207880063837
2060 	0.0566760594742128
2061 	0.0567313309420419
2062 	0.0567866024098711
2063 	0.056933339691155
2064 	0.0570891230419016
2065 	0.0572449063926481
2066 	0.0573438396785429
2067 	0.0571304667640181
2068 	0.0569170938494934
2069 	0.0567037209349686
2070 	0.0565484150615698
2071 	0.0564773633262753
2072 	0.0564063115909808
2073 	0.0563352598556862
2074 	0.0567498645035632
2075 	0.0574025927729954
2076 	0.0580553210424277
2077 	0.0587080493118599
2078 	0.0585812105655116
2079 	0.0584081263182271
2080 	0.0582350420709426
2081 	0.058124972707227
2082 	0.0582319546091376
2083 	0.0583389365110481
2084 	0.0584459184129587
2085 	0.05847836571906
2086 	0.0584409007298675
2087 	0.0584034357406749
2088 	0.0583659707514823
2089 	0.0584717004881873
2090 	0.0586095044413418
2091 	0.0587473083944963
2092 	0.0588429804273365
2093 	0.0586490369764412
2094 	0.0584550935255458
2095 	0.0582611500746505
2096 	0.058106105774041
2097 	0.0579993801488988
2098 	0.0578926545237566
2099 	0.0577859288986143
2100 	0.0576282243865976
2101 	0.057455634566527
2102 	0.0572830447464564
2103 	0.0571171395348358
2104 	0.0570037055417563
2105 	0.0568902715486768
2106 	0.0567768375555973
2107 	0.056909647503453
2108 	0.05733152642545
2109 	0.057753405347447
2110 	0.0581752842694441
2111 	0.0583461283208187
2112 	0.0584607430192876
2113 	0.0585753577177566
2114 	0.0586811540389619
2115 	0.058747580883531
2116 	0.0588140077281001
2117 	0.0588804345726692
2118 	0.0588884639255941
2119 	0.0588502357672165
2120 	0.0588120076088389
2121 	0.0587737794504613
2122 	0.05876794197501
2123 	0.0587640259807493
2124 	0.0587601099864886
2125 	0.0585432802343282
2126 	0.057909441879418
2127 	0.0572756035245078
2128 	0.0566417651695976
2129 	0.0564576761837657
2130 	0.0564299690540283
2131 	0.0564022619242908
2132 	0.0563926253294437
2133 	0.0564807549618236
2134 	0.0565688845942035
2135 	0.0566570142265834
2136 	0.056858893312626
2137 	0.0571434814141987
2138 	0.0574280695157714
2139 	0.0577055690780692
2140 	0.0573457445182869
2141 	0.0569859199585046
2142 	0.0566260953987222
2143 	0.0564344740380047
2144 	0.0564459589684318
2145 	0.0564574438988588
2146 	0.0564689288292858
2147 	0.05642960091407
2148 	0.0563849390537314
2149 	0.0563402771933927
2150 	0.0565497296073773
2151 	0.0572012712383353
2152 	0.0578528128692934
2153 	0.0585043545002514
2154 	0.0585180807437223
2155 	0.0584066853083079
2156 	0.0582952898728935
2157 	0.0582190476147806
2158 	0.0582188964113331
2159 	0.0582187452078856
2160 	0.0582185940044381
2161 	0.0581297079356746
2162 	0.0580194638472197
2163 	0.0579092197587649
2164 	0.0578004949441647
2165 	0.057695232081463
2166 	0.0575899692187613
2167 	0.0574847063560596
2168 	0.0577161097452716
2169 	0.058024441786641
2170 	0.0583327738280103
2171 	0.0585958866252104
2172 	0.0587680161239014
2173 	0.0589401456225924
2174 	0.0591122751212833
2175 	0.0591941550851591
2176 	0.0592613432642975
2177 	0.0593285314434359
2178 	0.0591865849715935
2179 	0.0587269856167754
2180 	0.0582673862619572
2181 	0.057807786907139
2182 	0.0575370623387123
2183 	0.0572773304827211
2184 	0.0570175986267298
2185 	0.0571120997990674
2186 	0.0575594198958279
2187 	0.0580067399925885
2188 	0.0584598212668988
2189 	0.0589918645629198
2190 	0.0595239078589407
2191 	0.0600559511549617
2192 	0.0600619429254643
2193 	0.0597771360265806
2194 	0.0594923291276969
2195 	0.0592209179059505
2196 	0.0589943530815771
2197 	0.0587677882572036
2198 	0.0585412234328302
2199 	0.0578730767862888
2200 	0.0571112612683783
2201 	0.0563494457504678
2202 	0.0559453250928217
2203 	0.0560153580871541
2204 	0.0560853910814865
2205 	0.0561563497718635
2206 	0.0562469537894077
2207 	0.0563375578069519
2208 	0.0564281618244961
2209 	0.0564165536460381
2210 	0.0563543741120095
2211 	0.056292194577981
2212 	0.0563025583697999
2213 	0.0564797957527598
2214 	0.0566570331357197
2215 	0.0568342705186797
2216 	0.0569380334910201
2217 	0.0570376843791338
2218 	0.0571373352672474
2219 	0.0571197511566128
2220 	0.0570243354910688
2221 	0.0569289198255249
2222 	0.0569798859838856
2223 	0.057438946924041
2224 	0.0578980078641964
2225 	0.0583570688043518
2226 	0.0584222728979742
2227 	0.0584609956881477
2228 	0.0584997184783212
2229 	0.0587120554245317
2230 	0.0590308010470229
2231 	0.0593495466695141
2232 	0.0595917676742871
2233 	0.0596652420861426
2234 	0.0597387164979981
2235 	0.0598091834112788
2236 	0.059682157918146
2237 	0.0595551324250132
2238 	0.0594281069318805
2239 	0.0591776851709978
2240 	0.0588809261596396
2241 	0.0585841671482813
2242 	0.0583397763103853
2243 	0.0581599105433626
2244 	0.0579800447763398
2245 	0.0578152484990131
2246 	0.0577191021191908
2247 	0.0576229557393685
2248 	0.0575268093595463
2249 	0.0574210211586619
2250 	0.0573144172722647
2251 	0.0572078133858675
2252 	0.0574941433434175
2253 	0.0579713936085022
2254 	0.0584486438735869
2255 	0.0587594178568438
2256 	0.0588530822190996
2257 	0.0589467465813555
2258 	0.0589905404778922
2259 	0.0588409342756649
2260 	0.0586913280734376
2261 	0.0585417218712103
2262 	0.0584514136208623
2263 	0.0583619473292631
2264 	0.0582724810376639
2265 	0.0584881840422693
2266 	0.0587914710276388
2267 	0.0590947580130082
2268 	0.058678308465055
2269 	0.0577342184429332
2270 	0.0567901284208114
2271 	0.0561864381244866
2272 	0.0561196669832849
2273 	0.0560528958420833
2274 	0.0560308496393635
2275 	0.056179102240863
2276 	0.0563273548423625
2277 	0.0564868624733955
2278 	0.0569313000626172
2279 	0.0573757376518388
2280 	0.0578201752410605
2281 	0.0576793036954738
2282 	0.0574571021789912
2283 	0.0572349006625087
2284 	0.0571119318717761
2285 	0.0570258520641412
2286 	0.0569397722565063
2287 	0.0568158017914656
2288 	0.0566653914958752
2289 	0.0565149812002848
2290 	0.0567778299001017
2291 	0.0575297318215576
2292 	0.0582816337430135
2293 	0.058737626548852
2294 	0.0586140577140439
2295 	0.0584904888792357
2296 	0.0584741907269281
2297 	0.0588211073416834
2298 	0.0591680239564387
2299 	0.0594695644859138
2300 	0.0594619804344188
2301 	0.0594543963829237
2302 	0.0594386109243632
2303 	0.0592152003711465
2304 	0.0589917898179297
2305 	0.0587683792647129
2306 	0.0584965941391421
2307 	0.0582226882076853
2308 	0.0579487822762284
2309 	0.057813469798087
2310 	0.0576958135321493
2311 	0.0575781572662116
2312 	0.0575209565097869
2313 	0.057476402431894
2314 	0.0574318483540011
2315 	0.0573337554140899
2316 	0.0572202967518749
2317 	0.0571068380896599
2318 	0.0569029935034526
2319 	0.0566668945101763
2320 	0.0564307955168999
2321 	0.0567708091125394
2322 	0.057349579410516
2323 	0.0579283497084926
2324 	0.0581398851512792
2325 	0.0581841068973052
2326 	0.0582283286433312
2327 	0.058278659791598
2328 	0.0583319057654538
2329 	0.0583851517393097
2330 	0.0585478165851406
2331 	0.058762685708147
2332 	0.0589775548311535
2333 	0.0584745563309913
2334 	0.0576444944159063
2335 	0.0568144325008214
2336 	0.056418626199804
2337 	0.0562027872183368
2338 	0.0559869482368695
2339 	0.0559739410642086
2340 	0.0560329419320726
2341 	0.0560919427999365
2342 	0.0562194114428715
2343 	0.0563664171630118
2344 	0.0565134228831522
2345 	0.0566352565440833
2346 	0.0567518612265314
2347 	0.0568684659089796
2348 	0.057067990290122
2349 	0.057277867974476
2350 	0.0574877456588299
2351 	0.0575939803157213
2352 	0.057695896513135
2353 	0.0578235362671746
2354 	0.0585528562847275
2355 	0.0592821763022804
2356 	0.0598757349562892
2357 	0.0595765597954786
2358 	0.059277384634668
2359 	0.0589917715494239
2360 	0.0587508027215166
2361 	0.0585098338936093
2362 	0.058418246510138
2363 	0.0586102673762483
2364 	0.0588022882423586
2365 	0.0588719418507402
2366 	0.0588013720350294
2367 	0.0587308022193186
2368 	0.0585565969177674
2369 	0.0583127236140292
2370 	0.058068850310291
2371 	0.0578512172644242
2372 	0.0576428037686203
2373 	0.0574343902728164
2374 	0.0574204774209394
2375 	0.057429869797394
2376 	0.0574532183508926
2377 	0.0577163594008729
2378 	0.0579795004508533
2379 	0.0582446629009419
2380 	0.0585166697408705
2381 	0.058788676580799
2382 	0.0588495217212646
2383 	0.0586077531367091
2384 	0.0583659845521535
2385 	0.0583013325576267
2386 	0.0583528033605359
2387 	0.0584042741634452
2388 	0.0584342362882341
2389 	0.0584590874400042
2390 	0.0584888393095133
2391 	0.0587470579726564
2392 	0.0590052766357994
2393 	0.0589895435952647
2394 	0.0581295920393141
2395 	0.0572696404833636
2396 	0.0568045736818456
2397 	0.0567672986976296
2398 	0.0567300237134136
2399 	0.0563491141430331
2400 	0.0558372057525128
