 	avcm10
1369 	0.247132464572394
1370 	0.250842923630636
1371 	0.254553382688879
1372 	0.258263841747122
1373 	0.261974300805365
1374 	0.265871098817937
1375 	0.270315175806612
1376 	0.274759252795287
1377 	0.279203329783962
1378 	0.283647406772637
1379 	0.283885028812964
1380 	0.264428793595102
1381 	0.244972558377241
1382 	0.22551632315938
1383 	0.206060087941519
1384 	0.186445219196944
1385 	0.165492441274231
1386 	0.144539663351518
1387 	0.123586885428805
1388 	0.102634107506093
1389 	0.0821583419494085
1390 	0.0722988748645979
1391 	0.0624394077797874
1392 	0.0525799406949768
1393 	0.0427204736101662
1394 	0.0328610065253557
1395 	0.0295160038572317
1396 	0.0262501242387027
1397 	0.0229842446201736
1398 	0.0197183650016446
1399 	0.0164524853831156
1400 	0.0152897042879986
1401 	0.0142587859058265
1402 	0.0132278675236544
1403 	0.0121969491414823
1404 	0.0111660307593102
1405 	0.019216570481159
1406 	0.0282537874692979
1407 	0.0372910044574367
1408 	0.0463282214455756
1409 	0.0553654384337144
1410 	0.0727637806426535
1411 	0.091400452534121
1412 	0.110037124425589
1413 	0.128673796317056
1414 	0.147310468208524
1415 	0.162600777379391
1416 	0.17728660780616
1417 	0.191972438232928
1418 	0.206658268659697
1419 	0.221344099086465
1420 	0.239857120135186
1421 	0.259148474776097
1422 	0.278439829417009
1423 	0.29773118405792
1424 	0.317022538698831
1425 	0.371009037881905
1426 	0.43240615046233
1427 	0.493803263042754
1428 	0.555200375623179
1429 	0.616597488203604
1430 	0.684111984946634
1431 	0.752933107433133
1432 	0.821754229919632
1433 	0.890575352406131
1434 	0.959396474892629
1435 	0.975958959826452
1436 	0.981969219869839
1437 	0.987979479913226
1438 	0.993989739956613
1439 	1
1440 	0.993708301262595
1441 	0.985194406901268
1442 	0.976680512539942
1443 	0.968166618178615
1444 	0.959652723817289
1445 	0.951955820040544
1446 	0.944379917165534
1447 	0.936804014290524
1448 	0.929228111415514
1449 	0.921652208540504
1450 	0.909319138694382
1451 	0.896475055341951
1452 	0.883630971989519
1453 	0.870786888637088
1454 	0.857942805284657
1455 	0.828479037529251
1456 	0.797991977103599
1457 	0.767504916677947
1458 	0.737017856252295
1459 	0.706530795826643
1460 	0.670827385715717
1461 	0.635065957559758
1462 	0.5993045294038
1463 	0.563543101247841
1464 	0.528153292972262
1465 	0.500650084380285
1466 	0.473146875788308
1467 	0.445643667196331
1468 	0.418140458604353
1469 	0.390729067115605
1470 	0.364076016886855
1471 	0.337422966658104
1472 	0.310769916429354
1473 	0.284116866200604
1474 	0.258105188286674
1475 	0.235035223615578
1476 	0.211965258944481
1477 	0.188895294273384
1478 	0.165825329602288
1479 	0.145274227688046
1480 	0.131967296958245
1481 	0.118660366228444
1482 	0.105353435498644
1483 	0.0920465047688428
1484 	0.0815845215006706
1485 	0.0765238152973289
1486 	0.0714631090939871
1487 	0.0664024028906454
1488 	0.0613416966873036
1489 	0.0576884110319122
1490 	0.0558191346425164
1491 	0.0539498582531207
1492 	0.052080581863725
1493 	0.0502113054743292
1494 	0.0487447274846718
1495 	0.0476157055065595
1496 	0.0464866835284473
1497 	0.045357661550335
1498 	0.0442286395722228
1499 	0.043338897551545
1500 	0.0425751884855465
1501 	0.041811479419548
1502 	0.0410477703535494
1503 	0.0402840612875509
1504 	0.0399341535571039
1505 	0.0397050715396216
1506 	0.0394759895221394
1507 	0.0392469075046571
1508 	0.0390178254871748
1509 	0.0366029232530237
1510 	0.0339478476543332
1511 	0.0312927720556426
1512 	0.0286376964569521
1513 	0.0261385419062563
1514 	0.0278146065296348
1515 	0.0294906711530132
1516 	0.0311667357763917
1517 	0.0328428003997702
1518 	0.0345501419608137
1519 	0.0364009380795274
1520 	0.0382517341982411
1521 	0.0401025303169548
1522 	0.0419533264356685
1523 	0.0438237663221383
1524 	0.045733909171233
1525 	0.0476440520203278
1526 	0.0495541948694225
1527 	0.0514643377185173
1528 	0.052982240031927
1529 	0.0540918919918686
1530 	0.0552015439518103
1531 	0.0563111959117519
1532 	0.0574208478716935
1533 	0.0581850203481235
1534 	0.0587688283453381
1535 	0.0593526363425527
1536 	0.0599364443397673
1537 	0.0605202523369819
1538 	0.0607716940053841
1539 	0.0609565028083461
1540 	0.061141311611308
1541 	0.06132612041427
1542 	0.0615277013496693
1543 	0.0627607684299547
1544 	0.0639938355102402
1545 	0.0652269025905256
1546 	0.066459969670811
1547 	0.0681221515384826
1548 	0.0714182704812005
1549 	0.0747143894239183
1550 	0.0780105083666362
1551 	0.081306627309354
1552 	0.0857994330035882
1553 	0.0920358142350445
1554 	0.0982721954665007
1555 	0.104508576697957
1556 	0.110744957929413
1557 	0.121989309339568
1558 	0.136368731511998
1559 	0.150748153684428
1560 	0.165127575856858
1561 	0.179506998029288
1562 	0.184854786432573
1563 	0.188365816584369
1564 	0.191876846736166
1565 	0.195387876887963
1566 	0.197837436728404
1567 	0.182049006673774
1568 	0.166260576619143
1569 	0.150472146564512
1570 	0.134683716509881
1571 	0.120493222015912
1572 	0.110253179324692
1573 	0.100013136633471
1574 	0.0897730939422499
1575 	0.0795330512510291
1576 	0.0721296067179721
1577 	0.0672619090232734
1578 	0.0623942113285747
1579 	0.057526513633876
1580 	0.0526588159391774
1581 	0.0496540961077887
1582 	0.0471840533208248
1583 	0.044714010533861
1584 	0.0422439677468971
1585 	0.0397666377451834
1586 	0.0370757702688295
1587 	0.0343849027924757
1588 	0.0316940353161219
1589 	0.029003167839768
1590 	0.0265168778964928
1591 	0.0245125122089934
1592 	0.022508146521494
1593 	0.0205037808339947
1594 	0.0184994151464953
1595 	0.0188603032018767
1596 	0.0209982382900012
1597 	0.0231361733781257
1598 	0.0252741084662502
1599 	0.0274120435543747
1600 	0.0324588799381132
1601 	0.0380070158417286
1602 	0.0435551517453441
1603 	0.0491032876489596
1604 	0.0559202910993777
1605 	0.0704041139523045
1606 	0.0848879368052313
1607 	0.0993717596581581
1608 	0.113855582511085
1609 	0.124947386519556
1610 	0.131722075635085
1611 	0.138496764750613
1612 	0.145271453866141
1613 	0.15204614298167
1614 	0.153144434862729
1615 	0.152310012403904
1616 	0.151475589945078
1617 	0.150641167486252
1618 	0.150019647659512
1619 	0.15273360240212
1620 	0.155447557144728
1621 	0.158161511887336
1622 	0.160875466629943
1623 	0.168894366405791
1624 	0.185459352566779
1625 	0.202024338727767
1626 	0.218589324888755
1627 	0.235154311049743
1628 	0.260521180116875
1629 	0.289413733373303
1630 	0.318306286629731
1631 	0.34719883988616
1632 	0.375987956974662
1633 	0.402928884421171
1634 	0.42986981186768
1635 	0.456810739314189
1636 	0.483751666760698
1637 	0.510771431706013
1638 	0.537909452899536
1639 	0.565047474093059
1640 	0.592185495286583
1641 	0.619323516480106
1642 	0.645341980555519
1643 	0.670999106090166
1644 	0.696656231624813
1645 	0.722313357159461
1646 	0.740232453714744
1647 	0.7014060044213
1648 	0.662579555127855
1649 	0.623753105834411
1650 	0.584926656540967
1651 	0.547413894546902
1652 	0.511257541390409
1653 	0.475101188233915
1654 	0.438944835077422
1655 	0.402788481920928
1656 	0.389700620312669
1657 	0.379998959298643
1658 	0.370297298284618
1659 	0.360595637270592
1660 	0.353095457876918
1661 	0.351828592343165
1662 	0.350561726809412
1663 	0.349294861275658
1664 	0.348027995741905
1665 	0.357590739823239
1666 	0.372757272794926
1667 	0.387923805766613
1668 	0.4030903387383
1669 	0.419430744619236
1670 	0.452939041797917
1671 	0.486447338976599
1672 	0.51995563615528
1673 	0.553463933333961
1674 	0.582984102031143
1675 	0.608149034185769
1676 	0.633313966340395
1677 	0.658478898495021
1678 	0.683643830649647
1679 	0.633123101488546
1680 	0.574286189785546
1681 	0.515449278082546
1682 	0.456612366379546
1683 	0.399033200773703
1684 	0.343996126222239
1685 	0.288959051670774
1686 	0.233921977119309
1687 	0.178884902567845
1688 	0.151442958346073
1689 	0.132243715391613
1690 	0.113044472437154
1691 	0.0938452294826937
1692 	0.0773544683440863
1693 	0.0705794539027061
1694 	0.0638044394613259
1695 	0.0570294250199458
1696 	0.0502544105785656
1697 	0.0455770030261608
1698 	0.0419141649779193
1699 	0.0382513269296778
1700 	0.0345884888814363
1701 	0.0314705118632726
1702 	0.0317559421489306
1703 	0.0320413724345885
1704 	0.0323268027202465
1705 	0.0326122330059045
1706 	0.0331874984631002
1707 	0.033947290731635
1708 	0.0347070830001697
1709 	0.0354668752687044
1710 	0.0364176660503169
1711 	0.0392535291131727
1712 	0.0420893921760285
1713 	0.0449252552388843
1714 	0.0477611183017401
1715 	0.0503817844630635
1716 	0.0528478933995751
1717 	0.0553140023360867
1718 	0.0577801112725983
1719 	0.0599829242111986
1720 	0.0591578331738162
1721 	0.0583327421364338
1722 	0.0575076510990514
1723 	0.0566825600616689
1724 	0.0560219592658234
1725 	0.0554770901049945
1726 	0.0549322209441656
1727 	0.0543873517833367
1728 	0.0540893293982685
1729 	0.055964526666464
1730 	0.0578397239346596
1731 	0.0597149212028552
1732 	0.0615901184710508
1733 	0.0620494488857326
1734 	0.0616592591883062
1735 	0.0612690694908797
1736 	0.0608788797934533
1737 	0.0604128439328567
1738 	0.0595426152280241
1739 	0.0586723865231915
1740 	0.0578021578183589
1741 	0.0569319291135263
1742 	0.0571594779373302
1743 	0.0578619964081943
1744 	0.0585645148790585
1745 	0.0592670333499226
1746 	0.0602854450330566
1747 	0.0622668833916522
1748 	0.0642483217502479
1749 	0.0662297601088436
1750 	0.0682111984674393
1751 	0.0684941624663109
1752 	0.0683656947879823
1753 	0.0682372271096538
1754 	0.0681087594313252
1755 	0.0676622923142538
1756 	0.066676683291605
1757 	0.0656910742689563
1758 	0.0647054652463075
1759 	0.0637198562236588
1760 	0.0641414784929579
1761 	0.0646434289755396
1762 	0.0651453794581213
1763 	0.0656473299407031
1764 	0.067122639655741
1765 	0.0694645886873893
1766 	0.0718065377190376
1767 	0.0741484867506858
1768 	0.0762524801238506
1769 	0.0766278534655541
1770 	0.0770032268072575
1771 	0.077378600148961
1772 	0.0777539734906644
1773 	0.0765115243490411
1774 	0.0746461463287961
1775 	0.0727807683085511
1776 	0.070915390288306
1777 	0.0694603494278568
1778 	0.068834660712131
1779 	0.0682089719964053
1780 	0.0675832832806796
1781 	0.0669575945649538
1782 	0.0661764350873707
1783 	0.0653869204898142
1784 	0.0645974058922578
1785 	0.0638078912947013
1786 	0.0633636280207245
1787 	0.0631745505076543
1788 	0.0629854729945841
1789 	0.0627963954815139
1790 	0.0625084986907128
1791 	0.0618488531884481
1792 	0.0611892076861834
1793 	0.0605295621839187
1794 	0.059869916681654
1795 	0.0601277431463546
1796 	0.0605436802548346
1797 	0.0609596173633146
1798 	0.0613755544717947
1799 	0.0615358487617075
1800 	0.0614465629085925
1801 	0.0613572770554774
1802 	0.0612679912023623
1803 	0.0611553238291134
1804 	0.0609260288734003
1805 	0.0606967339176873
1806 	0.0604674389619742
1807 	0.0602381440062612
1808 	0.0594577353746505
1809 	0.0585692135338924
1810 	0.0576806916931343
1811 	0.0567921698523763
1812 	0.0563899468325621
1813 	0.0564475316473372
1814 	0.0565051164621123
1815 	0.0565627012768874
1816 	0.0566745162086509
1817 	0.0570019026004831
1818 	0.0573292889923152
1819 	0.0576566753841474
1820 	0.0579840617759795
1821 	0.0589182023355898
1822 	0.0599220147784566
1823 	0.0609258272213235
1824 	0.0619296396641904
1825 	0.0630650948903004
1826 	0.0642879469059511
1827 	0.0655107989216018
1828 	0.0667336509372525
1829 	0.0675692416754409
1830 	0.0675587775208297
1831 	0.0675483133662185
1832 	0.0675378492116073
1833 	0.0674977140396554
1834 	0.0666630549589179
1835 	0.0658283958781804
1836 	0.0649937367974429
1837 	0.0641590777167054
1838 	0.0644177466259458
1839 	0.0650104086809496
1840 	0.0656030707359533
1841 	0.0661957327909571
1842 	0.0664442300754307
1843 	0.0663553777333452
1844 	0.0662665253912597
1845 	0.0661776730491742
1846 	0.0661146215134415
1847 	0.0661277486431063
1848 	0.0661408757727711
1849 	0.0661540029024359
1850 	0.066170691536598
1851 	0.066539969115993
1852 	0.0669092466953879
1853 	0.0672785242747828
1854 	0.0676478018541777
1855 	0.0673760577637405
1856 	0.0669182106078682
1857 	0.0664603634519959
1858 	0.0660025162961236
1859 	0.0658647101080561
1860 	0.0659898155347061
1861 	0.0661149209613562
1862 	0.0662400263880063
1863 	0.0662609951192805
1864 	0.0660724358008225
1865 	0.0658838764823645
1866 	0.0656953171639065
1867 	0.065538815093573
1868 	0.0656087819696672
1869 	0.0656787488457614
1870 	0.0657487157218556
1871 	0.0658186825979498
1872 	0.0658692372502704
1873 	0.0659182179385012
1874 	0.065967198626732
1875 	0.0660161793149628
1876 	0.066270002318144
1877 	0.0665980597297405
1878 	0.0669261171413369
1879 	0.0672541745529334
1880 	0.0660889026053772
1881 	0.0637116532069139
1882 	0.0613344038084506
1883 	0.0589571544099873
1884 	0.0572844861998963
1885 	0.0567613978234646
1886 	0.056238309447033
1887 	0.0557152210706013
1888 	0.0555332840674944
1889 	0.056589600197197
1890 	0.0576459163268995
1891 	0.058702232456602
1892 	0.0597212114007082
1893 	0.0601552411038057
1894 	0.0605892708069032
1895 	0.0610233005100007
1896 	0.0614573302130982
1897 	0.0617855722476793
1898 	0.0621038605191397
1899 	0.0624221487906
1900 	0.0627404370620603
1901 	0.0632125294767915
1902 	0.0637287638785876
1903 	0.0642449982803837
1904 	0.0647612326821798
1905 	0.0650665709587231
1906 	0.0652573483771044
1907 	0.0654481257954856
1908 	0.0656389032138668
1909 	0.0658545208502252
1910 	0.0660922552024006
1911 	0.0663299895545761
1912 	0.0665677239067515
1913 	0.0667532692073805
1914 	0.0668661493692535
1915 	0.0669790295311264
1916 	0.0670919096929994
1917 	0.067135398044248
1918 	0.0670286838687023
1919 	0.0669219696931566
1920 	0.0668152555176109
1921 	0.0668130799140886
1922 	0.0671751485727285
1923 	0.0675372172313683
1924 	0.0678992858900082
1925 	0.0682109576374344
1926 	0.068210458589501
1927 	0.0682099595415676
1928 	0.0682094604936342
1929 	0.0681825424381242
1930 	0.0677692463968066
1931 	0.0673559503554891
1932 	0.0669426543141715
1933 	0.0665293582728539
1934 	0.0650823425109349
1935 	0.0636332551664096
1936 	0.0621841678218842
1937 	0.0607350804773589
1938 	0.0618236223819742
1939 	0.0630712717527948
1940 	0.0643189211236154
1941 	0.0655665704944361
1942 	0.0668852001730568
1943 	0.0682123347709772
1944 	0.0695394693688976
1945 	0.0708666039668179
1946 	0.0713555587502899
1947 	0.0717012181556478
1948 	0.0720468775610056
1949 	0.0723925369663635
1950 	0.0719625706892623
1951 	0.0713669367906651
1952 	0.0707713028920679
1953 	0.0701756689934708
1954 	0.0686497225952224
1955 	0.0668955426198493
1956 	0.0651413626444762
1957 	0.0633871826691031
1958 	0.0630874432494546
1959 	0.0631719997541379
1960 	0.0632565562588213
1961 	0.0633411127635047
1962 	0.06391600255498
1963 	0.0646228094236124
1964 	0.0653296162922449
1965 	0.0660364231608774
1966 	0.0657830167724161
1967 	0.0652804870452127
1968 	0.0647779573180094
1969 	0.064275427590806
1970 	0.0645112135800711
1971 	0.0649213114381193
1972 	0.0653314092961675
1973 	0.0657415071542157
1974 	0.0639054467617438
1975 	0.0616190761317729
1976 	0.0593327055018021
1977 	0.0570463348718312
1978 	0.0572825056410121
1979 	0.0579090003680295
1980 	0.0585354950950469
1981 	0.0591619898220643
1982 	0.0595826193168913
1983 	0.0599823902199104
1984 	0.0603821611229295
1985 	0.0607819320259486
1986 	0.0609271421012627
1987 	0.0610614689712213
1988 	0.0611957958411798
1989 	0.061331110780987
1990 	0.0615148411433754
1991 	0.0616985715057638
1992 	0.0618823018681522
1993 	0.0620609900623251
1994 	0.0621880668492577
1995 	0.0623151436361902
1996 	0.0624422204231228
1997 	0.0625998240558354
1998 	0.0629086082581252
1999 	0.0632173924604149
2000 	0.0635261766627046
2001 	0.0637406824978417
2002 	0.0636811918284413
2003 	0.063621701159041
2004 	0.0635622104896407
2005 	0.0635151192991148
2006 	0.0634907546321915
2007 	0.0634663899652683
2008 	0.063442025298345
2009 	0.0633419044348045
2010 	0.0631524935878872
2011 	0.0629630827409699
2012 	0.0627736718940526
2013 	0.0626663100446532
2014 	0.0626198417021225
2015 	0.0625733733595918
2016 	0.0625269050170611
2017 	0.0623461191580796
2018 	0.0621074941396537
2019 	0.0618688691212278
2020 	0.0616302441028019
2021 	0.0619527173263459
2022 	0.0623884892333645
2023 	0.0628242611403831
2024 	0.0632600330474018
2025 	0.0632909247808057
2026 	0.0633114349712964
2027 	0.0633319451617871
2028 	0.0633714436477815
2029 	0.0635414679760967
2030 	0.0637114923044119
2031 	0.0638815166327271
2032 	0.0640564568602429
2033 	0.0642435502830047
2034 	0.0644306437057666
2035 	0.0646177371285284
2036 	0.0645171023834702
2037 	0.0640759683655772
2038 	0.0636348343476842
2039 	0.0631937003297912
2040 	0.0629873863318485
2041 	0.0629143087715579
2042 	0.0628412312112673
2043 	0.0627681536509767
2044 	0.0630592442222369
2045 	0.063426515067691
2046 	0.0637937859131451
2047 	0.0641289824836269
2048 	0.0632132823301954
2049 	0.0622975821767638
2050 	0.0613818820233323
2051 	0.060712548172364
2052 	0.0608587717364465
2053 	0.0610049953005291
2054 	0.0611512188646116
2055 	0.0611713595894885
2056 	0.0610367750484359
2057 	0.0609021905073834
2058 	0.0607676059663309
2059 	0.0609979371825724
2060 	0.0614039685782516
2061 	0.0618099999739308
2062 	0.06221603136961
2063 	0.0621682569239697
2064 	0.0620756005819351
2065 	0.0619829442399004
2066 	0.0618677347204241
2067 	0.0616286291742225
2068 	0.061389523628021
2069 	0.0611504180818194
2070 	0.0610905161119009
2071 	0.0612906350173738
2072 	0.0614907539228466
2073 	0.0616908728283194
2074 	0.0624199858468939
2075 	0.0634084715379134
2076 	0.0643969572289328
2077 	0.0653854429199523
2078 	0.0649829680940916
2079 	0.0644979786612972
2080 	0.0640129892285029
2081 	0.0635579855807705
2082 	0.0632062663038072
2083 	0.062854547026844
2084 	0.0625028277498807
2085 	0.062305177478021
2086 	0.0622520415442816
2087 	0.0621989056105422
2088 	0.0621457696768028
2089 	0.0620896634082182
2090 	0.0620328918137135
2091 	0.0619761202192088
2092 	0.0619338453183144
2093 	0.0619912209175916
2094 	0.0620485965168688
2095 	0.062105972116146
2096 	0.0620982727846623
2097 	0.0620097404674351
2098 	0.0619212081502078
2099 	0.0618326758329806
2100 	0.0621104518977986
2101 	0.0624951862240408
2102 	0.0628799205502829
2103 	0.0632292663096532
2104 	0.0633008274777365
2105 	0.0633723886458198
2106 	0.0634439498139031
2107 	0.0635723350714512
2108 	0.063767426868806
2109 	0.0639625186661607
2110 	0.0641576104635154
2111 	0.0640404622566065
2112 	0.0638533753461722
2113 	0.0636662884357379
2114 	0.0634333892143929
2115 	0.0629959618071788
2116 	0.0625585343999648
2117 	0.0621211069927507
2118 	0.0619775899691192
2119 	0.0620668836794366
2120 	0.062156177389754
2121 	0.0622454711000714
2122 	0.0624813137908946
2123 	0.0627258500653072
2124 	0.0629703863397199
2125 	0.0628885917027625
2126 	0.0621676519080337
2127 	0.061446712113305
2128 	0.0607257723185762
2129 	0.0607250633810385
2130 	0.0609747851189119
2131 	0.0612245068567854
2132 	0.0614612791714727
2133 	0.061627991786358
2134 	0.0617947044012434
2135 	0.0619614170161287
2136 	0.0619933702597226
2137 	0.0619273378464707
2138 	0.0618613054332188
2139 	0.0617933488961763
2140 	0.0615523961383226
2141 	0.0613114433804689
2142 	0.0610704906226152
2143 	0.0609910974989211
2144 	0.0611067885250842
2145 	0.0612224795512473
2146 	0.0613381705774103
2147 	0.0616803553309741
2148 	0.0620463156691822
2149 	0.0624122760073902
2150 	0.0628369216324833
2151 	0.0633636635785956
2152 	0.0638904055247079
2153 	0.0644171474708201
2154 	0.0645166129936676
2155 	0.0645322587397022
2156 	0.0645479044857367
2157 	0.064462748306577
2158 	0.0641594006184521
2159 	0.0638560529303272
2160 	0.0635527052422023
2161 	0.0633912302980442
2162 	0.0632639033840717
2163 	0.0631365764700993
2164 	0.0630625475734931
2165 	0.0631099682574432
2166 	0.0631573889413932
2167 	0.0632048096253433
2168 	0.0631069096818479
2169 	0.0629758037964546
2170 	0.0628446979110613
2171 	0.062606893027284
2172 	0.0621544046166376
2173 	0.0617019162059911
2174 	0.0612494277953447
2175 	0.0613565223397235
2176 	0.0615547117837574
2177 	0.0617529012277913
2178 	0.0619992282124703
2179 	0.0623186709074992
2180 	0.0626381136025282
2181 	0.0629575562975571
2182 	0.0630748723639078
2183 	0.0631804244465788
2184 	0.0632859765292498
2185 	0.0634564156983817
2186 	0.0636914829236892
2187 	0.0639265501489967
2188 	0.0641252207089535
2189 	0.0638250428555762
2190 	0.0635248650021988
2191 	0.0632246871488214
2192 	0.0630068931749991
2193 	0.0628346406004339
2194 	0.0626623880258687
2195 	0.0625625118333158
2196 	0.0627049391805428
2197 	0.0628473665277698
2198 	0.0629897938749969
2199 	0.0624476742158126
2200 	0.0617603476158742
2201 	0.0610730210159359
2202 	0.0610019295165315
2203 	0.0617477078015565
2204 	0.0624934860865815
2205 	0.0632191636455929
2206 	0.0635182591303158
2207 	0.0638173546150387
2208 	0.0641164500997616
2209 	0.0635877822053966
2210 	0.0626495632221254
2211 	0.0617113442388541
2212 	0.0610705345573958
2213 	0.0611138644249927
2214 	0.0611571942925896
2215 	0.0612005241601865
2216 	0.0611833240233043
2217 	0.0611627362515356
2218 	0.061142148479767
2219 	0.0606636317443046
2220 	0.0598810989414317
2221 	0.0590985661385588
2222 	0.0589262825893625
2223 	0.060455299989809
2224 	0.0619843173902555
2225 	0.0635133347907019
2226 	0.0636466707706608
2227 	0.0636861669112485
2228 	0.0637256630518361
2229 	0.0636829508823808
2230 	0.063589852974512
2231 	0.0634967550666432
2232 	0.0634578715381195
2233 	0.0635385376666131
2234 	0.0636192037951067
2235 	0.0637008409224498
2236 	0.0638462403075748
2237 	0.0639916396926998
2238 	0.0641370390778248
2239 	0.0640184174772801
2240 	0.0638006518202183
2241 	0.0635828861631565
2242 	0.0633208965399779
2243 	0.063004416672834
2244 	0.06268793680569
2245 	0.0624192089878428
2246 	0.0623680182834589
2247 	0.0623168275790749
2248 	0.0622656368746909
2249 	0.0626840650463215
2250 	0.0631422223636452
2251 	0.063600379680969
2252 	0.0633536000164438
2253 	0.0627643026802026
2254 	0.0621750053439614
2255 	0.0618440292675981
2256 	0.0618499422075727
2257 	0.0618558551475474
2258 	0.0619767388563761
2259 	0.062543484815151
2260 	0.063110230773926
2261 	0.0636769767327009
2262 	0.0641356898688109
2263 	0.0645928690703192
2264 	0.0650500482718274
2265 	0.0649145479358787
2266 	0.0646089478099006
2267 	0.0643033476839224
2268 	0.063521296963739
2269 	0.0623899592394851
2270 	0.0612586215152311
2271 	0.0608429437602763
2272 	0.0615560904929791
2273 	0.0622692372256819
2274 	0.0627150081648283
2275 	0.0621426943515871
2276 	0.0615703805383459
2277 	0.0610190616284448
2278 	0.0609992452715218
2279 	0.0609794289145987
2280 	0.0609596125576756
2281 	0.0610634029022698
2282 	0.0611843686655257
2283 	0.0613053344287817
2284 	0.0614420770948267
2285 	0.0615846847000431
2286 	0.0617272923052594
2287 	0.0618134222202561
2288 	0.0618601424057447
2289 	0.0619068625912332
2290 	0.062287188210736
2291 	0.0630623045403601
2292 	0.0638374208699843
2293 	0.0641373908106334
2294 	0.063506748592995
2295 	0.0628761063753566
2296 	0.0624111403441798
2297 	0.0625071480671624
2298 	0.062603155790145
2299 	0.0626790847376789
2300 	0.0626182270274687
2301 	0.0625573693172586
2302 	0.0624852430075853
2303 	0.06212784320624
2304 	0.0617704434048948
2305 	0.0614130436035495
2306 	0.0615817486316968
2307 	0.0617735187985066
2308 	0.0619652889653164
2309 	0.0626214943659694
2310 	0.0633368668257251
2311 	0.0640522392854809
2312 	0.0642847129445417
2313 	0.0644161690793944
2314 	0.0645476252142472
2315 	0.0644034431188991
2316 	0.0641801524967368
2317 	0.0639568618745743
2318 	0.0631452405748689
2319 	0.0621236722355519
2320 	0.0611021038962348
2321 	0.060591888434892
2322 	0.0602935914929928
2323 	0.0599952945510935
2324 	0.060326850628503
2325 	0.0609453703085962
2326 	0.0615638899886895
2327 	0.0621464569162599
2328 	0.0627118706103519
2329 	0.0632772843044439
2330 	0.0639993826490437
2331 	0.0647962360041517
2332 	0.0655930893592597
2333 	0.0649432949073136
2334 	0.0636344018183832
2335 	0.0623255087294528
2336 	0.0619121627182243
2337 	0.0618699557363689
2338 	0.0618277487545135
2339 	0.0615418585807584
2340 	0.0611694575719385
2341 	0.0607970565631187
2342 	0.0605609570161522
2343 	0.0603637506883777
2344 	0.0601665443606032
2345 	0.0605961938153425
2346 	0.0611560596886716
2347 	0.0617159255620007
2348 	0.0618982664875432
2349 	0.0620334698774229
2350 	0.0621686732673027
2351 	0.0616371571793087
2352 	0.06107786111307
2353 	0.0605797247897175
2354 	0.0615121297694776
2355 	0.0624445347492377
2356 	0.0632741418051013
2357 	0.0634277746341304
2358 	0.0635814074631595
2359 	0.0636535952366755
2360 	0.063457678471228
2361 	0.0632617617057806
2362 	0.0630716073741705
2363 	0.062892393315498
2364 	0.0627131792568255
2365 	0.0625575876566366
2366 	0.0624290655689588
2367 	0.062300543481281
2368 	0.0622053718610159
2369 	0.0621326197857337
2370 	0.0620598677104516
2371 	0.0622579758994772
2372 	0.0625512512083948
2373 	0.0628445265173124
2374 	0.0629753186343214
2375 	0.0630866418806314
2376 	0.0632320717805445
2377 	0.0639635160014586
2378 	0.0646949602223726
2379 	0.0652623513014633
2380 	0.0652742641985908
2381 	0.0652861770957183
2382 	0.0649028255512724
2383 	0.0639530244786351
2384 	0.0630032234059979
2385 	0.0620455289644824
2386 	0.0610826594003249
2387 	0.0601197898361674
2388 	0.060342207290295
2389 	0.0608462771052032
2390 	0.0613607904649158
2391 	0.0623621719371717
2392 	0.0633635534094276
2393 	0.0639604105382415
2394 	0.0633106722413456
2395 	0.0626609339444497
2396 	0.0626174911620077
2397 	0.0632308685202241
2398 	0.0638442458784406
2399 	0.0639036050878096
2400 	0.0637517640083917
