 	avca20
1362 	0.0932958428047817
1363 	0.107138449075536
1364 	0.123468584174302
1365 	0.143056060717602
1366 	0.162643537260902
1367 	0.182231013804202
1368 	0.201818490347501
1369 	0.217701053197696
1370 	0.226391724761274
1371 	0.235082396324851
1372 	0.243773067888428
1373 	0.252463739452005
1374 	0.260324581144623
1375 	0.265748205972137
1376 	0.271171830799652
1377 	0.276595455627167
1378 	0.282019080454681
1379 	0.283854755988437
1380 	0.268892305283225
1381 	0.253929854578012
1382 	0.238967403872799
1383 	0.224004953167587
1384 	0.207989714522734
1385 	0.183095302122802
1386 	0.15820088972287
1387 	0.133306477322937
1388 	0.108412064923005
1389 	0.0840482483606822
1390 	0.0714932740447197
1391 	0.0589382997287572
1392 	0.0463833254127947
1393 	0.0338283510968322
1394 	0.0212733767808697
1395 	0.0181984176580356
1396 	0.0152386004201377
1397 	0.0122787831822399
1398 	0.00931896594434203
1399 	0.00635914870644419
1400 	0.00665489044869201
1401 	0.00715475331721877
1402 	0.00765461618574553
1403 	0.00815447905427229
1404 	0.00865434192279906
1405 	0.0167060088058107
1406 	0.0255781599387328
1407 	0.0344503110716548
1408 	0.0433224622045769
1409 	0.0521946133374989
1410 	0.0691581921892343
1411 	0.087320157006212
1412 	0.10548212182319
1413 	0.123644086640167
1414 	0.141806051457145
1415 	0.158412664096486
1416 	0.174738321737978
1417 	0.19106397937947
1418 	0.207389637020962
1419 	0.223715294662454
1420 	0.241471586721822
1421 	0.259518826093609
1422 	0.277566065465397
1423 	0.295613304837185
1424 	0.313660544208972
1425 	0.358579603231714
1426 	0.409238274218735
1427 	0.459896945205756
1428 	0.510555616192777
1429 	0.561214287179798
1430 	0.627595299840156
1431 	0.697334482566662
1432 	0.767073665293168
1433 	0.836812848019673
1434 	0.906552030746179
1435 	0.931854740593846
1436 	0.948184701110216
1437 	0.964514661626585
1438 	0.980844622142955
1439 	0.997174582659325
1440 	0.998910806164519
1441 	0.998010852854234
1442 	0.99711089954395
1443 	0.996210946233666
1444 	0.995310992923381
1445 	0.991806148969133
1446 	0.987915506056134
1447 	0.984024863143135
1448 	0.980134220230137
1449 	0.976243577317138
1450 	0.959598160427727
1451 	0.941582629390241
1452 	0.923567098352755
1453 	0.905551567315269
1454 	0.887536036277783
1455 	0.86169826653488
1456 	0.835378872752789
1457 	0.809059478970699
1458 	0.782740085188608
1459 	0.756420691406518
1460 	0.721711084035047
1461 	0.686908157806668
1462 	0.652105231578289
1463 	0.61730230534991
1464 	0.582762753674359
1465 	0.55381259528661
1466 	0.524862436898861
1467 	0.495912278511111
1468 	0.466962120123362
1469 	0.437791122181552
1470 	0.406796153108054
1471 	0.375801184034556
1472 	0.344806214961058
1473 	0.31381124588756
1474 	0.283750203156636
1475 	0.257972699684108
1476 	0.232195196211579
1477 	0.206417692739051
1478 	0.180640189266522
1479 	0.15743452463963
1480 	0.141625388785846
1481 	0.125816252932061
1482 	0.110007117078277
1483 	0.094197981224492
1484 	0.0814136333515851
1485 	0.0743719988916478
1486 	0.0673303644317106
1487 	0.0602887299717733
1488 	0.0532470955118361
1489 	0.0479874788780727
1490 	0.0449867011668289
1491 	0.041985923455585
1492 	0.0389851457443411
1493 	0.0359843680330972
1494 	0.0341149223402274
1495 	0.0331937990745238
1496 	0.0322726758088202
1497 	0.0313515525431166
1498 	0.030430429277413
1499 	0.0298557161574191
1500 	0.0294634633431807
1501 	0.0290712105289423
1502 	0.0286789577147039
1503 	0.0282867049004655
1504 	0.0275201699438981
1505 	0.0266443484703198
1506 	0.0257685269967415
1507 	0.0248927055231632
1508 	0.024016884049585
1509 	0.0227184119051551
1510 	0.0213734997869025
1511 	0.0200285876686499
1512 	0.0186836755503973
1513 	0.0174103565875849
1514 	0.0180541432315582
1515 	0.0186979298755315
1516 	0.0193417165195048
1517 	0.0199855031634781
1518 	0.0207607568579007
1519 	0.0221389962976799
1520 	0.023517235737459
1521 	0.0248954751772382
1522 	0.0262737146170173
1523 	0.0275362905833127
1524 	0.0285650935473099
1525 	0.0295938965113071
1526 	0.0306226994753043
1527 	0.0316515024393016
1528 	0.0329330729057984
1529 	0.0344777279157133
1530 	0.0360223829256283
1531 	0.0375670379355432
1532 	0.0391116929454581
1533 	0.0399932840903396
1534 	0.0405287094731108
1535 	0.0410641348558819
1536 	0.0415995602386531
1537 	0.0421349856214243
1538 	0.0424263544630146
1539 	0.0426687948023513
1540 	0.0429112351416881
1541 	0.0431536754810249
1542 	0.0434139879943397
1543 	0.0447734392072936
1544 	0.0461328904202476
1545 	0.0474923416332015
1546 	0.0488517928461555
1547 	0.0507775579113019
1548 	0.0548596718751803
1549 	0.0589417858390587
1550 	0.0630238998029371
1551 	0.0671060137668155
1552 	0.0747003713361023
1553 	0.0874120764680621
1554 	0.100123781600022
1555 	0.112835486731982
1556 	0.125547191863941
1557 	0.14687067926115
1558 	0.173585282385383
1559 	0.200299885509616
1560 	0.227014488633849
1561 	0.253729091758082
1562 	0.26566954226801
1563 	0.274605381716783
1564 	0.283541221165556
1565 	0.29247706061433
1566 	0.299302147879369
1567 	0.269860674896657
1568 	0.240419201913946
1569 	0.210977728931234
1570 	0.181536255948522
1571 	0.154875970251567
1572 	0.135091397566619
1573 	0.115306824881671
1574 	0.0955222521967223
1575 	0.0757376795117742
1576 	0.0628504802660091
1577 	0.0561291148522405
1578 	0.0494077494384719
1579 	0.0426863840247033
1580 	0.0359650186109347
1581 	0.0332105526902757
1582 	0.0315945920295436
1583 	0.0299786313688115
1584 	0.0283626707080794
1585 	0.0267375998355993
1586 	0.0248455721522017
1587 	0.022953544468804
1588 	0.0210615167854064
1589 	0.0191694891020087
1590 	0.017045767410769
1591 	0.0143762430567603
1592 	0.0117067187027516
1593 	0.00903719434874285
1594 	0.00636766999473415
1595 	0.00669917029737373
1596 	0.00928538089371308
1597 	0.0118715914900524
1598 	0.0144578020863918
1599 	0.0170440126827311
1600 	0.0240813171223748
1601 	0.0318856916616262
1602 	0.0396900662008775
1603 	0.0474944407401289
1604 	0.0563592343810173
1605 	0.071631349072639
1606 	0.0869034637642607
1607 	0.102175578455882
1608 	0.117447693147504
1609 	0.130860189521061
1610 	0.141905898944355
1611 	0.152951608367649
1612 	0.163997317790942
1613 	0.175043027214236
1614 	0.182649494592754
1615 	0.189084959988199
1616 	0.195520425383644
1617 	0.201955890779089
1618 	0.208363377794936
1619 	0.214332536863744
1620 	0.220301695932552
1621 	0.22627085500136
1622 	0.232240014070168
1623 	0.245863710442339
1624 	0.271818606595643
1625 	0.297773502748947
1626 	0.323728398902251
1627 	0.349683295055555
1628 	0.383790499310881
1629 	0.421163193926403
1630 	0.458535888541924
1631 	0.495908583157445
1632 	0.53278060131067
1633 	0.560706570222504
1634 	0.588632539134339
1635 	0.616558508046173
1636 	0.644484476958007
1637 	0.669506548461768
1638 	0.690172773853418
1639 	0.710838999245069
1640 	0.731505224636719
1641 	0.752171450028369
1642 	0.772428036392204
1643 	0.792552411217961
1644 	0.812676786043718
1645 	0.832801160869474
1646 	0.846065750527685
1647 	0.809025248957176
1648 	0.771984747386666
1649 	0.734944245816156
1650 	0.697903744245647
1651 	0.660973335117672
1652 	0.624156598674266
1653 	0.587339862230859
1654 	0.550523125787453
1655 	0.513706389344047
1656 	0.497099419242317
1657 	0.483459020346703
1658 	0.469818621451089
1659 	0.456178222555475
1660 	0.445387724555377
1661 	0.442666486178982
1662 	0.439945247802587
1663 	0.437224009426192
1664 	0.434502771049797
1665 	0.44202057591984
1666 	0.454836580709508
1667 	0.467652585499176
1668 	0.480468590288844
1669 	0.493278786139209
1670 	0.506004026252258
1671 	0.518729266365308
1672 	0.531454506478357
1673 	0.544179746591407
1674 	0.553144790763885
1675 	0.558003512172813
1676 	0.56286223358174
1677 	0.567720954990668
1678 	0.572579676399595
1679 	0.528429686278505
1680 	0.47889472119463
1681 	0.429359756110756
1682 	0.379824791026881
1683 	0.331371445878864
1684 	0.285104214740178
1685 	0.238836983601493
1686 	0.192569752462807
1687 	0.146302521324122
1688 	0.12251585720117
1689 	0.10544416764136
1690 	0.0883724780815493
1691 	0.071300788521739
1692 	0.0567887564189542
1693 	0.0514586148271464
1694 	0.0461284732353385
1695 	0.0407983316435307
1696 	0.0354681900517229
1697 	0.0319529614535289
1698 	0.0293155691104062
1699 	0.0266781767672836
1700 	0.024040784424161
1701 	0.0216536029522259
1702 	0.0208293328640861
1703 	0.0200050627759463
1704 	0.0191807926878066
1705 	0.0183565225996668
1706 	0.0187841284625321
1707 	0.0200087551845475
1708 	0.0212333819065629
1709 	0.0224580086285783
1710 	0.0238160666581165
1711 	0.0264910336792908
1712 	0.0291660007004652
1713 	0.0318409677216395
1714 	0.0345159347428138
1715 	0.0368475717286978
1716 	0.038932624599889
1717 	0.0410176774710801
1718 	0.0431027303422712
1719 	0.0450049925070772
1720 	0.0448051615484517
1721 	0.0446053305898262
1722 	0.0444054996312007
1723 	0.0442056686725752
1724 	0.0437645661733219
1725 	0.0431537104436099
1726 	0.0425428547138979
1727 	0.0419319989841859
1728 	0.0415527744270878
1729 	0.0432128125465301
1730 	0.0448728506659725
1731 	0.0465328887854148
1732 	0.0481929269048571
1733 	0.0489466009865598
1734 	0.0491564566456186
1735 	0.0493663123046775
1736 	0.0495761679637363
1737 	0.0495967874978949
1738 	0.0486089461639135
1739 	0.0476211048299321
1740 	0.0466332634959507
1741 	0.0456454221619692
1742 	0.0452409085979452
1743 	0.0450887804014384
1744 	0.0449366522049316
1745 	0.0447845240084248
1746 	0.0449271351287537
1747 	0.0459682835186261
1748 	0.0470094319084985
1749 	0.0480505802983709
1750 	0.0490917286882433
1751 	0.0501991630348532
1752 	0.0513226542281262
1753 	0.0524461454213991
1754 	0.0535696366146721
1755 	0.0541562620892378
1756 	0.0538326758735966
1757 	0.0535090896579554
1758 	0.0531855034423142
1759 	0.052861917226673
1760 	0.0519433789669134
1761 	0.0509908793853964
1762 	0.0500383798038795
1763 	0.0490858802223625
1764 	0.0493557496379484
1765 	0.0507139664970795
1766 	0.0520721833562106
1767 	0.0534304002153418
1768 	0.0548961287535584
1769 	0.0571428718861228
1770 	0.0593896150186871
1771 	0.0616363581512515
1772 	0.0638831012838159
1773 	0.0630995651742878
1774 	0.0611492456446741
1775 	0.0591989261150604
1776 	0.0572486065854467
1777 	0.0556910309932423
1778 	0.0549272490388835
1779 	0.0541634670845246
1780 	0.0533996851301658
1781 	0.052635903175807
1782 	0.051822415476894
1783 	0.0510062565525097
1784 	0.0501900976281255
1785 	0.0493739387037412
1786 	0.0487742123531998
1787 	0.048334457905064
1788 	0.0478947034569282
1789 	0.0474549490087923
1790 	0.0469811967325462
1791 	0.0463795478648376
1792 	0.0457778989971289
1793 	0.0451762501294203
1794 	0.0445746012617117
1795 	0.0449119144759866
1796 	0.045411041788798
1797 	0.0459101691016093
1798 	0.0464092964144207
1799 	0.0465352262817182
1800 	0.0462968092358068
1801 	0.0460583921898954
1802 	0.045819975143984
1803 	0.0456881104507958
1804 	0.0460877314451434
1805 	0.046487352439491
1806 	0.0468869734338386
1807 	0.0472865944281863
1808 	0.0471582865973742
1809 	0.0469264137817222
1810 	0.0466945409660702
1811 	0.0464626681504182
1812 	0.0461331475365398
1813 	0.0457112984597468
1814 	0.0452894493829538
1815 	0.0448676003061608
1816 	0.0444924969105591
1817 	0.0443032134118322
1818 	0.0441139299131053
1819 	0.0439246464143785
1820 	0.0437353629156516
1821 	0.0444630417610115
1822 	0.0452960128264839
1823 	0.0461289838919564
1824 	0.0469619549574289
1825 	0.0475940279785322
1826 	0.0480927260916434
1827 	0.0485914242047546
1828 	0.0490901223178658
1829 	0.0494514580269419
1830 	0.0495126962545912
1831 	0.0495739344822404
1832 	0.0496351727098896
1833 	0.0496633355285942
1834 	0.0488058123966703
1835 	0.0479482892647463
1836 	0.0470907661328224
1837 	0.0462332430008985
1838 	0.0464263932140862
1839 	0.0469405063029344
1840 	0.0474546193917826
1841 	0.0479687324806309
1842 	0.0482408709007624
1843 	0.0482758262297756
1844 	0.0483107815587888
1845 	0.0483457368878021
1846 	0.048471402110939
1847 	0.048864894570876
1848 	0.049258387030813
1849 	0.04965187949075
1850 	0.0500431134511524
1851 	0.0502107559576223
1852 	0.0503783984640923
1853 	0.0505460409705623
1854 	0.0507136834770322
1855 	0.0506900543543545
1856 	0.0506108947586985
1857 	0.0505317351630425
1858 	0.0504525755673865
1859 	0.0504852512061669
1860 	0.0506097987770616
1861 	0.0507343463479563
1862 	0.0508588939188511
1863 	0.0509500930445702
1864 	0.0509741934914421
1865 	0.0509982939383139
1866 	0.0510223943851858
1867 	0.0510020769483369
1868 	0.0506679686555246
1869 	0.0503338603627123
1870 	0.0499997520699
1871 	0.0496656437770877
1872 	0.0496045441618238
1873 	0.0495655803852801
1874 	0.0495266166087364
1875 	0.0494876528321926
1876 	0.0496743033824438
1877 	0.0499427160729231
1878 	0.0502111287634024
1879 	0.0504795414538817
1880 	0.049913743862105
1881 	0.0486709060412507
1882 	0.0474280682203964
1883 	0.0461852303995422
1884 	0.0451053958576536
1885 	0.0442915140340774
1886 	0.0434776322105011
1887 	0.0426637503869249
1888 	0.0421406147341709
1889 	0.0426727799977353
1890 	0.0432049452612997
1891 	0.043737110524864
1892 	0.0442446022184672
1893 	0.0443655413160111
1894 	0.044486480413555
1895 	0.0446074195110989
1896 	0.0447283586086428
1897 	0.0449261104587214
1898 	0.0451310897669159
1899 	0.0453360690751104
1900 	0.045541048383305
1901 	0.0461428759927213
1902 	0.0468585995753325
1903 	0.0475743231579437
1904 	0.048290046740555
1905 	0.0485257586527547
1906 	0.0485007234847309
1907 	0.0484756883167071
1908 	0.0484506531486833
1909 	0.0486214654115354
1910 	0.0489666522300445
1911 	0.0493118390485537
1912 	0.0496570258670629
1913 	0.0498443930223245
1914 	0.0498120208378491
1915 	0.0497796486533736
1916 	0.0497472764688982
1917 	0.0497037544430318
1918 	0.0496360979503571
1919 	0.0495684414576824
1920 	0.0495007849650076
1921 	0.0494945804977028
1922 	0.0497024936255206
1923 	0.0499104067533385
1924 	0.0501183198811564
1925 	0.0502986789433573
1926 	0.050308361383283
1927 	0.0503180438232088
1928 	0.0503277262631346
1929 	0.0503343503301423
1930 	0.0502962456932241
1931 	0.0502581410563058
1932 	0.0502200364193875
1933 	0.0501819317824692
1934 	0.0497535840851553
1935 	0.0493244543376202
1936 	0.0488953245900851
1937 	0.0484661948425501
1938 	0.0489208521355044
1939 	0.0494309222184576
1940 	0.0499409923014107
1941 	0.0504510623843639
1942 	0.0510158022905024
1943 	0.051587092780158
1944 	0.0521583832698137
1945 	0.0527296737594693
1946 	0.053079247759033
1947 	0.0533909170659112
1948 	0.0537025863727895
1949 	0.0540142556796677
1950 	0.0537344310177894
1951 	0.0533282678383127
1952 	0.052922104658836
1953 	0.0525159414793593
1954 	0.0513736958072922
1955 	0.0500508670081512
1956 	0.0487280382090103
1957 	0.0474052094098694
1958 	0.0473633118772306
1959 	0.0476598652102036
1960 	0.0479564185431766
1961 	0.0482529718761497
1962 	0.048502923479638
1963 	0.048740337561996
1964 	0.0489777516443539
1965 	0.0492151657267119
1966 	0.0488335533299916
1967 	0.0482913370860547
1968 	0.0477491208421178
1969 	0.0472069045981808
1970 	0.0471747138643862
1971 	0.0472629370643828
1972 	0.0473511602643795
1973 	0.0474393834643761
1974 	0.046828395380126
1975 	0.0460772292833079
1976 	0.0453260631864898
1977 	0.0445748970896716
1978 	0.0449918103946147
1979 	0.0455894657778904
1980 	0.046187121161166
1981 	0.0467847765444416
1982 	0.0471852729387632
1983 	0.0475657928716489
1984 	0.0479463128045346
1985 	0.0483268327374202
1986 	0.0484598685569452
1987 	0.0485823237209459
1988 	0.0487047788849466
1989 	0.0488130681901997
1990 	0.0482272304168244
1991 	0.0476413926434491
1992 	0.0470555548700739
1993 	0.0465735907531057
1994 	0.0471548727146431
1995 	0.0477361546761805
1996 	0.0483174366377178
1997 	0.0487928772636491
1998 	0.0487441512751496
1999 	0.04869542528665
2000 	0.0486466992981505
2001 	0.0486119779248198
2002 	0.0486179574643237
2003 	0.0486239370038275
2004 	0.0486299165433314
2005 	0.0486133706618566
2006 	0.0485555388104859
2007 	0.0484977069591153
2008 	0.0484398751077447
2009 	0.0484350124412308
2010 	0.0484925818640579
2011 	0.0485501512868849
2012 	0.048607720709712
2013 	0.0487032296789532
2014 	0.0488268958725365
2015 	0.0489505620661198
2016 	0.0490742282597032
2017 	0.0491757253443444
2018 	0.0492676760744913
2019 	0.0493596268046381
2020 	0.049451577534785
2021 	0.0493693142278897
2022 	0.0492518730865916
2023 	0.0491344319452935
2024 	0.0490169908039954
2025 	0.0489931987482223
2026 	0.0489718079510524
2027 	0.0489504171538825
2028 	0.0489297666138753
2029 	0.048914204613262
2030 	0.0488986426126488
2031 	0.0488830806120355
2032 	0.0489197632707542
2033 	0.0490856063372656
2034 	0.049251449403777
2035 	0.0494172924702884
2036 	0.049606996065396
2037 	0.0498249363559166
2038 	0.0500428766464371
2039 	0.0502608169369577
2040 	0.0502238813869171
2041 	0.0500423297643325
2042 	0.0498607781417479
2043 	0.0496792265191632
2044 	0.0494018321615017
2045 	0.0491043884771554
2046 	0.0488069447928091
2047 	0.0485019965087674
2048 	0.0479043688366022
2049 	0.047306741164437
2050 	0.0467091134922719
2051 	0.0462645272082006
2052 	0.0463265606916129
2053 	0.0463885941750252
2054 	0.0464506276584375
2055 	0.0465941353347094
2056 	0.046837625817809
2057 	0.0470811163009086
2058 	0.0473246067840082
2059 	0.0475122286343374
2060 	0.047672950772592
2061 	0.0478336729108466
2062 	0.0479943950491012
2063 	0.0478920412816563
2064 	0.0477636690180432
2065 	0.0476352967544301
2066 	0.0474875774115472
2067 	0.0472335747630655
2068 	0.0469795721145838
2069 	0.046725569466102
2070 	0.0466330442957637
2071 	0.0467748197799864
2072 	0.0469165952642091
2073 	0.0470583707484317
2074 	0.047508160536481
2075 	0.0481089737313246
2076 	0.0487097869261681
2077 	0.0493106001210117
2078 	0.0494420329826305
2079 	0.0495456212482106
2080 	0.0496492095137906
2081 	0.0496348388950688
2082 	0.0492141654526404
2083 	0.0487934920102121
2084 	0.0483728185677837
2085 	0.0482284986054787
2086 	0.0483433939229794
2087 	0.0484582892404801
2088 	0.0485731845579808
2089 	0.0488280654108489
2090 	0.0491143016529119
2091 	0.049400537894975
2092 	0.0496464704842759
2093 	0.0496153551297867
2094 	0.0495842397752974
2095 	0.0495531244208082
2096 	0.0495568308600599
2097 	0.0496037912762901
2098 	0.0496507516925203
2099 	0.0496977121087505
2100 	0.049524652437584
2101 	0.0492873491750072
2102 	0.0490500459124303
2103 	0.0488126121800848
2104 	0.0485741543177856
2105 	0.0483356964554864
2106 	0.0480972385931872
2107 	0.047955240337611
2108 	0.0479264772725356
2109 	0.0478977142074603
2110 	0.0478689511423849
2111 	0.0480259426839789
2112 	0.0482245414385722
2113 	0.0484231401931655
2114 	0.0485597096536095
2115 	0.0484193505166765
2116 	0.0482789913797434
2117 	0.0481386322428104
2118 	0.048196912228076
2119 	0.0484125371811047
2120 	0.0486281621341334
2121 	0.0488437870871622
2122 	0.0489566946990946
2123 	0.0490635089094366
2124 	0.0491703231197786
2125 	0.0490930946595898
2126 	0.0486554039275335
2127 	0.0482177131954772
2128 	0.0477800224634208
2129 	0.0477681811087671
2130 	0.0479044113705146
2131 	0.0480406416322621
2132 	0.0481433189313604
2133 	0.0480644660992023
2134 	0.0479856132670442
2135 	0.0479067604348862
2136 	0.0476886253275585
2137 	0.04736921588889
2138 	0.0470498064502215
2139 	0.0467311426411804
2140 	0.0464795177140945
2141 	0.0462278927870086
2142 	0.0459762678599227
2143 	0.0458390430693358
2144 	0.0458399570749187
2145 	0.0458408710805016
2146 	0.0458417850860845
2147 	0.0461672187797754
2148 	0.0465267180760853
2149 	0.0468862173723952
2150 	0.0474312908088713
2151 	0.0482992124070066
2152 	0.0491671340051419
2153 	0.0500350556032772
2154 	0.050133834377702
2155 	0.0500817286747479
2156 	0.0500296229717938
2157 	0.049922892643981
2158 	0.0496979242041324
2159 	0.0494729557642837
2160 	0.049247987324435
2161 	0.0491797114233166
2162 	0.0491491505997586
2163 	0.0491185897762005
2164 	0.0490195808839592
2165 	0.0487646001630787
2166 	0.0485096194421982
2167 	0.0482546387213177
2168 	0.0481435279672417
2169 	0.0480652916773249
2170 	0.0479870553874081
2171 	0.0480975397632134
2172 	0.0485877392134236
2173 	0.0490779386636337
2174 	0.0495681381138439
2175 	0.0496142536800364
2176 	0.0495880765209239
2177 	0.0495618993618113
2178 	0.0494603689386667
2179 	0.0492443850691459
2180 	0.0490284011996251
2181 	0.0488124173301043
2182 	0.0487894399079877
2183 	0.0487776956653497
2184 	0.0487659514227116
2185 	0.0487406931017501
2186 	0.0487019746508815
2187 	0.048663256200013
2188 	0.048630526557198
2189 	0.048679878812998
2190 	0.048729231068798
2191 	0.0487785833245979
2192 	0.0488461995717924
2193 	0.0489239120626769
2194 	0.0490016245535615
2195 	0.049064912720928
2196 	0.0490799107617342
2197 	0.0490949088025403
2198 	0.0491099068433464
2199 	0.0483547556667535
2200 	0.0474362395046515
2201 	0.0465177233425495
2202 	0.0460736781193147
2203 	0.0462585827452763
2204 	0.046443487371238
2205 	0.0466358060695328
2206 	0.046985467858453
2207 	0.0473351296473733
2208 	0.0476847914362936
2209 	0.0476203330783778
2210 	0.0473509811948974
2211 	0.0470816293114169
2212 	0.0468570021654972
2213 	0.0467352566766068
2214 	0.0466135111877164
2215 	0.046491765698826
2216 	0.0469378434214674
2217 	0.0474157000566866
2218 	0.0478935566919058
2219 	0.0479834930532123
2220 	0.0478158916619547
2221 	0.0476482902706971
2222 	0.0476574498437616
2223 	0.0481593975597841
2224 	0.0486613452758066
2225 	0.0491632929918291
2226 	0.0495140638740995
2227 	0.0498546702520728
2228 	0.0501952766300461
2229 	0.0503389818854189
2230 	0.0503620058075849
2231 	0.0503850297297508
2232 	0.0502822145593818
2233 	0.049901908056756
2234 	0.0495216015541303
2235 	0.0491457262052336
2236 	0.0490608299512177
2237 	0.0489759336972018
2238 	0.0488910374431859
2239 	0.0486989178865766
2240 	0.0484665342837389
2241 	0.0482341506809012
2242 	0.0480960066960862
2243 	0.0480739793834778
2244 	0.0480519520708693
2245 	0.0480332339099755
2246 	0.0480295907735595
2247 	0.0480259476371434
2248 	0.0480223045007274
2249 	0.0484018270330739
2250 	0.0488137648823005
2251 	0.0492257027315271
2252 	0.049377100176004
2253 	0.0494019051801344
2254 	0.0494267101842647
2255 	0.0494436505738339
2256 	0.0494503343462565
2257 	0.0494570181186791
2258 	0.0494427826504633
2259 	0.0493474213466006
2260 	0.049252060042738
2261 	0.0491566987388753
2262 	0.0490335705697904
2263 	0.0489100481450127
2264 	0.048786525720235
2265 	0.0487268856413318
2266 	0.0486855798779112
2267 	0.0486442741144907
2268 	0.0483923881736543
2269 	0.0479861254303106
2270 	0.0475798626869668
2271 	0.047406099486566
2272 	0.047599062369364
2273 	0.047792025252162
2274 	0.047902350792681
2275 	0.0476980187606762
2276 	0.0474936867286714
2277 	0.0473109353807263
2278 	0.0476745160871333
2279 	0.0480380967935403
2280 	0.0484016774999474
2281 	0.0481713842200871
2282 	0.0478585708646865
2283 	0.0475457575092858
2284 	0.0474239076813913
2285 	0.0473730470386192
2286 	0.0473221863958471
2287 	0.0473319998972009
2288 	0.0473841513836748
2289 	0.0474363028701488
2290 	0.0476637317738479
2291 	0.048098585044656
2292 	0.0485334383154642
2293 	0.048835437981624
2294 	0.0488772332505139
2295 	0.0489190285194037
2296 	0.048919241594106
2297 	0.0487786588183133
2298 	0.0486380760425206
2299 	0.0485189884701776
2300 	0.0485463369713354
2301 	0.0485736854724932
2302 	0.0486138622095443
2303 	0.0489787958657898
2304 	0.0493437295220353
2305 	0.0497086631782808
2306 	0.0496158244761929
2307 	0.0495029164222783
2308 	0.0493900083683637
2309 	0.0491724951604188
2310 	0.0489416557039897
2311 	0.0487108162475607
2312 	0.0485767510509305
2313 	0.0484629300464951
2314 	0.0483491090420598
2315 	0.0483461630376
2316 	0.0483750383008296
2317 	0.0484039135640591
2318 	0.0483105697315837
2319 	0.0481736117577645
2320 	0.0480366537839454
2321 	0.047885133010145
2322 	0.0477275770165505
2323 	0.047570021022956
2324 	0.0475947357400495
2325 	0.0477024937358117
2326 	0.0478102517315738
2327 	0.048097204724019
2328 	0.0484696525228578
2329 	0.0488421003216967
2330 	0.0490997483807421
2331 	0.049302624924347
2332 	0.0495055014679518
2333 	0.04899063162958
2334 	0.0481487536142667
2335 	0.0473068755989534
2336 	0.0471574313457754
2337 	0.0472949504480511
2338 	0.0474324695503268
2339 	0.0474160170086754
2340 	0.0473449024470933
2341 	0.0472737878855112
2342 	0.0473639350769783
2343 	0.0475000978329404
2344 	0.0476362605889024
2345 	0.0477710211279622
2346 	0.0479054903852501
2347 	0.0480399596425379
2348 	0.0479704450245841
2349 	0.0478754611038723
2350 	0.0477804771831606
2351 	0.0477759403818069
2352 	0.0477751722104265
2353 	0.0477936436484712
2354 	0.0482621342435545
2355 	0.0487306248386377
2356 	0.0491318086811906
2357 	0.0490903996358929
2358 	0.0490489905905953
2359 	0.0490057707359997
2360 	0.0489565899769767
2361 	0.0489074092179538
2362 	0.0488591818052066
2363 	0.048812764368722
2364 	0.0487663469322375
2365 	0.0488308635486609
2366 	0.0490225020197041
2367 	0.0492141404907474
2368 	0.0491833947158382
2369 	0.0490031531769274
2370 	0.0488229116380166
2371 	0.048659002303261
2372 	0.0485008313105059
2373 	0.0483426603177509
2374 	0.048365932724101
2375 	0.0484109458288882
2376 	0.0484646445345261
2377 	0.0486675776547821
2378 	0.0488705107750381
2379 	0.0490454236028711
2380 	0.0491254607037278
2381 	0.0492054978045845
2382 	0.0491791038437047
2383 	0.0490001845899714
2384 	0.0488212653362381
2385 	0.0488904981872499
2386 	0.049122426789055
2387 	0.0493543553908602
2388 	0.0494663241934749
2389 	0.0495497876972721
2390 	0.0496281330298647
2391 	0.0494678740953457
2392 	0.0493076151608268
2393 	0.0489656506258643
2394 	0.0480637361793302
2395 	0.0471618217327962
2396 	0.0468531948896904
2397 	0.0471872962836318
2398 	0.0475213976775732
2399 	0.0474998564965284
2400 	0.0473427388642459
