 	sdcm10
1347 	0.0190835697908982
1348 	0.0204912003803441
1349 	0.0196442137852251
1350 	0.0181927537147113
1351 	0.0169761593318537
1352 	0.0160479353515852
1353 	0.0154601105393415
1354 	0.0156197075164999
1355 	0.0163302688128032
1356 	0.0173408437324089
1357 	0.0186026021959629
1358 	0.0200682216657746
1359 	0.0205522788127026
1360 	0.0203827024332129
1361 	0.0206194165628665
1362 	0.0212488471953514
1363 	0.0222376721285309
1364 	0.0222714144293052
1365 	0.0209834099372111
1366 	0.0201101724418809
1367 	0.0197069157868317
1368 	0.019802372967761
1369 	0.0197266814623242
1370 	0.018712893134841
1371 	0.0180216982904923
1372 	0.0176909491240199
1373 	0.0177408169028758
1374 	0.0178722070537254
1375 	0.017456411692179
1376 	0.0173502804977542
1377 	0.0175594293051609
1378 	0.0180729156940277
1379 	0.018478481807246
1380 	0.017420889555185
1381 	0.0168295845047959
1382 	0.0167540101179109
1383 	0.0172009655012425
1384 	0.0179476530640681
1385 	0.0176197294112062
1386 	0.0178123051829446
1387 	0.0185091411126189
1388 	0.0196566815844785
1389 	0.0210431686532783
1390 	0.0196668355330568
1391 	0.0186537211118239
1392 	0.0180650386456966
1393 	0.017942612678836
1394 	0.0182958054409842
1395 	0.0174356392131795
1396 	0.0170091421837251
1397 	0.0170704390802074
1398 	0.0176144381819818
1399 	0.0185988317927102
1400 	0.0178841034279963
1401 	0.0173261034468973
1402 	0.0170801553919756
1403 	0.0171596823428525
1404 	0.0175602628207354
1405 	0.0168260999504149
1406 	0.0162876041529964
1407 	0.0161376786835779
1408 	0.0163869921672785
1409 	0.0170180071110819
1410 	0.016135722630017
1411 	0.0153834479172296
1412 	0.0150992901359035
1413 	0.0153093377763728
1414 	0.0159941317817117
1415 	0.0161138414094155
1416 	0.016364534691692
1417 	0.0169036336186523
1418 	0.0177048125232072
1419 	0.018734478017293
1420 	0.0178884601146644
1421 	0.0168342061625902
1422 	0.0160353091533186
1423 	0.0155312244471477
1424 	0.0153510220076749
1425 	0.0132837129055378
1426 	0.0111927652343654
1427 	0.00984256105415774
1428 	0.00955254270319496
1429 	0.0104116850493203
1430 	0.00981635143420615
1431 	0.00945350805275321
1432 	0.00989387470120004
1433 	0.0110417653379598
1434 	0.012706859959488
1435 	0.010781614547709
1436 	0.00808621091078177
1437 	0.00539080727385451
1438 	0.00269540363692724
1439 	0
1440 	0.00214607459706626
1441 	0.00498311271426295
1442 	0.00782865331285174
1443 	0.010675899834932
1444 	0.0135237748465831
1445 	0.0118245033390526
1446 	0.010263055424118
1447 	0.00995988656959653
1448 	0.0110193457490634
1449 	0.0131152669592745
1450 	0.0119101574161208
1451 	0.0106529270967466
1452 	0.00989302746248959
1453 	0.00974747452480404
1454 	0.0102424927358036
1455 	0.010254442792924
1456 	0.0108280594662337
1457 	0.0119407748751413
1458 	0.0134595429133713
1459 	0.0152636314243542
1460 	0.0137994575632613
1461 	0.0128233274332404
1462 	0.0124995386278009
1463 	0.0128773928799126
1464 	0.0137329347052714
1465 	0.0115738399271627
1466 	0.0101083582380408
1467 	0.00965758263988421
1468 	0.010354890592974
1469 	0.0116793376196685
1470 	0.0110140111970978
1471 	0.0110327029969221
1472 	0.0117321441151945
1473 	0.0130029401680542
1474 	0.0142254737108391
1475 	0.0136269833359115
1476 	0.0134063852800392
1477 	0.0135821050141977
1478 	0.0141393743092381
1479 	0.0145116787067946
1480 	0.0137391404452991
1481 	0.0134082389226939
1482 	0.013551364927062
1483 	0.0141541457287516
1484 	0.0148404299311925
1485 	0.0152850149733811
1486 	0.0160724308800525
1487 	0.0171555360019844
1488 	0.0184824193789783
1489 	0.0191159091199109
1490 	0.0188097365251036
1491 	0.0187030340414916
1492 	0.0187991984967662
1493 	0.0190951651847973
1494 	0.0190017285338797
1495 	0.0186718232325995
1496 	0.0186219579589413
1497 	0.0188543547611859
1498 	0.019358850909537
1499 	0.0191642802240331
1500 	0.0186815512259363
1501 	0.0184194883311557
1502 	0.0183875288994516
1503 	0.0185868599324103
1504 	0.0184660213132085
1505 	0.0183659342311754
1506 	0.0184428200421655
1507 	0.0186944953371679
1508 	0.0191140569894236
1509 	0.018075197090606
1510 	0.0187193203571233
1511 	0.0211283670634044
1512 	0.0247930952134716
1513 	0.0289411510771095
1514 	0.0255262086734338
1515 	0.0228802918899649
1516 	0.0212920527159546
1517 	0.0210028232603782
1518 	0.0215115750151687
1519 	0.0202589116095468
1520 	0.0194812649345288
1521 	0.0192363305017054
1522 	0.0195441470207337
1523 	0.0201047493588296
1524 	0.0204632762272191
1525 	0.0210898954373741
1526 	0.0219616710112203
1527 	0.0230508044564299
1528 	0.0232087993077357
1529 	0.0223171318005078
1530 	0.021530540890645
1531 	0.0208609161599928
1532 	0.0203198245015252
1533 	0.0204650139669397
1534 	0.0209876456099495
1535 	0.0215860545077205
1536 	0.0222541285956423
1537 	0.0229857942928267
1538 	0.0219568718188641
1539 	0.0206691570851778
1540 	0.019512325798439
1541 	0.0185109327271222
1542 	0.0177089912851358
1543 	0.0182076001264144
1544 	0.0189285715407562
1545 	0.0198476882020897
1546 	0.0209388734545329
1547 	0.0216826111111845
1548 	0.0206948387594841
1549 	0.0198857647897568
1550 	0.0192779017161183
1551 	0.0188906831848243
1552 	0.0187553679636874
1553 	0.0188262055931662
1554 	0.0190510994590739
1555 	0.0194246994350852
1556 	0.0199386481404279
1557 	0.0191098329072192
1558 	0.0175361615746134
1559 	0.0161996657567562
1560 	0.0151631902092159
1561 	0.0144912547021184
1562 	0.0149731350960857
1563 	0.0160890704388628
1564 	0.0176047943404581
1565 	0.0194269545517316
1566 	0.0212628976848343
1567 	0.0195983116704415
1568 	0.018161890701651
1569 	0.0170115307523044
1570 	0.0162082551301922
1571 	0.0158942712991787
1572 	0.0161923769905127
1573 	0.016846133921815
1574 	0.0178164341734933
1575 	0.0190549827667979
1576 	0.0193387122605291
1577 	0.0187029701988298
1578 	0.0181866384795116
1579 	0.0178001114230768
1580 	0.0175519667481114
1581 	0.017395370697794
1582 	0.0173505449440677
1583 	0.0174309836001784
1584 	0.0176349726383228
1585 	0.0179067082339153
1586 	0.0167755061487826
1587 	0.0157617313778749
1588 	0.0148893891149335
1589 	0.0141845973897987
1590 	0.013435007536276
1591 	0.0123681747244656
1592 	0.011618794552094
1593 	0.011250482211282
1594 	0.0113005590765554
1595 	0.0115117201804182
1596 	0.0120032940457019
1597 	0.0129314614300912
1598 	0.0142109317718195
1599 	0.0157563552023842
1600 	0.015257553671743
1601 	0.015602607245484
1602 	0.0171757785440076
1603 	0.0196847908613225
1604 	0.0223125315113219
1605 	0.0222759838519869
1606 	0.0226177432666657
1607 	0.0233211840212327
1608 	0.024354987119688
1609 	0.0252349430874478
1610 	0.025892193997556
1611 	0.0268972815977849
1612 	0.0282130553938617
1613 	0.0297983879081872
1614 	0.0291284488821477
1615 	0.0277126466634313
1616 	0.0263927115788312
1617 	0.0251837219737957
1618 	0.0241832055056891
1619 	0.0245752436004329
1620 	0.0250782431810984
1621 	0.025685686239995
1622 	0.0263903616445114
1623 	0.0261553686029838
1624 	0.0244722468390908
1625 	0.0230998449384729
1626 	0.0220961358441303
1627 	0.021512787233078
1628 	0.0202359629255466
1629 	0.0187720110712512
1630 	0.017602880053302
1631 	0.016790269654159
1632 	0.01631620065989
1633 	0.0149919131583083
1634 	0.0141478219929955
1635 	0.0138718645095563
1636 	0.0141972086560795
1637 	0.0146633736393477
1638 	0.015441752869605
1639 	0.0171984535364715
1640 	0.0196731223644788
1641 	0.0226314504672308
1642 	0.0216886740123138
1643 	0.0198542776646555
1644 	0.0186520286856039
1645 	0.0182075829785964
1646 	0.0185377791260266
1647 	0.0194572558470867
1648 	0.0211902794112885
1649 	0.0235579851475843
1650 	0.0263900923294135
1651 	0.0258807137559391
1652 	0.0219140463987718
1653 	0.0184902789866052
1654 	0.0159626535019017
1655 	0.0147977396593318
1656 	0.0147982713188277
1657 	0.0160048396487844
1658 	0.0182187419064661
1659 	0.0211256201669681
1660 	0.023446550302237
1661 	0.0231051088734081
1662 	0.0229877365032227
1663 	0.0230978492839484
1664 	0.0234322404404538
1665 	0.0233727355557813
1666 	0.0232490612470055
1667 	0.0233877791697674
1668 	0.0237842986913818
1669 	0.0241855811183393
1670 	0.0213190154117158
1671 	0.0187962293066877
1672 	0.016773067343381
1673 	0.0154471056833636
1674 	0.0144682192962451
1675 	0.0135522598847206
1676 	0.0132633526953633
1677 	0.0136413965494749
1678 	0.0146347966599566
1679 	0.0134800681587433
1680 	0.0125097992937252
1681 	0.0121260705445933
1682 	0.0123835278904625
1683 	0.012320262592564
1684 	0.0112322913791212
1685 	0.0113245988263407
1686 	0.0125712122409084
1687 	0.0146809701828832
1688 	0.0156554945176598
1689 	0.0169114608508617
1690 	0.0188385758599122
1691 	0.0212550654092335
1692 	0.0233881525751837
1693 	0.0235966356605367
1694 	0.0241450709485544
1695 	0.0250111053479033
1696 	0.026163219093523
1697 	0.0244814958856839
1698 	0.0214790721021671
1699 	0.018703334700118
1700 	0.0162707164072266
1701 	0.0146388337879257
1702 	0.0152188690848157
1703 	0.0160677664950546
1704 	0.0171456375334089
1705 	0.0184123131377639
1706 	0.0182939898645111
1707 	0.017399341422851
1708 	0.0167528273717369
1709 	0.0163838485758892
1710 	0.0164456576386427
1711 	0.0185516773113117
1712 	0.0214794444750186
1713 	0.024941232263955
1714 	0.0287447443323205
1715 	0.0286024954004653
1716 	0.025811408635636
1717 	0.0235261389986685
1718 	0.021905568799287
1719 	0.0210345669605259
1720 	0.0199239414003097
1721 	0.0191030342143519
1722 	0.0186102238845217
1723 	0.0184717890696854
1724 	0.0173425427495682
1725 	0.0155597508440592
1726 	0.0141501994355082
1727 	0.0132336949574548
1728 	0.012929402901563
1729 	0.0141036072623148
1730 	0.0168329764891367
1731 	0.0205056465007464
1732 	0.0247044340270902
1733 	0.0257757313875998
1734 	0.0249680867318135
1735 	0.0243396888180887
1736 	0.0239046777578737
1737 	0.0235016709047675
1738 	0.0223140772043551
1739 	0.0212123513504379
1740 	0.0202105408218955
1741 	0.0193241913926343
1742 	0.0187379707451858
1743 	0.0183352825882675
1744 	0.0180445535870827
1745 	0.0178712486229658
1746 	0.0181782862344874
1747 	0.0197940857717928
1748 	0.021631309419283
1749 	0.0236383848301438
1750 	0.0257756649205549
1751 	0.0255170066997554
1752 	0.0247127938925827
1753 	0.0239695929684593
1754 	0.0232932446474163
1755 	0.0226013626258472
1756 	0.0219281364395074
1757 	0.0214806698577594
1758 	0.0212732137212565
1759 	0.0213127778852558
1760 	0.0186404317230402
1761 	0.0163097130968792
1762 	0.0147393648311251
1763 	0.0141842200275095
1764 	0.0142745400212388
1765 	0.0151130920670161
1766 	0.016977577641881
1767 	0.0195770341241449
1768 	0.0224168880672043
1769 	0.0239538337365167
1770 	0.0259582794494987
1771 	0.0283311707227624
1772 	0.0309879821593601
1773 	0.0292721119150489
1774 	0.0260481914503809
1775 	0.0231959664606906
1776 	0.0208684039302604
1777 	0.0196616300023478
1778 	0.0199751544191615
1779 	0.0208972376182081
1780 	0.0223526940737963
1781 	0.0242456588057322
1782 	0.0243204740930143
1783 	0.0243710534074493
1784 	0.0245072606965498
1785 	0.024727681009118
1786 	0.024364209920443
1787 	0.0235937204295365
1788 	0.0229169692394274
1789 	0.0223424759435612
1790 	0.0218023073395764
1791 	0.0211980698218962
1792 	0.0209023616179855
1793 	0.020928265012525
1794 	0.0212746052807173
1795 	0.0220172770466019
1796 	0.0234083190622318
1797 	0.0253538909460082
1798 	0.0277375493311019
1799 	0.0284944266014554
1800 	0.0274570280021702
1801 	0.0264918806431031
1802 	0.025607155391318
1803 	0.0251599028877502
1804 	0.0265712590876696
1805 	0.02810637504054
1806 	0.0297460961903794
1807 	0.0314740777696106
1808 	0.0287089349199549
1809 	0.0252034968523728
1810 	0.0219355494057482
1811 	0.019027852392521
1812 	0.0173717739364182
1813 	0.0169358307921873
1814 	0.0170494925480101
1815 	0.0177021756930379
1816 	0.0184977115130462
1817 	0.0181713935105969
1818 	0.0179420461962527
1819 	0.0178134154500027
1820 	0.0177876863862264
1821 	0.0178878297981756
1822 	0.018337531736174
1823 	0.019122413053201
1824 	0.0202034474111382
1825 	0.0211293490283456
1826 	0.0220553669457281
1827 	0.0232314855944344
1828 	0.0246218911906201
1829 	0.0256867901116946
1830 	0.0257475178847014
1831 	0.0258762138468566
1832 	0.0260718715039398
1833 	0.0262093255030218
1834 	0.0232780614597369
1835 	0.0208694312177644
1836 	0.0191813395103806
1837 	0.0184130394965564
1838 	0.0188163577787918
1839 	0.0196302051375407
1840 	0.0206916470945574
1841 	0.0219648181711306
1842 	0.0223489950675156
1843 	0.0219122092168262
1844 	0.0217317882591355
1845 	0.0218140941838447
1846 	0.0224194760424178
1847 	0.024902769896265
1848 	0.0286418402404278
1849 	0.0332152690425978
1850 	0.0382548474007846
1851 	0.0365944696439613
1852 	0.0351488086874988
1853 	0.0339453086676212
1854 	0.0330104664264513
1855 	0.0321289111833343
1856 	0.0312355818738051
1857 	0.0303711614592505
1858 	0.0295381880621109
1859 	0.0278602383739704
1860 	0.025689755344959
1861 	0.0238709211017657
1862 	0.0224892177708133
1863 	0.021645534454429
1864 	0.0210741133836547
1865 	0.0205831330045771
1866 	0.0201784659959274
1867 	0.0198097750638839
1868 	0.0195003516096802
1869 	0.0199334304535967
1870 	0.0210632618158572
1871 	0.0227864380482352
1872 	0.0225970217810171
1873 	0.0223765500702406
1874 	0.022312274505195
1875 	0.0224055393824683
1876 	0.0227971971565003
1877 	0.0234227529822855
1878 	0.0242213510084
1879 	0.0251765299515483
1880 	0.0254742970074319
1881 	0.0259551993521283
1882 	0.0274104456529735
1883 	0.0296971426315821
1884 	0.0319519815017393
1885 	0.0335353516115938
1886 	0.0354765568702882
1887 	0.0377203918439377
1888 	0.0387108078271922
1889 	0.0345101910962688
1890 	0.0307050676803751
1891 	0.0274603408190808
1892 	0.0250062679473017
1893 	0.0233099325665154
1894 	0.0219238337687961
1895 	0.0209097591868289
1896 	0.0203234736854607
1897 	0.0207895431288604
1898 	0.021360078295944
1899 	0.0219584661111202
1900 	0.022582492575883
1901 	0.0228288678820988
1902 	0.0236387112354296
1903 	0.0251379399013463
1904 	0.0272128511849337
1905 	0.0277860485492159
1906 	0.0274461844417128
1907 	0.0272052598721273
1908 	0.0270659170708063
1909 	0.0262585958679916
1910 	0.0249004989639471
1911 	0.0237089933235979
1912 	0.0227103149307344
1913 	0.0220119377779119
1914 	0.021543997343828
1915 	0.0211500051569719
1916 	0.0208341569185287
1917 	0.0207181068712022
1918 	0.0210041777068453
1919 	0.0214634884354088
1920 	0.0220852329930007
1921 	0.0226864818411355
1922 	0.0228490545975403
1923 	0.0231687026220254
1924 	0.0236390548433641
1925 	0.0242587429715057
1926 	0.0251564730702433
1927 	0.0263355135241708
1928 	0.027760043521243
1929 	0.0292787572471657
1930 	0.0292121827256329
1931 	0.0291794769441245
1932 	0.0291807537830888
1933 	0.0292160087870578
1934 	0.0248574832147073
1935 	0.0210673771172607
1936 	0.0182190964418939
1937 	0.0167987428530801
1938 	0.018381225620279
1939 	0.020899535362929
1940 	0.0239915030750194
1941 	0.0274640561378076
1942 	0.0304452269278198
1943 	0.033428525380768
1944 	0.0364761586517645
1945 	0.0395732657896032
1946 	0.0397354234572153
1947 	0.0394720035989114
1948 	0.0392967638555945
1949 	0.0392108865183363
1950 	0.0372240845908072
1951 	0.0349902645000313
1952 	0.0329787741593406
1953 	0.0312325996266003
1954 	0.0267565530689355
1955 	0.0229255115996171
1956 	0.0213580439347121
1957 	0.022531622399852
1958 	0.0225415778205286
1959 	0.0221720112354302
1960 	0.0221980249846956
1961 	0.0226182542127002
1962 	0.0223564664175389
1963 	0.0220699745343703
1964 	0.0220391376603323
1965 	0.0222650180612665
1966 	0.0219783620704635
1967 	0.0215589351860383
1968 	0.021186170441712
1969 	0.0208625692135175
1970 	0.0213733723195657
1971 	0.0222049220424947
1972 	0.0231664877948921
1973 	0.0242426035281616
1974 	0.0227231097696424
1975 	0.0212637843809977
1976 	0.0205790540920437
1977 	0.0207457595900538
1978 	0.0211827121603002
1979 	0.0216663116333226
1980 	0.0222299429695059
1981 	0.0228676891786605
1982 	0.0214195107161734
1983 	0.020051341883834
1984 	0.0190570156734963
1985 	0.0184969198633914
1986 	0.0179794005430725
1987 	0.0177976167192071
1988 	0.0179776366146574
1989 	0.018477448819953
1990 	0.0177550995334618
1991 	0.0173601968969402
1992 	0.0173151594120924
1993 	0.0175663722879225
1994 	0.0174630891515948
1995 	0.0174800240776374
1996 	0.0176168303753144
1997 	0.0177654704483234
1998 	0.0174898002183994
1999 	0.0173015951399323
2000 	0.0172037260025284
2001 	0.017198452776703
2002 	0.0172720856253395
2003 	0.0174126705066308
2004 	0.0176186047938758
2005 	0.0177656882615941
2006 	0.0177452669140772
2007 	0.0177782297700435
2008 	0.0178642813211726
2009 	0.0178638841822686
2010 	0.0177464437068588
2011 	0.0176742665391397
2012 	0.0176479080472742
2013 	0.0176465486770356
2014 	0.0176580914382868
2015 	0.0176933516745662
2016 	0.0177521880601215
2017 	0.0174022922856766
2018 	0.0169180448713183
2019 	0.0164950084991324
2020 	0.0161379975880419
2021 	0.0166340696011936
2022 	0.017343908700101
2023 	0.0181019470774172
2024 	0.0189023868462659
2025 	0.0190183805593869
2026 	0.0191563937748005
2027 	0.0193341303254072
2028 	0.019522388926792
2029 	0.0195629924944201
2030 	0.0196549374726789
2031 	0.0197975085443465
2032 	0.0199139578646355
2033 	0.0199002668031933
2034 	0.0199480067604369
2035 	0.0200567390784983
2036 	0.0198765420691776
2037 	0.0193794108720297
2038 	0.0189987534085118
2039 	0.0187416680319355
2040 	0.0184457810892834
2041 	0.0181782424871883
2042 	0.0180371110147117
2043 	0.0180253560712629
2044 	0.0179502425466023
2045 	0.0179671705813507
2046 	0.018116352018416
2047 	0.0183744455384742
2048 	0.0179275894973119
2049 	0.0175189289364387
2050 	0.0171511943180041
2051 	0.0169427395782776
2052 	0.0171604768387775
2053 	0.0174191141344695
2054 	0.0177168603342608
2055 	0.0177506452404101
2056 	0.0174505681225844
2057 	0.017187493660818
2058 	0.0169631435197016
2059 	0.0169453290481363
2060 	0.0170984759547074
2061 	0.0173497330760413
2062 	0.0176949215894882
2063 	0.0177323743546854
2064 	0.0177477822300656
2065 	0.017777039465545
2066 	0.0178357912710773
2067 	0.0180051561994008
2068 	0.0182058907514039
2069 	0.0184369703348227
2070 	0.0184573003347373
2071 	0.0181811947037688
2072 	0.0179687832454141
2073 	0.0178223434777714
2074 	0.018166399396375
2075 	0.0187562302737837
2076 	0.0193759754844015
2077 	0.0200228575057458
2078 	0.019756158576698
2079 	0.0194911674521524
2080 	0.0192868593471643
2081 	0.0191268703920119
2082 	0.0189526008197056
2083 	0.0188185314401916
2084 	0.0187255257388399
2085 	0.0183690530159842
2086 	0.0177923773192477
2087 	0.0172955088432365
2088 	0.0168854942223204
2089 	0.0168809375819947
2090 	0.0170039602065486
2091 	0.017179707642529
2092 	0.0173312205316704
2093 	0.0170438322913384
2094 	0.0168615961495656
2095 	0.0167879367917776
2096 	0.0167412749420368
2097 	0.0167740885791396
2098 	0.0170154028682135
2099 	0.0174565732033876
2100 	0.0177469551305842
2101 	0.0180598355759415
2102 	0.0184805648472495
2103 	0.0187995042801703
2104 	0.017706871848353
2105 	0.0168890277662663
2106 	0.0163871658894178
2107 	0.0163610007566272
2108 	0.0166713840187451
2109 	0.0170963445927375
2110 	0.0176275978442279
2111 	0.0179095786039686
2112 	0.018156967464339
2113 	0.0184408247296834
2114 	0.0187170592201846
2115 	0.0188479004814211
2116 	0.0190290799489498
2117 	0.0192591770148625
2118 	0.0191470254896801
2119 	0.0187792360102173
2120 	0.0184688904606506
2121 	0.0182189246187217
2122 	0.0181352812268845
2123 	0.0181077414676501
2124 	0.0181299905370803
2125 	0.0180754475570262
2126 	0.0178139879935887
2127 	0.0175900968237806
2128 	0.0174052238850746
2129 	0.0172504487151134
2130 	0.0171532715986824
2131 	0.0171212061540356
2132 	0.0171605456132399
2133 	0.0173087585972637
2134 	0.0175403757679225
2135 	0.0178521511154484
2136 	0.0178785981877618
2137 	0.0177298058995237
2138 	0.0176740204446129
2139 	0.0177132622404133
2140 	0.0179542551283155
2141 	0.0182965578382676
2142 	0.0187346180571407
2143 	0.0189073223921993
2144 	0.0187114406398378
2145 	0.0185665642369866
2146 	0.018473893208701
2147 	0.0183694797504478
2148 	0.0183857068950046
2149 	0.0185326746857934
2150 	0.0186408919528064
2151 	0.0185602634801662
2152 	0.0185697286128913
2153 	0.018669150320942
2154 	0.0186881646712042
2155 	0.0187580529348186
2156 	0.0189107054864901
2157 	0.0190221198926981
2158 	0.0189127623854881
2159 	0.0188283891161131
2160 	0.0187693370204086
2161 	0.0186081152789514
2162 	0.0184887737420471
2163 	0.0184484695333394
2164 	0.0183740909447359
2165 	0.0181070872861914
2166 	0.017901335200812
2167 	0.0177589637645799
2168 	0.0175469566434477
2169 	0.0173447843783364
2170 	0.0171818971499426
2171 	0.0170185984196406
2172 	0.0168148323455432
2173 	0.0166542545116301
2174 	0.0165381229816827
2175 	0.0167383301089158
2176 	0.0170220865904608
2177 	0.0173429824826629
2178 	0.0175962340967691
2179 	0.0177699298618024
2180 	0.0180361370073104
2181 	0.0183908386689566
2182 	0.018230651789312
2183 	0.0181246234058257
2184 	0.018109309296203
2185 	0.0180763806092437
2186 	0.0180206505226615
2187 	0.018049003597911
2188 	0.0181436173596293
2189 	0.0181350120957344
2190 	0.0183074173905972
2191 	0.0186558155623378
2192 	0.0186641891228002
2193 	0.0185148923555844
2194 	0.0184817463606952
2195 	0.0184706190827735
2196 	0.01821629494536
2197 	0.0180110106263611
2198 	0.0178564575445564
2199 	0.0173450443823463
2200 	0.0168794743737612
2201 	0.016565160991222
2202 	0.0166864626092875
2203 	0.0172926997008731
2204 	0.0179924936967293
2205 	0.0187575776632051
2206 	0.0192684103654593
2207 	0.0199366380276232
2208 	0.0207470579429801
2209 	0.0203633349488105
2210 	0.0193926741820412
2211 	0.0184856816168543
2212 	0.0177939561029771
2213 	0.0175004542193899
2214 	0.0172776396719669
2215 	0.0171282713092349
2216 	0.0170318635099882
2217 	0.0169622490575422
2218 	0.0169197028049679
2219 	0.0169031881692588
2220 	0.0169875842896215
2221 	0.0171905035504917
2222 	0.017396979175659
2223 	0.0174012420156569
2224 	0.0175094495542959
2225 	0.0177196976401748
2226 	0.0178013918939416
2227 	0.017886303322325
2228 	0.0179869230975292
2229 	0.0180287539137003
2230 	0.0180538332692232
2231 	0.018110681046782
2232 	0.0181216533060964
2233 	0.0180017697041714
2234 	0.0179266641189465
2235 	0.0178965324395965
2236 	0.0178755112656374
2237 	0.0178758752840838
2238 	0.0178976231900799
2239 	0.0178003844174678
2240 	0.017734735397045
2241 	0.0177641765381315
2242 	0.017757188987459
2243 	0.0176566991424441
2244 	0.0176150472677707
2245 	0.017618071342413
2246 	0.0175958848172682
2247 	0.0176024181759909
2248 	0.017637639503233
2249 	0.0177897346298527
2250 	0.0180683152881827
2251 	0.0184641281837567
2252 	0.0185663347407466
2253 	0.0185897043230156
2254 	0.018731862960143
2255 	0.0188032760712788
2256 	0.0187156104251668
2257 	0.0187016951218234
2258 	0.0187183959640719
2259 	0.0186842537186352
2260 	0.0187959178760141
2261 	0.0190508247277218
2262 	0.0190064740319564
2263 	0.0190203916029189
2264 	0.0190981401363159
2265 	0.0188533163577119
2266 	0.0186139299807335
2267 	0.0185016599721527
2268 	0.0181323399175066
2269 	0.0175864434178584
2270 	0.0171492174463591
2271 	0.0169931217508595
2272 	0.017278557782766
2273 	0.0177651065564342
2274 	0.0182237362585066
2275 	0.0179641276693373
2276 	0.0177460662382019
2277 	0.0175738458963822
2278 	0.0175411292472291
2279 	0.0176025523004136
2280 	0.0177571381774257
2281 	0.0175236573765138
2282 	0.0173058949357983
2283 	0.0171728583039773
2284 	0.0172881395396805
2285 	0.0175439127052671
2286 	0.0178758648018134
2287 	0.0179374641224713
2288 	0.0178378478533346
2289 	0.017818999572008
2290 	0.0180188023137041
2291 	0.0184383718798198
2292 	0.0189032953299618
2293 	0.0191801343577957
2294 	0.0190600376162188
2295 	0.0190013735655868
2296 	0.0188957473162704
2297 	0.0184812272932508
2298 	0.0181283919531909
2299 	0.017878923834902
2300 	0.0179296586067332
2301 	0.0180011296103005
2302 	0.0180787109488853
2303 	0.0178189327475138
2304 	0.0175927118095098
2305 	0.0174013569364427
2306 	0.0171962846039075
2307 	0.0170040887725351
2308 	0.016826985355805
2309 	0.0167789345780008
2310 	0.0168178864474414
2311 	0.0169322533156636
2312 	0.0168924465889785
2313 	0.0169714352973913
2314 	0.0172232828234648
2315 	0.0176099143439164
2316 	0.0181724093527794
2317 	0.0189067069404684
2318 	0.0187587293244242
2319 	0.0184959181085248
2320 	0.018514093825723
2321 	0.0184367742443064
2322 	0.0186348269602769
2323 	0.0192755622385275
2324 	0.0190889042398232
2325 	0.0184975312188114
2326 	0.0180296163157223
2327 	0.0177961159063035
2328 	0.017727179270458
2329 	0.0177715492165385
2330 	0.0182311796911605
2331 	0.0191416273409755
2332 	0.0203535580737799
2333 	0.0200720507972614
2334 	0.0191429324329799
2335 	0.0183635679889847
2336 	0.0178932187889847
2337 	0.0176760998939062
2338 	0.0176635853412311
2339 	0.0173842417850862
2340 	0.0170832775241529
2341 	0.016926005530696
2342 	0.0168822488891883
2343 	0.0169260341372981
2344 	0.0170599994544946
2345 	0.0172077614190364
2346 	0.0173909738489783
2347 	0.0176202594083292
2348 	0.0175340666522109
2349 	0.017451079496836
2350 	0.0174171414844244
2351 	0.0173493121634152
2352 	0.0173337032098096
2353 	0.0173688686019126
2354 	0.0173930967248057
2355 	0.017576790122718
2356 	0.0179654304006538
2357 	0.0188063850209729
2358 	0.0197370223867711
2359 	0.020478371837016
2360 	0.0204088734745086
2361 	0.0204055101155908
2362 	0.0201023556310166
2363 	0.0191804161865222
2364 	0.0183487780078672
2365 	0.0176776364462424
2366 	0.0171675402480456
2367 	0.0167539930456862
2368 	0.0170804234211581
2369 	0.0179098244433685
2370 	0.0187988247473926
2371 	0.0189851817086546
2372 	0.0190281946186837
2373 	0.0192028148651446
2374 	0.018662504986379
2375 	0.0181410167747501
2376 	0.0177365732459237
2377 	0.0173196032912692
2378 	0.0171762623342005
2379 	0.0171776723569442
2380 	0.0169997262832698
2381 	0.0171070207708948
2382 	0.0171850044787845
2383 	0.0171910399828545
2384 	0.0176058321252505
2385 	0.0174824144442716
2386 	0.0169459732409379
2387 	0.0165688054379499
2388 	0.0167578569167452
2389 	0.0171915945724842
2390 	0.0177495379470151
2391 	0.0178035587539516
2392 	0.0179883940543061
2393 	0.0181901233781199
2394 	0.018187174550139
2395 	0.0183244442894198
2396 	0.0189244895914429
2397 	0.020055002813489
2398 	0.0213524587171535
2399 	0.0214723771969993
2400 	0.0213062433096663
