 	avma20
1366 	0.176176547395438
1367 	0.181386093199572
1368 	0.186595639003705
1369 	0.191774281646765
1370 	0.194408564028071
1371 	0.197042846409377
1372 	0.199677128790683
1373 	0.202311411171989
1374 	0.204945693553295
1375 	0.218419520288532
1376 	0.232709226706323
1377 	0.246998933124113
1378 	0.261288639541904
1379 	0.275578345959695
1380 	0.274284668389649
1381 	0.270348194704708
1382 	0.266411721019767
1383 	0.262475247334826
1384 	0.258538773649885
1385 	0.232553810452865
1386 	0.200672483140446
1387 	0.168791155828028
1388 	0.136909828515609
1389 	0.105028501203191
1390 	0.0831996208588257
1391 	0.0650887688451102
1392 	0.0469779168313946
1393 	0.0288670648176791
1394 	0.0107562128039636
1395 	0.0050929839901744
1396 	0.0053414582300345
1397 	0.0055899324698946
1398 	0.00583840670975469
1399 	0.00608688094961479
1400 	0.0113262291197055
1401 	0.019434347344181
1402 	0.0275424655686564
1403 	0.0356505837931318
1404 	0.0437587020176072
1405 	0.0577340720456642
1406 	0.0756372684063369
1407 	0.0935404647670096
1408 	0.111443661127682
1409 	0.129346857488355
1410 	0.152448124061196
1411 	0.179438855757829
1412 	0.206429587454461
1413 	0.233420319151094
1414 	0.260411050847727
1415 	0.27979026844468
1416 	0.292992025323049
1417 	0.306193782201419
1418 	0.319395539079789
1419 	0.332597295958158
1420 	0.344360845713761
1421 	0.354899256068487
1422 	0.365437666423213
1423 	0.375976076777939
1424 	0.386514487132665
1425 	0.409052194270639
1426 	0.441977352355302
1427 	0.474902510439965
1428 	0.507827668524628
1429 	0.540752826609291
1430 	0.576419195142294
1431 	0.614430086897346
1432 	0.652440978652397
1433 	0.690451870407449
1434 	0.728462762162501
1435 	0.757156725999189
1436 	0.778258492675539
1437 	0.799360259351889
1438 	0.820462026028238
1439 	0.841563792704588
1440 	0.859484820982156
1441 	0.875006344853623
1442 	0.890527868725091
1443 	0.906049392596558
1444 	0.921570916468026
1445 	0.934689244454302
1446 	0.94618531458173
1447 	0.957681384709158
1448 	0.969177454836586
1449 	0.980673524964014
1450 	0.986939525247951
1451 	0.99017324175217
1452 	0.993406958256389
1453 	0.996640674760608
1454 	0.999874391264828
1455 	0.996715112857502
1456 	0.990491736297306
1457 	0.984268359737109
1458 	0.978044983176913
1459 	0.971821606616716
1460 	0.933722164621812
1461 	0.883652755826809
1462 	0.833583347031807
1463 	0.783513938236804
1464 	0.733444529441801
1465 	0.681743981889856
1466 	0.629599332946072
1467 	0.577454684002288
1468 	0.525310035058503
1469 	0.473165386114719
1470 	0.433033314389832
1471 	0.394971405444754
1472 	0.356909496499677
1473 	0.318847587554599
1474 	0.280785678609521
1475 	0.255351464656343
1476 	0.230911664656143
1477 	0.206471864655943
1478 	0.182032064655742
1479 	0.157707283740291
1480 	0.144769392214954
1481 	0.131831500689618
1482 	0.118893609164282
1483 	0.105955717638946
1484 	0.0937388313576729
1485 	0.0879396056151364
1486 	0.0821403798726
1487 	0.0763411541300635
1488 	0.070541928387527
1489 	0.065252465794002
1490 	0.0620020557965223
1491 	0.0587516457990426
1492 	0.0555012358015628
1493 	0.0522508258040831
1494 	0.0494880190144947
1495 	0.0478258930818076
1496 	0.0461637671491204
1497 	0.0445016412164333
1498 	0.0428395152837461
1499 	0.0415160731453973
1500 	0.040658421783585
1501 	0.0398007704217726
1502 	0.0389431190599603
1503 	0.038085467698148
1504 	0.037757876687957
1505 	0.0378746009725073
1506 	0.0379913252570576
1507 	0.0381080495416079
1508 	0.0382247738261582
1509 	0.0376719157404151
1510 	0.0367966661430492
1511 	0.0359214165456834
1512 	0.0350461669483175
1513 	0.0341709173509517
1514 	0.0350335436460735
1515 	0.0362959027725544
1516 	0.0375582618990354
1517 	0.0388206210255163
1518 	0.0400829801519973
1519 	0.0415882889126221
1520 	0.0431037205746696
1521 	0.0446191522367171
1522 	0.0461345838987646
1523 	0.0476103766505151
1524 	0.0487811221360669
1525 	0.0499518676216187
1526 	0.0511226131071706
1527 	0.0522933585927224
1528 	0.053545601987694
1529 	0.0550095054207989
1530 	0.0564734088539038
1531 	0.0579373122870087
1532 	0.0594012157201136
1533 	0.0603954771859436
1534 	0.0608134074179908
1535 	0.0612313376500381
1536 	0.0616492678820854
1537 	0.0620671981141326
1538 	0.061431573208175
1539 	0.0601718678701507
1540 	0.0589121625321263
1541 	0.057652457194102
1542 	0.0563927518560776
1543 	0.0554012331864853
1544 	0.0544705912453101
1545 	0.0535399493041349
1546 	0.0526093073629597
1547 	0.0516820568945226
1548 	0.0510905622271626
1549 	0.0504990675598025
1550 	0.0499075728924424
1551 	0.0493160782250823
1552 	0.048537265963277
1553 	0.0470663459698827
1554 	0.0455954259764885
1555 	0.0441245059830942
1556 	0.0426535859897
1557 	0.0414604350187644
1558 	0.0406430891958611
1559 	0.0398257433729579
1560 	0.0390083975500546
1561 	0.0381910517271513
1562 	0.0384720727525563
1563 	0.0393602655139827
1564 	0.040248458275409
1565 	0.0411366510368353
1566 	0.0420248437982616
1567 	0.0427666986694139
1568 	0.0434870727493333
1569 	0.0442074468292528
1570 	0.0449278209091722
1571 	0.0456674131764843
1572 	0.0465673964843731
1573 	0.0474673797922619
1574 	0.0483673631001507
1575 	0.0492673464080395
1576 	0.0506307991075367
1577 	0.0528512080325431
1578 	0.0550716169575495
1579 	0.0572920258825559
1580 	0.0595124348075622
1581 	0.0625064410647935
1582 	0.0660097643052638
1583 	0.0695130875457341
1584 	0.0730164107862045
1585 	0.0765197340266748
1586 	0.0790689503418596
1587 	0.081466703564618
1588 	0.0838644567873764
1589 	0.0862622100101348
1590 	0.0887687018377109
1591 	0.0919902323696946
1592 	0.0952117629016783
1593 	0.098433293433662
1594 	0.101654823965646
1595 	0.104153769916573
1596 	0.105604259808713
1597 	0.107054749700852
1598 	0.108505239592992
1599 	0.109955729485132
1600 	0.110895043827856
1601 	0.111607906664562
1602 	0.112320769501268
1603 	0.113033632337973
1604 	0.113746495174679
1605 	0.116915347241344
1606 	0.120119071366041
1607 	0.123322795490738
1608 	0.126526519615435
1609 	0.131200484293046
1610 	0.139526997800718
1611 	0.14785351130839
1612 	0.156180024816063
1613 	0.164506538323735
1614 	0.172846040858279
1615 	0.181194348035198
1616 	0.189542655212118
1617 	0.197890962389038
1618 	0.206239269565957
1619 	0.208072409558153
1620 	0.209292525066885
1621 	0.210512640575616
1622 	0.211732756084348
1623 	0.215605446742997
1624 	0.227877958709718
1625 	0.240150470676438
1626 	0.252422982643159
1627 	0.264695494609879
1628 	0.286779366073085
1629 	0.316144838835073
1630 	0.345510311597061
1631 	0.374875784359049
1632 	0.404241257121037
1633 	0.454027452674014
1634 	0.505686290928349
1635 	0.557345129182684
1636 	0.609003967437019
1637 	0.657868139121432
1638 	0.699020712075308
1639 	0.740173285029185
1640 	0.781325857983062
1641 	0.822478430936938
1642 	0.832003934575241
1643 	0.8225531966242
1644 	0.813102458673158
1645 	0.803651720722117
1646 	0.794200982771075
1647 	0.752426760013227
1648 	0.710391863990806
1649 	0.668356967968386
1650 	0.626322071945966
1651 	0.588831078849451
1652 	0.559143745125691
1653 	0.529456411401931
1654 	0.499769077678171
1655 	0.470081743954411
1656 	0.459018871662828
1657 	0.454131087116403
1658 	0.449243302569977
1659 	0.444355518023551
1660 	0.443889759080966
1661 	0.469710485672323
1662 	0.495531212263679
1663 	0.521351938855035
1664 	0.547172665446392
1665 	0.578064846244853
1666 	0.613208098952209
1667 	0.648351351659565
1668 	0.683494604366922
1669 	0.718637857074278
1670 	0.727802783065135
1671 	0.735657877456841
1672 	0.743512971848546
1673 	0.751368066240252
1674 	0.74282858025902
1675 	0.706253917542485
1676 	0.66967925482595
1677 	0.633104592109414
1678 	0.596529929392879
1679 	0.545157728029891
1680 	0.489969809154298
1681 	0.434781890278705
1682 	0.379593971403112
1683 	0.328161228064548
1684 	0.289443377333815
1685 	0.250725526603081
1686 	0.212007675872348
1687 	0.173289825141614
1688 	0.145690578219681
1689 	0.123542926905936
1690 	0.101395275592191
1691 	0.0792476242784468
1692 	0.0589085544400491
1693 	0.0517078574680039
1694 	0.0445071604959586
1695 	0.0373064635239133
1696 	0.0301057665518681
1697 	0.0277288659237671
1698 	0.0288450591999028
1699 	0.0299612524760385
1700 	0.0310774457521742
1701 	0.0325661883461602
1702 	0.0416089628531493
1703 	0.0506517373601385
1704 	0.0596945118671276
1705 	0.0687372863741167
1706 	0.0788355768388318
1707 	0.0899004125675184
1708 	0.100965248296205
1709 	0.112030084024892
1710 	0.123051936647558
1711 	0.126952921372987
1712 	0.130853906098416
1713 	0.134754890823846
1714 	0.138655875549275
1715 	0.136428945308752
1716 	0.128049539320849
1717 	0.119670133332947
1718 	0.111290727345045
1719 	0.102911321357142
1720 	0.0912314957349301
1721 	0.0795516701127177
1722 	0.0678718444905053
1723 	0.056192018868293
1724 	0.0483469256103885
1725 	0.0442009553208046
1726 	0.0400549850312206
1727 	0.0359090147416366
1728 	0.0319207118679946
1729 	0.0336142755021782
1730 	0.0353078391363617
1731 	0.0370014027705453
1732 	0.0386949664047288
1733 	0.0394335167112883
1734 	0.0394001123027524
1735 	0.0393667078942166
1736 	0.0393333034856807
1737 	0.0393247531429353
1738 	0.0395737813002005
1739 	0.0398228094574658
1740 	0.0400718376147311
1741 	0.0403208657719963
1742 	0.0412618780518401
1743 	0.0426075529960759
1744 	0.0439532279403118
1745 	0.0452989028845476
1746 	0.046549229151896
1747 	0.0473710102670803
1748 	0.0481927913822646
1749 	0.0490145724974488
1750 	0.0498363536126331
1751 	0.0513373171902591
1752 	0.0530732065994431
1753 	0.0548090960086271
1754 	0.0565449854178111
1755 	0.0577514716098225
1756 	0.0577850998705409
1757 	0.0578187281312593
1758 	0.0578523563919777
1759 	0.0578859846526962
1760 	0.0581501220248885
1761 	0.0584433326183478
1762 	0.0587365432118072
1763 	0.0590297538052665
1764 	0.0599347838620471
1765 	0.0615187528169438
1766 	0.0631027217718406
1767 	0.0646866907267374
1768 	0.0662329161273998
1769 	0.0672618328141446
1770 	0.0682907495008895
1771 	0.0693196661876343
1772 	0.0703485828743791
1773 	0.0698846889047201
1774 	0.0686888505148573
1775 	0.0674930121249945
1776 	0.0662971737351316
1777 	0.0650972430845801
1778 	0.0638868931319914
1779 	0.0626765431794027
1780 	0.061466193226814
1781 	0.0602558432742253
1782 	0.0599749520647227
1783 	0.0597950441776396
1784 	0.0596151362905565
1785 	0.0594352284034734
1786 	0.0595283590934109
1787 	0.0598636183327818
1788 	0.0601988775721527
1789 	0.0605341368115236
1790 	0.0607882713464808
1791 	0.0606377539127157
1792 	0.0604872364789506
1793 	0.0603367190451855
1794 	0.0601862016114204
1795 	0.0599824377699289
1796 	0.0597664265997229
1797 	0.0595504154295169
1798 	0.0593344042593109
1799 	0.0591464042060612
1800 	0.0589903740143483
1801 	0.0588343438226354
1802 	0.0586783136309224
1803 	0.0585262483365118
1804 	0.0584007173548159
1805 	0.0582751863731201
1806 	0.0581496553914243
1807 	0.0580241244097284
1808 	0.0577031165666418
1809 	0.0573335445594892
1810 	0.0569639725523366
1811 	0.056594400545184
1812 	0.0563858912621298
1813 	0.0563511689932274
1814 	0.0563164467243249
1815 	0.0562817244554225
1816 	0.0562663475181154
1817 	0.0563454213174204
1818 	0.0564244951167255
1819 	0.0565035689160306
1820 	0.0565826427153357
1821 	0.0572758545433692
1822 	0.0580632767033761
1823 	0.058850698863383
1824 	0.0596381210233899
1825 	0.0601595809492766
1826 	0.0604828456326338
1827 	0.0608061103159911
1828 	0.0611293749993484
1829 	0.0613457819077397
1830 	0.0612980126502427
1831 	0.0612502433927457
1832 	0.0612024741352488
1833 	0.0611504708201402
1834 	0.0607177872343134
1835 	0.0602851036484865
1836 	0.0598524200626597
1837 	0.0594197364768328
1838 	0.0593829792028629
1839 	0.059483170868526
1840 	0.059583362534189
1841 	0.059683554199852
1842 	0.0597785322571174
1843 	0.0598679520046036
1844 	0.0599573717520897
1845 	0.0600467914995758
1846 	0.0601455555756524
1847 	0.0602750797376902
1848 	0.060404603899728
1849 	0.0605341280617658
1850 	0.0606636522238035
1851 	0.0607168350890137
1852 	0.0607693246427491
1853 	0.0608218141964845
1854 	0.0608743037502199
1855 	0.0608992066838827
1856 	0.0609153022797386
1857 	0.0609313978755945
1858 	0.0609474934714504
1859 	0.0608613707403738
1860 	0.0606856871112158
1861 	0.0605100034820577
1862 	0.0603343198528996
1863 	0.0602446832287057
1864 	0.0603395876654728
1865 	0.0604344921022399
1866 	0.0605293965390069
1867 	0.060634946843012
1868 	0.0608257599936355
1869 	0.061016573144259
1870 	0.0612073862948824
1871 	0.0613981994455059
1872 	0.0613300198304049
1873 	0.0612368496852779
1874 	0.0611436795401508
1875 	0.0610505093950238
1876 	0.0607064631289468
1877 	0.0602662997321601
1878 	0.0598261363353734
1879 	0.0593859729385866
1880 	0.058712197938728
1881 	0.0578410168240963
1882 	0.0569698357094646
1883 	0.0560986545948329
1884 	0.0555314182309332
1885 	0.0554817094155774
1886 	0.0554320006002216
1887 	0.0553822917848658
1888 	0.0554283325411065
1889 	0.0558411820426417
1890 	0.0562540315441769
1891 	0.0566668810457122
1892 	0.0570578768039207
1893 	0.0570583915257082
1894 	0.0570589062474956
1895 	0.0570594209692831
1896 	0.0570599356910705
1897 	0.0571501069654071
1898 	0.0572494712489906
1899 	0.0573488355325742
1900 	0.0574481998161578
1901 	0.0576928288111364
1902 	0.0579808485640641
1903 	0.0582688683169919
1904 	0.0585568880699197
1905 	0.05865068704242
1906 	0.0586361822152429
1907 	0.0586216773880657
1908 	0.0586071725608885
1909 	0.0586799790243959
1910 	0.0588324173916444
1911 	0.058984855758893
1912 	0.0591372941261415
1913 	0.0592415815093097
1914 	0.0592774315373808
1915 	0.0593132815654518
1916 	0.0593491315935229
1917 	0.059449846133594
1918 	0.0596935952385886
1919 	0.0599373443435832
1920 	0.0601810934485778
1921 	0.0604409381875372
1922 	0.0607581833380328
1923 	0.0610754284885284
1924 	0.0613926736390241
1925 	0.0616734389411458
1926 	0.0617224499124211
1927 	0.0617714608836965
1928 	0.0618204718549718
1929 	0.0618418544329869
1930 	0.0614379409245859
1931 	0.0610340274161849
1932 	0.0606301139077839
1933 	0.0602262003993829
1934 	0.0600096075743252
1935 	0.059793956059234
1936 	0.0595783045441428
1937 	0.0593626530290516
1938 	0.0599346250809363
1939 	0.0605586575391669
1940 	0.0611826899973976
1941 	0.0618067224556282
1942 	0.0621677750349392
1943 	0.0624963244831477
1944 	0.0628248739313562
1945 	0.0631534233795648
1946 	0.0627205193781008
1947 	0.062154293914826
1948 	0.0615880684515511
1949 	0.0610218429882762
1950 	0.0608491078485625
1951 	0.0607621641435838
1952 	0.0606752204386051
1953 	0.0605882767336264
1954 	0.0602218151557131
1955 	0.059785474109566
1956 	0.0593491330634191
1957 	0.0589127920172721
1958 	0.0588433559177386
1959 	0.0588726302860758
1960 	0.058901904654413
1961 	0.0589311790227501
1962 	0.0592320963443424
1963 	0.0596078540714233
1964 	0.0599836117985041
1965 	0.060359369525585
1966 	0.0599754067048279
1967 	0.059389492852367
1968 	0.0588035789999061
1969 	0.0582176651474452
1970 	0.0581131943182773
1971 	0.058125346333261
1972 	0.0581374983482448
1973 	0.0581496503632285
1974 	0.0580010280207759
1975 	0.0578190081064886
1976 	0.0576369881922014
1977 	0.0574549682779142
1978 	0.0575859745112815
1979 	0.057767515744096
1980 	0.0579490569769104
1981 	0.0581305982097249
1982 	0.0583393368198607
1983 	0.0585510303556922
1984 	0.0587627238915236
1985 	0.0589744174273551
1986 	0.0589735526667943
1987 	0.0589622049682164
1988 	0.0589508572696384
1989 	0.0589365812408189
1990 	0.0586999773698165
1991 	0.0584633734988141
1992 	0.0582267696278117
1993 	0.0580531223000946
1994 	0.0585937597042195
1995 	0.0591343971083445
1996 	0.0596750345124694
1997 	0.060116251092689
1998 	0.0600316002961522
1999 	0.0599469494996154
2000 	0.0598622987030785
2001 	0.0597976253891396
2002 	0.0597941838714559
2003 	0.0597907423537723
2004 	0.0597873008360887
2005 	0.0598411442814321
2006 	0.0600052026556402
2007 	0.0601692610298484
2008 	0.0603333194040566
2009 	0.0603590192678407
2010 	0.0602135507730912
2011 	0.0600680822783417
2012 	0.0599226137835922
2013 	0.0597092220796841
2014 	0.0594426783457926
2015 	0.0591761346119012
2016 	0.0589095908780098
2017 	0.0589195674695398
2018 	0.0590572932172587
2019 	0.0591950189649776
2020 	0.0593327447126965
2021 	0.0595944445762605
2022 	0.0598840993875151
2023 	0.0601737541987697
2024 	0.0604634090100243
2025 	0.0602259372136513
2026 	0.0599647805226829
2027 	0.0597036238317144
2028 	0.0595060032949588
2029 	0.0598331443281837
2030 	0.0601602853614087
2031 	0.0604874263946336
2032 	0.0607724847869075
2033 	0.0609420129326751
2034 	0.0611115410784428
2035 	0.0612810692242104
2036 	0.0613567360493272
2037 	0.0613109859367212
2038 	0.0612652358241152
2039 	0.0612194857115093
2040 	0.0612136241546908
2041 	0.0612328391166573
2042 	0.0612520540786239
2043 	0.0612712690405904
2044 	0.061296449294295
2045 	0.0613231115618023
2046 	0.0613497738293096
2047 	0.0613764360968169
2048 	0.0604396136185803
2049 	0.0594998919886514
2050 	0.0585601703587225
2051 	0.0577869631748673
2052 	0.057671570485896
2053 	0.0575561777969246
2054 	0.0574407851079533
2055 	0.0574079335255698
2056 	0.0574904811401665
2057 	0.0575730287547632
2058 	0.05765557636936
2059 	0.0577048315386803
2060 	0.0577353597075326
2061 	0.0577658878763849
2062 	0.0577964160452372
2063 	0.057940136113192
2064 	0.0581003228148078
2065 	0.0582605095164235
2066 	0.0584032277320794
2067 	0.058411514555783
2068 	0.0584198013794866
2069 	0.0584280882031902
2070 	0.0585198653694684
2071 	0.0587562678832666
2072 	0.0589926703970649
2073 	0.0592290729108631
2074 	0.0595529725478478
2075 	0.0599289239024538
2076 	0.0603048752570597
2077 	0.0606808266116657
2078 	0.0604292177936281
2079 	0.0601055479970149
2080 	0.0597818782004017
2081 	0.0595285372817663
2082 	0.0596044633827543
2083 	0.0596803894837424
2084 	0.0597563155847304
2085 	0.0598661321881579
2086 	0.0600150981650931
2087 	0.0601640641420282
2088 	0.0603130301189634
2089 	0.0602588121906376
2090 	0.0601411326226111
2091 	0.0600234530545845
2092 	0.059908634213748
2093 	0.0598330241632224
2094 	0.0597574141126967
2095 	0.0596818040621711
2096 	0.0596426759065271
2097 	0.0596618240245252
2098 	0.0596809721425233
2099 	0.0597001202605213
2100 	0.0596674578937638
2101 	0.0596136334980215
2102 	0.0595598091022793
2103 	0.0594997280523795
2104 	0.0593068668975807
2105 	0.0591140057427819
2106 	0.0589211445879831
2107 	0.0587662547470407
2108 	0.0586710062242635
2109 	0.0585757577014863
2110 	0.0584805091787091
2111 	0.0586457166724701
2112 	0.0589014870399061
2113 	0.059157257407342
2114 	0.0594090181284273
2115 	0.0596266013877618
2116 	0.0598441846470964
2117 	0.0600617679064309
2118 	0.0603074201784548
2119 	0.0605838483281235
2120 	0.0608602764777922
2121 	0.061136704627461
2122 	0.0609756074765457
2123 	0.0607420993784476
2124 	0.0605085912803495
2125 	0.0602285661119135
2126 	0.0598082424702897
2127 	0.0593879188286658
2128 	0.0589675951870419
2129 	0.0588319088403559
2130 	0.0588501634652002
2131 	0.0588684180900445
2132 	0.0588788716161563
2133 	0.0587626245387165
2134 	0.0586463774612767
2135 	0.0585301303838369
2136 	0.0584576962662238
2137 	0.0584333002576032
2138 	0.0584089042489825
2139 	0.0583845082403619
2140 	0.0582545782284267
2141 	0.0581135700614474
2142 	0.0579725618944681
2143 	0.057925770251692
2144 	0.0580594458287454
2145 	0.0581931214057988
2146 	0.0583267969828523
2147 	0.0584511039939302
2148 	0.0585729206267108
2149 	0.0586947372594914
2150 	0.0588825296602283
2151 	0.0592725404716927
2152 	0.0596625512831572
2153 	0.0600525620946216
2154 	0.0601537370167762
2155 	0.0601380794443786
2156 	0.060122421871981
2157 	0.0601204285770648
2158 	0.0601774533316958
2159 	0.0602344780863269
2160 	0.060291502840958
2161 	0.060213549279368
2162 	0.0600700118999409
2163 	0.0599264745205139
2164 	0.0598059515314488
2165 	0.0598002248727522
2166 	0.0597944982140557
2167 	0.0597887715553591
2168 	0.0597997588122506
2169 	0.0598189782962227
2170 	0.0598381977801949
2171 	0.0598562846635948
2172 	0.0598693487096744
2173 	0.0598824127557539
2174 	0.0598954768018335
2175 	0.0594166621872387
2176 	0.0587339996977109
2177 	0.058051337208183
2178 	0.0575432676481211
2179 	0.0575911195078234
2180 	0.0576389713675257
2181 	0.057686823227228
2182 	0.0581375561170922
2183 	0.0587019221180276
2184 	0.059266288118963
2185 	0.0598147177085919
2186 	0.0603310824706522
2187 	0.0608474472327125
2188 	0.0613638119947727
2189 	0.0620762064915616
2190 	0.0628123355302234
2191 	0.0635484645688853
2192 	0.0642184213631068
2193 	0.0648116297874267
2194 	0.0654048382117467
2195 	0.065951512215465
2196 	0.0654367582445047
2197 	0.0649220042735445
2198 	0.0644072503025843
2199 	0.0630898153567942
2200 	0.0613049965522424
2201 	0.0595201777476907
2202 	0.0579628038881023
2203 	0.0571625952349057
2204 	0.0563623865817092
2205 	0.0555621779285126
2206 	0.055438663673025
2207 	0.055445003765608
2208 	0.055451343858191
2209 	0.0557045709759702
2210 	0.0562511452593545
2211 	0.0567977195427388
2212 	0.0573175543272845
2213 	0.0575495462713908
2214 	0.0577815382154971
2215 	0.0580135301596034
2216 	0.0580705204755837
2217 	0.0580601278931998
2218 	0.0580497353108159
2219 	0.0580889817534362
2220 	0.0582131122740447
2221 	0.0583372427946532
2222 	0.0584776823875234
2223 	0.0592290849182028
2224 	0.0599804874488822
2225 	0.0607318899795615
2226 	0.0607828705610742
2227 	0.0605221026449808
2228 	0.0602613347288874
2229 	0.0599712304378611
2230 	0.0596307441116239
2231 	0.0592902577853867
2232 	0.0589603585302477
2233 	0.0588196282624672
2234 	0.0586788979946867
2235 	0.0585381677269062
2236 	0.0587393938911522
2237 	0.0590558246287547
2238 	0.0593722553663572
2239 	0.0596923478898865
2240 	0.0600168620401311
2241 	0.0603413761903757
2242 	0.0606624622955991
2243 	0.0609664492301484
2244 	0.0612704361646976
2245 	0.0615744230992469
2246 	0.0613638083081717
2247 	0.0610902399951065
2248 	0.0608166716820413
2249 	0.0606290396441492
2250 	0.0604929693713608
2251 	0.0603568990985724
2252 	0.0603825713306003
2253 	0.0606848276291296
2254 	0.0609870839276589
2255 	0.0612385446236428
2256 	0.0611244435242591
2257 	0.0610103424248753
2258 	0.0608962413254916
2259 	0.0604575780997343
2260 	0.0599767401343918
2261 	0.0594959021690493
2262 	0.0595532698195626
2263 	0.0598916184841374
2264 	0.0602299671487122
2265 	0.0603532093374226
2266 	0.0602026796477603
2267 	0.060052149958098
2268 	0.0598061956306337
2269 	0.0592443528469975
2270 	0.0586825100633612
2271 	0.0581363040726655
2272 	0.0580343669637477
2273 	0.0579324298548299
2274 	0.0578304927459122
2275 	0.057840814728387
2276 	0.0578715715809262
2277 	0.0579023284334654
2278 	0.0579808314449433
2279 	0.0580831717441673
2280 	0.0581855120433913
2281 	0.0583018470974925
2282 	0.0584322893141404
2283 	0.0585627315307883
2284 	0.0586434685174504
2285 	0.058627287636795
2286 	0.0586111067561395
2287 	0.058581794023901
2288 	0.0584964981349132
2289 	0.0584112022459255
2290 	0.0583664602011926
2291 	0.0590763377289669
2292 	0.0597862152567412
2293 	0.0604960927845156
2294 	0.060398881298111
2295 	0.0602324406780254
2296 	0.0600660000579398
2297 	0.0602294323039217
2298 	0.060474304484419
2299 	0.0607191766649164
2300 	0.0606761448327925
2301 	0.0605049707522765
2302 	0.0603337966717606
2303 	0.0601514715884944
2304 	0.0599614613546841
2305 	0.0597714511208738
2306 	0.0596163893816078
2307 	0.059495997662826
2308 	0.0593756059440441
2309 	0.0592534231907536
2310 	0.0591287772332339
2311 	0.0590041312757141
2312 	0.0588780936242637
2313 	0.0587494827267706
2314 	0.0586208718292774
2315 	0.0586011258196722
2316 	0.0588466210661235
2317 	0.0590921163125748
2318 	0.0592214596621438
2319 	0.0589829886715851
2320 	0.0587445176810264
2321 	0.0585875436009203
2322 	0.0587586048236911
2323 	0.0589296660464618
2324 	0.0591541697297862
2325 	0.0596433408368039
2326 	0.0601325119438215
2327 	0.060602168713914
2328 	0.0609585892296034
2329 	0.0613150097452928
2330 	0.0615816919670947
2331 	0.0612782720865526
2332 	0.0609748522060106
2333 	0.060597821572833
2334 	0.0597491368579545
2335 	0.058900452143076
2336 	0.0581449350240908
2337 	0.0579387854533032
2338 	0.0577326358825157
2339 	0.0575689049254999
2340 	0.0576229922490174
2341 	0.057677079572535
2342 	0.0577639655616311
2343 	0.0579888792683704
2344 	0.0582137929751097
2345 	0.0583547049547089
2346 	0.0582159748210152
2347 	0.0580772446873215
2348 	0.0580197275859835
2349 	0.0581710439964171
2350 	0.0583223604068507
2351 	0.058378360358282
2352 	0.0582485072731336
2353 	0.0581186541879851
2354 	0.0583883272170347
2355 	0.0592377048039405
2356 	0.0600870823908463
2357 	0.0605711498198038
2358 	0.0606704038790949
2359 	0.0607696579383861
2360 	0.0608144766970528
2361 	0.0608192250260931
2362 	0.0608239733551333
2363 	0.0608945631670929
2364 	0.0609968544337913
2365 	0.0610991457004897
2366 	0.0608028412563084
2367 	0.0603967196264767
2368 	0.0599905979966451
2369 	0.059822064958858
2370 	0.0596790536192198
2371 	0.059536863070885
2372 	0.059419501459478
2373 	0.059302139848071
2374 	0.0592230301017143
2375 	0.0593293636075608
2376 	0.0594356971134073
2377 	0.0595395467642919
2378 	0.0596381182233824
2379 	0.0597366896824729
2380 	0.0598119223747935
2381 	0.0598618714031135
2382 	0.0599118204314335
2383 	0.0599143338964989
2384 	0.0598911926886794
2385 	0.05986805148086
2386 	0.0602061342420538
2387 	0.06061872761688
2388 	0.0610248031813699
2389 	0.0610752959819589
2390 	0.0611257887825478
2391 	0.0611189540335767
2392 	0.060906476423339
2393 	0.0606939988131014
2394 	0.0602297679919224
2395 	0.0594290819449056
2396 	0.0586283958978888
2397 	0.0582644532123657
2398 	0.0581377538343206
2399 	0.0580110544562754
2400 	0.0580311270244217
