 	sdca15
1347 	0.0176329989181547
1348 	0.0191183249198006
1349 	0.0184756650909042
1350 	0.0172774629528561
1351 	0.0162527083822407
1352 	0.0154359843082256
1353 	0.0148616274850435
1354 	0.0144364658847722
1355 	0.0143073703751494
1356 	0.0145660641741906
1357 	0.0151927509907521
1358 	0.0161446343554997
1359 	0.0161008459351986
1360 	0.0151166359969314
1361 	0.0142915909694877
1362 	0.013654592837403
1363 	0.013232825972258
1364 	0.0132110219403398
1365 	0.0137289356410546
1366 	0.0145703441532065
1367 	0.0156832670521202
1368 	0.0170145080414317
1369 	0.0175168983715697
1370 	0.0162837712705768
1371 	0.015327669558716
1372 	0.0147027368365923
1373 	0.0144519983375018
1374 	0.0142842610963035
1375 	0.0136925071614897
1376 	0.0136893878315301
1377 	0.0142752889838057
1378 	0.015383054361043
1379 	0.0164151388399978
1380 	0.0153697639534863
1381 	0.0145108713779891
1382 	0.0138731400780204
1383 	0.013487977106052
1384 	0.0134468819959207
1385 	0.0142559980152871
1386 	0.0152829833679475
1387 	0.0164871749869858
1388 	0.0178327102452615
1389 	0.0191617437175793
1390 	0.0177882443198157
1391 	0.016653217817163
1392 	0.0158081151739049
1393 	0.0153010509782225
1394 	0.015165969495091
1395 	0.015048048514456
1396 	0.0152000029573152
1397 	0.0156176243529955
1398 	0.0162804811255713
1399 	0.0171601781939702
1400 	0.0154444400862515
1401 	0.0137501181392389
1402 	0.0123317176044634
1403 	0.0112936823170049
1404 	0.0107468019636828
1405 	0.0114087774897834
1406 	0.0125191499467592
1407 	0.0139119834043712
1408 	0.0155113733877297
1409 	0.0172599936784359
1410 	0.0158060490251949
1411 	0.0141433100839363
1412 	0.0128838652600246
1413 	0.0121537433538457
1414 	0.0120495518816432
1415 	0.0114411089455723
1416 	0.0110571147177044
1417 	0.0111275282902305
1418 	0.0116441089746136
1419 	0.0125518902866803
1420 	0.0110171877611621
1421 	0.00939383065036442
1422 	0.00852444125263443
1423 	0.00863970828849965
1424 	0.00970460901891402
1425 	0.00991294889264599
1426 	0.0103425920286982
1427 	0.0112591456519989
1428 	0.0125564329556892
1429 	0.0141299735720016
1430 	0.0126192633703756
1431 	0.010925931009059
1432 	0.0100461795903236
1433 	0.0101928933993175
1434 	0.0113262537001943
1435 	0.00940144873959221
1436 	0.00687270017700806
1437 	0.00465163995246356
1438 	0.00340565382505409
1439 	0.0041371703988714
1440 	0.00311781141872158
1441 	0.00301734407845973
1442 	0.00448426978160514
1443 	0.00653710016765183
1444 	0.00877378907148478
1445 	0.0075394866952697
1446 	0.00621033888700473
1447 	0.00565057322809886
1448 	0.00607666567881934
1449 	0.00731839961942121
1450 	0.00590568813146376
1451 	0.00524509805168051
1452 	0.00606175684170908
1453 	0.00791066872109461
1454 	0.0102475560204585
1455 	0.00853985601717405
1456 	0.00763325878538152
1457 	0.00817478695410094
1458 	0.00993028937015772
1459 	0.0123942387977233
1460 	0.0108806160546391
1461 	0.00964730833037922
1462 	0.0088803550096047
1463 	0.00870392135500387
1464 	0.00908940155121773
1465 	0.00858182022699967
1466 	0.00841300312864612
1467 	0.00860291638117472
1468 	0.00912919954131611
1469 	0.00977671358059661
1470 	0.00928563049005185
1471 	0.00897363239454779
1472 	0.00885965928809416
1473 	0.00895127849213102
1474 	0.00927232604132665
1475 	0.0101676440687764
1476 	0.0115551001038146
1477 	0.0132813435960457
1478 	0.0152316195406288
1479 	0.0163898475030594
1480 	0.0151074731673696
1481 	0.0142447652195423
1482 	0.0138801971579951
1483 	0.0140525925173113
1484 	0.0142985485259309
1485 	0.0143480353932501
1486 	0.0151041237816236
1487 	0.0164697843532435
1488 	0.0183091191470583
1489 	0.018627188306685
1490 	0.0168635316722791
1491 	0.015461962422903
1492 	0.0145276594373841
1493 	0.0141534632067918
1494 	0.0145215079830812
1495 	0.0154263626647864
1496 	0.0166449573981485
1497 	0.0181140834508588
1498 	0.0197779903554686
1499 	0.0195948198669031
1500 	0.0184585897423839
1501 	0.0174298182419578
1502 	0.0165285828680654
1503 	0.0157767549994955
1504 	0.0144129370426288
1505 	0.0131661960017674
1506 	0.0123875669756017
1507 	0.0121672531595657
1508 	0.0125347285083799
1509 	0.0114014223154647
1510 	0.0113400759375697
1511 	0.0126245648592078
1512 	0.0149110488450366
1513 	0.0175746916766018
1514 	0.0141704453018592
1515 	0.0114909211119736
1516 	0.0101286243574078
1517 	0.0106039997250377
1518 	0.0123524275998669
1519 	0.0131779399231564
1520 	0.0143266615370345
1521 	0.0157279324180016
1522 	0.0173205653101672
1523 	0.018745022660157
1524 	0.0196625356731596
1525 	0.0206905459963119
1526 	0.0218134368706878
1527 	0.0230173263555135
1528 	0.0233985063155821
1529 	0.0228924654626783
1530 	0.0224213654648323
1531 	0.0219874523499952
1532 	0.0215929680583084
1533 	0.0217726887734287
1534 	0.0222738669335325
1535 	0.0228160669530597
1536 	0.0233964370263071
1537 	0.0240122096261688
1538 	0.0230890690080754
1539 	0.0218941693409819
1540 	0.0207508837401019
1541 	0.0196682150245151
1542 	0.0186783419129138
1543 	0.0191249160162635
1544 	0.0196984079910887
1545 	0.0203881105274245
1546 	0.0211826753058815
1547 	0.0216596160055937
1548 	0.0206760436006281
1549 	0.0198219396518168
1550 	0.019114667228737
1551 	0.0185710100449686
1552 	0.0183542196710857
1553 	0.0186155043651264
1554 	0.0191594326727611
1555 	0.0199629144279222
1556 	0.0209961729634587
1557 	0.0204202595969148
1558 	0.0189598978691713
1559 	0.0178166816736946
1560 	0.0170545084350874
1561 	0.0167255512169709
1562 	0.0164331432261529
1563 	0.0163931914624137
1564 	0.0166816361687324
1565 	0.0172820419256255
1566 	0.01808677138223
1567 	0.0177925603331385
1568 	0.0176897200108162
1569 	0.017781571122686
1570 	0.0180651442230221
1571 	0.0183690019858514
1572 	0.0184979648511034
1573 	0.0188770153821218
1574 	0.0194915687482775
1575 	0.0203202689753003
1576 	0.0198378372920933
1577 	0.0181188920360886
1578 	0.016504076412495
1579 	0.0150269976132853
1580 	0.0137321741081322
1581 	0.013983590761963
1582 	0.0148036997676956
1583 	0.0157813709471477
1584 	0.0168892639589851
1585 	0.0179779396683689
1586 	0.0155439289408324
1587 	0.0134038947112703
1588 	0.0117199963421085
1589 	0.0107095980037672
1590 	0.0102968393742962
1591 	0.00979582348496314
1592 	0.00967616802286431
1593 	0.00995163859243775
1594 	0.010591449709645
1595 	0.0105976724157007
1596 	0.0103930287259018
1597 	0.0107617768898838
1598 	0.0116495943200247
1599 	0.0129501607742132
1600 	0.0133312868499263
1601 	0.0143727565830242
1602 	0.0161597627428549
1603 	0.0184772457202501
1604 	0.0204657514327312
1605 	0.0186071074523684
1606 	0.0171319050338004
1607 	0.0161455922386221
1608 	0.0157403425531365
1609 	0.0160131928967129
1610 	0.0168058157967998
1611 	0.0179395151853637
1612 	0.0193544472464889
1613 	0.020993825615872
1614 	0.020458278553756
1615 	0.0192548422603089
1616 	0.0182035274551007
1617 	0.0173320381202199
1618 	0.0166994532411482
1619 	0.0168348064926666
1620 	0.0172986832825792
1621 	0.0180657947389442
1622 	0.0190996386971472
1623 	0.0188689372274654
1624 	0.0164857015344921
1625 	0.0144752367610291
1626 	0.0130115012471471
1627 	0.0122913958253058
1628 	0.0109155876621075
1629 	0.00937477769585046
1630 	0.00839172454663845
1631 	0.00817030024352045
1632 	0.00870102036088689
1633 	0.00872480010965079
1634 	0.00937292848509045
1635 	0.0105307506674663
1636 	0.0120522570771838
1637 	0.0125479384538233
1638 	0.0113685106214427
1639 	0.0104983640423398
1640 	0.0100184130922941
1641 	0.00998508356083841
1642 	0.00946144899094825
1643 	0.009507789710793
1644 	0.0104629486223334
1645 	0.0121138228101247
1646 	0.0138328361500307
1647 	0.0133578423466928
1648 	0.0138125909464821
1649 	0.0151133882845911
1650 	0.0170678780906422
1651 	0.017261588468284
1652 	0.0156768378193188
1653 	0.0147953366840779
1654 	0.0147437670625383
1655 	0.0155303986687633
1656 	0.0135268402709418
1657 	0.0118144881208547
1658 	0.0112753290610331
1659 	0.0120676491225863
1660 	0.012991912226008
1661 	0.0116787333816112
1662 	0.0107586880424002
1663 	0.0103372843761344
1664 	0.0104748772325466
1665 	0.0103543328145658
1666 	0.0104274430636671
1667 	0.0111075762310566
1668 	0.0122943991590861
1669 	0.0135823392318423
1670 	0.0111040929908555
1671 	0.00900739631816143
1672 	0.00761425379518093
1673 	0.00733702244950662
1674 	0.00744774417289033
1675 	0.0074054821784296
1676 	0.00799900375903115
1677 	0.00910481069493977
1678 	0.010563224709156
1679 	0.0109536549952832
1680 	0.0116219064232024
1681 	0.0126551858887949
1682 	0.0139727456380818
1683 	0.0145582307488338
1684 	0.0135701179886785
1685 	0.0130632942644318
1686 	0.0130937674858586
1687 	0.0136579417201287
1688 	0.0131575182394536
1689 	0.0126744570662561
1690 	0.0127207245486648
1691 	0.0132907937903444
1692 	0.01437109121491
1693 	0.0160695204972951
1694 	0.0181311046144472
1695 	0.0204462871761203
1696 	0.022938408908598
1697 	0.0218760684493109
1698 	0.0192336314360773
1699 	0.0168995266121858
1700 	0.0150182101227234
1701 	0.0137910492817173
1702 	0.0131482240449552
1703 	0.0128233324781136
1704 	0.0128405304101688
1705 	0.0131984806567656
1706 	0.0135179493307524
1707 	0.0138721721437764
1708 	0.0144597153541115
1709 	0.0152536414837533
1710 	0.0163683349641943
1711 	0.0190706505367069
1712 	0.021892947974169
1713 	0.0247942889960466
1714 	0.0277498918800168
1715 	0.0275986554014232
1716 	0.0252742390808579
1717 	0.0230756214874337
1718 	0.0210422721613268
1719 	0.0192538159288581
1720 	0.0179733050416365
1721 	0.0168579651666327
1722 	0.0159425002474958
1723 	0.0152629180652235
1724 	0.014085796699247
1725 	0.0125493899354555
1726 	0.0112198245178768
1727 	0.0101784818137103
1728 	0.00964890236621876
1729 	0.0118477592292999
1730 	0.0156694259230454
1731 	0.0202135065458682
1732 	0.0250905203836352
1733 	0.0264640379040311
1734 	0.0257399330881935
1735 	0.0251262624240443
1736 	0.0246312814574839
1737 	0.0239719164875743
1738 	0.0218927471340841
1739 	0.0199672030003488
1740 	0.0182439917733978
1741 	0.0167855443042206
1742 	0.0163418866557678
1743 	0.0164978353477101
1744 	0.0169408803669338
1745 	0.0176494144041607
1746 	0.0185997050354511
1747 	0.0197737596661416
1748 	0.0211189700477843
1749 	0.0226048003981551
1750 	0.0242053689667808
1751 	0.0242940734367234
1752 	0.0240260325064394
1753 	0.0237851297019898
1754 	0.023572197075557
1755 	0.0226204254543026
1756 	0.020502989195734
1757 	0.0186192929000887
1758 	0.0170469983912239
1759 	0.0158788798129364
1760 	0.0143850449441608
1761 	0.0130349826619096
1762 	0.0119268774726855
1763 	0.0111332123756818
1764 	0.0124244245732537
1765 	0.0160920989745461
1766 	0.0202938440146046
1767 	0.0247592344878434
1768 	0.0287812566604787
1769 	0.0286101692536024
1770 	0.0284874817321321
1771 	0.0284138210579409
1772 	0.0283895688544607
1773 	0.0261142199895252
1774 	0.0230543213483608
1775 	0.0201493300164018
1776 	0.0174766640835851
1777 	0.0153607679648174
1778 	0.0139270091144562
1779 	0.0127318816150628
1780 	0.0118478214126665
1781 	0.0113477650298879
1782 	0.011094933769471
1783 	0.0109257179434654
1784 	0.0108448543289597
1785 	0.0108543177518224
1786 	0.0109591031841889
1787 	0.0111410626517168
1788 	0.0113890542021838
1789 	0.0116988793665933
1790 	0.0122906634282697
1791 	0.0138739556432631
1792 	0.0156153486793739
1793 	0.0174676219065041
1794 	0.0193990398541191
1795 	0.0220589106056079
1796 	0.0250708780859952
1797 	0.028257534311133
1798 	0.0315660179486149
1799 	0.0329251545573653
1800 	0.0323524628418025
1801 	0.0318327410479623
1802 	0.0313686221360713
1803 	0.0309230419322359
1804 	0.030336862934782
1805 	0.0298077206763047
1806 	0.029338701401415
1807 	0.0289327291615931
1808 	0.0257336383913417
1809 	0.0221064425484201
1810 	0.018694177918278
1811 	0.0156381777243145
1812 	0.0136920333300945
1813 	0.0125836482106977
1814 	0.0117574590628839
1815 	0.0112756685250499
1816 	0.0112150210500011
1817 	0.0114864301085623
1818 	0.0118266370271183
1819 	0.0122299017718427
1820 	0.0126902142839289
1821 	0.0142449727310346
1822 	0.0165454070398155
1823 	0.0192754876510582
1824 	0.02227781493609
1825 	0.0237757051170584
1826 	0.0244160473445878
1827 	0.0253234078330072
1828 	0.0264703419480047
1829 	0.0265971571040871
1830 	0.024147172873876
1831 	0.021782047621747
1832 	0.0195326313743209
1833 	0.0174360966513285
1834 	0.0153024124697854
1835 	0.0133517743766382
1836 	0.0116762845658238
1837 	0.0104096615779654
1838 	0.0113638348947404
1839 	0.0130623042081518
1840 	0.0148889440360431
1841 	0.0168020038495797
1842 	0.0189723533970459
1843 	0.0215221947465222
1844 	0.0242414536054567
1845 	0.0270791397946324
1846 	0.0294822378931234
1847 	0.0304203023288872
1848 	0.0314214480208253
1849 	0.0324798423182796
1850 	0.0335814418516457
1851 	0.0338700913934369
1852 	0.0341930823574075
1853 	0.0345494516184772
1854 	0.0349381778161213
1855 	0.0335836547555615
1856 	0.0317448088761831
1857 	0.0299420877098386
1858 	0.0281824243856978
1859 	0.0267380857851367
1860 	0.025557814123921
1861 	0.0244279045786102
1862 	0.0233556676072362
1863 	0.0218150217396397
1864 	0.0194211947838389
1865 	0.0174188519973574
1866 	0.0159560636663005
1867 	0.015109748724366
1868 	0.0141294496639976
1869 	0.0133303608439876
1870 	0.0127466083247233
1871 	0.0124086203288846
1872 	0.0126965465707471
1873 	0.0131324223180375
1874 	0.0136705767758043
1875 	0.0142994669535183
1876 	0.0144449543501216
1877 	0.0144410006613433
1878 	0.0144884518545309
1879 	0.0145868062747649
1880 	0.0133838614437062
1881 	0.0123647552820969
1882 	0.0132475841227104
1883 	0.0157150145673098
1884 	0.0175668357476854
1885 	0.0171695885797167
1886 	0.0169849925155012
1887 	0.0170199681095715
1888 	0.0168052088404296
1889 	0.0152909461154437
1890 	0.0144081319620187
1891 	0.0142744087358839
1892 	0.0148251266583869
1893 	0.0144889708178443
1894 	0.0143509385338401
1895 	0.0144167217064891
1896 	0.0146835812811874
1897 	0.0150607599881995
1898 	0.0155222026239697
1899 	0.0160638865297911
1900 	0.0166779950788292
1901 	0.0194261329843526
1902 	0.0231024513094693
1903 	0.0270075571005053
1904 	0.031055261950557
1905 	0.0318493203038769
1906 	0.0308595665641511
1907 	0.0298971546478607
1908 	0.0289648101383631
1909 	0.0280289987386001
1910 	0.0270908734226411
1911 	0.0261842076076505
1912 	0.0253123820689673
1913 	0.0240270911122168
1914 	0.0222064002640539
1915 	0.020526215848092
1916 	0.0190238029946704
1917 	0.0182702668150553
1918 	0.018821438036219
1919 	0.0194866862579175
1920 	0.0202547743552761
1921 	0.0212585438934343
1922 	0.0229052942001404
1923 	0.0247018812991816
1924 	0.0266179826515964
1925 	0.0282855576830923
1926 	0.0278878403841684
1927 	0.0275445581134533
1928 	0.0272577676004694
1929 	0.0269146507099084
1930 	0.024970194037635
1931 	0.0231296255385933
1932 	0.0214197428712763
1933 	0.0198743053117656
1934 	0.0194800916268173
1935 	0.019211297192542
1936 	0.0190711447599253
1937 	0.0190624719721962
1938 	0.0213027623589093
1939 	0.0241409116221494
1940 	0.0273090814941286
1941 	0.0307052868156896
1942 	0.0341902227981482
1943 	0.037750127766914
1944 	0.041370356923027
1945 	0.0450363652124365
1946 	0.0440348738105784
1947 	0.0423011822788462
1948 	0.040651538289604
1949 	0.0390965822148491
1950 	0.035082085804314
1951 	0.0307069674147435
1952 	0.026617049948754
1953 	0.0229652181542934
1954 	0.0203556607043906
1955 	0.0190400767276177
1956 	0.0192039034788256
1957 	0.0208122339935845
1958 	0.0200445313487379
1959 	0.0188609179580133
1960 	0.0182179722583852
1961 	0.0181731697278071
1962 	0.0183080295044619
1963 	0.0185217164066511
1964 	0.0188759907835616
1965 	0.0193631374672166
1966 	0.0194976634827827
1967 	0.0195647352413786
1968 	0.0196800815752299
1969 	0.0198428606434462
1970 	0.0189560724141831
1971 	0.0178845941931076
1972 	0.0169038055947525
1973 	0.0160303613113023
1974 	0.0141051753135585
1975 	0.0129190375252654
1976 	0.013048227675836
1977 	0.0144575279812951
1978 	0.0138356669022566
1979 	0.0131106190167277
1980 	0.0127649929622215
1981 	0.0128294903094996
1982 	0.0135874905762708
1983 	0.015301319113255
1984 	0.0176977953713599
1985 	0.020539344764691
1986 	0.0197972444520334
1987 	0.0190603676218437
1988 	0.0185125057628484
1989 	0.0181482345242408
1990 	0.0168129855726661
1991 	0.0155411952212152
1992 	0.0143497460416056
1993 	0.013388394196848
1994 	0.0138280913389649
1995 	0.0143297042551852
1996 	0.0148869755510361
1997 	0.0153590713092075
1998 	0.0152161757412033
1999 	0.015131782844671
2000 	0.0151068731077813
2001 	0.0151185426097249
2002 	0.0151279429372792
2003 	0.0152055150508496
2004 	0.0153502254702067
2005 	0.0154878756900854
2006 	0.0155359272236425
2007 	0.0156166373223625
2008 	0.0157295032684191
2009 	0.0157322315217837
2010 	0.0155992466363708
2011 	0.0154981409446949
2012 	0.0154295411471928
2013 	0.0152545929035865
2014 	0.0150206393738818
2015 	0.0148359918247973
2016 	0.0147025080625682
2017 	0.0149162777075914
2018 	0.0153910147645938
2019 	0.0160020167564031
2020 	0.0167343644939022
2021 	0.0166466710226322
2022 	0.0164524218966133
2023 	0.0163394205478895
2024 	0.0163093558691215
2025 	0.0163737014308145
2026 	0.0164874620065156
2027 	0.0166489296625934
2028 	0.0168661616448293
2029 	0.0171740845810797
2030 	0.0174924149979113
2031 	0.0178205951756028
2032 	0.018110868892239
2033 	0.0182969623201245
2034 	0.0184972388450563
2035 	0.0187112430445677
2036 	0.018722966762482
2037 	0.0184961298533633
2038 	0.0182876428832084
2039 	0.0180981400260598
2040 	0.0179807550836415
2041 	0.0179290927150605
2042 	0.0179171767091165
2043 	0.0179450862438528
2044 	0.0176458171309088
2045 	0.0173034017352356
2046 	0.016995887306408
2047 	0.0167240203392526
2048 	0.0164339435095611
2049 	0.0161624879688333
2050 	0.0159106068554736
2051 	0.015726848306202
2052 	0.0157188057810498
2053 	0.0157270710562727
2054 	0.0157516184605377
2055 	0.015828900785214
2056 	0.0159655160713061
2057 	0.0161157197219477
2058 	0.0162791356118155
2059 	0.0163190217637441
2060 	0.0163065578552791
2061 	0.0163075458521909
2062 	0.0163219833116808
2063 	0.0161312050316966
2064 	0.0159459798043493
2065 	0.015789526388819
2066 	0.0156655657769844
2067 	0.0155752635339434
2068 	0.015494117020492
2069 	0.0154222707599032
2070 	0.0153026905384558
2071 	0.015123743766383
2072 	0.0149751249317661
2073 	0.0148577441540808
2074 	0.0150252450217527
2075 	0.0153351671807818
2076 	0.0156599521196613
2077 	0.0159986946888294
2078 	0.0161960548141402
2079 	0.0164116067851615
2080 	0.0166538735301393
2081 	0.0168193437465529
2082 	0.0166531563505084
2083 	0.0165058107894548
2084 	0.0163778156117694
2085 	0.0163227954931254
2086 	0.0163305084973296
2087 	0.0163487855616327
2088 	0.0163775913182334
2089 	0.0164146997898104
2090 	0.0164811111373628
2091 	0.0165788936160818
2092 	0.0166892784829335
2093 	0.0166995997608052
2094 	0.0167309897918332
2095 	0.0167833303611332
2096 	0.0167713598857587
2097 	0.016692720183323
2098 	0.0166606018420806
2099 	0.0166752736793882
2100 	0.0165701465315353
2101 	0.0164595268740003
2102 	0.0163923677128383
2103 	0.0163688107103977
2104 	0.0163787235405061
2105 	0.0164190565599926
2106 	0.0164895865498364
2107 	0.0163863149872182
2108 	0.016124192847783
2109 	0.0159647547439869
2110 	0.0159110878317542
2111 	0.0157342532140017
2112 	0.0155504341761741
2113 	0.0154061524123676
2114 	0.0153780164184578
2115 	0.0157280254122221
2116 	0.0161170984316849
2117 	0.0165424793919685
2118 	0.0166739736437896
2119 	0.0165701015782647
2120 	0.0164882529726438
2121 	0.0164287569950212
2122 	0.0163765933949512
2123 	0.0163529808677046
2124 	0.0163591442951609
2125 	0.0163121708830154
2126 	0.0161237843854855
2127 	0.0159524315451738
2128 	0.0157986666145653
2129 	0.0158656050985157
2130 	0.0160598838918947
2131 	0.0163146855429836
2132 	0.0165467710363972
2133 	0.0163932330657262
2134 	0.0162857188591389
2135 	0.0162251433573339
2136 	0.016205619083909
2137 	0.016204021764427
2138 	0.0162183471961292
2139 	0.0162490407822268
2140 	0.0163531911532602
2141 	0.0164998572766352
2142 	0.0166879182076514
2143 	0.0167380263662732
2144 	0.0165904856299038
2145 	0.016452113070315
2146 	0.0163231418472429
2147 	0.0161551512921037
2148 	0.0159984670827065
2149 	0.0158590095249775
2150 	0.0158672364925564
2151 	0.0161266570062985
2152 	0.0164133371094083
2153 	0.0167258751793612
2154 	0.0166704816389902
2155 	0.0165673808058844
2156 	0.0164945461266613
2157 	0.0164417856244428
2158 	0.0164143539759545
2159 	0.0164443830238919
2160 	0.0165315596446835
2161 	0.016664939984618
2162 	0.0168264822545162
2163 	0.017015149951031
2164 	0.0171430584561566
2165 	0.0170970926387794
2166 	0.0170749022279285
2167 	0.0170765799097518
2168 	0.0168942111901796
2169 	0.0167130602989309
2170 	0.0165847416916026
2171 	0.0164155999365366
2172 	0.0161028507010128
2173 	0.0158357368782332
2174 	0.0156166003537581
2175 	0.0154115335555271
2176 	0.015273604601456
2177 	0.0152122414052175
2178 	0.0153039455657276
2179 	0.0155973202425497
2180 	0.015977400344497
2181 	0.0164381726155252
2182 	0.0165401516049907
2183 	0.0166824403159728
2184 	0.016888427096389
2185 	0.0169105562246746
2186 	0.0167333043814409
2187 	0.0165969419292665
2188 	0.0164964469055473
2189 	0.0163551644252973
2190 	0.0162560896572807
2191 	0.0161999970126127
2192 	0.0161132985030586
2193 	0.0160246567953764
2194 	0.0159745473601161
2195 	0.0159948000854418
2196 	0.0161489897423797
2197 	0.0163247791484739
2198 	0.0165214788507004
2199 	0.0165794546585857
2200 	0.0166498834343126
2201 	0.0167683958132511
2202 	0.0167175976374319
2203 	0.016419429874074
2204 	0.0161595717546452
2205 	0.0159420374649869
2206 	0.0158127481371947
2207 	0.0157283337919945
2208 	0.015689518768948
2209 	0.0157753901180765
2210 	0.0159450779339443
2211 	0.0161581175134835
2212 	0.0163145701509602
2213 	0.0162738515488438
2214 	0.0162557856676274
2215 	0.016260448011193
2216 	0.0162396831114548
2217 	0.0162541817037687
2218 	0.0163069494494788
2219 	0.0163727620468697
2220 	0.0164615097593426
2221 	0.0165895577523306
2222 	0.0166993442218561
2223 	0.0166892249236954
2224 	0.016717339010881
2225 	0.0167834943498998
2226 	0.0165419651561129
2227 	0.0163164047491466
2228 	0.0161316937693749
2229 	0.016034492218698
2230 	0.0160008033814264
2231 	0.0160014105597864
2232 	0.0160026599182523
2233 	0.0159742873573899
2234 	0.0159960781762215
2235 	0.0160633177392913
2236 	0.0158932200785103
2237 	0.0157922924182672
2238 	0.0157618635596722
2239 	0.0157468722529699
2240 	0.0157534115751491
2241 	0.0157977476361569
2242 	0.0157991542140031
2243 	0.0157347686110715
2244 	0.0157024601648972
2245 	0.0157153993237247
2246 	0.0158300703238451
2247 	0.0159937031030102
2248 	0.0162048145121196
2249 	0.0164453291182004
2250 	0.0167296054453183
2251 	0.0170568209430171
2252 	0.0173662934512356
2253 	0.0177295804623114
2254 	0.0181784070374748
2255 	0.0182936994928495
2256 	0.0179778729272945
2257 	0.0177867125412041
2258 	0.0177082864098308
2259 	0.0176424254255571
2260 	0.017614682265528
2261 	0.0176252369297573
2262 	0.0174213469225522
2263 	0.0172719059012323
2264 	0.0171821505118247
2265 	0.0171071454130191
2266 	0.0170607468151516
2267 	0.0170540075571186
2268 	0.0167131364622605
2269 	0.016138945920878
2270 	0.0156096516611082
2271 	0.0152954097301704
2272 	0.0152937227419567
2273 	0.0153433167365324
2274 	0.0154004387596766
2275 	0.0153249760760115
2276 	0.0152699527798994
2277 	0.0152322939438195
2278 	0.0151629793111357
2279 	0.0151747559428414
2280 	0.0152674361893388
2281 	0.0154637460766567
2282 	0.0157049456102973
2283 	0.0159835552009477
2284 	0.0160364524056002
2285 	0.0160178927571089
2286 	0.0160236345339204
2287 	0.0160626027146685
2288 	0.0161228385915921
2289 	0.0161955896266903
2290 	0.0164406727506874
2291 	0.0169141866489437
2292 	0.0174334633189528
2293 	0.0176671479907913
2294 	0.0173139645984092
2295 	0.0170253113212961
2296 	0.0167847282891899
2297 	0.016560158496781
2298 	0.0164296018342381
2299 	0.0163696238220977
2300 	0.0161983657876625
2301 	0.0160658794333803
2302 	0.0159605989470601
2303 	0.0155922280467128
2304 	0.0152940092294972
2305 	0.0150701077402467
2306 	0.0150733701787822
2307 	0.0151366540306117
2308 	0.0152522094462587
2309 	0.0154578250474591
2310 	0.0156923832552489
2311 	0.0159483750725257
2312 	0.016243984493591
2313 	0.0165896855113808
2314 	0.0169811188225949
2315 	0.0167951349257523
2316 	0.0165041903303888
2317 	0.0162939732927587
2318 	0.0161533406734128
2319 	0.0161484601120007
2320 	0.0162927740927923
2321 	0.0162734059391181
2322 	0.0162226195454608
2323 	0.0162612145234735
2324 	0.0162885189961572
2325 	0.0163085993349426
2326 	0.0163576965654149
2327 	0.0163650098199725
2328 	0.0163958808474414
2329 	0.0164891093684526
2330 	0.0168630361657122
2331 	0.0174084105714261
2332 	0.0180161748013891
2333 	0.0178371665801593
2334 	0.0173304527912169
2335 	0.0168851907248851
2336 	0.0165840866837461
2337 	0.0163867588614806
2338 	0.0162638207611806
2339 	0.0161664445404432
2340 	0.0161006385883583
2341 	0.0160807465781706
2342 	0.0157826384478764
2343 	0.0154234428703766
2344 	0.0150958227832105
2345 	0.0150072916696545
2346 	0.015028470416438
2347 	0.0151194338609413
2348 	0.0153442197743458
2349 	0.0156231377314785
2350 	0.0159444799277123
2351 	0.0158495777927081
2352 	0.0157848920143716
2353 	0.0157836001605856
2354 	0.0161604274136266
2355 	0.0166129002441883
2356 	0.0170645585346538
2357 	0.0171085703173154
2358 	0.0172002633250091
2359 	0.0171218133529846
2360 	0.0163705762037608
2361 	0.015662395118191
2362 	0.0151915814938208
2363 	0.0151564038753251
2364 	0.0152122517071499
2365 	0.0154831030898828
2366 	0.0159536628927668
2367 	0.0164656947673141
2368 	0.0167402949049219
2369 	0.0168765093740509
2370 	0.0170609089167502
2371 	0.016991997103204
2372 	0.0168512254784371
2373 	0.0167428513511379
2374 	0.0166212105047475
2375 	0.0165429547685111
2376 	0.0165195797450048
2377 	0.0166190021305598
2378 	0.0167622009922148
2379 	0.0169475818734797
2380 	0.0172267523418078
2381 	0.0176300510567334
2382 	0.0176143662340658
2383 	0.0169243998051673
2384 	0.0163272390517581
2385 	0.0158180407716022
2386 	0.0155082954627423
2387 	0.015444438377908
2388 	0.0155361333512011
2389 	0.0157229931890546
2390 	0.0160102571113572
2391 	0.016424084502911
2392 	0.0169534669055854
2393 	0.017452741542967
2394 	0.0176090978049986
2395 	0.0178229100851401
2396 	0.0179357187003489
2397 	0.0179783838345776
2398 	0.0181352886536834
2399 	0.0176797907956149
2400 	0.0170065098193284
