 	sdmm15
1344 	0.0108839713290338
1345 	0.0105347158288894
1346 	0.0105913784140153
1347 	0.0110477151136095
1348 	0.0118576715742709
1349 	0.0111253072037424
1350 	0.0104348700534993
1351 	0.0099907909945847
1352 	0.00982652712660063
1353 	0.00995593818032465
1354 	0.00998289210953297
1355 	0.0102283457804683
1356 	0.0107741482217167
1357 	0.0115779001708717
1358 	0.0125902964537881
1359 	0.0121577988751541
1360 	0.0112801188650754
1361 	0.0108029767763894
1362 	0.0107796915703388
1363 	0.0112130910533851
1364 	0.0109658896679547
1365 	0.0104059730549754
1366 	0.0104209130371525
1367 	0.0110083693674776
1368 	0.0120851387261233
1369 	0.0120325852838413
1370 	0.0106964666678264
1371 	0.0098305104036122
1372 	0.00956330044868057
1373 	0.00994322589527868
1374 	0.0102569044313819
1375 	0.0100617834696395
1376 	0.0103772156358811
1377 	0.0111599929124303
1378 	0.0123213635181204
1379 	0.0128030964592309
1380 	0.0114690826197151
1381 	0.0106541014311204
1382 	0.0104799495439922
1383 	0.0109771695604066
1384 	0.0113584540366779
1385 	0.00985383462748913
1386 	0.00884847834738567
1387 	0.00852097498518057
1388 	0.00894608259338487
1389 	0.00966170078264324
1390 	0.00899979181632519
1391 	0.00875236805880318
1392 	0.00895385635980508
1393 	0.00957596177743965
1394 	0.0103263505240248
1395 	0.00973695637364625
1396 	0.00976970406560458
1397 	0.0104187287836198
1398 	0.0115808762722734
1399 	0.0129260565929915
1400 	0.0114511543300206
1401 	0.0104539495395388
1402 	0.0100772672635511
1403 	0.0103888256827898
1404 	0.0113045257880885
1405 	0.0110086849901673
1406 	0.0111407541803345
1407 	0.0116862345849839
1408 	0.0125915118400704
1409 	0.0137858869368902
1410 	0.0117989544263009
1411 	0.010026763968506
1412 	0.00871395491679333
1413 	0.00808742044098443
1414 	0.00830397934560105
1415 	0.00829192751009646
1416 	0.00871217640440055
1417 	0.00954632243723593
1418 	0.0106979822843159
1419 	0.0120766583267467
1420 	0.011439523070937
1421 	0.0109849107634961
1422 	0.0109146719578918
1423 	0.011236017376711
1424 	0.0119173122853293
1425 	0.010862588744792
1426 	0.0101234665199441
1427 	0.00998742168705669
1428 	0.0104779715099092
1429 	0.0115153141252232
1430 	0.0108494452695445
1431 	0.0104340990011736
1432 	0.0105088434859267
1433 	0.0110637503132109
1434 	0.0120325708271511
1435 	0.0111123657644821
1436 	0.0103928877240054
1437 	0.0101426758757089
1438 	0.0103956697192317
1439 	0.0111175689887121
1440 	0.0105645854647668
1441 	0.0105184201034515
1442 	0.0111096060500604
1443 	0.0122461839520276
1444 	0.013793990933402
1445 	0.0123592045108878
1446 	0.0109633291945009
1447 	0.0098397583126122
1448 	0.00909003333397753
1449 	0.00881011771281195
1450 	0.00860958656113552
1451 	0.00890220020772692
1452 	0.00964944633222259
1453 	0.0107569939431821
1454 	0.0120453780537726
1455 	0.00946000902087451
1456 	0.00687875247393919
1457 	0.00430900536393235
1458 	0.00180073472811696
1459 	0.00100554412056294
1460 	0.00251679787702925
1461 	0.00481253500851943
1462 	0.00717563822538574
1463 	0.00955626201786003
1464 	0.0113905823373798
1465 	0.00925520021264886
1466 	0.00791709615812742
1467 	0.00779810283255425
1468 	0.00894699500426701
1469 	0.0103642912211104
1470 	0.00937864752814731
1471 	0.00883738547120322
1472 	0.00882267476699755
1473 	0.00933700453517982
1474 	0.009827937449778
1475 	0.00917260040869622
1476 	0.00885659681877314
1477 	0.00891607993317773
1478 	0.00934388146067523
1479 	0.00962215700545713
1480 	0.00938689836896944
1481 	0.0097691879855449
1482 	0.0107030567671263
1483 	0.0120610543394681
1484 	0.0123002457856404
1485 	0.0107568469282646
1486 	0.00969298949883271
1487 	0.0092751773646793
1488 	0.00958824097545795
1489 	0.00969617791949316
1490 	0.00936449152590342
1491 	0.00946322028258428
1492 	0.00997959798691606
1493 	0.0108541796157034
1494 	0.010742554528371
1495 	0.0101591187254168
1496 	0.0100627509202392
1497 	0.0104669129265511
1498 	0.0113181104281943
1499 	0.0112469974516688
1500 	0.010921307787346
1501 	0.0108974129930307
1502 	0.0111772487733802
1503 	0.0117391142932512
1504 	0.0110318604632018
1505 	0.010853252817903
1506 	0.0116317275956676
1507 	0.0131990119202552
1508 	0.0153148158057156
1509 	0.0152598883709447
1510 	0.0163250663550987
1511 	0.0184681575336258
1512 	0.021367249393851
1513 	0.0242067522756398
1514 	0.0205913787838474
1515 	0.0171897613527847
1516 	0.0141568323141733
1517 	0.0117808699864516
1518 	0.0104006273274346
1519 	0.00928591471809299
1520 	0.00845642772294066
1521 	0.00800136999825967
1522 	0.00798501522846936
1523 	0.00839972721543696
1524 	0.0092454616617775
1525 	0.0104587596588716
1526 	0.0119279794635001
1527 	0.0135702499158387
1528 	0.0137518753508235
1529 	0.0125899604866453
1530 	0.0115665563285564
1531 	0.0107214008601359
1532 	0.0100993434619014
1533 	0.010535530763438
1534 	0.0115938614365649
1535 	0.0128500094625521
1536 	0.0142517637153996
1537 	0.0157603204423633
1538 	0.014692740630746
1539 	0.0132824399051612
1540 	0.012003977608696
1541 	0.0109038265315413
1542 	0.0100810948935121
1543 	0.010538811136701
1544 	0.0112618268071782
1545 	0.0122030767772503
1546 	0.0133163643523606
1547 	0.0138996250369709
1548 	0.0123931744449103
1549 	0.0111198909391703
1550 	0.0101677520229193
1551 	0.00963246556825372
1552 	0.00964147339374037
1553 	0.0100741880431739
1554 	0.0107594888454745
1555 	0.0116528973076309
1556 	0.0127106062431392
1557 	0.012330965613236
1558 	0.011279806872207
1559 	0.0105714714615572
1560 	0.0102770915301706
1561 	0.0104317710598556
1562 	0.0102513569814341
1563 	0.0103192922260512
1564 	0.0107655319154187
1565 	0.0115462970725067
1566 	0.0124169305111386
1567 	0.0109965129049225
1568 	0.00992295270993238
1569 	0.00931693332404655
1570 	0.00927060215474976
1571 	0.0095369147719205
1572 	0.00969032734449293
1573 	0.0102865793042283
1574 	0.0112555120977737
1575 	0.012510833723069
1576 	0.0117745204374684
1577 	0.00993983276741289
1578 	0.00958239347753282
1579 	0.0108492073201108
1580 	0.0132834249948415
1581 	0.0130722040940868
1582 	0.012343632901733
1583 	0.0120773739143079
1584 	0.012303478460876
1585 	0.0129464101398426
1586 	0.0128115492405439
1587 	0.0133532238464994
1588 	0.0144957895598871
1589 	0.0161119141492351
1590 	0.0172391671511834
1591 	0.0167964632099952
1592 	0.0168224916601275
1593 	0.0173151388079175
1594 	0.0182366278465043
1595 	0.0175220025487609
1596 	0.015791290153587
1597 	0.0147583919083126
1598 	0.0145724546433503
1599 	0.0152644604409797
1600 	0.0143568603165479
1601 	0.0134997225559535
1602 	0.0131737645688011
1603 	0.0134177542691878
1604 	0.0139386043351064
1605 	0.0132521221416753
1606 	0.0130296337168202
1607 	0.0132944549125003
1608 	0.014018996794917
1609 	0.0140563914767985
1610 	0.0130448514085878
1611 	0.0124752488980773
1612 	0.0124085938663308
1613 	0.012852713654471
1614 	0.0121125652002594
1615 	0.0113697767849778
1616 	0.0113345908658535
1617 	0.0120132266106463
1618 	0.0131851934239812
1619 	0.0126557497916711
1620 	0.0124062413927795
1621 	0.0124535052795345
1622 	0.0127942529107337
1623 	0.0129368016174769
1624 	0.012748613918855
1625 	0.0131324471251319
1626 	0.0140414695818151
1627 	0.0153828559903545
1628 	0.0152610541351809
1629 	0.0148630494463809
1630 	0.0150229377059126
1631 	0.0157237091275381
1632 	0.0167988197789139
1633 	0.0160035072717913
1634 	0.0159950722353863
1635 	0.0167747017384895
1636 	0.0182416307603909
1637 	0.0189854223469491
1638 	0.0181500440951698
1639 	0.0177856127792317
1640 	0.017920882386772
1641 	0.0185449214455021
1642 	0.0184721178962762
1643 	0.0184062253866584
1644 	0.0187508039794382
1645 	0.0194840881297141
1646 	0.0202381028038356
1647 	0.0184663666462216
1648 	0.0171472043540625
1649 	0.0163902582420321
1650 	0.0162741679158798
1651 	0.0158586079799903
1652 	0.0148408278240048
1653 	0.0142869351024019
1654 	0.0142511220406843
1655 	0.0147371661080567
1656 	0.0130824352042024
1657 	0.0114140319295306
1658 	0.0103816670866741
1659 	0.0101807058057248
1660 	0.01050810196468
1661 	0.0103741813083027
1662 	0.0107726206147059
1663 	0.0116489209016398
1664 	0.0129061089260224
1665 	0.0133800560007989
1666 	0.0135489496721907
1667 	0.0140214697817607
1668 	0.0147685013270925
1669 	0.0156626304058825
1670 	0.0148906079445447
1671 	0.0146434027268433
1672 	0.0149470768586511
1673 	0.015769838127002
1674 	0.0156784743588978
1675 	0.0144440274774107
1676 	0.0138217787285107
1677 	0.0138942243604229
1678 	0.0146510627546866
1679 	0.0136536291401746
1680 	0.0130200265287514
1681 	0.0131828166252503
1682 	0.0141144705460099
1683 	0.0144085153532001
1684 	0.0125401040579001
1685 	0.0117115520038076
1686 	0.0121377113307321
1687 	0.0137020059777335
1688 	0.0120471174686381
1689 	0.00971146499991199
1690 	0.00859490996969801
1691 	0.00915493386820789
1692 	0.0101851897527639
1693 	0.00830752602759423
1694 	0.00801134051809322
1695 	0.00944657900474382
1696 	0.0120076568358373
1697 	0.0120096303468361
1698 	0.0108519724831241
1699 	0.0104000703323788
1700 	0.0107433555977395
1701 	0.0116187413959912
1702 	0.0117921937636034
1703 	0.0128555962697364
1704 	0.0146159747093105
1705 	0.0168563613367949
1706 	0.015575335274634
1707 	0.0122345241334922
1708 	0.0102606542381372
1709 	0.0104586520537809
1710 	0.0123293883250303
1711 	0.00996596692537131
1712 	0.00904773542181246
1713 	0.00998182723683238
1714 	0.0123550221742472
1715 	0.0123191264325094
1716 	0.0102168561429072
1717 	0.00882957567775261
1718 	0.00851426142851241
1719 	0.00932444077620737
1720 	0.0101469542111996
1721 	0.011669375962921
1722 	0.0136596545559706
1723 	0.0159435303944119
1724 	0.0159765605835364
1725 	0.014518523604162
1726 	0.0136549755413135
1727 	0.0135004805931934
1728 	0.0138221759461652
1729 	0.0118309896783044
1730 	0.0107338379891447
1731 	0.0108065457716112
1732 	0.0120279165851078
1733 	0.0124283166512595
1734 	0.0121423500410093
1735 	0.0122227298896091
1736 	0.0126624815534638
1737 	0.0131561268664737
1738 	0.0123981159057272
1739 	0.0123006927802453
1740 	0.0128788574304226
1741 	0.0140494503639596
1742 	0.0126625402010897
1743 	0.0100359448193386
1744 	0.00771888349735729
1745 	0.00607641723642374
1746 	0.00553164728382165
1747 	0.00625936138052292
1748 	0.00850431371796199
1749 	0.0114030856542085
1750 	0.0145705400299055
1751 	0.0132898228550224
1752 	0.0112066035656661
1753 	0.00989317347078763
1754 	0.00966851307353743
1755 	0.0104715731657987
1756 	0.0117616613954476
1757 	0.0134836987261172
1758 	0.0154943280665306
1759 	0.017695448326361
1760 	0.0163299877097354
1761 	0.0150951608100862
1762 	0.0143907855873355
1763 	0.0142954883937208
1764 	0.0133302464803937
1765 	0.0119104516321976
1766 	0.0118548141640519
1767 	0.0131806203788712
1768 	0.0149860219925606
1769 	0.0129278640031856
1770 	0.0118448642297944
1771 	0.0120039276061511
1772 	0.0133607662856297
1773 	0.0131081510522408
1774 	0.0127930602980152
1775 	0.0135281968954608
1776 	0.0151615560668909
1777 	0.01664081555204
1778 	0.0167029777859685
1779 	0.0169333529333752
1780 	0.0173252320671351
1781 	0.0178679920740993
1782 	0.0170596751356026
1783 	0.0162845997892381
1784 	0.0156582489758215
1785 	0.0151990206201511
1786 	0.0145546155744546
1787 	0.0137118372839849
1788 	0.0129294209274112
1789 	0.0122189674673132
1790 	0.0115292225613803
1791 	0.0109585237835806
1792 	0.0109928882091613
1793 	0.0116269521312032
1794 	0.0127717076995137
1795 	0.0130690819769937
1796 	0.0134035972188132
1797 	0.01396893467337
1798 	0.014738556789438
1799 	0.0154734771930283
1800 	0.0163251053061054
1801 	0.0175035202481318
1802 	0.0189478486881005
1803 	0.0198549717947737
1804 	0.0172603094436638
1805 	0.0149570150495958
1806 	0.0130996929841763
1807 	0.0118990442199598
1808 	0.0108082118252277
1809 	0.0101001001998935
1810 	0.00998022411397979
1811 	0.0104688103818494
1812 	0.0111498167269696
1813 	0.0117231079012852
1814 	0.012402544079316
1815 	0.0131717096600106
1816 	0.0136091349225216
1817 	0.012589039308705
1818 	0.0116594723517895
1819 	0.0108437404873719
1820 	0.0101692746753196
1821 	0.0092246988406022
1822 	0.00875533797928734
1823 	0.00890259401819698
1824 	0.00963824569429851
1825 	0.00964983661340624
1826 	0.00918344590583316
1827 	0.00898470749473328
1828 	0.00907123017275462
1829 	0.00914337866949266
1830 	0.0093163934376859
1831 	0.0103284690384161
1832 	0.0119686102563757
1833 	0.013851234705225
1834 	0.013195856946069
1835 	0.0128177728886469
1836 	0.0127416908889941
1837 	0.0129729254680024
1838 	0.0119402129454971
1839 	0.0109684471084643
1840 	0.0106180646062088
1841 	0.0109488847475509
1842 	0.0112324996673277
1843 	0.0114645441374219
1844 	0.0121952594705939
1845 	0.0133429679084214
1846 	0.0143868707517541
1847 	0.014612383886122
1848 	0.015069535190491
1849 	0.0157381521816831
1850 	0.0165518635172839
1851 	0.0166243221328604
1852 	0.0168205286045581
1853 	0.0171362327941043
1854 	0.0175649925103327
1855 	0.0165674571144922
1856 	0.0153615236720625
1857 	0.01433866824497
1858 	0.0135404441498963
1859 	0.0130275160254012
1860 	0.0127166091118271
1861 	0.0125798439589191
1862 	0.0126228821580229
1863 	0.0123691006265269
1864 	0.0116455430883007
1865 	0.0113476305405472
1866 	0.0115084658186494
1867 	0.0118930551233489
1868 	0.0115372495590187
1869 	0.0113974281667991
1870 	0.0114814844187424
1871 	0.0117846287301938
1872 	0.0118370129702277
1873 	0.0120311122512583
1874 	0.0123691027703623
1875 	0.0128396261659584
1876 	0.0134140644550773
1877 	0.0141795806726502
1878 	0.015120228317137
1879 	0.0162055396125966
1880 	0.0177959412925218
1881 	0.0200746826659646
1882 	0.0227401588325946
1883 	0.0256721901142897
1884 	0.0261132694737767
1885 	0.023454734045313
1886 	0.0210767336033782
1887 	0.0190844254135224
1888 	0.0172835823464977
1889 	0.0149601410510895
1890 	0.0127893213212105
1891 	0.0108630095965251
1892 	0.00943364668048372
1893 	0.00892313971390425
1894 	0.00854909960250362
1895 	0.00832993005200035
1896 	0.00827794143050845
1897 	0.00799551206369039
1898 	0.00816674706541915
1899 	0.0087666153309917
1900 	0.00971604720829196
1901 	0.0105554446080119
1902 	0.0121366240055352
1903 	0.0142898140990299
1904 	0.0167964533480171
1905 	0.016553878766643
1906 	0.0154501889579166
1907 	0.0145511090397869
1908 	0.0138964099168826
1909 	0.0130606190625451
1910 	0.0121039005168738
1911 	0.0112934206951274
1912 	0.0106625794309436
1913 	0.0105270017083051
1914 	0.0108885021685925
1915 	0.0114710815363603
1916 	0.0122432210378563
1917 	0.0125047648875924
1918 	0.0119822414190825
1919 	0.0115752540610987
1920 	0.0112962974622389
1921 	0.0110106612851992
1922 	0.0106308335653607
1923 	0.010476974743638
1924 	0.0105589674869596
1925 	0.0107310490915418
1926 	0.0106755617300639
1927 	0.0107575817227432
1928 	0.0109740263081679
1929 	0.0111892866138186
1930 	0.0110477360922701
1931 	0.0111272292781738
1932 	0.0114231524046551
1933 	0.0116500344123516
1934 	0.0104753255886018
1935 	0.00989540571223806
1936 	0.0100141462879625
1937 	0.0106927832208456
1938 	0.0107840167777639
1939 	0.0116060929530815
1940 	0.0130213186861172
1941 	0.0148398972895016
1942 	0.016592625684557
1943 	0.0187664923735056
1944 	0.0212325358413456
1945 	0.0238613996691341
1946 	0.02235110309461
1947 	0.0210363561353185
1948 	0.0199558463586074
1949 	0.0191492658568172
1950 	0.0171124481712571
1951 	0.0158565215067881
1952 	0.0156013092039726
1953 	0.0163936147985165
1954 	0.0149656302593887
1955 	0.0138842733732338
1956 	0.0133380089031479
1957 	0.0133924752101328
1958 	0.0124379083895746
1959 	0.0116555768698884
1960 	0.0111403423484237
1961 	0.0109300426128202
1962 	0.010630008570726
1963 	0.0105403793878849
1964 	0.010677395749067
1965 	0.0110326166088851
1966 	0.0105610260636787
1967 	0.0101289343798461
1968 	0.00975808044247754
1969 	0.00945568835923457
1970 	0.00935584128571679
1971 	0.00958331644185519
1972 	0.0101160568370582
1973 	0.010870208554191
1974 	0.0109660408669477
1975 	0.0113865191066792
1976 	0.0120978398578101
1977 	0.0128722225729203
1978 	0.0118003672595492
1979 	0.0109551676443954
1980 	0.0103920741883657
1981 	0.010017518142961
1982 	0.00900620717688626
1983 	0.00831276654930512
1984 	0.00802007666517592
1985 	0.00806714950923435
1986 	0.0079679394676799
1987 	0.00806688546267367
1988 	0.00835695197582196
1989 	0.00860737217695092
1990 	0.00836805887156948
1991 	0.00822126590916223
1992 	0.00817198062931197
1993 	0.00815816350105573
1994 	0.00808412360964861
1995 	0.00805799334585307
1996 	0.00808023752046688
1997 	0.00814703647428643
1998 	0.00823136600349692
1999 	0.00832733959333816
2000 	0.00843455977340316
2001 	0.00861447189035731
2002 	0.00889510477607689
2003 	0.00922627583866436
2004 	0.00960275775863182
2005 	0.00973100596197334
2006 	0.00970823231467676
2007 	0.00970036104791114
2008 	0.00970742841252276
2009 	0.00953835623224304
2010 	0.00932105479847981
2011 	0.00912280980188393
2012 	0.00894488837204957
2013 	0.00866980655426972
2014 	0.00843914163694044
2015 	0.0082787752707642
2016 	0.00819273435815841
2017 	0.00812906876657964
2018 	0.00810237183875555
2019 	0.00811300853373053
2020 	0.00814548712961438
2021 	0.00813600103743015
2022 	0.00818115826912341
2023 	0.00828006484327625
2024 	0.00840336171215317
2025 	0.00851479955512219
2026 	0.00867818558078168
2027 	0.00889065625232559
2028 	0.00905204233363134
2029 	0.00916570441427711
2030 	0.00934972936725123
2031 	0.00960007166133035
2032 	0.00948767725629947
2033 	0.00920010350431641
2034 	0.00899188837178485
2035 	0.00886862310176813
2036 	0.00859877474588192
2037 	0.0083643052216279
2038 	0.00822592313924587
2039 	0.00818810351188731
2040 	0.00814076160990745
2041 	0.00817068060916979
2042 	0.00827702272586841
2043 	0.00845205336315081
2044 	0.00866187383491716
2045 	0.00891167127802439
2046 	0.00919818927616605
2047 	0.00936937175965935
2048 	0.00936489743856578
2049 	0.00939785964655054
2050 	0.00946786738790334
2051 	0.00940638875466978
2052 	0.00933220577886889
2053 	0.00935583758340916
2054 	0.00947655243049446
2055 	0.00934028336310003
2056 	0.00918631352422529
2057 	0.00906946868046138
2058 	0.00897546610672496
2059 	0.00878587980462234
2060 	0.00865923157657108
2061 	0.00859830300112839
2062 	0.00855137034584949
2063 	0.0084456698700256
2064 	0.00837125492970183
2065 	0.00832896412680898
2066 	0.00830889621108871
2067 	0.00834665008737113
2068 	0.00845608864959739
2069 	0.0086344866062295
2070 	0.0086184576374235
2071 	0.00861312763544335
2072 	0.00865743078832797
2073 	0.00875572910528284
2074 	0.00892879136234061
2075 	0.00914081534701335
2076 	0.00938916195477831
2077 	0.00950158982905453
2078 	0.00941823126007286
2079 	0.00936693100176545
2080 	0.00934821684870733
2081 	0.00923917971368796
2082 	0.00910124118855649
2083 	0.00898016735902176
2084 	0.00887351227420918
2085 	0.0086728986989995
2086 	0.00850240212669113
2087 	0.00836386455671688
2088 	0.00828880001487977
2089 	0.0082988270719314
2090 	0.00833180835881129
2091 	0.00838747309748769
2092 	0.00847478609941826
2093 	0.00860559775244052
2094 	0.00877678350461631
2095 	0.00898603624860147
2096 	0.00917023957668221
2097 	0.00939540679673639
2098 	0.0096589761596568
2099 	0.00980248928580072
2100 	0.00975885512265809
2101 	0.00987659623283842
2102 	0.010150098310987
2103 	0.0100582709772466
2104 	0.00979688581648362
2105 	0.00958485922093254
2106 	0.00940912528276176
2107 	0.00898170458661219
2108 	0.00861186875602694
2109 	0.00830731227030101
2110 	0.00815880100633348
2111 	0.00816902088452954
2112 	0.00821072786373957
2113 	0.00828344634693057
2114 	0.00834306852746495
2115 	0.0084135453900686
2116 	0.00850417236532038
2117 	0.00861144508898402
2118 	0.00874956957574892
2119 	0.00894444506097516
2120 	0.00919246297704717
2121 	0.00910201378723668
2122 	0.0087764536471466
2123 	0.00848021883583721
2124 	0.00821638150684693
2125 	0.00793852288030803
2126 	0.0077007037298183
2127 	0.00750673046711058
2128 	0.00755614300167766
2129 	0.00790707777730114
2130 	0.00828033057528037
2131 	0.00867302043354578
2132 	0.00887722999239397
2133 	0.00909881143811563
2134 	0.00937320596978514
2135 	0.00956853525966153
2136 	0.00949042241119335
2137 	0.00944977766169429
2138 	0.00944708462718059
2139 	0.0092881117140353
2140 	0.00908049125253254
2141 	0.00889208878013229
2142 	0.00868313889327138
2143 	0.0083917084841197
2144 	0.00824055920398406
2145 	0.0082374167780683
2146 	0.00832983011516199
2147 	0.0085142041999559
2148 	0.00880508533175554
2149 	0.00911605552696999
2150 	0.00903709313833579
2151 	0.00902329041050405
2152 	0.00907494466621235
2153 	0.00919175748777034
2154 	0.00940164341291118
2155 	0.0097048908044285
2156 	0.00999067409827113
2157 	0.00963749934850831
2158 	0.00936718213522228
2159 	0.00918703931218613
2160 	0.00902411542775493
2161 	0.00885241673889709
2162 	0.00870509500977737
2163 	0.0085899547419123
2164 	0.00855190468350257
2165 	0.00856326249390665
2166 	0.00862383296102183
2167 	0.00870212011730951
2168 	0.00881721911597952
2169 	0.00898279141038296
2170 	0.00910057471245813
2171 	0.00889081165632334
2172 	0.00870491931784776
2173 	0.00854445582603741
2174 	0.00842062872151322
2175 	0.0083570788468046
2176 	0.00835599047069822
2177 	0.00842141419064807
2178 	0.00853779789746936
2179 	0.00868480621248791
2180 	0.00886091502056971
2181 	0.00893336118257715
2182 	0.00903318869090389
2183 	0.00917853401838348
2184 	0.00922353144228766
2185 	0.00912504798705274
2186 	0.00905277958545118
2187 	0.00900990734622395
2188 	0.00908706126894963
2189 	0.00924418280127421
2190 	0.009477295492952
2191 	0.00941345007342092
2192 	0.00920576043355686
2193 	0.00907169469404295
2194 	0.00891664717585823
2195 	0.0085912433757433
2196 	0.00846294105282923
2197 	0.00854062775362376
2198 	0.00851516369935693
2199 	0.00852597514233415
2200 	0.00861654907365152
2201 	0.00867319824551808
2202 	0.00866946462710821
2203 	0.00872168660799147
2204 	0.00881192410811457
2205 	0.00886213473548221
2206 	0.0090366770440017
2207 	0.0093285747180591
2208 	0.00927815375538474
2209 	0.00914465154060396
2210 	0.0090687937923169
2211 	0.00894039866070115
2212 	0.00874421029449576
2213 	0.00865918012700408
2214 	0.00868035102941178
2215 	0.00870151648799283
2216 	0.00880931689425034
2217 	0.0090006399134367
2218 	0.00885043098155438
2219 	0.00863826361874755
2220 	0.00850966042499329
2221 	0.00850296678688944
2222 	0.00865636239817095
2223 	0.00892962925937085
2224 	0.00924957347619233
2225 	0.00920965604219078
2226 	0.00920347416728454
2227 	0.00923109562775289
2228 	0.00901812079074757
2229 	0.00884133432565201
2230 	0.0087663405972537
2231 	0.00868272325952925
2232 	0.00858131785496828
2233 	0.00854917893219487
2234 	0.00856585561165478
2235 	0.00861554378194371
2236 	0.00876472294020555
2237 	0.00900626440500435
2238 	0.00895832022747359
2239 	0.00896683140741926
2240 	0.00903163834009103
2241 	0.00906334775776353
2242 	0.00909501289975857
2243 	0.00915220133716084
2244 	0.00915461607575445
2245 	0.00910700842639363
2246 	0.009089116822263
2247 	0.00905632220508806
2248 	0.00893345298717307
2249 	0.00884423936005042
2250 	0.00878006830408759
2251 	0.00855920221854396
2252 	0.00842075872946498
2253 	0.00836882932734574
2254 	0.00840318121785043
2255 	0.00850050488718642
2256 	0.00865685489315559
2257 	0.00871083396582193
2258 	0.0087627301942176
2259 	0.00891562506318551
2260 	0.00904310632291849
2261 	0.00905932777980974
2262 	0.00911057226334719
2263 	0.00915500394480907
2264 	0.00914879405148708
2265 	0.00924802612983896
2266 	0.00941827824288768
2267 	0.00922989167151076
2268 	0.00909708068983081
2269 	0.00902229990018388
2270 	0.00883953694820601
2271 	0.00870688475879446
2272 	0.00864599825860139
2273 	0.00867819038352509
2274 	0.00877253220859622
2275 	0.00891811548690872
2276 	0.00900220768110679
2277 	0.00905012433301369
2278 	0.00913124431597033
2279 	0.00892173552764243
2280 	0.00837637075079175
2281 	0.00786736570216044
2282 	0.00756970715005725
2283 	0.00764801752531273
2284 	0.00778526090435158
2285 	0.00796875206599751
2286 	0.00818590484250863
2287 	0.00847249297781978
2288 	0.00879333761965677
2289 	0.00900514916507983
2290 	0.00932525807008008
2291 	0.0097245366462307
2292 	0.0096206107565559
2293 	0.00953980236797695
2294 	0.00948270249752581
2295 	0.00903327304091041
2296 	0.00872923645508147
2297 	0.00861507000620854
2298 	0.00858733446932611
2299 	0.00861868488660439
2300 	0.00871605335148025
2301 	0.00870047856761376
2302 	0.00868447363927626
2303 	0.00870684239332183
2304 	0.00876662525893905
2305 	0.00886509801706989
2306 	0.00900141048818212
2307 	0.00898967855396935
2308 	0.00896750070675
2309 	0.00901280363711723
2310 	0.0089787500174469
2311 	0.00896133709858471
2312 	0.00903165376522898
2313 	0.00885306045752524
2314 	0.00866396815594083
2315 	0.0086601388307601
2316 	0.00885535367497215
2317 	0.0091490579503148
2318 	0.00950859431577097
2319 	0.00955264185129093
2320 	0.0094354016297243
2321 	0.00935850694532151
2322 	0.00914828440998146
2323 	0.00889438030947765
2324 	0.0086929165623886
2325 	0.0085667461826377
2326 	0.00848052377623359
2327 	0.00842064260599787
2328 	0.00837440645276377
2329 	0.00837163646387374
2330 	0.00842160976392355
2331 	0.00845143976502613
2332 	0.0085976711148506
2333 	0.00889043791143988
2334 	0.00879725311753881
2335 	0.00868610275408198
2336 	0.0086924913156855
2337 	0.00862693443872395
2338 	0.00857562091693952
2339 	0.00856561721241036
2340 	0.00841474397877862
2341 	0.00832864899512581
2342 	0.0083257013735581
2343 	0.00841599070519362
2344 	0.00856735348933006
2345 	0.00874914546311643
2346 	0.00873502448786635
2347 	0.00876909483330595
2348 	0.00877386724528735
2349 	0.00853068209826765
2350 	0.00835319525452043
2351 	0.00829860282209235
2352 	0.00841169838563734
2353 	0.00856591344801057
2354 	0.00863477437148837
2355 	0.00861326665986095
2356 	0.00867339803883458
2357 	0.00885378958285204
2358 	0.00912320772746619
2359 	0.00944198041279912
2360 	0.00958632413223558
2361 	0.0096677505745184
2362 	0.00977003978474514
2363 	0.00968601079692952
2364 	0.00962749583431397
2365 	0.00961504521186121
2366 	0.00927471577602287
2367 	0.0090096026668953
2368 	0.00883724574384581
2369 	0.00878727716358323
2370 	0.00881759870235382
2371 	0.00881416844224533
2372 	0.00868375566616913
2373 	0.00858606725095782
2374 	0.00834495712614556
2375 	0.0081124925711833
2376 	0.00804644940473355
2377 	0.00815224987814861
2378 	0.00833210462417052
2379 	0.00856538612972232
2380 	0.00859192110250359
2381 	0.00884635094578201
2382 	0.0091372151613819
2383 	0.00900142185456634
2384 	0.00892477159605879
2385 	0.00904229515344006
2386 	0.00941755004984683
2387 	0.00991260600471948
2388 	0.00985865110013915
2389 	0.00962623171874828
2390 	0.00945361800814702
2391 	0.00886980487140422
2392 	0.00846711916703207
2393 	0.00828667544841368
2394 	0.00827317801018421
2395 	0.00835394547180983
2396 	0.00858398074029177
2397 	0.0089830292987966
2398 	0.00949718709868977
2399 	0.00923545110063232
2400 	0.0088945952763421
