 	sdmm20
1348 	0.0122291327865541
1349 	0.0130818658210654
1350 	0.0120466360565393
1351 	0.0120073879277887
1352 	0.0129731641117129
1353 	0.0147478238035924
1354 	0.0158158825678826
1355 	0.0148153610760737
1356 	0.0149385197482001
1357 	0.0161596870873115
1358 	0.0182598813602886
1359 	0.0196719845927073
1360 	0.0167246293853702
1361 	0.0153321288213773
1362 	0.0159081682216297
1363 	0.0182674616188204
1364 	0.0210204488608427
1365 	0.0173165062591
1366 	0.0146199624734644
1367 	0.0135464021578971
1368 	0.0144618987382488
1369 	0.0169796598290151
1370 	0.0148061217896097
1371 	0.0136540101430976
1372 	0.0137819120417391
1373 	0.0151574589580187
1374 	0.0174886929357564
1375 	0.0148430063873369
1376 	0.0129023434297223
1377 	0.0126330390249966
1378 	0.0141309753980499
1379 	0.0169334827504004
1380 	0.0147102901321673
1381 	0.0131281455125878
1382 	0.0137972478647056
1383 	0.0164450651532267
1384 	0.0203119807591706
1385 	0.0177479227244035
1386 	0.0147110562144018
1387 	0.0141295416287276
1388 	0.0162688375772631
1389 	0.0202856738457355
1390 	0.0187623561369172
1391 	0.0153983534066044
1392 	0.0129821321359458
1393 	0.0120956772976932
1394 	0.0130544341554511
1395 	0.0127081821890112
1396 	0.0119332810917168
1397 	0.0121334537908632
1398 	0.0132646298249275
1399 	0.0151192694302985
1400 	0.014487520945555
1401 	0.0131786693137857
1402 	0.0133300876118961
1403 	0.014897315050841
1404 	0.0175041025143161
1405 	0.0169499520426057
1406 	0.0150963448466374
1407 	0.0151124632217075
1408 	0.0169929875225998
1409 	0.0202243632452521
1410 	0.0204254286332885
1411 	0.0184751814103572
1412 	0.0174917098006837
1413 	0.0176374852422545
1414 	0.0188863773631642
1415 	0.0180860981492099
1416 	0.0158765596980455
1417 	0.0150918303782758
1418 	0.0159436989191964
1419 	0.0182038380849648
1420 	0.0174842172719852
1421 	0.014506441829872
1422 	0.0134009383079718
1423 	0.0145994086361675
1424 	0.0176382995081348
1425 	0.017789223081152
1426 	0.0155995217180168
1427 	0.0150205642799138
1428 	0.0162256980804965
1429 	0.018876251178878
1430 	0.0187455746920953
1431 	0.0162633555172797
1432 	0.0149966734708805
1433 	0.0152514595389836
1434 	0.0169592789148762
1435 	0.0168684728684843
1436 	0.0152285958369061
1437 	0.0145741665488987
1438 	0.0150344263345298
1439 	0.0165164483168728
1440 	0.0158052513425261
1441 	0.0138109653167027
1442 	0.0132481710722515
1443 	0.014287049777398
1444 	0.0166300940083268
1445 	0.0167774001859001
1446 	0.0153575725834382
1447 	0.0144914295541696
1448 	0.0142800784872321
1449 	0.0147516903739781
1450 	0.0143841807721585
1451 	0.0141727009239383
1452 	0.0150819717954447
1453 	0.0169323926768694
1454 	0.0194572761982434
1455 	0.0168374808228211
1456 	0.0119539226246406
1457 	0.00820146692763328
1458 	0.00752357238327496
1459 	0.0105316907968207
1460 	0.0109514869681411
1461 	0.0123425082917351
1462 	0.0157956253683599
1463 	0.0202836849795949
1464 	0.0252609540131238
1465 	0.0235895068847102
1466 	0.020741607790198
1467 	0.0189740396649426
1468 	0.0185974325517537
1469 	0.0196917557026548
1470 	0.0172477028039097
1471 	0.0148354053897998
1472 	0.013681056397648
1473 	0.0140971417400751
1474 	0.015961314367311
1475 	0.014281297401088
1476 	0.0133201867198474
1477 	0.0136668123253552
1478 	0.0152321571063645
1479 	0.0176381472509137
1480 	0.0149677498000022
1481 	0.0130939681120317
1482 	0.0123838458878988
1483 	0.0130290616793552
1484 	0.0143660933358788
1485 	0.0122371496035459
1486 	0.0112278196242502
1487 	0.0116332689739637
1488 	0.0133249717049315
1489 	0.0149046257497226
1490 	0.0130134054103249
1491 	0.011667888910286
1492 	0.0110689024969594
1493 	0.0113354149887304
1494 	0.011779658144648
1495 	0.0114701671476115
1496 	0.0118355776789663
1497 	0.0128183009719257
1498 	0.014291555437748
1499 	0.0148157440937442
1500 	0.0139071272013474
1501 	0.013449564453309
1502 	0.0134890349550696
1503 	0.0140213418437959
1504 	0.0135185137839584
1505 	0.012295124533544
1506 	0.0117597582192618
1507 	0.0120048195807971
1508 	0.0129862013949937
1509 	0.0148176733765748
1510 	0.017556380784006
1511 	0.0208302968953286
1512 	0.0244251454824413
1513 	0.0282185381532366
1514 	0.0271719428897434
1515 	0.0252624832850415
1516 	0.0237176735197585
1517 	0.0226123728695603
1518 	0.022012886465285
1519 	0.0190113683963237
1520 	0.0162443509380702
1521 	0.0140381012760364
1522 	0.0126885845708633
1523 	0.0124319982527684
1524 	0.0125284952190493
1525 	0.0128962591191572
1526 	0.0135131602891757
1527 	0.0143470971855377
1528 	0.014726755084097
1529 	0.0136291584916446
1530 	0.012747909409315
1531 	0.01213025204438
1532 	0.0118175895277596
1533 	0.0119763826586795
1534 	0.0124648224271517
1535 	0.013032228886284
1536 	0.01366877157609
1537 	0.0143652628971738
1538 	0.0146280065258844
1539 	0.0146797417037226
1540 	0.0148136152379252
1541 	0.0150274320730172
1542 	0.0153178448668077
1543 	0.0145827024933289
1544 	0.0137045882797706
1545 	0.0129572199395732
1546 	0.0123643292556568
1547 	0.0119480021930631
1548 	0.0116168999967424
1549 	0.0114581517920814
1550 	0.0114789105438467
1551 	0.0116782190373398
1552 	0.0120389512414336
1553 	0.0126580324734582
1554 	0.0136068238008163
1555 	0.0148221439250746
1556 	0.0162442813281049
1557 	0.0168102328552231
1558 	0.0163323726359848
1559 	0.0162848565871232
1560 	0.0166713647634
1561 	0.0174631023290296
1562 	0.0170967750577831
1563 	0.0163627795575799
1564 	0.0161836035280766
1565 	0.0165772471263623
1566 	0.0175051093185246
1567 	0.0154239943390297
1568 	0.0132179540697798
1569 	0.0116017846490885
1570 	0.0108425501211418
1571 	0.0109287716209022
1572 	0.0103046956375941
1573 	0.0104707559054835
1574 	0.0113924527775249
1575 	0.012908931224203
1576 	0.0131773776368795
1577 	0.0114066483668532
1578 	0.0114528448981082
1579 	0.01329704362895
1580 	0.0163414432041746
1581 	0.0157129457509613
1582 	0.012584634368727
1583 	0.0100393022189886
1584 	0.00861047993561237
1585 	0.00885614753867213
1586 	0.00873109300038486
1587 	0.0107240882630901
1588 	0.0142081045197552
1589 	0.018352778533252
1590 	0.0218016587121836
1591 	0.0193236261564228
1592 	0.0180981224069731
1593 	0.0183774547496741
1594 	0.020098978906621
1595 	0.0208560102268359
1596 	0.0200741146205899
1597 	0.021119687737769
1598 	0.0237526116375178
1599 	0.0275210124484223
1600 	0.0247351779996079
1601 	0.0192489230174668
1602 	0.0148020786959832
1603 	0.0125527096613215
1604 	0.0136355416353889
1605 	0.0107449789132976
1606 	0.0095359227160078
1607 	0.0107123528004191
1608 	0.0136717450704776
1609 	0.0156439289526601
1610 	0.0136804618567945
1611 	0.0128642581169876
1612 	0.0134065213210472
1613 	0.0151621920482773
1614 	0.0148646140969559
1615 	0.013195955247327
1616 	0.0123061203722959
1617 	0.0123644184430711
1618 	0.0133584418755789
1619 	0.0120195227391304
1620 	0.0119699311728165
1621 	0.0135460431165266
1622 	0.0162824145130559
1623 	0.0184386805925035
1624 	0.0171004899926914
1625 	0.0163708733550579
1626 	0.0163315997760164
1627 	0.0169874579764027
1628 	0.0160891026421039
1629 	0.0143325364071005
1630 	0.0136391342592038
1631 	0.0141658876978228
1632 	0.0157911612188933
1633 	0.0153011113043685
1634 	0.0160224668730222
1635 	0.0180745956330476
1636 	0.0210722256762766
1637 	0.0231189490525738
1638 	0.0214529218883825
1639 	0.0205449408265032
1640 	0.0204959999351565
1641 	0.0213120181325302
1642 	0.018584555892348
1643 	0.0152225824942657
1644 	0.0153622570934371
1645 	0.0189262118065452
1646 	0.0244608803770179
1647 	0.0211022398725492
1648 	0.0198561017703078
1649 	0.0211964544178476
1650 	0.0247058542609604
1651 	0.0260954753451228
1652 	0.022241280929355
1653 	0.0194247760872219
1654 	0.0181360381414617
1655 	0.0186937539747381
1656 	0.0152686097692369
1657 	0.0112825799241325
1658 	0.0100789543775711
1659 	0.0124898590499414
1660 	0.0162939164957021
1661 	0.0164792735771144
1662 	0.0172364721558863
1663 	0.0184954118370666
1664 	0.0201623242101588
1665 	0.0198917404593388
1666 	0.0183964711071332
1667 	0.0178373772501584
1668 	0.0183004637211286
1669 	0.0197138272521399
1670 	0.016504905624678
1671 	0.0153086424837243
1672 	0.0169164428449614
1673 	0.0206844487762327
1674 	0.0215711823131939
1675 	0.0167881632424219
1676 	0.0147992962328423
1677 	0.0166386940049
1678 	0.0213383066961283
1679 	0.0207387285054032
1680 	0.020113723814958
1681 	0.0214033095351097
1682 	0.0243046123210133
1683 	0.0268084308179527
1684 	0.025060787028168
1685 	0.0243562667389813
1686 	0.0247839870054959
1687 	0.0262887408172348
1688 	0.0238778944720175
1689 	0.0198908323822196
1690 	0.017171931355144
1691 	0.0163659367358386
1692 	0.0169468908789121
1693 	0.013380212499806
1694 	0.0118346510754148
1695 	0.0130492815538754
1696 	0.0164226805219627
1697 	0.0161316923313684
1698 	0.0137533523789919
1699 	0.013599512763623
1700 	0.015735553206532
1701 	0.0191669060775777
1702 	0.0183802780795208
1703 	0.0184539081773405
1704 	0.0193779927443036
1705 	0.0210407758797585
1706 	0.0203907431074209
1707 	0.0184023014053042
1708 	0.0183708215039917
1709 	0.0203054072018373
1710 	0.0236800043639842
1711 	0.020166620891337
1712 	0.0188846929282336
1713 	0.0202622726547296
1714 	0.0238427514477188
1715 	0.0232923487868896
1716 	0.0179618718478551
1717 	0.0139562001313103
1718 	0.0126084716555723
1719 	0.0146704787389955
1720 	0.0118930706378933
1721 	0.0109852219972252
1722 	0.0123657941848683
1723 	0.0154323821777626
1724 	0.01645958789281
1725 	0.0156583012647361
1726 	0.016110413783303
1727 	0.01772024646886
1728 	0.0200807297089177
1729 	0.0184764147138167
1730 	0.0179299455711367
1731 	0.0185351247140003
1732 	0.0201886502920778
1733 	0.0194410656305112
1734 	0.0167710300870913
1735 	0.0150769999308901
1736 	0.0147003558818031
1737 	0.0154611580426126
1738 	0.0141051964892952
1739 	0.0130575454839643
1740 	0.0123966199510657
1741 	0.0121855096092741
1742 	0.0122213634499653
1743 	0.0126186665904847
1744 	0.0134718240834646
1745 	0.0147016875704168
1746 	0.0157551500542737
1747 	0.0151216235161332
1748 	0.0150621639980276
1749 	0.0155833440843773
1750 	0.0166306639497504
1751 	0.0166719703230616
1752 	0.016449786990156
1753 	0.0164465885696256
1754 	0.016662501166516
1755 	0.0165778265765619
1756 	0.0157234154890637
1757 	0.0153686591896765
1758 	0.015547797462749
1759 	0.0162431756933315
1760 	0.0164960466824125
1761 	0.0173814372295702
1762 	0.0189259540985138
1763 	0.0209845584006196
1764 	0.0211078519073414
1765 	0.0191214898012853
1766 	0.0177795684659134
1767 	0.0172332950993879
1768 	0.0174109505518365
1769 	0.0165338746281211
1770 	0.016761915995028
1771 	0.0180532449143178
1772 	0.0202050113227962
1773 	0.0196728318478576
1774 	0.0180995201515112
1775 	0.0172561148495979
1776 	0.0172500122572923
1777 	0.0179278679733869
1778 	0.0188276244067509
1779 	0.0201845195790712
1780 	0.0219137997522082
1781 	0.0239348868313094
1782 	0.0233721226942528
1783 	0.022591055887658
1784 	0.0218991720847163
1785 	0.0213051616953591
1786 	0.0205191692390836
1787 	0.0195348964644156
1788 	0.0186103126916161
1789 	0.0177547453396273
1790 	0.016923038583401
1791 	0.0160178652244132
1792 	0.0154346285206405
1793 	0.0152104072451524
1794 	0.0153609309394684
1795 	0.0152923061710428
1796 	0.0153438258209131
1797 	0.015636565486111
1798 	0.0161574192297428
1799 	0.0157518366441524
1800 	0.0143998931863065
1801 	0.0135463149530983
1802 	0.0132874953530964
1803 	0.0134785577209545
1804 	0.012854053121856
1805 	0.0124520682907075
1806 	0.0122944494552601
1807 	0.0123905258053887
1808 	0.0113826346640252
1809 	0.0106175636268942
1810 	0.0105886711690937
1811 	0.0113016048047533
1812 	0.0119122241214249
1813 	0.0123389815616209
1814 	0.0133217528131543
1815 	0.0147498128676044
1816 	0.0161088498770141
1817 	0.015703206270378
1818 	0.0154287455091738
1819 	0.0152925323871036
1820 	0.0152982601507925
1821 	0.014338990769411
1822 	0.0134682956896679
1823 	0.0129154509144033
1824 	0.0127219615979361
1825 	0.0123710785049403
1826 	0.0123690431711271
1827 	0.0131993624009825
1828 	0.0147218680827262
1829 	0.0157241996222594
1830 	0.0144951908415259
1831 	0.0135602970586517
1832 	0.012983210316425
1833 	0.0128112998384305
1834 	0.0132449317581017
1835 	0.0145621814257096
1836 	0.0165534327360129
1837 	0.019008030926112
1838 	0.0192014479080153
1839 	0.0189811639781948
1840 	0.0192814005402297
1841 	0.0200788212861508
1842 	0.0200725197670507
1843 	0.0191616652984949
1844 	0.0187281452473868
1845 	0.0188050012492864
1846 	0.019029738214861
1847 	0.0185016293135869
1848 	0.0183751595068762
1849 	0.0186584976743422
1850 	0.0193336347575477
1851 	0.0184080280679841
1852 	0.0176565541822681
1853 	0.0171214051581646
1854 	0.0168232376297684
1855 	0.015958699618409
1856 	0.0152040724870055
1857 	0.0148885652573572
1858 	0.0150398390685543
1859 	0.0146559876658075
1860 	0.013664479110727
1861 	0.0129165290360048
1862 	0.0124560898106783
1863 	0.0120932800337524
1864 	0.0117539703280046
1865 	0.0120294272026493
1866 	0.0128802687484167
1867 	0.0140782998237642
1868 	0.0148494012044017
1869 	0.0162525526557573
1870 	0.018141686278415
1871 	0.020382116075572
1872 	0.0195967731356721
1873 	0.0186495673723345
1874 	0.0178767654900115
1875 	0.0173017531181053
1876 	0.0172883508705898
1877 	0.0177221973778197
1878 	0.018463925594525
1879 	0.0194783952421624
1880 	0.0202500321982692
1881 	0.0211076937684984
1882 	0.022475486470259
1883 	0.0242673045800559
1884 	0.025708706824264
1885 	0.0263958684443393
1886 	0.0275261933578518
1887 	0.0290479940117195
1888 	0.0301182407041087
1889 	0.0284229020102645
1890 	0.0269608503281203
1891 	0.0257718198484554
1892 	0.0248565271702035
1893 	0.0234452492303983
1894 	0.0221023615643927
1895 	0.0208410884721986
1896 	0.0196771303147612
1897 	0.0191472544367571
1898 	0.018854414097911
1899 	0.0187567829373757
1900 	0.018857393192562
1901 	0.0172328165566945
1902 	0.0154755172966481
1903 	0.0143502652896419
1904 	0.0140101891967746
1905 	0.0133044201391774
1906 	0.0122076996336291
1907 	0.0113146865964393
1908 	0.0106766194336951
1909 	0.0101265646422118
1910 	0.00977644524941509
1911 	0.00987693265330114
1912 	0.0104149921854027
1913 	0.0108333592780655
1914 	0.0107636486718803
1915 	0.0108625364652357
1916 	0.0111255278718974
1917 	0.0114079322557386
1918 	0.0116760572709248
1919 	0.0122735598986433
1920 	0.0131556374200008
1921 	0.0139745755289244
1922 	0.0139571828360866
1923 	0.0141641095984754
1924 	0.0145858117774306
1925 	0.015015436280366
1926 	0.0146002785386585
1927 	0.0146942621433282
1928 	0.0152880000746023
1929 	0.0161724363133859
1930 	0.0149779335946691
1931 	0.0140370391044105
1932 	0.0134032687232562
1933 	0.0131212016108862
1934 	0.0127023896741633
1935 	0.0130298957048618
1936 	0.0140548380667861
1937 	0.0156407025560331
1938 	0.0129913283167274
1939 	0.0111938216020301
1940 	0.0111505916517446
1941 	0.0128793155024111
1942 	0.0140659314819854
1943 	0.015695397985712
1944 	0.0177949544808668
1945 	0.0202186816977419
1946 	0.0192761236455266
1947 	0.0183624890163416
1948 	0.0182401752477026
1949 	0.0189245320516135
1950 	0.0170210998366676
1951 	0.0149079191105401
1952 	0.0135097050982471
1953 	0.0130581805223929
1954 	0.0131906017285938
1955 	0.0151111646312081
1956 	0.0184271682633465
1957 	0.0225306829688985
1958 	0.0219590408509383
1959 	0.0202373683480436
1960 	0.018780015020749
1961 	0.0176525673676284
1962 	0.0163697368993574
1963 	0.0151915672808213
1964 	0.0143038327948471
1965 	0.0137628498022703
1966 	0.0134210963627134
1967 	0.0132944524587697
1968 	0.0134233089897746
1969 	0.0138005109233923
1970 	0.0137251114320773
1971 	0.0136621292528815
1972 	0.013774078642177
1973 	0.0140567807117507
1974 	0.015229247843075
1975 	0.0174923585487932
1976 	0.0204477602869251
1977 	0.0238393554720307
1978 	0.0228786288562848
1979 	0.0217617827929652
1980 	0.0213537692157196
1981 	0.0216946183767698
1982 	0.019107916209505
1983 	0.016571909943358
1984 	0.0146880068889621
1985 	0.0137273633108384
1986 	0.012276771055732
1987 	0.0113624351136122
1988 	0.0111958651598074
1989 	0.0117900698992862
1990 	0.0115197673469482
1991 	0.0116476654663525
1992 	0.0121612072383787
1993 	0.0128809715657081
1994 	0.0123459260626378
1995 	0.0120618109441525
1996 	0.0120463939501269
1997 	0.0121972672788293
1998 	0.0120653927330796
1999 	0.0122025861841032
2000 	0.0126000616031131
2001 	0.0130573418664556
2002 	0.013077991922564
2003 	0.0131361114231741
2004 	0.0132312066117828
2005 	0.0131038534806114
2006 	0.0125944467192071
2007 	0.0122540911373416
2008 	0.0120970641214846
2009 	0.0119318376272421
2010 	0.0117549966449091
2011 	0.0118360313717362
2012 	0.0121697915633576
2013 	0.0123244412377486
2014 	0.0122976792940549
2015 	0.0123900075044293
2016 	0.0125988079453526
2017 	0.0125810517301304
2018 	0.0125058481279499
2019 	0.0125287241202474
2020 	0.012649147587169
2021 	0.0121397474182593
2022 	0.0115797717281122
2023 	0.0111506908446224
2024 	0.0108680194373495
2025 	0.0108208659832859
2026 	0.0111113793522963
2027 	0.0117148119218929
2028 	0.0124526450224116
2029 	0.0122323399462352
2030 	0.0120870830306774
2031 	0.0120195954567895
2032 	0.0119495731341167
2033 	0.011748619418821
2034 	0.0116524142658332
2035 	0.0116635499746213
2036 	0.0117010296824725
2037 	0.011749955828142
2038 	0.0119170005674461
2039 	0.0121973118888453
2040 	0.0124120830760882
2041 	0.0125984317124471
2042 	0.0128557489815418
2043 	0.0131798788718778
2044 	0.0128820938821667
2045 	0.0125733842267919
2046 	0.0124460918810578
2047 	0.0125057578491084
2048 	0.0119557234284484
2049 	0.0114981531149781
2050 	0.0111469624899129
2051 	0.0108183046352327
2052 	0.0102906533374616
2053 	0.00999189209198583
2054 	0.0099426756750352
2055 	0.0101809803403061
2056 	0.0106247016516907
2057 	0.01117634686352
2058 	0.0118208160787874
2059 	0.0122118941549832
2060 	0.012459214192635
2061 	0.0127411162335038
2062 	0.0130553603008728
2063 	0.0131029394548961
2064 	0.0131759203918216
2065 	0.0133189826987602
2066 	0.0134857564841074
2067 	0.013358477923587
2068 	0.0132613019364528
2069 	0.013194893625682
2070 	0.0132717033315874
2071 	0.013606462617707
2072 	0.0140156615818075
2073 	0.0144929963481595
2074 	0.0141115223904837
2075 	0.0132559343607669
2076 	0.012490915196778
2077 	0.0118340425977576
2078 	0.0108722410313424
2079 	0.0101972373558173
2080 	0.00993730157513187
2081 	0.00988557788831402
2082 	0.00904379082435552
2083 	0.00850064535350274
2084 	0.00831487264123239
2085 	0.00853218194616255
2086 	0.00911698099164619
2087 	0.00997973259828962
2088 	0.0110555547014341
2089 	0.0118249560467387
2090 	0.0125935374566593
2091 	0.0134839774275837
2092 	0.0143775444806607
2093 	0.0140752351986613
2094 	0.0139346909879217
2095 	0.0139607982002131
2096 	0.0137437754356047
2097 	0.0130702083811121
2098 	0.012633649969405
2099 	0.0124590391481682
2100 	0.0119935842016381
2101 	0.0115942811219653
2102 	0.01152198192483
2103 	0.0117284110942717
2104 	0.0112311323468151
2105 	0.0113337556044751
2106 	0.0120209264920436
2107 	0.0126443069191096
2108 	0.0125825371877165
2109 	0.0126062834172413
2110 	0.0127150664965337
2111 	0.0127265413324604
2112 	0.0127855004559806
2113 	0.0129572186087167
2114 	0.0131553539337939
2115 	0.0128477190755375
2116 	0.0128151999413485
2117 	0.0130598518139301
2118 	0.0132087064496675
2119 	0.0131722184210353
2120 	0.0133281756246917
2121 	0.0136699929819652
2122 	0.0129477015643361
2123 	0.0122298669820822
2124 	0.0117611323109639
2125 	0.0114019453478493
2126 	0.0107615441673462
2127 	0.0103418202031335
2128 	0.0101701324701271
2129 	0.0103017972674274
2130 	0.0107777525535142
2131 	0.0115489574463278
2132 	0.0124878741525192
2133 	0.0124303281429692
2134 	0.0125562515088808
2135 	0.0128602559650379
2136 	0.0127325608126697
2137 	0.0121222642566789
2138 	0.0117118727879679
2139 	0.0115227655242436
2140 	0.0112725278778612
2141 	0.0112071153926289
2142 	0.0113597270945773
2143 	0.0116264668099535
2144 	0.0120225207100196
2145 	0.0127543429361369
2146 	0.0137684969772359
2147 	0.0139667499845363
2148 	0.0139667196727399
2149 	0.0140304963226844
2150 	0.014026189045702
2151 	0.0137168001942096
2152 	0.013530363316437
2153 	0.0134719839246683
2154 	0.013139572268726
2155 	0.0127083712918726
2156 	0.0123357961978099
2157 	0.0120602642863312
2158 	0.0121572578316484
2159 	0.0125858632493233
2160 	0.0133140933560131
2161 	0.0131232110366248
2162 	0.0127412715080268
2163 	0.0127966101008332
2164 	0.0129927997222054
2165 	0.0120608845873693
2166 	0.0114337028380432
2167 	0.0111627378047612
2168 	0.0112019230969509
2169 	0.0112941367915808
2170 	0.011415627865251
2171 	0.0115330049526072
2172 	0.01166942886149
2173 	0.0120533890242801
2174 	0.012662387385033
2175 	0.0126618315510876
2176 	0.0124284080403304
2177 	0.0122859420840439
2178 	0.0121728292393512
2179 	0.0120021222844159
2180 	0.0120175540330088
2181 	0.012218419231187
2182 	0.0121532100021233
2183 	0.0120291243741866
2184 	0.0119594795626999
2185 	0.0119300393233737
2186 	0.011958605015346
2187 	0.0120913115686342
2188 	0.0123247954493139
2189 	0.0119616150624168
2190 	0.0116237353392724
2191 	0.0114051997126877
2192 	0.0113053992388675
2193 	0.0113509512840078
2194 	0.0115575777946047
2195 	0.0118967158479724
2196 	0.0118829520955385
2197 	0.0119425833272452
2198 	0.0120745221867116
2199 	0.0117857823733109
2200 	0.0117867627077898
2201 	0.0124680639727421
2202 	0.0131616771119183
2203 	0.0122519933102959
2204 	0.0115204197512965
2205 	0.0110025423384767
2206 	0.0108574060680277
2207 	0.0109273654539781
2208 	0.0111785944556904
2209 	0.0115790028020249
2210 	0.0122438556153738
2211 	0.0132003859377832
2212 	0.0141916878334376
2213 	0.0132076381816034
2214 	0.0123831397860729
2215 	0.0117518227283076
2216 	0.0115787790099459
2217 	0.0115610251566654
2218 	0.0115812426608976
2219 	0.0115887626444535
2220 	0.0115851655139086
2221 	0.0116739075147606
2222 	0.0118422342375647
2223 	0.0117439543600787
2224 	0.0118241248684325
2225 	0.0120791931193836
2226 	0.0119949644630046
2227 	0.0118240890426089
2228 	0.0117918201759702
2229 	0.0118071179457894
2230 	0.0119169419987733
2231 	0.01232307184658
2232 	0.0129335490632576
2233 	0.012647224978024
2234 	0.0126265795849316
2235 	0.0128728912246342
2236 	0.0125256549797619
2237 	0.0121867905085606
2238 	0.0121702537030339
2239 	0.0121757894117213
2240 	0.0120747201616824
2241 	0.0122124288619491
2242 	0.0124906472120439
2243 	0.0125256088866614
2244 	0.0127565771914465
2245 	0.0131732463255989
2246 	0.0130439089674314
2247 	0.013065862283085
2248 	0.0133294910690009
2249 	0.0130455425862251
2250 	0.0124244390358041
2251 	0.0119249886495269
2252 	0.0114718703573242
2253 	0.0110844189630897
2254 	0.0109727527216906
2255 	0.0111046051039892
2256 	0.0111540285340395
2257 	0.0113556052948299
2258 	0.0117014747676072
2259 	0.0120536997841644
2260 	0.0124895795569422
2261 	0.0130142445888436
2262 	0.0131562713750741
2263 	0.0131257491811372
2264 	0.0131625811950146
2265 	0.0130536749456564
2266 	0.0127323637130329
2267 	0.0124693740434308
2268 	0.0122242979637956
2269 	0.0118978478170728
2270 	0.011640618226566
2271 	0.0114514564956341
2272 	0.0111784919996812
2273 	0.01099564164933
2274 	0.0109074383588463
2275 	0.010798610142034
2276 	0.0107147343414878
2277 	0.0106738843050042
2278 	0.0106431397373449
2279 	0.0106941496055481
2280 	0.0108529334378404
2281 	0.0110795870897151
2282 	0.01139784821163
2283 	0.0118427564083348
2284 	0.0123258612538853
2285 	0.0128377854673237
2286 	0.0135391081251687
2287 	0.0140854687408522
2288 	0.01345373993271
2289 	0.013031633525752
2290 	0.0128235154661484
2291 	0.0125460269323761
2292 	0.0125070704330654
2293 	0.0127088396795223
2294 	0.0125148056587432
2295 	0.0124084930559969
2296 	0.0124435330442031
2297 	0.0120887832282967
2298 	0.0117307336258085
2299 	0.0115098241730839
2300 	0.0113294282863172
2301 	0.0111692649388343
2302 	0.0110631919368959
2303 	0.0108069255727621
2304 	0.010481844415567
2305 	0.010240357216646
2306 	0.0104390337558908
2307 	0.0110889536698401
2308 	0.011831096574298
2309 	0.0125984998674979
2310 	0.0135751739823941
2311 	0.0148556827485081
2312 	0.0152970177984944
2313 	0.0139126622340386
2314 	0.0126988363064743
2315 	0.0116761609289467
2316 	0.0108762492078332
2317 	0.0104559801068697
2318 	0.0104157699529451
2319 	0.0105057349402481
2320 	0.0107668674482755
2321 	0.011177947199985
2322 	0.0118716836267666
2323 	0.0129416530553897
2324 	0.0138876370767429
2325 	0.0132670629085299
2326 	0.0133711276212705
2327 	0.0139163095716596
2328 	0.0132997347594488
2329 	0.0128991071790283
2330 	0.0125883482202392
2331 	0.0117159882499288
2332 	0.0113747899863639
2333 	0.0114966737596574
2334 	0.0115379757119058
2335 	0.012275587421768
2336 	0.0133498307879593
2337 	0.0132645652266327
2338 	0.0133315062606174
2339 	0.0134095787008296
2340 	0.0129967959543869
2341 	0.0128768601025266
2342 	0.0130014378636978
2343 	0.0131435823633569
2344 	0.0135051870917686
2345 	0.0137571021862835
2346 	0.0131226571608134
2347 	0.0126324892313472
2348 	0.0122931110136444
2349 	0.0120914724012517
2350 	0.0120578556737585
2351 	0.0117440068685335
2352 	0.0108576289781725
2353 	0.0104120162741712
2354 	0.010320933126358
2355 	0.0106110883077615
2356 	0.0114740227149251
2357 	0.0118022710306463
2358 	0.0116281892419708
2359 	0.0120609693804659
2360 	0.011592373369005
2361 	0.0108028434484293
2362 	0.0109594587324092
2363 	0.011368844962341
2364 	0.0123767131754661
2365 	0.014124936912424
2366 	0.0141033717850872
2367 	0.0137805511134548
2368 	0.0137912117705127
2369 	0.013031962616043
2370 	0.0123348944408056
2371 	0.0118522990208778
2372 	0.0118960001265804
2373 	0.0120531308565841
2374 	0.0122121170079133
2375 	0.0119773583300097
2376 	0.011888769655583
2377 	0.0118536125397508
2378 	0.0118267594218773
2379 	0.0120440005882532
2380 	0.0120662634606808
2381 	0.0120333786849394
2382 	0.0124698217916564
2383 	0.0122629173372504
2384 	0.0118252191872293
2385 	0.0117546947030075
2386 	0.0113857838169232
2387 	0.0111024723023361
2388 	0.0110533449433612
2389 	0.011753278187252
2390 	0.0127346917158953
2391 	0.0135262940302879
2392 	0.013241929873343
2393 	0.013511677561189
2394 	0.0134250535848435
2395 	0.0125518345922824
2396 	0.0120853309206154
2397 	0.0117757369448349
2398 	0.0115599944396309
2399 	0.0115643492288983
2400 	0.0111095888266326
